,"tautocorr(signal,0)","tautocorr(signal,1)","tautocorr(signal,2)","tautocorr(signal,3)","tautocorr(signal,4)","tautocorr(signal,5)","tautocorr(signal,6)","tautocorr(signal,7)","tautocorr(signal,8)","tautocorr(signal,9)","tautocorr(signal,10)",tcount(signal),tmean(signal),tstd(signal),tcount(label),tmean(label),tstd(label),"mycorr(signal,label)"
2019-07-01,1.0,-0.753859749352521,0.5526680278372826,-0.31616925055701395,0.19473272151918708,-0.12232384215050969,0.2047372207738375,-0.2395267363639794,0.2533037042184372,-0.17659651568721854,0.15434375102154863,23,0.0007419915325756525,0.0032632212380331823,23,0.00011089560406551731,0.009575332422207285,-0.15458893545695046
2019-08-01,0.9999999999999998,-0.056258491181845234,0.06338426979006458,-0.1652170856239709,0.09997505085404523,0.15000542917778925,0.08327631162590317,0.07317515021479465,0.19974600169146686,0.0385834353917708,0.05934620926321449,22,-0.00021959787965233682,0.0005172374839450284,22,-0.0004259152940236545,0.010576250579920947,-0.3975658014607499
2019-09-01,1.0,-0.11387331591076234,0.09893139562646906,0.0025696159907778824,0.07761803885048266,0.20977143140765928,-0.16651560143300637,-0.3860096349897526,0.08763106836061872,-0.05873017154471279,0.1991096269398071,20,-0.0002512799040125648,0.0009377754180475459,20,0.00019621465347396488,0.008067145242477517,0.24989722199748005
2019-10-01,1.0,-0.07683415469268928,-0.3803565834740831,-0.07861310470218631,0.40893268853375775,-0.14870051406452015,0.047162840026825116,0.14794118784013444,0.07245704450958657,-0.12765825757092447,-0.21712097300661645,18,0.0005375809030185833,0.00040344982577672457,18,0.0010419929779884722,0.006385675995369997,0.06154300429063135
2019-11-01,1.0,0.709592784678054,0.46965263727539097,0.4273262766771145,0.4116095052775275,0.30650512783729306,0.2433583758951995,0.26674402570942657,0.3550391434931706,0.2571304685385162,0.002443817776451787,21,0.00034572456629457715,0.00044192995627101753,21,-0.0007169451642375958,0.007954266978936683,0.07848000310167304
2019-12-01,1.0,0.29443759506525186,0.3243070730510792,0.060765514279795374,-0.22932673956395283,0.09462512160442292,-0.007050403675153585,0.034456830023584566,0.10637424149116732,-0.311276039279303,-0.1748294208914348,22,0.0003674361083538181,0.0006215716038088281,22,0.003074317948928477,0.006848422630434353,-0.04514474590908241
2020-01-01,0.9999999999999998,-0.613578250758758,0.5996696054359126,-0.5798627101473048,-0.01258296190053253,-0.11603966883999536,-0.35230940712832615,0.32322150032923214,-0.6253375350379351,0.31994224420316575,-0.49914908482565556,16,0.0011767202153952188,0.0005801750683128749,16,-0.0014302245724395748,0.011273152262419414,0.1673677727361611
2020-02-01,1.0,-0.15990820854038437,0.1753746759847843,-0.11231014389564584,-0.07643055328795406,-0.05699226208047598,-0.08987638015892577,-0.059636707947323654,-0.10689867074495915,-0.05327513458449548,-0.1341789951987623,20,-0.0016584249213133673,0.008076396608693186,20,-0.0008037736265733665,0.02307865294904534,-0.39143060952838216
2020-03-01,0.9999999999999998,0.03188135293803798,-0.06412502059042018,0.07986782067257289,-0.026698387771834267,-0.00038027992160721667,-0.26730392198670305,0.3350175589146684,-0.23589043528534018,0.03994318354245619,0.045423324091295486,22,-0.000259942751802209,0.000981708723725971,22,-0.0030276430814229374,0.02094378547342483,0.0037769205122678167
2020-04-01,0.9999999999999999,-0.07317261337394683,-0.011775494013077122,0.22008764566057554,-0.3698106229879879,-0.2572304342091459,-0.2604394173416352,-0.19135071227524245,-0.2675796797571169,-0.1744476101335239,-0.09340940941028933,21,-7.338915383420435e-05,0.0006723733698211233,21,0.0028386541499156566,0.00925610393403304,0.061267887366470326
2020-05-01,1.0,0.783284663740149,0.5073433686126345,0.29422844353006955,0.17539749060440327,0.21478461736361823,0.03881442568743978,-0.25564867246503,-0.639587135344441,-0.7692090657924647,-0.7754781222790729,18,-7.864289188378204e-05,0.0001881641992042779,18,-0.000650712131214219,0.007943603812793219,0.08270506319301736
2020-06-01,0.9999999999999999,0.07404271162091416,-0.3688346919403139,0.040223817147606054,-0.32936379708770436,0.08357409833360235,-0.24468618434394904,-0.42718841011597625,-0.10985543337979456,-0.12928140070253635,0.11153310905347656,20,-0.00045634015590985345,0.000643407958827099,20,0.0036991179989464434,0.008700220410600227,0.15494184755244658
2020-07-01,1.0,0.09862922779040754,-0.21852638664981489,-0.21184643425920816,-0.12811163414033166,-0.12520340073800307,0.2733019351707561,0.0940369187605298,-0.20360551665290402,-0.21847367913123242,0.019050901174667068,23,0.0009771486489100094,0.0016769497467567262,23,0.005219226855310161,0.022124318338262557,-0.15234354750861626
2020-08-01,1.0,0.2928191269434195,-0.49007980897569026,-0.1463530690099202,0.3497416619089587,0.2078992665262601,-0.23466866116945104,-0.05686314851942607,0.29850346195402516,0.48636336976620803,0.4087186450937528,21,0.0023032854030881904,0.0010784172024052843,21,0.0012133631331196716,0.011079369964574872,-0.016503640234388866
2020-09-01,0.9999999999999999,-0.21422615856950247,0.055525154816446806,0.23187378766824204,-0.34609378583134487,0.09930549611963023,-0.2957023797981054,-0.16494282637777835,0.08551440487793589,-0.39536731258350216,0.1005633215458874,22,0.001382594501509059,0.0016278090924091231,22,-0.0022125442385598636,0.010635383556297071,-0.273468806483176
2020-10-01,1.0,0.3462758656139216,-0.2502920775499014,-0.25955411534917405,-0.06705072053404736,-0.34073049219361995,-0.16745983200311296,0.09221755078035779,-0.28458423216227574,-0.19087046391650045,0.1395140202213287,16,0.00202826309528575,0.0015259502714139491,16,0.0014534364345081434,0.011299045345755734,0.2452205924849836
2020-11-01,0.9999999999999999,-0.2015164134447216,-0.058328604478727585,0.001445645647475663,-0.23774795471662571,0.4691125998867368,-0.4812886657211382,0.019485257939389045,0.005826397949174715,-0.03954809429595871,0.29197107707922654,21,0.0018742310188203288,0.0014808839150430126,21,0.0026137021410635335,0.008763275899201941,-0.11068435304943514
2020-12-01,0.9999999999999999,0.23780286599029177,0.2260353866107868,-0.05855823155714125,-0.11401785001654373,-0.08793115714791956,-0.0582104120140179,-0.28846404740507625,-0.6515647714041342,-0.3750250097879213,-0.40678491437229275,23,3.186326647356488e-05,0.0013683856815937387,23,0.0021465775301119892,0.00951502898269506,-0.3262992550016301
2021-01-01,1.0,-0.020090398642068647,0.022425367650826724,-0.04305295604878008,-0.16756959097204452,-0.4601647330609193,-0.4894391383612133,-0.21045638137601103,-0.2556670244962748,-0.2935444931152718,0.1223154870565008,20,0.0016447920467776802,0.0006680658304602664,20,0.0013317711535711797,0.014286316538336941,-0.1266557419922223
2021-02-01,0.9999999999999998,0.20735458253822864,0.3978116869123926,-0.3029215853986993,-0.29074823381097464,-0.6519905406736775,0.005004487916279731,-0.4029363811034614,-0.4850180023707528,-0.42070578045176726,-0.21305175869410414,15,0.00139143217885546,0.001030925183895452,15,-0.0001896081133020001,0.01614521477761026,-0.13780706625197403
2021-03-01,1.0,-0.8246002183751757,0.7663695416206979,-0.6645069812834768,0.47380209626960684,-0.3499686654344169,0.15556182898571894,-0.08384535958297452,-0.07236494936689575,0.16575089779946117,-0.20054233728637805,23,0.0006211649274204413,0.004988385465348043,23,-0.0024154473560172186,0.016815426941816893,0.07835320244802202
2021-04-01,1.0,-0.7887906320401639,0.5978406222280298,-0.5402867553177476,0.46225521478552856,-0.5024205503271917,0.4708313367824881,-0.48867290070359726,0.5626670207898441,-0.3483407338204338,0.06364703047717656,21,0.0006476491101387995,0.0014639697363363084,21,0.0007034480664974428,0.0096373660202115,0.06486267931986249
2021-05-01,1.0,-0.006705580326242477,0.03646131155210661,0.06648953077076558,0.13381064268784235,-0.3180650327515723,0.2965165045248926,-0.468033790762625,-0.09330748215448914,0.028965505710232188,-0.0784041347863017,18,0.000276517559707485,0.0009137870131051151,18,0.0022116614687896223,0.011233811930739876,-0.35253951320488647
2021-06-01,0.9999999999999999,0.8971931967467759,0.8657968565330915,0.897734829874055,0.859559256319186,0.7660075142547798,0.6554034842114146,0.5509169777969622,0.4896090940581119,0.4114832121398081,0.36395458229072714,21,-0.00037882080412793154,0.00044749442861491976,21,-0.0009702240471676097,0.007836799278579186,-0.21924402261078058
2021-07-01,0.9999999999999999,-0.39032124818195973,-0.13866214109163125,0.04276338275060263,0.040718479815036235,0.05213815783944502,0.15892527941425139,-0.45393470765729227,0.13389713863960376,0.2537689139931935,-0.3069947655144277,22,-0.0007956951531420443,0.0013925511408191293,22,-0.0037423068695720905,0.014071484133988219,-0.16646597188015033
2021-08-01,1.0,-0.6547079220331906,0.37739438459492786,0.046756205880991004,-0.22008202402593197,0.10589340678704792,-0.2680618338781451,0.29019961743634215,-0.15553793365164978,-0.051138603911212034,-0.08723816769674897,22,-0.0004158281918973701,0.0015282169156036148,22,-5.255965112778641e-05,0.011601308442130613,-0.24870458377691498
2021-09-01,0.9999999999999998,-0.4245514488992097,0.2516903796169082,-0.0832200058789259,0.06614491824273637,-0.1998666298697879,-0.024167929697840408,-0.05888118430618602,-0.20601122790385926,0.023078139868943665,0.18508406241377842,20,-0.00027111683247318,0.0010922233300111085,20,0.0006283174372208927,0.00909196400180025,0.05156387549721289
2021-10-01,1.0,-0.46896906085665613,0.27237513033827454,-0.11062733983095631,0.2541878560926497,-0.09706178861064865,-0.1211154654248112,0.26645530121129984,-0.24819635436451423,0.3861262940072792,-0.7008237099925287,16,-0.00048022301125295386,0.0007563235258493935,16,0.0005420666910700375,0.008211144166595609,-0.23085569811110723
2021-11-01,1.0,0.3969796696610673,0.45947989818578444,0.3815937118728463,0.11370212964592105,-0.057859052146430924,-0.5340079799076655,-0.4774599487197304,-0.22674831570139267,-0.24446460593111421,-0.06383260429654683,22,-0.001080446416009118,0.0008190119081948563,22,-0.0007162150925584271,0.006287244136074234,0.16103226917210398
2021-12-01,1.0,0.022046931078902956,0.2440428927498674,0.2683436973780814,0.01768704742104709,0.09882473690133314,0.03810767184756944,0.024267283789853874,-0.1589621910929212,0.11047884261258396,-0.12215298010359303,23,-0.00019399716956538263,0.0006047611371320384,23,0.0009640677373030348,0.008774558209784327,0.04286039773346591
2022-01-01,1.0,0.16689886545787508,-0.20545229168484644,-0.1839602949496331,-0.2148160161253394,-0.2189345214282101,0.03553101755445439,0.13377472258739206,0.031018818644900033,-0.04992506098145345,0.31847224203422186,19,0.0006123946244161474,0.0018196580472547984,19,-0.00417322057059882,0.010134351913456878,0.21696328016188188
2022-02-01,0.9999999999999999,-0.3137772282134779,0.16131655359703168,-0.06719228012253907,-0.4004691250620896,-0.06082795293559438,0.13937084301098762,0.02848902320885025,0.012114283396052002,0.0042085164575212325,-0.023262096598980073,16,-0.0006273786586925324,0.0015844563287364436,16,0.00024438493230915625,0.009726506791931117,0.38811466005098594
2022-03-01,1.0,0.000968906503963677,0.25757178956784116,-0.1297094452754978,0.027312413212436153,-0.07969143669645672,-0.16331835203587902,0.29929264970064234,-0.0065665530638532145,0.04862931798840315,0.0513946004737462,23,-0.0009084930962944565,0.0018016298363456684,23,-0.003548180138443682,0.019266873839774646,-0.453991593555979
2022-04-01,1.0,-0.01413787411336144,-0.14931951115987183,0.0915565750491813,0.03699776081660963,-0.2857329097427228,-0.002955706585401786,-0.19654867581840754,0.20298932912066872,-0.12684978143857223,-0.03945295047044456,19,-0.0017514229900994947,0.0010504753617477493,19,-0.0026371005532556326,0.01867055900065926,-0.15556403101476446
2022-05-01,0.9999999999999999,0.14081751397037934,0.03149645900163445,0.29703550530725925,0.3574807113681342,0.054105198313839656,0.12763168870778097,0.31509463862880543,0.14996391793560315,0.300900163456992,0.26209904563444825,19,-0.004554691928531684,0.0027230759110772737,19,0.0009773893471673844,0.011783490153876924,-0.3919814031539238
2022-06-01,1.0,0.06394041356164346,0.4507834267689298,0.03981102468223592,0.6465610185853209,0.322228938864552,0.17529434477159136,0.021169692230545267,0.4803007571482804,0.49102742356003054,-0.1384317946398407,21,-0.0021750813211073956,0.002317017617844797,21,0.004372580286024114,0.010438597074536137,0.030887470605443754
2022-07-01,1.0,0.7927133558527667,0.6091170291194182,0.3917970476907033,0.0635267476136046,-0.16589038562344416,-0.3725040162360552,-0.3974991176048207,-0.4805204511802088,-0.5277115040331252,-0.6822491076077069,21,-0.0006044556352238286,0.00022410568764826236,21,-0.0034667004201978093,0.007868561573672848,-0.156701267334493
2022-08-01,1.0,-0.39726937437282267,0.004715540162378475,-0.021109117274274548,0.29766676864291636,-0.46307905674854316,0.170184757235161,0.026032426779047154,0.051820596831366396,-0.31310023437622336,0.3840969395333399,23,-0.00011589980642949393,0.0010227973531036529,23,-0.0009620600901196131,0.009415559773557602,0.16035386968416188
2022-09-01,1.0,0.16281184552057254,0.05298076035817809,-0.1221265095894598,-0.013944794175654161,-0.031194141503799847,-0.3238792810895535,-0.25281269384862987,0.08854384295373045,0.03649020428720793,0.12134180899638233,21,0.00024403244132835408,0.0011498342795067458,21,-0.0033107406047540237,0.008858578516886642,-0.025944306460163772
2022-10-01,0.9999999999999999,-0.04020064169855964,-0.09616955086336922,0.15105124697584538,-0.2978320247247638,-0.344511371625702,-0.11220141762218666,0.08369846053030636,0.23636683350102397,-0.11693219670906431,0.3287324927554638,16,-0.0002814698669229062,0.0014906143066066178,16,-0.005065092691411074,0.013629257882938145,-0.01957982004783692
2022-11-01,0.9999999999999998,0.1395418998753307,-0.16891110045228355,-0.22926094575949416,-0.1928226636890906,-0.01908948671847192,-0.4354374594903547,-0.09303177944154734,0.08052782928551533,-0.4541569539174077,-0.2053666815673819,22,-0.0018720791195083184,0.00121034563799081,22,0.004255311300348486,0.014567723884033056,0.09142453157011772
2022-12-01,0.9999999999999999,0.7626404436712889,0.6098245757042646,0.5380341398537957,0.5904879521749582,0.28861377272508676,0.24413255451622828,0.12809917160632697,0.09383210213656389,-0.2342179299639667,-0.3606985517737945,22,-0.0011270421772809197,0.0007984724683713419,22,0.00021877999482375004,0.008307084135924205,-0.3278781407913078
2023-01-01,1.0,0.8461034676303757,0.7048169117456311,0.6769212201174775,0.7291060651687439,0.7299670843072323,0.8205414078141302,0.68881929470075,0.3266795626585169,0.03246846039947717,-0.0068975768075664875,16,-0.0003031727236443466,0.00035974552949336595,16,0.0044427734108101,0.007097710249494209,-0.3429344647516641
2023-02-01,1.0,-0.0651725569274179,0.02097080362799855,0.1875376946864598,0.023786396973861153,-0.16093305008030254,-0.09715397828758678,0.2777221735000236,-0.009544791095487245,-0.06724618649940356,0.13038186999306842,20,0.00018495546937784168,0.0005702085663757526,20,-0.00106248345254033,0.009483030443684719,0.07864300899142306
2023-03-01,1.0,-0.5466806523426235,0.5374458273220764,-0.6691703638004782,0.553806163118973,-0.5404613091775982,0.23151883561540576,-0.10912062837038171,0.4952295187393657,0.10316758752736051,-0.05278896517826581,23,0.0007221932676838739,0.0006287727048433309,23,-0.00019842731009018288,0.0076325477857905446,0.12533493768305154
2023-04-01,1.0,-0.06159881203750283,0.35927848438609356,-0.4580895495384636,0.23673896156402574,-0.6468448242845051,0.26364694877469913,-0.29671273441500884,0.243341130985233,-0.209749668560361,0.40216923039393104,19,0.0008538074247304738,0.0008069628216926652,19,-0.00028452317780869476,0.008176174229700142,0.1886485317692232
2023-05-01,0.9999999999999999,-0.06535262795218048,0.08386532704041288,0.24141556844168047,-0.13769242781907304,0.2588263992652424,-0.07499325034398205,0.00756058487257987,0.26617972047311417,0.24315636791654668,0.20554083871239198,20,-1.9095219809611938e-05,0.000751407902721065,20,-0.002946188081530695,0.007554878509080007,-0.3618947504912687
2023-06-01,0.9999999999999999,0.46586952413625426,0.2762772401389129,0.36567089392875496,0.33591509770996336,0.5853669884391405,0.2462235934559021,-0.0733751558541536,0.19759356993632166,0.3733741896059997,0.20533583120186963,20,-0.000485922255863565,0.0004104939714701846,20,0.0005746700802979503,0.00850867795028723,0.04037578726810694
2023-07-01,1.0,-0.15485506300249272,-0.059896256735615654,0.09400589702690687,-0.15172885237868525,-0.16709944880850852,-0.24513093311017972,-0.045840503140817467,0.6580272055985996,-0.2868685441461104,0.04156096674997178,21,-0.0004892685386878486,0.0007656535560269984,21,0.0020873811784341144,0.00985466465109672,-0.1307618439163665
2023-08-01,1.0,-0.5887030152703034,0.2707548146496602,-0.3107266079150102,0.2511083460659648,-0.220848276088103,0.16818175981927436,-0.23914723507032365,0.33144488317304127,-0.10249443280685513,0.029349328249300206,23,-0.0006995205490467809,0.0014594048339326554,23,-0.0027880703001444086,0.00874727262816182,-0.01820239951929818
2023-09-01,1.0,0.21544989467666326,-0.11531089786329048,-0.16979428486019005,0.030279186221099496,-0.0010698606804603209,0.08264590154935214,-0.2628632976169861,-0.13668589599259773,0.4494284678044802,-0.17195914498063056,20,-0.0008244925144725551,0.00037537751899331635,20,-0.0010161601768842502,0.007811857953295736,-0.03375411115075025
2023-10-01,1.0,0.11738495207746558,-0.24850966997548712,0.3822027129178488,0.007764479912033801,-0.296993836838939,0.0152622685592277,-0.2161136990386716,-0.306260973492687,0.24783609452626554,0.0070784569206052425,17,-0.0009229500505208824,0.00039192833865100355,17,-0.0018957610771821764,0.00866935814898358,0.47541212397282784
2023-11-01,1.0,0.4133673470865373,0.12482454938509482,0.08663217549628982,0.058192956017940695,0.04582670528653629,-0.1541012343504787,-0.20374455957743146,-0.21811700061857506,-0.24071616470891335,-0.15918945634228682,22,-0.0007454955276240547,0.0002754457353134124,22,-0.0009814438901488273,0.005997636846665618,-0.09105454931411845
2023-12-01,1.0,0.69719052989031,0.7041380301451872,0.6353138965939455,0.7048166134345166,0.6298904096879935,0.6676441459710313,0.7254428981873655,0.7792706688583589,0.7642698096641451,0.7036003469663813,21,-0.0014525895564671998,0.0003371705111532131,21,-0.0008948971623256522,0.008872682447910049,-0.5789621413036644
2024-01-01,1.0,0.0359008445664312,0.037592818746042894,0.25799813561268964,0.08363279571075469,-0.08542082995420328,0.19013383438698045,0.07848471119329165,0.0698661199077942,-0.18076958968473447,0.024439565276126656,22,-0.001458528585789018,0.0005114762292393069,22,-0.0029521639784146087,0.010463186045111888,0.17681306239735028
2024-02-01,0.9999999999999999,-0.44330484098716677,0.33753054952467476,0.08883988631585855,0.16025301150016158,-0.19726845517341135,0.052151639806343776,-0.01045686964914297,-0.44422336294669523,0.3300282502189294,-0.539694591143509,15,-0.0008119598297945996,0.0017196274553692016,15,0.0059607010821101074,0.011877688482152567,-0.36607413706469405
2024-03-01,1.0,-0.3930798965442582,-0.05540247356225799,-0.06227855273349136,-0.19317697243598822,0.15178288090692058,0.24661145420162237,-0.1033815359552256,-0.15661073788876076,0.13111767930051815,-0.12284336196647082,21,2.1469938133936576e-05,0.0007589222619928485,21,0.000288946502404219,0.006420246493458105,-0.0795705196058225
2024-04-01,1.0,-0.04152247713082969,0.38265458969929955,-0.4992432985644122,0.19624656213346175,-0.31651507879629326,-0.04709669967256343,-0.1859730755398835,0.44205369616183793,-0.19413536382010232,0.4714758616767154,20,-4.5919265643409625e-05,0.0006004797735991526,20,0.0009368968872455446,0.009500156306431326,-0.24249905138159833
2024-05-01,1.0,0.2879113428702568,0.31103617172119086,0.5898812090067973,0.23902588336837516,0.6003723861786358,0.6867714374754655,0.6008305243554691,0.6164801320993429,0.35368157852873244,0.5340497074214899,20,0.0007146645276344923,0.0002393970153846853,20,-0.0003406046596912853,0.007233356450436785,-0.5871517857426957
2024-06-01,0.9999999999999999,0.0011653446417409868,0.036372183350817426,-0.09004265547055822,-0.387210509323357,-0.028316064613018884,-0.14129746663408974,0.1175645840708742,-0.3812693886046275,-0.006963287413597419,-0.3227885857338144,19,0.0006471095550635844,0.00020683454541539962,19,-0.0017680111047735365,0.0047873804150091485,-0.40230751191591424
2024-07-01,0.9999999999999999,-0.26883056046634696,0.11967341573182964,0.10613297429388732,-0.11083556239407448,-0.005197725165845387,0.12315501982186415,-0.10069959660937003,0.045867996157797256,0.3487375524851177,-0.041093306472491195,23,0.00025189083733958255,0.0008388802175456399,23,-0.00024662186883809146,0.00841513967298141,-0.24788465775978252
2024-08-01,0.9999999999999999,-0.45927030333232366,0.296585531173844,-0.3882268536530446,0.22322653094650338,0.0032372751283522502,-0.14258674089448703,0.09124615486235822,-0.07918119780533711,0.4474604026857154,-0.4053048599826647,22,-0.0005512715334935526,0.0008684042131491128,22,-0.0016218421243068548,0.005900077661794392,-0.13170944047846647
2024-09-01,1.0,0.8904794257934207,0.43427761121612934,-0.3826327991205296,-0.22317156381956335,-0.15036026920028317,-0.28846213758525063,-0.15931488623749188,-0.17950529728750944,-0.10598873164889125,-0.23002249589312346,19,0.0016433803569452,0.007322907612436455,19,0.01001850108444351,0.024117729459435595,0.8093353854145436
2024-10-01,1.0,0.3242573055521256,0.03152007425341406,-0.12993639079075542,-0.1392524549864015,-0.13373061485769167,-0.11778080616675608,-0.16460975738380396,-0.09797128915827664,-0.03688991250840303,-0.020733293599352966,18,0.004248705730117916,0.020081607168412233,18,-0.001781692200371945,0.026286269599256142,-0.13791622361609546
2024-11-01,1.0,0.427713307174056,0.31696197004587917,-0.08901501437828682,-0.026346523093247514,-0.10011641200264135,-0.11797492231057867,-0.31899811235007935,-0.2939534128157165,-0.15018720703839913,0.0624208623726191,21,0.00076582220787119,0.0027684897828633903,21,0.00031154047306882436,0.014212868653667887,-0.040666265020049185
2024-12-01,1.0,0.08975448483727248,0.07785496909142826,-0.22689315565463217,-0.06090796586579499,-0.3536037649054517,-0.2926597712727432,0.004179251795891868,0.07681196961170798,-0.1323959095093962,-0.5075189213773423,22,0.001411043647581774,0.0011695713622398756,22,0.00021223572389058196,0.008334644453350916,-0.20924102231443809
2025-01-01,1.0,0.4809663469840718,-0.014919051973651369,-0.10320305956772283,-0.06329122519433893,-0.025144876578103534,-0.24032727455662764,-0.28941226851534024,-0.30800757288676156,-0.3378505600651021,-0.2741203581569381,18,0.0002464138999626333,0.002150825743479539,18,-0.0016890154184209334,0.01082054627266055,0.09131807238457411
2025-02-01,1.0,-0.06522773359798105,-0.2751779207845891,0.07247005579157381,0.11191165210085109,0.1870703236371613,-0.3814400915890682,-0.14515244913952896,-0.00032115668483730965,-0.10733084841482451,0.05069117691113112,18,0.0019496931883386337,0.0010639618548944237,18,0.001052015478139261,0.008942153404673794,-0.3539155160559255
2025-03-01,1.0,-0.0757772678901826,-0.31233918837309904,0.2708971503607029,-0.211514866206103,-0.43445248387142815,0.018924369746719936,-0.09005211347381628,-0.43101537766790105,-0.3330631921142855,-0.19253741539784733,21,-0.000167532313423263,0.0008790571646354524,21,-3.3552824062157406e-05,0.007839532031669162,-0.23850476290813064
2025-04-01,0.9999999999999998,0.16679843264529262,0.04623383016902646,-0.022400712687553604,-0.0840205532235857,-0.24000328648828287,-0.042050211572255566,-0.13177158163287048,-0.2722803854255509,-0.2570887028971078,-0.17734243905442812,21,0.00021910140041338097,0.0009926786301322087,21,-0.001451962764172143,0.016808173028811494,0.3496129205333056
2025-05-01,1.0,0.3544649394175463,0.009667969071707394,0.20428286206797644,-0.010472346356536415,-0.24709244238535336,-0.3613596026535003,-0.29465212538497765,-0.24436855109481323,-0.5265833409133208,-0.45227175378062734,19,-0.0008890534075589895,0.0007478444377598873,19,0.0009634777354746894,0.0064170351863806286,-0.08456786929705291
2025-06-01,1.0,0.25446392691767056,-0.3428978004433691,-0.2849040852112632,0.07831945810834454,0.2007881676631264,-0.20685169824362268,-0.25800977027577365,0.03685547116981024,0.272377889709066,0.041739163145326434,20,-0.00010071369269054277,0.0007645910747326107,20,0.001232652177371025,0.005664577539496113,0.026183451836867686
2025-07-01,1.0,0.42802670196545517,0.17787641033213825,0.37097001650580574,0.24012606090398758,-0.06356816381972116,0.19926129968397768,0.14538037168593598,-0.3674915908060248,-0.2885366312549703,-0.012116896737144996,23,-0.0003999676298003497,0.0010681921457931817,23,0.0015143572739920869,0.00571940961661574,-0.1282019416484124
2025-08-01,0.9999999999999999,0.39441479045570965,0.19062696555650097,0.05292296811157851,0.04183302721183022,0.06210703529762969,-0.13980891944844243,-0.1411615392167839,-0.4155541671102199,-0.39057571501803834,-0.30753873393705944,21,0.000639809516253424,0.00043498600147845543,21,0.004682934093488899,0.008463972161621624,-0.11262119909022458
2025-09-01,1.0,0.14116132088301445,-0.1456797035703525,-0.3018901093789416,0.025423355236358174,0.4691975693388786,0.01049946963019201,-0.08828171842965662,-0.14941691330182277,-0.03701924226710057,0.07340947326431371,22,0.0014551215584832683,0.0009258436686125801,22,0.0014320874830522226,0.010261372645322968,-0.3312480567924445
2025-10-01,1.0,0.4152078089363252,0.3085343584805606,0.00952078431872243,-0.37425919253309736,-0.22958376481816423,-0.025515658478960535,-0.33051833774300365,0.08222546177578563,-0.6260877591471264,-0.6620386825366936,17,0.0019603952844403118,0.0008889100933718944,17,-2.5351254304129885e-07,0.012202247343261462,0.3234198897378459
2025-11-01,1.0,0.31612131259349296,-0.033792131987455315,0.11880645442197862,-0.11672605869795868,0.014224026684831985,-0.13381300515212255,-0.4536823476402846,-0.16314494497041718,0.030306325171534764,-0.19367004976371682,20,0.0034235028699208755,0.0012738583644469458,20,-0.0012437195829202003,0.00898629735556688,0.09167120992628752
2025-12-01,1.0,0.9999999999999998,-1.0,1.0,1.0,1.0,-1.0,-0.9999999999999999,1.0,-1.0,-1.0,2,0.0010268859714310501,0.00021796393844415003,2,0.0030470340384934,0.0079009340185791,1.0
