,"tautocorr(signal,0)","tautocorr(signal,1)","tautocorr(signal,2)","tautocorr(signal,3)","tautocorr(signal,4)","tautocorr(signal,5)","tautocorr(signal,6)","tautocorr(signal,7)","tautocorr(signal,8)","tautocorr(signal,9)","tautocorr(signal,10)",tcount(signal),tmean(signal),tstd(signal),tcount(label),tmean(label),tstd(label),"mycorr(signal,label)"
2005-09-01,1.0,-0.42053157485286796,0.15698591742582496,-0.13816576048029422,0.23192535213128496,-0.13756506448948205,0.005263022527445922,-0.14669164259213457,0.2828484142091211,-0.10452331862026122,-0.3421798725966943,22,0.00017036638161871338,0.0006683382131943218,22,-0.0013046698198447139,0.00908378270429065,-0.2963342088825119
2005-10-01,1.0,-0.02351646570102794,0.048492834045109255,-0.0788381456253273,-0.1701734576619428,-0.05689317286317554,0.008117052435971285,-0.08020733426690328,0.6292583681782673,-0.5755220530411413,0.06176642473775805,16,0.0003996896812387964,0.0005077865472700606,16,-0.002770289066966069,0.008466440308668548,0.040055895947458835
2005-11-01,1.0,-0.3397279675389893,0.30828167438898785,-0.1004209491921546,0.2865221781630858,-0.1620838205740939,0.07906987643016646,-0.2748966497166686,0.4210214909388247,-0.20650701123785464,0.006077437262202063,22,-0.0002295086037723425,0.0008655678946587923,22,2.3342712828454545e-05,0.008591448518792719,0.09161789787334684
2005-12-01,0.9999999999999998,-0.3682961515988383,0.3323785943169164,-0.4915145436384879,0.4460806757421287,0.1587732558209995,0.07603353614973722,-0.2155893868659369,0.10589019931644794,-0.009018664954501656,0.023044741382192636,22,0.00011243469519585024,0.000631671982040411,22,0.0021486408891374046,0.0060683629178821825,0.10315186748915592
2006-01-01,1.0,0.13335545898310455,-0.40989865534258585,-0.05281317510350958,-0.04974489918824671,0.09018779496745853,-0.16591002164702753,0.3097253298344748,0.3355460171240955,-0.07256190084411551,-0.5673093885449512,16,-9.779014722189608e-05,0.0010439556777863278,16,0.003849207251054637,0.010397609611037525,-0.1227076365081107
2006-02-01,0.9999999999999998,-0.6008597510712982,0.30811124009964985,-0.32048413866533065,-0.0958726576346804,0.35542618853295305,-0.0942388932477869,0.04431186758842233,-0.4378268525863629,0.024085018650549184,-0.13123781178743177,17,0.0007273406867881841,0.0010860237065513354,17,0.0031050414303679316,0.008405423628921578,-0.4354080088926095
2006-03-01,1.0,0.5062589025022116,0.49922372539649384,0.41263514905590926,0.46580440676661894,0.07986068090881686,0.18222593854884295,0.053592138755519145,0.04513007520949938,0.013873212953529633,0.10429298230306552,23,0.0011345353127270262,0.00032357992507252585,23,-0.0007133337111563654,0.008289211867617554,0.0972352224034603
2006-04-01,1.0,-0.007801502678862826,-0.1828072409803541,0.033391892602276305,0.06665276628129345,0.2954144376373011,-0.3021018734718236,-0.2563650753266666,0.12375839937412536,0.032807189720725057,0.2080591761088968,20,0.0018109049731178703,0.0007239151005620264,20,0.0046745036751837145,0.011278840074978267,0.43700694413356106
2006-05-01,1.0,-0.0996261847917935,-0.07938053726074965,0.05869035388471498,-0.1236523906514578,0.34425281625965004,-0.08013394967007119,-0.25442097839414834,0.20527257823993755,0.2599738902958869,-0.3267479250755896,18,0.002623186056433415,0.001410813044614546,18,0.006227900911186217,0.018734368375406017,-0.36008161018186824
2006-06-01,1.0,-0.49757651185025464,0.5330674319703184,-0.21946537210324307,0.10751320025699777,-0.03994806882692397,-0.015011137848685548,-0.3300555136427553,0.19102147300901076,-0.31616133539718566,0.09775878815199529,22,0.0024616658666927367,0.002794841962220439,22,0.000993490440592332,0.01609969198227681,-0.22302182580049076
2006-07-01,0.9999999999999998,0.2912627740189887,0.42396652053428624,0.17265958794255534,0.4062501124090047,0.17076473967109818,0.2860016027506059,-0.09282658408613442,0.2805489395267225,-0.10665525526904941,0.4071189542968157,21,0.0019389964553567997,0.001169638616125483,21,-0.0036871342290751147,0.015216721079884912,-0.15664953809889315
2006-08-01,1.0,-0.08708711970812866,-0.21254404841584443,-0.027015882704714368,-0.21047326060775826,0.1080664814235594,0.1704553898234739,0.030032836572046865,-0.25473275860749406,-0.07816855628676837,0.044673859079993564,23,0.0014576382393890696,0.00021103728016200933,23,0.00117847691098709,0.010410139047308786,-0.46586411569048963
2006-09-01,1.0,0.12164949892512442,0.2551276119182248,-0.025294306955801486,0.31782340910929535,-0.5579546333729524,-0.21324781689522043,-0.36976713228634067,-0.47143173115393977,-0.28886038608783604,-0.038086243090136015,21,0.0013576746608433238,0.00040214415987331034,21,0.0029553842141651432,0.009208185864425204,-0.4756940439675946
2006-10-01,1.0,-0.26539958757909976,-0.03166298446853403,-0.5581993230980805,0.140493748422982,-0.3250207324730825,-0.05901933219032073,-0.20787597278363118,-0.02522621141794048,-0.21200776276571065,-0.26091752541359453,17,0.00038491825341658057,0.0007398641747810191,17,0.003980886248175588,0.01277389063935175,-0.06077864884691191
2006-11-01,0.9999999999999998,0.7597105728942097,0.3765088904251038,0.5447341904989519,0.40719524093079795,0.47167414998705626,0.2934191849033987,0.501764859632024,0.3924038911419282,0.4464098063283511,0.5044211025573889,22,0.001915849156830114,0.000512854391676423,22,0.008052007665587793,0.013023629643037323,-0.11833301262047713
2006-12-01,0.9999999999999998,0.20287892939991822,0.08885502668849038,0.04117704498684971,-0.3508994487969898,-0.10534980916865101,-0.012403102184201726,0.06330600587051374,0.12598318029696437,0.15604415450736273,0.2474476866002909,21,0.003630089985373957,0.0011134415631451928,21,0.011257769090794295,0.019062871949491897,-0.3768490528315375
2007-01-01,1.0,0.2575719969578021,-0.21958928053295798,-0.12149974176290354,0.1975256656093308,0.39994085784312405,0.002286895182940721,-0.3728534432992519,-0.16333316195504707,0.20699804090084775,0.06938217072077434,20,0.005898057807361484,0.0014703264066820688,20,0.006426298829987331,0.027963110622344904,-0.03137386945466237
2007-02-01,1.0,0.1069860642982002,-0.17581005859931528,-0.20163081800303118,-0.0821293743223167,0.08857701992603842,-0.5041750722232764,-0.04687093182145651,-0.0030790701394154876,0.11562187700546356,0.16905238554639018,15,0.0070092576088048595,0.0042655962638792275,15,0.0013921462981721473,0.03526504933326914,-0.2634251528700959
2007-03-01,1.0,-0.7773321797562034,0.1198846548766298,-0.013234064956393619,-0.005816157121777349,0.2641248498302278,-0.04406401382176071,0.3055882572000013,-0.13176225635644584,0.013467854908075247,0.04782506735033788,22,0.006573972663119588,0.001325953441577075,22,0.00398414591645671,0.01593255705396895,-0.22327572032849963
2007-04-01,1.0,-0.16954289207424003,-0.06283826753735916,-0.22853738558571768,0.037616156761063675,-0.09009497641181687,-0.1758738981513801,0.07047305228503804,0.07100734369259036,-0.07407705077612955,0.3786925889514715,21,0.006462319066300686,0.0016242173777479283,21,0.008888211198930743,0.017748710717599217,-0.16691587917560494
2007-05-01,1.0,-0.032117267837319795,-0.1726173641196119,-0.15125716353548216,-0.05656131417074312,-0.1634665307341354,0.049502698128056764,0.0531910264468165,-0.13848384453963944,-0.20414454839154436,-0.15334666927513774,18,0.006527785900970439,0.0012096123936110447,18,0.0035606269538680495,0.022652180905240495,0.26062920428575775
2007-06-01,1.0,0.09341633922575601,-0.07806072980090242,0.2371528845212074,0.0897309713327268,-0.2273053961091506,-0.11957344291695914,0.041232123436629194,-0.03283877617305017,-0.1470227744985229,-0.08563942881572752,21,0.004986429527001296,0.0030464970027994074,21,-0.0003982744159988901,0.026357746285234837,-0.19471035437672435
2007-07-01,1.0,0.3159583566105458,-0.14489878660523114,0.09224245636252218,-0.012514234534991269,-0.24320634197872837,-0.3066637344294597,0.1576176892349809,0.31734278854528863,0.1298319672898699,0.1840660713341168,22,0.0026259657205841267,0.003768058950942154,22,0.006873035566214245,0.022202583988802295,-0.06825745344645634
2007-08-01,1.0,0.06989345847293325,0.1459600983197181,-0.1924181928409855,-0.018385696079709826,-0.08036350251717643,-0.15073922881381044,0.06682885031741753,0.013944985714056253,0.6309224629432321,0.48770203105068594,23,0.004835499655412429,0.0028657815587475664,23,0.008772645815915643,0.021232630603112364,0.026220500972784132
2007-09-01,1.0,-0.5126474475560582,0.43005470149887076,-0.3953902916080313,0.2704291619358678,-0.05577264556054948,0.07784552781455728,0.1302984676788996,-0.16464065273468997,0.33339596978866803,-0.3687492495656218,20,0.005068229371653555,0.0020941460108735107,20,0.0018594909865378851,0.017836434680390492,0.0005973129557302406
2007-10-01,1.0,-0.7105663901928129,0.5840239754488419,-0.546934813856279,0.34338836254590294,-0.3121286930059488,0.13987651021812816,-0.148454005692491,5.800745678605347e-05,0.1578297420687998,-0.13801952515484772,18,0.004116476461704889,0.0030835632785764584,18,0.003985453026600139,0.02006448851853664,-0.23043995302342848
2007-11-01,1.0,-0.45719195505185095,-0.011771910939068056,0.03124776102317788,-0.01588132882009334,0.25847079408078427,-0.47416925078467176,0.278923157200079,0.013175523706207946,-0.15590634921541316,0.023170769849650823,22,0.002929935930196413,0.0028647977004835753,22,-0.008007022400300759,0.022967969126824143,0.07633254864917172
2007-12-01,1.0,0.5158174199483471,0.3349402207708379,0.22831204199399582,0.27902433622385203,0.20063644004105038,0.023796023541948323,-0.0067060492620410654,0.07768361459415832,-0.2083004652146909,-0.2751083041324765,20,0.002572397291840085,0.000640957305162921,20,0.004275648172705795,0.01729249949509822,-0.2848500854653816
2008-01-01,0.9999999999999999,0.15536919728316695,0.17502514227611712,0.15758731949998775,0.17272073801657953,0.13687005058122706,0.14049351886788664,0.27584031112619245,0.3131569163450727,0.3010497438638116,0.4005834944231414,22,4.124254030524893e-05,0.003277506605571005,22,-0.008603056181489032,0.028508165937305912,-0.2628367817473776
2008-02-01,1.0,0.11717475356999402,-0.18853160592906276,0.16135610217126428,-0.12259526842097854,-0.14911175840795723,-0.1359429714961283,0.03486258403481823,0.0616778336614564,-0.08612999739469895,-0.22693141198327652,16,-0.0015202463634381752,0.0007920325968078246,16,-0.0004900635280667984,0.029832706766901453,-0.15437819511932085
2008-03-01,1.0,0.40062838748607954,0.364379210249876,0.662407890317786,0.4775212790997823,0.09619881253001478,0.5508175379595373,0.5420964111426994,0.22492012535571945,0.47608447925957964,0.5307737709299354,21,-0.003555701347844423,0.0013413246089737899,21,-0.009818107248634415,0.02746572728963676,-0.0484219244203072
2008-04-01,1.0,-0.01251273444705102,0.10419036187601023,0.21266773884529944,-0.03362357014221447,0.05887509068266211,-0.2077874780772893,0.09563791937079058,-0.4168693806849653,-0.043192611449523535,-0.042269472186527754,21,-0.0036796879751785955,0.0022319058424605884,21,0.0048312681597603244,0.037113919856693545,0.2365540129562711
2008-05-01,1.0,-0.5783168992850023,0.525360546949549,-0.4957543704002976,0.49688392421873834,-0.06328103515968807,-0.005937207044524865,-0.060358086895007455,-0.08654605573525277,0.05549140046935737,-0.13565407093797163,20,-0.003312102357411665,0.0033395550051911705,20,-0.0054851174282209685,0.023068200150696737,-0.35050506335710113
2008-06-01,1.0,-0.03807459045029162,-0.06652491232902148,0.0296484366782611,-0.1287421374458659,-0.0941580159881593,0.25421548496792307,0.2801731861413226,-0.21124340369298872,0.10675623359938163,-0.025376946732793032,20,-0.0050837830215003325,0.0020096797897896567,20,-0.012629621762710846,0.03211765373761143,0.023010241099058002
2008-07-01,1.0,0.05961105297822543,0.46652027897988096,-0.1894783238496192,-0.2530363724911183,-0.2477616983985732,-0.4516341533835592,-0.17549220256237352,0.36314055417533664,0.015463471927933119,0.1056674082022458,23,-0.004571259782764048,0.0018206136019200396,23,-0.00023103287441950931,0.026239338813406607,-0.2451568359186547
2008-08-01,1.0,-0.27719085336967936,-0.11539252816049637,-0.16106938138989116,-0.03162419992760588,0.14239281622766142,0.025559380049566868,-0.09727193653486667,-0.4129752253881796,0.048454459517074513,0.1647112087179446,21,-0.003826020539612396,0.0009194993874764075,21,-0.0043428146846051854,0.027201111024742337,-0.5421826025585581
2008-09-01,1.0,0.19502266914678745,0.171388133849946,0.11738360654988488,0.21240461253857365,0.00960683297151604,-0.4246321958079662,-0.2976771209030638,-0.16976263059219113,-0.1799585095506668,0.1403606239718427,19,-0.005180754100884442,0.0028889404946811138,19,-0.004564700928507643,0.037639384207778896,-0.6771320748757125
2008-10-01,0.9999999999999999,0.4879209799943041,0.28570916877642966,0.07226061879305382,0.18748631658363168,-0.25085126427925164,-0.2717808092418093,-0.169821419651845,-0.06454921801656073,-0.08186284261800882,-0.3435931460729725,20,-0.006023051744859309,0.0018069384491236483,20,-0.015530562457298325,0.032998887946585696,0.10892301884708322
2008-11-01,1.0,0.06350025493831558,0.10153284659229958,-0.14393324541001645,-0.04548146609712855,-0.019755236093288896,-0.19881537836867721,-0.026247690547213064,-0.17067667847468815,-0.29579195191504287,-0.2109113232479623,20,-0.00508869909321934,0.004469242445650824,20,0.0030481746913860004,0.03438566444541617,0.22349358851820117
2008-12-01,0.9999999999999999,0.013080005380215592,-0.3983178978531392,-0.055103619271535426,0.005053997136375613,0.20472359679818167,-0.03200238236892371,-0.18841911665551125,-0.04241632756799802,0.23777719357898003,0.30948229863029414,23,-0.007572251811071795,0.0028532756922783503,23,-0.0008166953027216691,0.0240256237379812,-0.3863750497953975
2009-01-01,1.0,0.3156311648051805,0.20038306620687252,0.2591680082150142,0.33218641303859775,0.1757285230439951,-0.07890001890311198,-0.0390767774428962,-0.04053454145604581,0.2710371365119967,0.312238430463956,15,-0.00449379095592586,0.0019352199863647362,15,0.0070015501842174,0.019595729886147974,0.10008000675183128
2009-02-01,1.0,-0.3175785146258783,0.6504940568340292,0.5190987671604452,0.34961953440456023,0.7042720472662616,0.4199789296609471,0.4167115458393884,0.4751200974585719,0.48104262142100884,0.44310480113842554,20,-0.000227700227083715,0.002482696382643197,20,0.0017169480233906332,0.02675383939228341,-0.03350966442894189
2009-03-01,1.0,-0.021817816550124165,0.012637463083078,-0.10442720326809374,-0.03990307416969122,0.2874828043999103,-0.3648004824861072,0.09100638854421343,-0.16696561419086647,0.3114629829835963,-0.12343266659835037,22,0.0006034227373369772,0.0028161133176238117,22,0.006339617809280429,0.020858753619937855,-0.061724077472566724
2009-04-01,1.0,0.31241260464343856,-0.08713092933750953,-0.445706583900556,-0.14106733615566766,0.06086618019580093,0.0448835008594957,-0.026595822612383788,-0.16816321164714876,0.15398411723005756,0.006593885022647836,21,0.0026307545458129525,0.0018258013274122448,21,0.0016723429929387645,0.01847394526026588,0.11143544331601096
2009-05-01,1.0,0.052713533371378976,-0.10484201793541531,-0.27193436546218036,-0.07675570711012082,-0.06820701551989433,0.04347096135027946,0.1319077984923308,-0.05390659188381518,-0.17236092597532246,0.23741467716549944,18,0.0033397758408550042,0.0024761049467067384,18,0.002733028136637506,0.014252118768873131,-0.1109038448204793
2009-06-01,1.0,0.11064275256631662,0.29952261217718607,0.3568019817476671,-0.05689001584319744,0.09964014894704179,-0.05420371354765571,-0.27924881824171366,0.10411941192648028,0.25469449441115694,-0.013701421514273667,22,0.002188456129374095,0.0020305371733300454,22,0.008122540797175523,0.01404689906698069,0.2561178759691601
2009-07-01,1.0,0.3227744160228893,0.3534020634837039,0.08918364137934211,0.3089387339725481,0.3560138308891665,0.265895273800233,0.051532597635981565,0.21767377082693712,0.052066591456353,0.2974743637435547,23,0.0023707023341604915,0.002206710614695897,23,0.007311081392860874,0.017915505860524275,-0.28716484660137975
2009-08-01,1.0,0.7017049134158284,0.3388347894886913,0.2129870363800959,0.2533408043882256,0.1907332935182779,0.09197749485595261,-0.04051236129831272,-0.02823410237805598,-0.1284317617755209,-0.33724660947425733,21,0.002678778066733605,0.0023760611667934858,21,-0.015212306952027728,0.027805681424904527,-0.08779646431505186
2009-09-01,0.9999999999999999,0.16191539972405528,0.10264491494863083,0.12522592934861088,-0.0031952155321053766,-0.10114125454068446,-0.19659428617059826,-0.23609186414098376,0.03281260269665854,0.012097082304681712,-0.1068726448557897,22,0.0008328830661791884,0.0033298539339954645,22,0.003252699013288464,0.02004444546129491,-0.06245583200116804
2009-10-01,1.0,0.4497333181332542,0.3162526726769672,-0.008451909454927868,-0.16803348068663687,-0.13261677242453657,-0.23754300713743962,-0.2506876324297741,-0.12690061408902634,-0.39590708638925504,-0.3463639957371728,16,0.002645608940160819,0.0015409157838312524,16,0.004856040992814388,0.018387346698330757,-0.1862208319276785
2009-11-01,1.0,0.3434111627516096,0.08330999568124695,0.2624625107634253,-0.05301953808677056,0.09508999503896512,0.062297407165894325,0.18736981875719416,0.14689499080194643,0.18550769175393222,0.44822800859296114,21,0.0011476349680524236,0.0012662286892887945,21,0.001798398059025177,0.018446263524095566,-0.2944196316967636
2009-12-01,1.0,0.14613437455826297,0.1837301941110605,0.10766544743646216,0.21229927734108994,-0.047379562589454624,0.015467102420808584,0.16402337988804433,0.3557973767965315,0.053826148187165225,0.21394139027109957,23,-0.0004173673381608466,0.0008723708630278858,23,0.0014950025689391612,0.015999923330711156,-0.12202195012247792
2010-01-01,0.9999999999999999,0.2499356895539891,0.1709654138188982,0.21676820334972532,-0.008411957362702107,0.11459635320000595,-0.054730921465400297,0.2632229586648857,0.16800056955843737,0.31265959689614375,0.5642228016396674,20,-0.00011903243025078963,0.0008676684720297853,20,-0.006466345734295451,0.014552084076103464,-0.11463494932892929
2010-02-01,1.0,0.37982034762657974,0.15371889179624365,0.3638426664884302,0.2728517868009897,0.10967548431187918,-0.06514338107096128,-0.3464566476083153,-0.010548155251130334,-0.3706575063305908,-0.15107332219136288,15,-0.00019533212843996173,0.0004761788052657938,15,0.0008953314807075864,0.012872115390132083,-0.15522773435449383
2010-03-01,1.0,-0.10972667936352032,0.5387441067489246,0.17043765101313116,0.21731568868240697,0.11743041393836207,0.013677385031595381,0.20536086884763,-0.30184899455091785,0.14997821390818408,-0.1801139035038519,23,-0.00041742458294538256,0.00097670553689728,23,0.0014382043447419334,0.0120074621001822,0.03759628692997207
2010-04-01,1.0,0.4358981156106907,0.10365548140306356,0.003140228570658942,-0.0492730539285334,-0.0776749121085252,-0.16221088143571197,-0.10284927346756664,-0.18026366548435338,-0.3035034683145906,-0.5372153505952341,21,-0.0027114365146935332,0.001887640530877622,21,-0.004264390857242899,0.015075119083971553,-0.2903490939603771
2010-05-01,0.9999999999999998,0.4078822496954647,-0.06767344761536757,-0.20845664293275804,-0.10106071240714153,0.1388073837228925,-0.014389421437713134,0.029215230120146977,0.2542351397214132,0.26975800192518606,0.26080594313311145,20,-0.00230675311065321,0.0011645831499979588,20,-0.0054854785263560085,0.021531287299675378,0.000981759580252778
2010-06-01,0.9999999999999998,0.08375736728173667,-0.09486809285449786,0.0587738967515979,0.030050789566895813,0.19207156614260493,-0.32191472974363067,-0.3500965274998027,0.012533727528142297,-0.07530056854097938,-0.18872557165234405,19,-0.0019871070841146143,0.0018867994630815327,19,-0.0030081607599034845,0.01594529996736071,0.1113350500721545
2010-07-01,1.0,0.3330267203946449,0.07363782767211101,0.07278596393762471,-0.08971433841610783,-0.2602054540612919,-0.08405099392285802,-0.4958008861310416,-0.19546504165136397,0.08336668662893819,-0.24452914483259447,22,-0.0021224888082110043,0.001456212694516773,22,0.004007172758026146,0.011484651741473043,-0.31612632699679083
2010-08-01,0.9999999999999999,-0.3579059624068905,0.021938445631034156,0.04737844129584847,-0.27989724981520775,0.21702616677384584,-0.1873110390855287,0.005675190833440572,-0.17052764236243628,0.05463187465470612,-0.25397122282613843,22,-0.0014496941792589634,0.0007990806972575511,22,-0.0014611635258530368,0.012486896771203617,-0.09153326790982251
2010-09-01,1.0,0.5510460993267049,0.06227095681143852,0.12073103241302291,0.24697886867757476,0.2756635591626727,0.15033787690427863,-0.03730183531219142,-0.3489535854407695,-0.5031932198659255,-0.10202522640729621,19,-0.0010632374504314002,0.0010678720707156264,19,-0.0002962833416214105,0.011508551875752388,0.05257608953128588
2010-10-01,1.0,0.6088102866209959,0.2592963808653731,0.18993294955194812,0.1500483110233257,0.043720861997777034,-0.32109100019030534,-0.5945516428352844,-0.44151811452865236,-0.19978214672479852,0.02663431162878366,16,0.00096208296407005,0.002329897616287349,16,0.008433367662510894,0.020213827359041515,-0.2858706633166404
2010-11-01,0.9999999999999999,0.4144471777243366,0.4769885619550393,0.24213035603249117,0.12481827652229853,0.07559865432207583,-0.2787976303658411,-0.2665169481714494,-0.31891295651620394,-0.2306289959666273,-0.05437395194645219,22,-0.0005771631343754762,0.00327008586088244,22,-0.004573762959289996,0.018530709357083477,-0.17743065714085382
2010-12-01,0.9999999999999998,0.4068044756664016,0.085105006545305,-0.2792365521024189,-0.10257976817720817,0.29011944890177155,0.4808755739633005,0.37019688203652346,-0.017219363419677614,-0.16600857078993903,-0.061969039810290324,23,-0.0002083071437105533,0.002113018397286532,23,-5.5374290393656376e-05,0.01210828781077227,-0.22127199515417503
2011-01-01,1.0,0.3672277983158006,0.003462927336146067,-0.07433392497565303,-0.22195819738018013,-0.12291812061604526,-0.07761384678972652,-0.20614526012784268,-0.34484514435876135,-0.49805099756391175,-0.3512685103890987,20,-0.0002827262705128849,0.0020681868238973397,20,-0.0003364231209025752,0.014436022530941887,-0.23760132183005322
2011-02-01,1.0,0.3597192867592839,0.35046884905147085,-0.08030599867847507,-0.34726685834814414,-0.18144376514242821,-0.4473508107870173,-0.08573979629824922,-0.19187309740965833,-0.010909403532149172,-0.35088200455529583,15,0.0011330602945148482,0.0016666925556094686,15,0.0019315811573157003,0.013262095927574335,-0.2756184208117067
2011-03-01,1.0,0.6338693852703858,0.7040092556364181,0.5289009343967779,0.3123228219420786,0.2299207278502069,0.0027463718230962453,-0.04340929515988801,-0.1139779646221818,-0.0626626304799554,0.17976268022544445,23,-5.7944109537647825e-05,0.0016186453231925412,23,0.0013111400527223826,0.010560853017693723,0.31519360762671395
2011-04-01,0.9999999999999998,0.5353626528607769,0.3815216011076829,0.48984648913061263,0.16170894697582835,0.5028520459858739,0.48924203185646875,0.11748251956126586,0.3738585374450978,0.048853642472043664,0.08723843045330351,19,0.00010351635913663157,0.001089680858349573,19,0.0007553281935632998,0.010328853110505078,-0.4253132526759695
2011-05-01,1.0,-0.25546194341565437,0.21925329153148493,-0.06724790696227999,-0.19690891357126075,0.20228193894006957,0.11887972407808715,0.22475727857031302,0.07691764081715935,0.01511199075454304,0.01725753845148309,21,0.00020631846948441742,0.0008851446179638222,21,-0.002386052406101153,0.011258172210697468,0.0295783740203539
2011-06-01,1.0,-0.13768610369508066,-0.3625501334435787,-0.052748481364880584,0.00930004317408777,0.07315183187410632,0.06616063335880643,-0.022109654215564503,-0.0006577052914328199,-0.0014829496537680303,0.04259445456585378,21,-6.0080210710665666e-05,0.0009798050946602586,21,-0.0005031011755416476,0.011089283497929972,-0.27329069715365323
