,"tautocorr(signal,0)","tautocorr(signal,1)","tautocorr(signal,2)","tautocorr(signal,3)","tautocorr(signal,4)","tautocorr(signal,5)","tautocorr(signal,6)","tautocorr(signal,7)","tautocorr(signal,8)","tautocorr(signal,9)","tautocorr(signal,10)",tcount(signal),tmean(signal),tstd(signal),tcount(label),tmean(label),tstd(label),"mycorr(signal,label)"
2012-05-01,1.0,0.436136241102401,0.13292381700412698,0.13909724180886773,0.1910917375139617,0.3926775910807999,0.44504728849602493,0.44627616209430626,0.34814453535752565,0.009077334526798937,-0.0054537015036406275,22,0.0006579261093545288,0.0012194630842064166,22,9.71094468710726e-05,0.01041611902997158,0.08682627295782402
2012-06-01,1.0,0.40289153976174324,0.3988212815788411,-0.007926895183943145,-0.22970184519526168,-0.46715695313265937,-0.2262288044950423,-0.2870996902527553,-0.1392155359543465,-0.08667421461652344,-0.043242490987544846,20,0.0014559979353644843,0.0015219803143601183,20,-0.003119589384122605,0.010581861097590411,0.05945216850519413
2012-07-01,1.0,0.08480256981706326,-0.18808586738703076,-0.18086428358720005,-0.02145687271991044,-0.22517279887884,-0.3440715678734488,-0.30494385534019275,0.002229592223763669,0.0026968929975457277,-0.30758575974821106,22,-9.926608803357157e-05,0.00044253311502138326,22,-0.002600134293520017,0.009566015964866835,0.1276419025318632
2012-08-01,1.0,0.15396893921520421,0.035854500910081764,0.2878855343152082,-0.16832924455842768,-0.16678951602345404,-0.19961517819001748,-0.22433827738753187,-0.349695631680922,-0.17126576544472957,-0.21871232411229902,23,-0.0007901652653807779,0.0008559201906855235,23,-0.0018385839372455951,0.00893272548245766,-0.17487639593437607
2012-09-01,1.0,-0.005192359272752934,-0.058600850615244476,0.06912486705604945,0.23475376475098939,-0.2669209194236056,-0.2830568146812443,-0.06356005275232132,-0.24832291253888036,-0.2652429966031869,-0.36549441935797605,20,-0.0016776844149499527,0.0014281319090928288,20,0.0015434948891465748,0.015148822325292324,-0.20887884820974684
2012-10-01,0.9999999999999999,-0.02503401523310974,-0.06024703399973995,0.3800300630217744,0.07870464185705443,-0.1581335488402223,0.17489853742675723,0.10615724930097173,-0.26291103195842247,-0.11667833493803365,0.32330444402583847,18,-0.0012847440433761388,0.0009212266279126958,18,-0.000887679282034111,0.009133347406146993,-0.053317819172479214
2012-11-01,1.0,-0.32718985731849665,-0.17459134630300074,0.20029701463755026,-0.004711720492656127,0.04395520903021833,-0.11892376072458456,0.179338373148664,-0.11185843593802984,-0.05259295133921442,-0.029916576941337227,22,-0.001229891334630432,0.0007131611092368346,22,-0.0026006537549722406,0.00922691228999411,0.1825418830223033
2012-12-01,1.0,0.8485408470988384,0.8154367310549426,0.7242557582206052,0.7382044594297589,0.498586583862167,0.40957193377574125,0.3796874658815698,0.4060923125121221,0.3308163373100478,0.08693686635558785,21,-0.00039650694828176255,0.0006150470807511657,21,0.007414676739920273,0.014454330183087264,-0.22121472653724406
2013-01-01,1.0,0.6501806107089162,0.40233712956620127,0.6908158673226016,0.6569711177732683,0.5071274887420594,0.5694165369741069,0.5809942039460101,0.40181071129879287,0.398706985639821,0.6361094874813339,20,0.0008339958637880006,0.000500814934863003,20,0.003266772416051634,0.012383238043371906,-0.24741234362946002
2013-02-01,1.0,-0.31044925221837627,-0.09688242938893168,0.23656084806358585,-0.24829769714047475,0.07046617061404938,0.006799451264013738,0.06170151040275789,0.35669044316455223,0.12714403008366243,0.06007625602841386,15,0.0018063417083588804,0.0005243606885132234,15,0.0001730870037803064,0.01422502872649411,0.1131333790973793
2013-03-01,1.0,-0.25559922101745103,-0.4246884775263257,0.24964813600711536,-0.07105219268452713,-0.04164979045498034,0.10611995130995268,0.12219453277039237,-0.29649491954639984,-0.08840106636599232,0.16730030491715897,21,0.0008550758867270223,0.001009087499718434,21,-0.0027715486902179574,0.0163328245201446,-0.26299269544580134
2013-04-01,1.0,-0.5365801282195025,-0.14145697298133306,0.40949382574122606,-0.0958014395029289,-0.5115542159254199,0.4004557513643554,-0.11708390287354752,0.012273836140353583,0.01714832567826495,0.03039729385724854,18,0.0010670812370435667,0.0014314664088302521,18,-0.0009853632747720503,0.011853352153789496,-0.05080126172724984
2013-05-01,1.0,-0.4780527472426317,0.43529101415000254,-0.44490299503532554,0.24070080713163985,0.10725909546044775,-0.2520296993943443,0.020726747805311935,-0.10094035647762196,-0.16932801520725038,0.07813318882244931,22,0.0017635536271876188,0.0012007151579446925,22,0.0034174341626959817,0.008449446220099473,-0.13986063334192608
2013-06-01,0.9999999999999998,-0.2658243828262216,0.6902052872307841,-0.18437011699614037,0.5097813927889592,-0.4023651816927409,0.5307157899120075,-0.47508579651631566,0.5139522984619007,-0.07339090709975021,0.45626171754963674,17,-0.00023924787180650345,0.0012020194322500182,17,-0.009425606528950886,0.01805325890564658,-0.2129636163972301
2013-07-01,0.9999999999999999,-0.5437873297793193,0.25475263147388877,-0.3340910874337634,0.0687753566087936,0.09231150333381158,-0.24634119806413274,0.048507264959246205,0.2735605655915573,-0.18096960279246843,0.16855251281176298,23,-0.001208251694485543,0.0009142130291262424,23,0.000524517202018087,0.016184775258688576,-0.08550016685739827
2013-08-01,1.0,-0.08067234107600771,-0.2163696368741447,0.020198595912260822,-0.5431397077012199,0.4557474444022317,-0.29238434740075087,0.20273498550810343,-0.11073010278031757,-0.10801009313311837,0.23753650310632718,22,-0.0003292229594480228,0.0010070944294330812,22,0.002688431862716677,0.0104781668327224,-0.25983468897836187
2013-09-01,1.0,0.14768219304029667,-0.1386133618451407,-0.2637890712159315,0.03233801891846177,0.2766072580900659,-0.25942412671797827,0.028370974463312083,-0.00890360154328968,-0.14396161612076536,-0.2712702408475888,19,0.00030874119291759007,0.0014131646666549946,19,0.002799241489635358,0.011406293245396992,0.05833565000912293
2013-10-01,1.0,0.237111040729352,-0.07591809925377627,-0.30339131168531874,0.04718250478234481,0.2230018028273063,-0.054993435653846796,-0.060855515537090926,-0.18083435656756602,0.2794609866226478,-0.002204631951410545,18,-5.955823088753337e-05,0.0016978407290971162,18,-0.0015214917004331275,0.012413856623792335,0.05422825723928773
2013-11-01,0.9999999999999999,0.17930529673940554,0.44606680578318947,0.19126980807271926,0.5426467006444854,0.24796464146913008,0.3202720014141869,0.1840845741241765,-0.02737561900010127,0.3095694815495196,-0.08387712470765574,21,0.0002986893705930857,0.001637255256165483,21,0.0018751728137106772,0.011343815864485329,-0.048933408986752316
2013-12-01,1.0,0.05634380804223321,0.27960757897014227,-0.010090165857296348,0.050714717055403015,0.07253729523395647,0.03420778071779029,0.14452626788066505,0.05663175037320306,-0.12007794592234851,0.26747649035497517,22,0.0009039819762822133,0.0012099579262593325,22,-0.0020072476054045635,0.010622781658404913,-0.13686270613851576
2014-01-01,1.0,-0.1097386747361517,-0.2034490431063237,-0.09690926372745093,0.032175176906775314,-0.07168364100150393,0.31085196290087536,-0.18609330376060448,-0.40199619453302193,0.09791346249649542,0.4202964130089155,21,-3.501975260221571e-05,0.000970296302303496,21,-0.0014501453220097482,0.010412226014078351,-0.13641348886788515
2014-02-01,1.0,-0.19684525487500742,0.3536102054031347,0.10080977302700128,0.2895285655299812,-0.055517698312112625,0.10269807378724757,-0.2349027053469926,0.4784434744906663,-0.0839747229910277,0.210615756166308,16,-0.0006288412662430294,0.0013024376318538503,16,-0.00016478282085591258,0.01261366600273279,0.03249495239999102
2014-03-01,1.0,0.15030913514872946,-0.018728019661926616,-0.21577546403003814,-0.062221543169159205,-0.21481949026614236,-0.2341683297872404,0.09261511550450272,-0.04562678088194687,0.4474312338678397,-0.06862502666689847,21,-0.000862226310043905,0.00098633705148877,21,-0.0012372422860196545,0.012195471452344411,-0.025843864256775383
2014-04-01,0.9999999999999999,0.5258091735198495,0.5878859607848173,0.21579811072833638,0.17077943950343,0.015820738413992393,-0.0929695013981706,-0.12563559391137302,-0.13694685815302657,-0.2292400384997227,-0.2877547544716139,21,-0.00043321077434286664,0.0007449111729755278,21,-6.367862991837623e-05,0.01001508954041279,0.015248336769123823
2014-05-01,1.0,0.42480291457422087,0.47310486883940334,0.2528221347821718,0.20969226203035238,0.4235269112241031,0.43671048539380564,-0.06297110927431304,0.06761262053304681,-0.3441792737522924,-0.2219251945242119,20,-0.0008017676653247152,0.000506592793367978,20,0.0002117310569640902,0.00831650488278696,-0.10941613600346148
2014-06-01,1.0,0.670426503121668,0.25199919198266096,0.17442438948981814,0.06312244017529872,-0.3187111440121565,-0.24901906437817992,-0.31639129056780263,0.008372282132991626,0.09732197329378925,0.22184845473638595,20,-0.00028554464103393426,0.0003098507419954724,20,0.0005515402447499051,0.008142213431967766,0.09639821869383298
2014-07-01,1.0,0.6256269685977921,0.6615505337419817,0.30908449302618657,0.2610646491207053,0.09877184772326295,-0.11933194361402777,0.011942835365175075,-0.20708466998503297,-0.2666500394651851,-0.3864817963187541,23,-0.00026782508565716996,0.00034735645757643415,23,0.002953323957941769,0.007893298435719318,0.31584453461966366
2014-08-01,1.0,0.36597530623753305,0.22706331626539028,-0.1334073318991192,-0.0379254337971774,0.18792153920503926,0.22932240133100223,0.24176805575494353,0.09214593340985772,0.05381765491096965,-0.11078143536690076,21,0.0008700182474560713,0.00024471036620397224,21,0.00032309545273996674,0.008461774667252899,-0.04248384382305892
2014-09-01,1.0,0.4510371515368686,0.19827666913917935,0.2932783223993342,0.44436636595803736,0.23957204123838227,0.0014553092457234539,0.12586364434400038,0.003087045917383251,0.06475437220328785,0.31674255182409716,21,0.0010317873811466999,0.0004204923932485389,21,0.002859902446435209,0.009047528118319497,-0.30160027784578264
2014-10-01,1.0,0.6539423174088844,0.1374414571954972,-0.15122593985761298,-0.4898471104015768,-0.7103852254498227,-0.5844372289102596,-0.2918613923853494,-0.2946577858724942,-0.1448788085978484,-0.08165615843205994,18,0.0015267699761564945,0.00028910378280284764,18,0.001081439078287372,0.008729098986377326,-0.01135754974221698
2014-11-01,1.0,-0.04490823671006194,0.239160735471835,-0.33600023569438703,-0.22629846370606344,-0.1880005625805868,0.10511511644911853,0.027658215458374533,0.2881626604443911,0.2170468639595421,0.1484496485810036,20,0.0018480873463517053,0.0004495425026595406,20,0.004073585417063384,0.009175222215585137,-0.21607607469202866
2014-12-01,0.9999999999999999,-0.5897215278512005,0.26381571618124583,-0.05392177086274592,-0.03212492434066938,-0.017215756956113815,-0.1136543142728673,0.0833476271320562,-0.1126663163906144,0.018775004629689417,-0.054919716196392666,23,0.0038894491859848223,0.006739233102138864,23,0.0076629753035458706,0.019179974120956414,-0.025219420801384455
2015-01-01,1.0,-0.3492921664564641,-0.21177327159800077,0.11235276704387688,0.04064400482355298,0.04328268473392143,-0.16218353522393072,0.07974303829829284,-0.12705210277347997,0.07546827807734317,-0.22124648256794244,20,0.00354452339129921,0.0027529340177467813,20,-1.428340691659027e-05,0.022140896866003536,-0.2857160277569526
2015-02-01,1.0,0.16376239751685853,0.1940132845677989,0.23493811874645332,0.07015190925234432,0.09527565142579583,0.2954283130038901,-0.2286716887046975,-0.4559963246774231,-0.20289758446780748,0.6962635039175599,15,0.003567270352335253,0.0006574608453822811,15,0.00322345184003106,0.012911184822384259,0.05749576718646933
2015-03-01,1.0,0.5403689324855141,0.2981030053305193,0.11927098841576923,-0.03511324933489555,-0.049980024211117004,-0.3005312704967151,-0.6090452183594094,-0.634434931537162,-0.4511572383623525,-0.07884674011361723,22,0.003502631683638849,0.0009830228987947997,22,0.006432288158132782,0.011807044523065307,-0.06613592275613184
2015-04-01,1.0,0.0037233994604706916,-0.056689426030646514,0.20682807135251344,0.07863269887950312,-0.17741235905024277,0.21536500120730545,0.2610102622873412,0.2531459371565369,-0.07446090337624953,0.24919674775344397,21,0.004755302101137119,0.0009322133296193796,21,0.008028392808596947,0.014194021762102943,0.17493948803873596
2015-05-01,1.0,0.4011359110032041,0.014022713583782554,-0.07815706636358999,0.02655913175930881,-0.14857340647816686,-0.10966943316641009,-0.2643007376641545,-0.016815347536614563,-0.015595291474902524,0.015851359638045112,20,0.0048671207838427545,0.00233887854092885,20,0.0029710669695648707,0.024385251861548777,-0.021419902677906933
2015-06-01,0.9999999999999999,0.08819383213704003,-0.18405509139611248,-0.012401921375314567,0.36831944580985604,0.37693143205914,-0.133158634904825,0.230528398585946,0.3984350007654954,-0.07434481614202836,-0.09120749367334242,21,0.0028027744500881617,0.005809513925011491,21,-0.004425890104515265,0.034545226395687585,0.1611070499448562
2015-07-01,1.0,-0.43325278585019317,-0.14901224887091366,-0.0067132776874905,0.26945533250044656,0.06920154292942597,-0.3331851871472467,0.04426471726720551,0.14524898275432147,0.10768759197806217,-0.290787208991764,23,0.001105605000486931,0.009058357925367425,23,-0.006699239566876199,0.03683745132176855,0.11281468152504454
2015-08-01,1.0,-0.2197959013235072,0.37040156366080407,-0.38104549889932376,0.17609487610242375,-0.0013703349905828132,-0.19737417592063436,0.03272557563126822,-0.08029264551316634,0.15177089976117583,-0.45516006052566077,21,-0.00043316532987654785,0.009648102828785527,21,-0.00634424696777829,0.03777535142241129,0.24069260651366853
2015-09-01,0.9999999999999998,-0.5978521265142034,0.11356432456803327,0.026784717803933145,-0.16335285159621665,-0.07603094067172914,0.5128906703108438,-0.3147989145300158,0.26862127891392934,-0.2826991002193311,-0.11770143282510316,20,-0.003288891651176605,0.007624350095696762,20,-0.0022252474466849803,0.021957510974670837,-0.22605587986036924
2015-10-01,1.0,-0.5197712919763665,0.1072986063350021,0.1457908689002165,-0.4846079257496115,0.4286995003883452,-0.15380191991875047,-0.26460130257689496,0.2462933413279955,-0.3235353386024235,0.06802578165808235,17,-0.0013733796694478143,0.004974291593846714,17,0.0062014413292976415,0.01691219231926376,0.008988229997643045
2015-11-01,1.0,-0.1548697302044959,-0.14605622663305468,0.07795974036128597,-0.033186702509129945,-0.2822047148169971,-0.12316601223180036,-0.11340016066743132,0.11764244099600349,0.2016419420807346,-0.4006448739185271,21,-0.0027902542513386,0.003916042341986827,21,0.0004296657054600669,0.01870979839730019,0.1733817709290432
2015-12-01,1.0,-0.5892265690870238,0.15535374507628355,-0.04085845380922591,-0.4516585932930205,0.3804637858690259,-0.31315080840537685,0.13890180684986903,0.06677636681690954,-0.11454418971503366,0.19638814465155416,23,-8.908061185198098e-05,0.0029105703027715903,23,0.001710809640975461,0.01255958215499635,-0.15875921741892482
2016-01-01,1.0,-0.13798112409895627,0.07802149856067096,0.2575135221383936,0.14179314462947398,-0.007152202805678562,-0.043876909585032216,0.026364651993144854,-0.2179016060959835,-0.1547066704624657,-0.1492750696732003,20,-0.002495920701250116,0.005739926506134125,20,-0.012672325340137463,0.03304853642764121,-0.24594362833523467
2016-02-01,1.0,-0.5534701571762956,0.40722596859406285,-0.448705287230322,0.2818093775534487,-0.1806110089364423,-0.08965142751164897,-0.16530044229233598,-0.0007283568985870553,0.14109344704687388,-0.40795949442361246,16,-0.0016608709647244718,0.003857495554007054,16,-0.0015531329486463423,0.022357623988930552,0.34242012520553966
2016-03-01,0.9999999999999999,-0.4692706820722012,0.34754131033659313,-0.20502884188250128,-0.03665465743399606,-0.05892201103011548,-0.15190547301017723,0.06023485026111217,0.03673710111079816,-0.09371666091504113,0.16803669337183877,23,-0.0017711278307935576,0.0027120159394880094,23,0.005031955953393688,0.014127057096290613,-0.21120151253060376
2016-04-01,0.9999999999999999,-0.4939925054076036,0.08382374261196053,0.14818146185098136,-0.08519575681479953,-0.24029477506266017,0.17200435065373182,0.15837977654829294,-0.28903123002773684,0.2114606543123565,-0.01710196137665436,20,-0.0016789342370426524,0.0017055891867297419,20,-0.001038946456974619,0.009699107664527971,-0.023817800479777863
2016-05-01,0.9999999999999999,-0.16586429146590018,0.1470707043025583,-0.31563456368436144,0.11299568535573515,0.03836252159726618,0.012930890978804623,0.19535055804517693,-0.2610956546313516,0.16843889555844055,-0.4252902467404801,21,-0.0020671761183286333,0.0017481773789449946,21,-5.2908519036252457e-05,0.012640758294585865,-0.2807556445255242
2016-06-01,0.9999999999999998,-0.14241072890669806,0.3354694255780401,0.2468182458081717,0.15940288369829209,-0.044478900928219614,0.38685668785533117,-0.15538445629557388,0.2566136341459876,0.13069627483592677,0.05130234647580688,20,-0.000444800036549803,0.002373618515596859,20,0.0002992055474673605,0.010549131945179802,-0.08551271239286176
2016-07-01,1.0,-0.5863292083851894,-0.25732286231248225,0.7517054314297962,-0.6658353024076469,0.12604549270674506,0.1493352003435327,-0.1511082722451852,0.03231978415458121,-0.11548295768660574,-0.09644313019151056,21,0.0007254443196775167,0.0009381071327035776,21,0.0007408887858561619,0.008202001350290741,-0.16421461088740558
2016-08-01,1.0,-0.6762332345742725,0.5628061776311306,-0.39733471706089724,0.013906546112888557,-0.023343960652024216,-0.009930297809214665,-0.04110535440607388,0.04802437771921568,0.04199660907456693,0.014029133447005852,23,0.0004201114475196874,0.0009681820465283073,23,0.0014422517189630912,0.007732639581645087,0.3820935468058603
2016-09-01,0.9999999999999999,-0.6425591623825021,0.43890123346328236,-0.22850246154098253,0.15816715445026377,-0.26266898695046154,0.14636380734155716,-0.2406770152435491,0.17197573109470868,-0.13296876324796927,-0.061849663877696415,20,0.0002416339881975931,0.0014565652601727498,20,-0.000976678965148815,0.007447431506689152,-0.06576570531468731
2016-10-01,1.0,-0.6535505354282947,0.66258454602862,-0.5825039123286345,0.6835072615613464,-0.37322102021886555,0.34403852597551343,-0.3852835046690962,0.5246525627480993,-0.8230175056176487,0.7908040286919111,16,0.0009149469394767646,0.0008716579706619787,16,0.0013218180337270095,0.006350491032950582,-0.37616709922076996
2016-11-01,1.0,0.13443383917300547,0.06702527134520467,0.1536619624623594,-0.037792132674587406,-0.23139594949774067,0.07421088384238896,-0.4321249600312244,0.014510029759995399,-0.32065837691704446,-0.26944871912170937,22,0.0007694632420538135,0.00019867675322717275,22,0.002216759141000137,0.005106134514134614,0.10789110039202217
2016-12-01,1.0,0.39966625708648057,0.645555574831842,0.41107349872097665,0.327884577816726,0.40535409939119066,0.38779972579253663,0.3717133171532812,0.42259651983876734,0.3370044497430705,0.35954468448887106,22,0.00047852912957025416,0.00037626883341882475,22,-0.0028298952513027592,0.007824668226247044,-0.10338682792210682
2017-01-01,1.0,0.708192122049892,0.5117906693256598,0.4729776312997874,0.4050104382741567,0.2619558776315644,0.006550396047762755,-0.21114717434227323,-0.3772888983113503,-0.36417198772457116,-0.4346279943948418,18,7.908117773223206e-05,0.00028295921649627555,18,0.001086982779148339,0.005208430365943485,-0.10482096958843656
2017-02-01,1.0,0.2190776045246322,0.3108311725138067,-0.04729443720335392,0.3997332548581392,-0.10956333779306626,0.6447505638384271,0.4866193421019942,0.6791406264204872,0.3700664200194631,0.5961726196549471,18,0.00021281635437174007,0.0002777833570583354,18,0.0011836739302121227,0.005362489884267146,0.014071743528497611
2017-03-01,0.9999999999999998,0.2270534169196256,-0.15502261176864932,0.20826030534509163,0.18205359560098208,0.06762096919614737,0.11684091987598666,-0.06478727634587937,-0.30060560657836083,-0.13213034952021627,0.13197534169254607,23,0.00033249349342082775,0.00026202209782095483,23,0.00015834577663568258,0.005166078012674462,0.08281939522507636
2017-04-01,1.0,0.8472962804583455,0.6941031741326719,0.6301041899228761,0.48166380465964337,0.4390374128544515,0.3326139767073664,0.03569780505263009,-0.14739594642037848,-0.3345491258336636,-0.374530833941444,18,0.00013624433002263747,0.00020975947849523983,18,-0.00035495440448624456,0.006071349867785476,-0.04203302474286941
2017-05-01,1.0,0.7744099086958066,0.6747591811968608,0.49735994607552325,0.38832621879495494,0.321720099819947,0.23796978302657126,0.1871770497478601,-0.10098611123212896,-0.32651634266986146,-0.5236233982700059,20,-1.788258248573708e-05,0.00025838763110761414,20,7.893951910365504e-05,0.005814744600915043,0.06411853630725602
2017-06-01,1.0,0.12953160679748094,0.44890781993605644,0.4465859953681672,0.40376258102659307,0.4599998336539767,0.5715970600552612,0.46482491196790343,0.5051709317530982,0.5825814310420173,0.43834674483631697,22,0.0005761340977748228,0.00021028806949661283,22,0.0024282664312742226,0.006244042989722536,-0.3987641362561739
2017-07-01,0.9999999999999999,0.11676707529913594,-0.24566505871145128,0.15779218585776328,0.3995641366040468,-0.12774664391446358,0.19472493822740666,0.2334920738802746,-0.24822071329573986,0.03526615061747392,0.11054064860557548,21,0.0005857349491179632,0.0001742858344878338,21,0.000663812461174319,0.006297746246515131,-0.27208516703587554
2017-08-01,1.0,0.15307247650243946,-0.05855422230622315,-0.056215061004103874,-0.20821549298717093,0.1580156133905927,0.040729574605481995,-0.04461565966138103,-0.16093277625878905,-0.16866693504477462,-0.09875070534972681,23,0.0005801874438203521,0.0003923694459155739,23,0.0010875434412111525,0.00694363420915106,-0.2689126983238356
2017-09-01,1.0,0.5387097248482525,0.3538362441045824,0.7503295002665078,0.5885374614492367,0.5919665973909675,0.5509348530856283,0.6596774806054012,0.5892708130136344,0.6423304358195348,0.6465975854118194,21,0.0012305731669780952,0.0006309053410237031,21,0.0005965014392848281,0.003159590270058259,-0.12601695955413036
2017-10-01,1.0,0.5768567843117947,0.1997521834385501,-0.49893416606512614,-0.37412059225751604,-0.22312580239645952,-0.6747276369999665,-0.35390733092767834,-0.09549888343998356,-0.024584551655359697,0.10248124042851953,17,0.0013003327225421767,0.00018266733877437156,17,0.002463281389279453,0.004022917842190812,0.2724371897988346
2017-11-01,0.9999999999999999,-0.0050089011508595745,-0.2107431790202924,-0.19963691883459192,-0.12589030650884034,-0.03977033115966712,-0.06340567932429259,0.048872553476233,0.11993191861485819,0.12005861365091694,-0.10058604941540476,22,0.0014155420569430543,0.0007619007772691678,22,-0.0004241750419750952,0.009734463196490115,0.005705123968833951
2017-12-01,1.0,0.03887050113454037,-0.23310814409912914,-0.05466272249471192,-0.10539547111818623,0.005945478756854004,-0.14128041703982192,-0.0742857112257244,0.017829049228369007,-0.07746921304698,-0.4168252767115375,21,0.0009619833864929998,0.00045243029705681505,21,0.00042127676928273424,0.008249212430650552,-0.032261294568353166
2018-01-01,1.0,0.4704005519715189,0.25015887814853077,-0.18019422346954386,-0.36624176636304007,-0.2075421401413834,-0.2521314626352925,-0.031107785465760186,-0.015190079743864689,0.08186619120010603,0.14569876504202675,22,0.0008582482672337949,0.0003644036431889907,22,0.001715194724017572,0.0068362232517750615,-0.39713083867790244
2018-02-01,1.0,0.17260572076362793,0.1636243657595695,-0.066863563626276,-0.31483297871162047,-0.15563914699957845,-0.2308085461955897,-0.08456451935233189,-0.18030751351413565,-0.29492929739351437,-0.32250446757839396,15,-0.0004407163304139321,0.0032188734148921047,15,-0.003178273050907873,0.017149637205805365,-0.18314884000409817
2018-03-01,1.0,0.33677302477366106,0.06705852254471659,0.22213740870235624,-0.07395160648719222,0.25315578144048834,0.08663565807189025,0.15020318485549924,0.12344333393719734,-0.24618677079796525,0.035229928850566444,22,-9.285323545970455e-05,0.001069074057031891,22,-0.0007159099361487953,0.010947399479441388,-0.1840178935950811
2018-04-01,1.0,0.02636267705578546,-0.4465966538631995,0.29635442197908257,0.17199999708442362,-0.4119010244815517,-0.18692338867142788,0.07544137314191583,0.003515819925992817,-0.040075234759874595,-0.07990360184375057,18,-0.000568829111627891,0.0008093816550987814,18,-0.0021497179248287914,0.010640361021152931,-0.08068627396575027
2018-05-01,0.9999999999999998,-0.285383694264141,-0.04835141765764265,-0.3041711073835396,0.3593837134188559,0.01512451325775561,-0.023077801544517024,-0.29401386823531733,0.11376452700369138,0.31770222806022286,-0.16392958022343662,22,-0.0005370899705028956,0.0010900706798753633,22,0.0005790358004141453,0.009471246860512287,0.41987589836164385
2018-06-01,1.0,0.3832495792458133,-0.17837767341122665,0.5956526825078267,0.1274471923762884,0.11952765057677366,-0.06625122265356889,0.20088398980087407,0.15463095907252689,0.23538779900795867,0.05355717611682435,20,-0.001096187090138015,0.0011088411847853885,20,-0.004188650841699344,0.013856565828704042,-0.10524882412129166
2018-07-01,1.0,0.3417412591608342,0.09998784043242902,-0.2068071582030929,-0.42267962571165174,-0.22357708827467287,-0.05086995076118354,-0.05528531325744525,0.4259811091240072,0.16826897506498217,0.05762643297127936,22,-0.0018274656753946223,0.001140463778381867,22,3.602513963029685e-05,0.012638641124267503,-0.16194397350751927
2018-08-01,0.9999999999999998,0.18932223604558995,0.24743697129846573,-0.06679044683288034,-0.018009069216818708,-0.04919389109398728,-0.5885155926291706,-0.29998913819622464,-0.42005321888663727,0.008853743309665322,0.3398123377674435,23,-0.0017573925849077585,0.0010236757059472244,23,-0.002699023343845273,0.014975443383843486,-0.23602963704083432
2018-09-01,0.9999999999999998,-0.4805899521028764,0.18785256842173798,0.21012055144414513,-0.2741448490457677,0.12138912270991938,-0.10502032991189542,-0.20710795740871962,0.18515432546469102,-0.40841707740535593,0.3152275651719127,19,-0.0017016297540364284,0.0009699650385290222,19,0.0013192891483852893,0.012038267409535586,0.10501639815321615
2018-10-01,1.0,-0.34005485651819756,-0.07570399712602027,0.3562003364512902,-0.23731372881173812,0.04558942109261063,-0.05301965045375439,-0.20072125008871464,0.10096301381335036,-0.03287749472183059,-0.1651524267045242,18,-0.0018370568368677705,0.003096071969797909,18,-0.005689015219083239,0.023165250292184473,0.0038798548877049246
2018-11-01,1.0,0.31378023341064487,0.15194893472317256,0.1602320507346435,-0.005979485162233349,-0.02550875166015848,-0.13186803624298854,0.40133842971427497,0.11494049302445632,0.31494548634139535,0.24217885999427063,22,-0.0017350282945175224,0.0016253612535345283,22,0.0004771245161988725,0.013389810388844783,-0.07197400704930809
2018-12-01,1.0,0.0397025770697612,-0.193454919942096,-0.28660360113264427,-0.05174651499344435,-0.12262442967017755,-0.42067192494573835,0.1466148788934179,0.18773354669212758,0.03461322152785277,-0.039441213272092955,20,-0.0012486645324030704,0.0007519464472992547,20,-0.00255887930565278,0.01117084202708096,-0.11683160561110094
2019-01-01,1.0,-0.21074968818432926,-0.3177751111242976,0.24752122505522597,0.09462985322262804,-0.15412865193918981,0.05702511982336126,0.22269035879149604,-0.06438777623333711,-0.23301814117644187,0.3588693724829275,22,-0.001249479972457359,0.001012325595984959,22,0.0023323853228493455,0.009523490186668891,0.15377872976514825
2019-02-01,1.0,-0.47546895769056696,0.3265367029387515,-0.03929860549376212,0.2843240715916087,-0.3351313982150192,0.6030075470055423,-0.02372308362564193,-0.4218855613013665,0.231240159189736,-0.15465750471154613,15,-0.00041481251932702667,0.002085812333801006,15,0.00953688022463208,0.017426358866048708,-0.1853028239000758
2019-03-01,1.0,-0.09712465489626768,0.05344975015995903,0.0696707292133955,0.16199295833361757,-0.32386889314766265,0.13666199029951612,-0.10364609585613124,0.33100838661932347,-0.13985270603549965,0.20176815115384067,21,0.0014063638964918858,0.0012560748642090342,21,0.0029722424246110043,0.016555408421327786,-0.4223144722525907
2019-04-01,1.0,-0.6054966304884881,0.20732116684339344,0.22614471238956949,-0.45067430039863837,0.2940943434681439,-0.0399390670575822,-0.17077084064617054,0.2649713236803391,-0.26640893842902047,0.08094330440170348,21,0.0019951356405723533,0.0014624361497289104,21,0.00022635313200807517,0.013373919090528331,-0.007991257812564502
2019-05-01,1.0,-0.04371368193456439,0.4013910905778839,-0.37517504241753574,0.1608003882676214,-0.2852344434103225,-0.026914697204998193,0.21982791870543664,-0.3088747284538378,0.0286778224251178,0.09602176258573877,20,0.001300255534474595,0.0011035296290583256,20,-0.003831979287204211,0.020349525878327206,-0.27653559844393416
2019-06-01,0.9999999999999999,-0.6286181320390746,0.14587177753212835,0.06703518463112765,-0.27473501624757246,0.3274321875754744,-0.09602152794931575,-0.07096674577137839,-0.027237577213191876,-0.0029629522892430783,0.33147973466169556,19,0.0016768248141060004,0.0016438728363156053,19,0.002511404632778437,0.011845026930646102,0.24242798035926277
