,"tautocorr(signal,0)","tautocorr(signal,1)","tautocorr(signal,2)","tautocorr(signal,3)","tautocorr(signal,4)","tautocorr(signal,5)","tautocorr(signal,6)","tautocorr(signal,7)","tautocorr(signal,8)","tautocorr(signal,9)","tautocorr(signal,10)",tcount(signal),tmean(signal),tstd(signal),tcount(label),tmean(label),tstd(label),"mycorr(signal,label)"
2012-05-01,1.0,-0.43133497089757517,0.32921053049711524,-0.08082960496029402,0.0033437902471426034,0.29633054745533344,-0.18925219257333217,0.317331692934066,-0.08687275056043989,0.06120789780909837,0.13672817685625174,22,-9.079329889254113e-05,0.001956966226929758,22,0.0007134008405041637,0.00943192898422732,0.08708743279757701
2012-06-01,1.0,-0.6834277520324208,0.41601909269953496,-0.21839171283555908,0.22666208827416412,-0.23869267945049746,0.2602391212803641,-0.14078627338495414,0.15560676822365255,-0.11276731115652039,-0.11025174461735716,20,0.00015773291966971457,0.0021571296377510965,20,-0.0038418963639369154,0.01265677973898154,-0.10618771366030591
2012-07-01,0.9999999999999998,-0.3920064819971052,0.11726556655264404,0.02839091644190212,-0.024762362351041893,0.2793535358656534,-0.33772486511232025,0.33184410007096626,0.051875808542021215,-0.10117037029918867,0.08326209998373894,22,-0.0006575389798936682,0.0021895499224491477,22,-0.004470784820175082,0.015972437361567546,0.008901380163574217
2012-08-01,0.9999999999999998,-0.3281447772718769,0.3557860136475008,-0.05958069007663521,-0.0988484676141194,-0.005775924718279443,-0.2912358734365739,-0.013666458897540394,-0.15351871459188043,0.0010425760617856744,-0.12989665858388186,23,-0.001063411640778874,0.0011061537789061918,23,0.0010857565281492782,0.01425140929603704,-0.11830659441304932
2012-09-01,0.9999999999999999,-0.1410842211579926,-0.25218493264267583,0.23129156239529067,-0.004650591280496896,0.03183157935547048,-0.37678243759947955,0.21644325222695254,0.10268115391097425,-0.42788201512736995,0.10399704942643209,20,-0.0011177449367361953,0.0012861592065010823,20,6.58324020263449e-05,0.01751391128599624,-0.022744803232567862
2012-10-01,0.9999999999999999,-0.7202932272088506,0.6436543204753918,-0.47233680020721514,0.2715467848731038,-0.3364945747658218,0.21375798806019036,-0.15964712894040492,0.05569934210537483,0.049870174873277565,-0.02295545736242442,18,-0.0013105408164095058,0.0018809834734594421,18,-0.0002702293121267614,0.011274609747138396,-0.11978365374910271
2012-11-01,1.0,0.05446535168548928,0.053330289714331895,-0.08793325485490218,-0.13212875135469115,-0.08652350206533121,0.060351760520129666,0.0044296292602983055,0.20520966801066012,-0.10055931886995527,0.24153467102223503,22,-0.0013782415585608544,0.0022296091126154513,22,-0.005985849168018068,0.014331535536993874,0.1794400696953054
2012-12-01,1.0,-0.33327185373630275,0.1850128194047903,0.1359747555761647,0.15182152097319568,0.013405398286824006,0.04899461928565733,0.17618369558624766,-0.05081817405024333,-0.11231915651774572,0.06309390006785148,21,0.0005108927660777479,0.0030620737130731706,21,0.0071722590205153605,0.01571021949957118,-0.07915343569001834
2013-01-01,1.0,0.04612022654194303,-0.34690376785163685,-0.024509839831131957,0.002566078781519848,0.007794758835636016,0.06306511798221022,-0.2374810247764195,-0.19115250026838518,0.12441262547525747,0.11984007390394745,20,0.00103618975720967,0.0017643266949002611,20,0.00329938475642102,0.015170990278647085,-0.3185401462123966
2013-02-01,1.0,-0.5235117977678194,0.134647311371319,-0.08330188382344317,-0.07493577058549723,-0.2627837498704722,0.31049606400776925,0.03286669384746053,0.06701592164307478,0.11341928295652619,0.06662284816058323,15,0.0005435443618204012,0.0011113312507975632,15,0.0031578830812453006,0.012001106286631459,-0.3206120899186155
2013-03-01,1.0,0.21457363782328126,-0.21370835214293113,-0.27163590598557874,-0.0786064433567692,-0.06716160717566935,-0.061749540513139446,-0.25020690147300273,-0.48536206127598114,0.16379575236237945,-0.03487907661905846,21,0.0011364483684209144,0.0007308775941247708,21,-0.0013094902487042527,0.015429221026186974,-0.21526752409682529
2013-04-01,1.0,0.5359279981012635,0.3178347442958969,0.3092996159423174,0.19435957901306142,0.12089964203759415,0.1150449873227389,-0.06503333898189227,-0.3420528542895341,-0.2899679174591176,-0.23738824744500236,18,0.001275662214920939,0.0006168566035482543,18,-0.0012825763684941444,0.014290015852685084,-0.1143127143616086
2013-05-01,1.0,-0.25538959037465586,0.23556638748811717,-0.025362217401266117,0.17290405424165062,0.07482128127253179,-0.4586284953203747,0.3652376959158597,-0.04877045295688794,0.4440082147953751,0.22955024169244825,22,0.0024156957027164547,0.000986099776445254,22,0.006779514508167222,0.009958761202657186,-0.10829324778727849
2013-06-01,1.0,0.16111484751595892,0.49427305315666636,0.3313526369526394,0.5004004038963478,0.15970263517434066,0.3955075472470543,0.2768130275369833,0.20617532656502038,0.5029776372407406,-0.032176368896228436,17,0.0010380961552943272,0.0012604200533341923,17,-0.009186661181102436,0.019997614343095552,0.01591693596745088
2013-07-01,0.9999999999999998,-0.5756759559279699,0.5187300785452396,-0.5296362141651858,0.013956691711249131,-0.0005125328540113688,0.062356808204015596,0.37496936487927607,-0.35464208962025856,0.3590578753442221,-0.5897670074645112,23,0.0002824849934151239,0.0025154539560557168,23,0.0034601044083445933,0.017399434631045207,0.022587346604109316
2013-08-01,1.0,-0.869892117196001,0.7426261333147446,-0.5533390864796126,0.3737484586776501,-0.3113502116701352,0.1915701366113512,-0.17097240220917093,0.30302849756386385,-0.22684694535967193,0.2665481805217448,22,0.0010136137335815807,0.0022026214086465234,22,0.0031647837088506297,0.013019362554675812,-0.291395776196534
2013-09-01,1.0,-0.46890810351365425,0.2513426544025942,-0.3062611832754879,0.20878036476835565,0.026879357016553272,0.11360290258463156,-0.44637308101738377,0.5827599990439568,-0.3962352142528638,0.45191261495305446,19,0.001456028847159021,0.0013563238281417522,19,0.0035137708860859605,0.009972977672480336,0.09713189331797467
2013-10-01,1.0,-0.18967203753603543,0.30779816603028254,-0.2138417300155871,0.27556879612038143,0.2232696474587815,-0.21476702432519051,0.1216779971039162,-0.10199474267078702,0.43949142736053526,-0.17422645521625305,18,0.0009564238762442834,0.0025229458726029443,18,-0.002536005943382749,0.01632300998215508,-0.020412838604078148
2013-11-01,1.0,-0.04023754592558364,0.3457122625092346,0.09548261668532868,0.5037712209595919,0.09884917999908041,0.16982745616461753,0.18904065430109016,0.16462335100164796,0.09921200551286509,-0.2646419142255611,21,0.0012514835558282348,0.001640673631780384,21,0.003980207268019594,0.011146341357211457,0.2287820390523281
2013-12-01,1.0,-0.18778133706611413,-0.18931494636465201,-0.12142471663413115,-0.12777529522871423,-0.06050804779072858,-0.045273865171368034,0.08479024606376233,-0.1867103898971701,0.16992522534214044,-0.2677093428052938,22,0.00107867704070435,0.0014860596261704105,22,-0.0015983674885881774,0.01692648299967182,-0.3923224899043457
2014-01-01,1.0,0.8734737974511998,0.6858964356344504,0.5204540942210046,0.38978141211047324,0.22098427412338717,0.07621579482509709,-0.0304763552994939,-0.13347281716662154,-0.3611880933688758,-0.43345804843847957,21,0.00013133729404398082,0.0021128119485818437,21,0.002400943318070414,0.013014662905491388,-0.07517790064765023
2014-02-01,0.9999999999999999,0.8318457807981765,0.7873064139187417,0.8335625581708075,0.8301749581011857,0.7238216505170962,0.5797800670997684,0.3284214647673703,0.09053457523462274,-0.13956934564105802,-0.21670440584137599,16,0.0008825097513254444,0.0013485344615086733,16,0.0016721375694434958,0.018166227696565757,-0.3397727580190305
2014-03-01,1.0,0.5107353101705867,0.3675173560908133,0.013579804186764523,-0.0766343465567797,-0.42472395344457325,-0.21091568449642853,-0.4182069442486903,-0.2890049397362724,-0.15208875176787257,0.27340763727126666,21,0.0013430812541123545,0.0012776436226601242,21,-0.0021034459084861394,0.015678617757216733,-0.2699312352825595
2014-04-01,0.9999999999999999,0.5386869553687975,0.48143912817786033,0.23617240603162043,0.18372113723389347,-0.0871871606752042,0.036813971838119235,-0.045141336795089214,-0.1896098808837264,-0.3349945250775877,-0.36196852568838295,21,0.002103794738502962,0.0016751610877113786,21,-0.0011227047246556844,0.012351721771622077,0.10530231272843095
2014-05-01,1.0,-0.14384193623184627,0.19645288370453215,-0.33963201655237385,0.024443345542960813,0.3047218402260333,0.09883751975218137,0.04707245729989089,-0.17900965841389718,-0.3092725682414731,-0.13226402373515567,20,0.00023227025253207164,0.0007787785840496171,20,0.001340020944081025,0.010497701191655459,-0.19913452583932933
2014-06-01,1.0,-0.04141511019959209,0.0075078039164831545,-0.02374334720979441,-0.2739030973463806,-0.07821296812338809,0.3233887228047204,-0.16786331694786583,0.24333634520315858,-0.12994133842167005,-0.33836705722520444,20,0.00033487576043640893,0.0009336611919086909,20,0.0024779975501256347,0.010994432690117463,-0.24298755419572562
2014-07-01,1.0,0.18138995422637336,0.05057413450758776,-0.08825291261237357,-0.105425865840091,0.23186208377397902,0.0445470352243518,-0.13987982620474143,0.11218613969439961,-0.2844189786124044,-0.003426798641632359,23,0.00019311430602461,0.0007620577173751317,23,0.0020106231296884913,0.008951354548704537,0.1667709468903857
2014-08-01,1.0,0.0009592181808040462,-0.32763665544365467,-0.061033587450818765,0.35928453239120306,0.2166387630164811,-0.33337655291159995,-0.13516412561959934,-0.000621494972323547,0.30375389556526394,0.15028595000165437,21,0.001158238957121643,0.001248370781708958,21,0.002763952835847657,0.009374143685813283,-0.05966233824111201
2014-09-01,1.0,-0.26049466258871534,-0.22486463772168302,0.06509042798751642,-0.17397065986895024,-0.16489437259675754,0.0023569914325003148,-0.15367648911906753,0.17202118833487942,-0.1539245959187884,-0.22633036864594838,21,0.0024516868085887006,0.0014111143332876954,21,0.005828221741317799,0.010869420419472737,-0.14102819472488512
2014-10-01,1.0,0.058593635517679626,-0.027053603897098006,-0.6436949213165108,-0.06958996775094438,0.06664250162781185,-0.00488211808066601,-0.19561618379094872,-0.27460884973519406,0.2384745107287442,-0.02015270774632239,18,0.0030213335804471224,0.0009514657391784024,18,0.0007339215157181849,0.011352678342334468,0.2865566777834537
2014-11-01,0.9999999999999999,-0.2779877968809431,0.2547809147781429,-0.08463713179750296,-0.08186308855149756,0.100976268834391,-0.1563883429969286,0.07173897149256284,-0.04417308942747371,-0.06668538338896511,-0.4487815472158824,20,0.002467285091178735,0.001400790518339696,20,0.00212458813957771,0.01211994979070511,-0.3676506259628854
2014-12-01,1.0,-0.00905934273203827,0.08425922079644849,0.06107194502590972,0.10582427127535392,0.3404425694565731,0.059534358825712834,0.05442436189309872,-0.5027541495182868,0.3084818772613572,-0.09758871076052625,23,0.002268668061294156,0.0013502268792429004,23,-0.0031344848678947,0.02032188082941716,-0.1521681562263216
2015-01-01,1.0,-0.04582900116638856,-0.022771101861921245,-0.18767524931149407,-0.3524652198465511,0.20611502176873733,0.11171058862455523,0.38758603881051323,-0.39251821758844674,-0.0972898552997965,0.10936131844307063,20,0.001713290315560085,0.0007649666030418438,20,0.004130509085701375,0.014294190281186546,-0.40570073114932503
2015-02-01,0.9999999999999999,0.4239617235628651,0.09306827455223952,6.035143976009725e-05,-0.2110322832083082,-0.15977774319668864,-0.1773556076346182,-0.42019707649863364,-0.38691213522990336,-0.16324219106181448,-0.32858007526306454,15,0.0015857668503784267,0.0003571240468880033,15,0.005802107753230226,0.010656897606492702,-0.04752964367159549
2015-03-01,1.0,0.44963291546845324,0.43190108493966706,0.26260535693444365,0.31727949755706053,0.31580281908163077,0.14486937919564769,0.03457573479180675,-0.1809855904125446,-0.05053070191617092,0.18011358581020204,22,0.0030480434681236816,0.0012839111757042556,22,0.009390147243189524,0.012804776625591614,-0.09125318977504515
2015-04-01,1.0,-0.1098539396657549,-0.3458199862026127,0.015061921581388363,-0.11806787367502387,-0.22703369075419763,0.12207736678016776,0.1620653627470753,-0.08275030679818161,0.1362324050081041,-0.1810433869997117,21,0.004435800781611547,0.002687505382119503,21,0.007043450333508677,0.02051079405351852,-0.11322113899476688
2015-05-01,1.0,0.29474388029620174,-0.03436859959448811,0.06610873304307134,0.1298815194483281,-0.01949005216935042,0.29826408946164423,-0.05698638119976686,-0.12067190730953539,-0.0209016117512919,0.07804718398582752,20,0.00673256499705281,0.003759754184757199,20,0.012328355169580578,0.024738086029314207,0.10108508858138816
2015-06-01,1.0,0.49496262099547494,-0.02232790678909388,0.14739208658105468,0.3231238741656939,0.33684678584989597,0.15423967370818958,0.1513498702293375,0.4972066968036394,0.11745369433271635,-0.30797096599704393,21,0.004270877201869514,0.00907528659264325,21,-0.006431126314547271,0.037933273724835084,0.3312275093096198
2015-07-01,0.9999999999999998,-0.0005475491452520516,-0.08396424986031414,0.06244254431343341,0.09577688991200009,-0.032997894089848025,-0.12405526997345162,0.06374586242141292,0.17602422874940207,-0.2230632164042462,-0.38658864607949606,23,0.0010451579309185353,0.017200769669228694,23,-0.009139862641794165,0.04269964354842519,0.3850042147358161
2015-08-01,1.0,-0.056017399633830504,0.2322005126825263,-0.2970212617170577,0.28035438270312796,-0.08058648832738208,-0.24493187177683934,-0.04994921310813883,-0.08043757239846214,-0.06783964386005763,-0.45041213696702104,21,-0.0006147001670107671,0.016405470553472936,21,-0.007073331664599545,0.04454818372524084,0.10983011742190196
2015-09-01,0.9999999999999999,-0.17652736591574056,-0.2083114791834588,-0.08029840466423377,-0.268850478000478,0.17691426559310916,0.4434750919241827,0.016502016326275983,0.0827073249340607,-0.16081136212397484,-0.41689161174392464,20,-0.0031072811209085813,0.014481540949021071,20,-0.001422154976232924,0.036768845196298576,0.15492960640864267
2015-10-01,1.0,-0.43620557179739455,0.020969159502587688,0.20702268568736415,-0.5384488981686467,0.5396571203508065,-0.18863104306467782,-0.3872453550455906,0.4590802252765946,-0.41259304890500276,0.1099203056779126,17,0.0002886627049230988,0.009390718024656953,17,0.010184763614591683,0.026126055015670765,-0.18222421271597003
2015-11-01,1.0,-0.18400922619144308,-0.32434656868021766,0.29371928126525637,0.03884527281649135,-0.44659501494001297,-0.025462489116285066,-0.16608126584392224,0.2777169054387026,0.13142205682330005,-0.3766069368987667,21,-0.0019330606341742,0.006691870124242391,21,0.004036972160150752,0.02447224954586563,0.013721112404362827
2015-12-01,1.0,-0.6471215393190057,0.24576194161442988,0.27939064149029796,-0.5015222271523122,0.08483360169271299,-0.14274670244696883,0.22816967328311924,-0.10155349997232879,-0.12978182325946655,0.37033406864320434,23,0.0013150672036133697,0.0030772678210324233,23,0.0025871999835640393,0.014066797820285184,-0.019175777141879142
2016-01-01,1.0,-0.2654813103699211,0.18601622772205015,0.1299357800131344,-0.25252732415509727,0.16966769975133586,-0.19163620873610857,0.16098532745995783,-0.24752777993794775,-0.1485686384984466,-0.07630134548670257,20,-0.002458054464760824,0.005839398984065233,20,-0.018132793177051985,0.04360470812546553,-0.12225032968423072
2016-02-01,1.0,-0.4142664934065534,0.31140059887686294,-0.2264607214967734,0.25375886496005057,-0.031799711313479286,-0.03181145194230883,-0.30857256373479974,-0.07312787428068145,0.3347571095410072,-0.45791432179334146,16,-0.00015045028292393132,0.003406804105596067,16,-0.0017338772135672247,0.031627032441044374,0.16518013111494181
2016-03-01,1.0,-0.5224000819802892,0.38324733437008923,-0.2911518175181075,0.33316509209341577,-0.19207481465007611,0.061142452966109366,-0.027372513857791124,0.11590176087275525,-0.07288735248807447,-0.017415675774909246,23,-0.0011227408175624898,0.0034174965586463947,23,0.007044385707867292,0.023669638850990878,-0.24162888357373186
2016-04-01,1.0,-0.529383860857903,0.1722193328258239,0.05396360187892621,-0.1220338647140002,-0.22676428516222705,0.2843469608345767,-0.03092447573857379,-0.05972981901194653,0.1884494796272499,0.041911340663167,20,-0.0018023590736093698,0.0017215540964093312,20,-0.0009288821694972097,0.016715422415723706,-0.10980025114480989
2016-05-01,0.9999999999999999,-0.27081305137384554,0.36877868772998296,-0.12780418600340254,0.20079527090238847,0.11038557944082503,-0.19018602953593738,0.28026297319517834,-0.31063803702932824,0.22956934374961796,-0.36743922761841125,21,-0.0025139053530024097,0.0018126619125319757,21,-0.0005437364502106016,0.020231086485436922,-0.2660236417325691
2016-06-01,0.9999999999999998,0.07755050897623732,0.6136920884604379,0.28662336830078,0.47928750363421285,0.0767127577821998,0.5029112580709345,0.09692861668059558,0.416962278664683,0.11609583026738723,0.272332548467008,20,-2.722616577623333e-05,0.0020875710055031334,20,0.0032099745428498805,0.016726982356390682,-0.048515523607354054
2016-07-01,1.0,-0.5673674423634941,-0.14794242080304362,0.6173041313290538,-0.39575623781456304,0.18939108352967998,-0.12716416131408112,-0.04130925491724332,0.043466719057151444,-0.22634365175045257,-0.25718476822336256,21,0.0012151195491161345,0.0021133129776895196,21,-0.001325792823933324,0.012684190606351238,-0.08949881676676898
2016-08-01,1.0,-0.4230813378973021,0.4783664391081497,-0.12441955870052908,-0.016375993477028606,0.11688976830932667,-0.28649816675155876,0.2777457370471477,-0.09991989038622272,-0.07405624514275423,-0.045097795451148254,23,0.0007923008853405579,0.001142605802590976,23,0.001691704842098713,0.008984853483497458,0.4397139351883316
2016-09-01,1.0,-0.6252112726813902,0.3056473155235791,-0.2440786486227186,0.17234821800909933,-0.17586656617093704,0.11332813437787807,-0.21436104760425728,0.21084102087706313,-0.047142702622058254,-0.08996136794567747,20,7.579054921665e-05,0.0019383479331300732,20,-0.0010135551694402153,0.010722225101996621,-0.07992757983947428
2016-10-01,1.0,-0.4771750712731674,0.3864564449454899,-0.005277142554464524,0.04993329284012496,0.16948739020358863,-0.08445238698189313,0.013781149784861273,-0.09547113371023351,-0.2615699227400051,0.45273840522186626,16,0.001230311334879225,0.0006606009032223889,16,0.0017749362720907934,0.007782523960026832,-0.36721566530286803
2016-11-01,1.0,-0.18434284610803678,-0.06622151883952059,-0.0703977664867158,-0.06890608130966744,0.11502205919041944,-0.14018714406814406,0.03441862270955126,-0.3247335824054531,0.23646745526080404,-0.22115488340584366,22,0.0007415551290743227,0.0001971894470824694,22,0.0005294724701144115,0.006196337965598627,0.4573536008863615
2016-12-01,1.0,0.21531414409134786,0.3921624292366956,0.2023309210523469,0.27557567460432497,0.023684301137927733,0.16749810046292568,0.15310225021367246,0.26579228905230334,0.08086886496486055,0.19309899821319476,22,-0.00011296121648057384,0.0004699418749275555,22,-0.0027222537458749863,0.01354427312654382,-0.05916290562473835
2017-01-01,1.0,0.16929175358568074,0.1401451258566022,-0.2744886335315782,0.02901166278132163,0.07239708881355884,0.10484936756311777,0.04335772497756511,-0.2543137078031407,-0.27759908551238854,-0.27757710681122993,18,-0.0005843059841483474,0.0012154238056866125,18,-0.001896696611522498,0.013669487079193687,-0.0872419915068381
2017-02-01,1.0,0.42114799282880744,0.6137487087261854,0.48408886513434224,0.15682342487281312,-0.021586958186466054,-0.27585947771852737,0.2010324010549204,0.2631317960911707,0.500825409737492,0.17571550169470043,18,-0.0003696444154225836,0.00025994152185054446,18,0.0020093179851989,0.006351914693829809,-0.2942679740399252
2017-03-01,0.9999999999999999,-0.03562450425332036,0.10199077042440685,0.16758139919252452,0.7281662496665436,0.021866880452946342,0.14928256107965301,0.09134449604981498,0.44852168427167927,-0.12342644458248986,-0.0968245792837286,23,-0.000465161208001234,0.0004542080932668109,23,-0.0008720079499964607,0.006676685020507948,-0.08074941043438998
2017-04-01,1.0,0.6762810333271896,0.5590640152532581,0.4591884232623375,0.6127001546377929,0.4317508703760176,0.3494183718876989,0.15156309939666993,0.08673114438818413,-0.3219800734064783,0.004514678128409124,18,-0.0014984910062580553,0.0011850078718294924,18,-0.003414288189670501,0.011538664416993206,0.0820044383586554
2017-05-01,0.9999999999999998,0.39821727046835464,-0.1302180272733797,-0.22105876647429423,-0.6010720831059991,-0.664411656075774,-0.23854384007605708,0.03371530819501004,0.23934631618768937,0.3344607631160339,0.279956600702338,20,-0.0019500845432355546,0.002089246072594033,20,-0.004183037210575594,0.011680148979276956,0.04363538709481892
2017-06-01,1.0,-0.0987109869554281,0.03743016740965446,-0.24244538155781153,0.07122092696875111,0.4259338545805922,0.09597372276409898,0.1967297648928802,0.002120961136945994,-0.3083608059913755,-0.3579891679978822,22,-0.001045789941304159,0.0016228017997053236,22,0.001567448780118312,0.010657809740635455,-0.20222484009058242
2017-07-01,1.0,0.03183336311721623,-0.06272936519265347,-0.03979799754902544,0.18388003314492568,0.028602434831335375,-0.04592658866520573,-0.05093065414066741,-0.2389957803790987,0.015040217278224981,-0.2523803199006766,21,-0.001400130591925862,0.0019684504551551966,21,-0.00013285432667859055,0.01338628540282355,-0.06455541769037489
2017-08-01,1.0,-0.15508573934910355,-0.03980977169890201,-0.07195289125871157,-0.4006250735241299,0.269785330154091,-0.21913146057711277,0.3348263416117795,0.04866147077083635,0.04289436816915851,-0.12763072166131778,23,-0.0010897269790443485,0.0007979332510230566,23,0.0013506663715139651,0.00783704418326767,-0.1471267318760398
2017-09-01,1.0,-0.08936060861835049,0.3355528477043913,0.11385358954586945,0.2610535092542309,0.3257533725266582,0.21826948388749892,0.27157827948662194,0.2659204738794052,0.03507573584920083,0.40219712877510694,21,3.6393857898649384e-07,0.0005520804896162122,21,0.0009984055722040573,0.00707295379198908,-0.3625628753487478
2017-10-01,1.0,0.28085036850222445,0.08824083059823869,0.643402762248581,0.1111336220132632,-0.06649673283929503,0.4650920081205866,0.04345315982990154,-0.29264612825191266,-0.17165232614196524,-0.01556418948057317,17,0.00037358443753357653,0.0005242494030976922,17,-0.0016047522064003414,0.010261438766876324,0.07531401049092457
2017-11-01,1.0,0.21196884993755905,0.6965222145023248,0.2512278401795662,0.6615975893097736,0.30640841601679775,0.528328072582563,0.3481236818161607,0.41292779976796845,0.328267340682503,0.4034059232437272,22,4.3715901196966536e-05,0.0006584238795535974,22,-0.002939855302016435,0.01078210539381584,-0.3180791148616198
2017-12-01,1.0,0.21464926851503985,0.22860643954781346,0.17419686949759322,-0.05786230973124314,0.05344921469157053,-0.08867854617235361,-0.165911300689058,-0.31218675616561115,-0.08591129269892937,-0.1653961490797639,21,-0.00039774989876633054,0.0003564575855483675,21,-0.0009155180430593237,0.009450481955531852,-0.12204194125402243
2018-01-01,1.0,0.5862407542082995,0.30627653269487226,0.09512319295149688,-0.16790900851935273,-0.10077387491768829,-0.10288263687378568,-0.1370946504574906,0.03441280577498299,0.014143808898783288,0.08504887248526698,22,-0.0007737820298407225,0.0002956089175094178,22,-0.0014902716010955727,0.009518116324777361,-0.04232858063877895
2018-02-01,0.9999999999999999,-0.06489878315074443,-0.05249027114663449,0.3179721403375921,-0.33305452676084024,-0.21274717580929478,-0.15868899672574174,-0.2457300621085809,-0.12028539410709213,-0.19337992526666617,-0.25804554511010924,15,-0.0028212553988321933,0.0018485389188141375,15,-0.002268563441574773,0.021467184794532714,-0.19256410122546805
2018-03-01,1.0,0.3090440968856613,-0.06512095064553673,-0.018700690064366306,-0.060045886212004046,0.06411762313313017,0.052948532371517164,0.09403548793692275,0.20399470802516761,-0.014359601260635133,-0.04348891185031047,22,-0.0015129784347693459,0.0003169066940778924,22,0.0015979898987619637,0.015755173024220817,-0.4327039393979088
2018-04-01,0.9999999999999999,0.4292662609633398,-0.20158647286225564,0.02051634955063583,0.2579236493197394,-0.12943442315527226,-0.25765387219817965,0.009057740366233752,0.11755751697531289,0.17605856246755058,0.2725360650995041,18,-0.0011094076897757111,0.00022752124499554258,18,-0.0023502880696806613,0.011315198245411596,-0.5067120316529962
2018-05-01,1.0,0.5216425121905722,0.2166185457142162,0.1504673883621243,-0.11318646981253618,-0.2031520676750955,-0.13522984446977854,-0.0808735998266687,0.07376953103702663,0.1324685939554428,0.1108957168796302,22,-0.0007915065145834455,0.00034874812150594193,22,-0.0014303247314024455,0.010738087458424953,-0.3204464472075493
2018-06-01,0.9999999999999998,0.08128461305332933,0.18921017399383788,0.1744955695336089,0.18786116940378722,0.20480493159619415,0.14216373232225718,0.1484027604071616,0.31114105695251215,0.4806378520338415,0.32890666100959776,20,-0.001973812926362715,0.0012263141215294795,20,-0.005933211968117109,0.020001071938244033,-0.30634827434066597
2018-07-01,1.0,-0.03807112830533889,-0.27736813748314604,0.0744980004495336,-0.015281430020163408,-0.2154274794061955,0.18071983983329845,0.019457480527178665,0.13360363056492877,0.07866236460784441,0.09791046179899136,22,-0.0017452272378796867,0.001130998045870454,22,-0.0005380707576046636,0.013466264655355465,0.056504658648182327
2018-08-01,1.0,0.019381013273516757,0.4700069663562276,-0.11621956038301132,-0.07844223767774819,-0.13281529068132839,-0.501676428206392,-0.15480901555196327,-0.24749286473661375,0.1074912210955862,0.4524625329111003,23,-0.002469221800743709,0.0013362443224220952,23,-0.003977638492793713,0.014432871961057156,-0.14075052053927786
2018-09-01,1.0,-0.40231106315451914,-0.05203616504444611,0.1870498170431674,-0.15969458787541654,0.06021805062615227,-0.09563892470874637,-0.2070380751883753,0.5186338568790579,-0.4698341064562008,0.266997836836114,19,-0.002911791568770937,0.0009147122919035558,19,-0.0007409751707088526,0.010484622697792895,-0.043882145117399164
2018-10-01,0.9999999999999999,-0.14924966348626606,0.10411817252193926,0.28758491466390534,-0.1834779913885243,0.20197186512784318,-0.182150492506901,-0.14988184475727667,0.04792233165127763,-0.12727423959041118,0.08290286408593647,18,-0.003489599927113861,0.002931649877031203,18,-0.006952527676983349,0.02574681927522216,-0.2066018459149274
2018-11-01,1.0,0.783022034132856,0.6606839762914584,0.6428624212501806,0.4460200801050011,0.5096914732418335,0.5619991627826306,0.6156978138636228,0.5938808343201293,0.4539202217768227,0.47828661745135165,22,-0.0024783153811917366,0.00126174961889461,22,0.002487844429770554,0.01661419465178421,-0.4301839189224085
2018-12-01,1.0,0.44858704714461733,0.5914415343912842,0.24010529309033202,0.2600752166986713,0.08916551017809907,0.18736264545780737,0.3675183041688017,0.2745346775463513,0.29310450429570795,0.1221310964697538,20,-0.0017938302719400598,0.00040688382751116677,20,-0.0024035823207065503,0.012511651316951018,-0.07856361665920496
2019-01-01,1.0,0.07207946364858694,0.12672072171929843,0.11803396473319942,0.0675356397514334,-0.022112464352103484,0.027495189477622098,-0.05613440922262051,0.1555888726085991,0.09564105893605007,0.5842932042898145,22,-0.0011066256745359817,0.0009977336202201463,22,-0.0007686174189624549,0.011080247983378404,-0.2152594646810527
2019-02-01,1.0,0.21888582022152267,-0.04475404549204389,0.20669868211260364,0.36121102373278297,0.585429957753009,0.12189865177666342,-0.15443985037381722,0.14562205888143157,0.0794363672632988,0.07525135379591945,15,0.00093537488367924,0.0020175745893220845,15,0.013461367367304538,0.01594061044746059,-0.10637066545156328
2019-03-01,1.0,-0.6915624664003647,0.5077920892358837,-0.36110526628515827,0.20611286783488736,-0.06785441326666898,-0.06606419158014133,0.0005185405910125073,0.07943233878932167,-0.160255972114814,0.19283381444710837,21,0.0030473304272025333,0.007145353228111506,21,0.004925501056324785,0.022033672151019545,-0.011451443827601018
2019-04-01,1.0,-0.3921102441748309,0.4310334448463576,0.020324696497804773,-0.2048901895664422,0.13432282224078884,0.13842440950194917,-0.2937642360903512,0.3139979798026945,-0.17001052531535266,0.4389783654659694,21,0.002300691456894484,0.0032837034584582278,21,-0.001881191762210576,0.017734532292367686,0.0356050390385792
2019-05-01,1.0,0.27127046327323256,0.4411113450773702,-0.12543942592517712,0.3318571168289188,-0.17113179028119818,-0.10683529518836825,-0.1134406652399658,-0.15813158050760698,-0.21365719508855166,-0.1853423165424337,20,-0.0002701917198201849,0.003603709318534166,20,-0.0031598613692738037,0.024436572015514132,-0.2777257510360715
2019-06-01,1.0,-0.214386150758548,0.09835511965776632,-0.05349890304246817,-0.014767607342231582,0.11408074623761141,-0.274539256714417,0.2238569198914987,-0.42523301446388745,-0.04731188028480716,0.20685437538631074,19,0.0012896313264932212,0.0007218336750362592,19,-0.0001266436619084557,0.01520210175198758,-0.22614049537179748
