date_key,whole_market_label,000852.SH_label
2009-03-03,1.0494499303051714,1.290190206238481
2009-03-04,1.1132689140205618,1.348043888328356
2009-03-05,1.122553771452734,1.3572276942958625
2009-03-06,1.1145374094447713,1.3508216617861248
2009-03-09,1.074905180348447,1.3041206721222651
2009-03-10,1.0954531375780099,1.3281849202894553
2009-03-11,1.0887117027224968,1.325841474902184
2009-03-12,1.0887325680772715,1.3300961768313047
2009-03-13,1.0825867927407975,1.321029047981787
2009-03-16,1.0980255021115821,1.334790627304194
2009-03-17,1.132799133182233,1.3711976866633564
2009-03-18,1.1390696421312798,1.3825153004464141
2009-03-19,1.1604900168625183,1.4064594561520123
2009-03-20,1.1565035919626867,1.4009408648626787
2009-03-23,1.1790155701147655,1.4198635762323957
2009-03-24,1.1853814029154421,1.4274801196290656
2009-03-25,1.1635544164875806,1.4047521842411308
2009-03-26,1.1932997165289785,1.4293587330589126
2009-03-27,1.2017171510889721,1.4388040955497219
2009-03-30,1.2001319548394827,1.443141841147974
2009-03-31,1.209699610535404,1.4534852078941036
2009-04-01,1.2246481269983975,1.468295969148754
2009-04-02,1.2323505974547337,1.4701518089162489
2009-04-03,1.2298525311839266,1.4656710931201529
2009-04-07,1.2367322258278448,1.4816558982515808
2009-04-08,1.2002983263740226,1.4490247412502055
2009-04-09,1.2177176407820187,1.4709149117492
2009-04-10,1.2474818561467018,1.5006977279032316
2009-04-13,1.2662280617888912,1.5122119968388068
2009-04-14,1.2771108645369496,1.5291525605622407
2009-04-15,1.2839516088088632,1.5426759294584922
2009-04-16,1.2860337597003981,1.5486603855013927
2009-04-17,1.2730921025205084,1.5334451683422787
2009-04-20,1.2963872938141177,1.5596985124556533
2009-04-21,1.2889195866933643,1.5581484922797708
2009-04-22,1.2478256363599274,1.5074252026752548
2009-04-23,1.2531193928956905,1.5143823179221159
2009-04-24,1.2452946014248036,1.5063625873716402
2009-04-27,1.2162077175037955,1.4664200926570525
2009-04-28,1.2227148134074788,1.4778147589384945
2009-04-29,1.254151759771163,1.4997794969118858
2009-04-30,1.262226627901903,1.5128489415457096
2009-05-04,1.2956957852151723,1.5458076548267756
2009-05-05,1.3028847816938942,1.5612970109842426
2009-05-06,1.3166224191051994,1.579979246180239
2009-05-07,1.3148965083277069,1.5734104915355063
2009-05-08,1.3223238633465189,1.5752996882465289
2009-05-11,1.2952195359069243,1.5350084906155945
2009-05-12,1.3178069781047068,1.559871762400627
2009-05-13,1.3262354902559352,1.5690746406723775
2009-05-14,1.322573058951829,1.57658399549258
2009-05-15,1.3264221007899826,1.5836102974622224
2009-05-18,1.332513342685702,1.5929531265110695
2009-05-19,1.3421994178164223,1.6024397944434552
2009-05-20,1.3330788826525715,1.5975097979274429
2009-05-21,1.3123729191135496,1.5797959583899794
2009-05-22,1.3109612296339515,1.5779096718195198
2009-05-25,1.3139262250006434,1.5781814564649514
2009-05-26,1.3085068694458235,1.5827373514834815
2009-05-27,1.318797244559381,1.5827750926732724
2009-06-01,1.347011048809841,1.5973583670382223
2009-06-02,1.3499405167027254,1.6024326996565408
2009-06-03,1.3695758349240572,1.6098901155909846
2009-06-04,1.3726630524597347,1.6067492255496878
2009-06-05,1.3675958850176637,1.6028092071854558
2009-06-08,1.3709175048566893,1.6030836021291894
2009-06-09,1.3761077373281714,1.6097504948270465
2009-06-10,1.3859682609238768,1.6209108673905948
2009-06-11,1.378707227025216,1.6147912054406
2009-06-12,1.3592476139949807,1.5951248779711125
2009-06-15,1.3786126738464448,1.6078264576659886
2009-06-16,1.3760469780876359,1.6052302347713536
2009-06-17,1.3909870748828397,1.618678968971937
2009-06-18,1.4040679311155635,1.624001040845713
2009-06-19,1.4099724881187408,1.626537762917611
2009-06-22,1.4078844852754298,1.6197872749305275
2009-06-23,1.4080248117313856,1.6193596588145558
2009-06-24,1.4173476026500267,1.6308677566561427
2009-06-25,1.4169949974548732,1.6326524693174043
2009-06-26,1.4211771436904683,1.637622797059618
2009-06-29,1.433680548919803,1.640161215970243
2009-06-30,1.4276076959379016,1.6312933015349187
2009-07-01,1.4455005245361623,1.6379257863179837
2009-07-02,1.458102602372688,1.6476659880324975
2009-07-03,1.4699401494018967,1.657651474415657
2009-07-06,1.4786681610478571,1.6557208540760897
2009-07-07,1.4734485666992432,1.660403104834029
2009-07-08,1.4786130053295663,1.6738164033694891
2009-07-09,1.4945689148362074,1.6947320710066827
2009-07-10,1.4955344536560744,1.6989409911019535
2009-07-13,1.4914390805925353,1.7076543664695667
2009-07-14,1.5153559479376528,1.7244664375866563
2009-07-15,1.5254709855522293,1.7343748700043138
2009-07-16,1.5259958160699725,1.731024169686295
2009-07-17,1.5307132966544035,1.7366971466006191
2009-07-20,1.5491075665373737,1.754276252577515
2009-07-21,1.5308128874032532,1.7284825386011433
2009-07-22,1.5489789111859578,1.7432707799199636
2009-07-23,1.5613422606459708,1.7556880717907444
2009-07-24,1.5616862405350673,1.7477288172351184
2009-07-27,1.5816117872304103,1.7675995173732912
2009-07-28,1.5879116463321497,1.7806759002204313
2009-07-29,1.5322676343814157,1.7165491936497137
2009-07-30,1.55136995874026,1.7283180291762295
2009-07-31,1.5793682200109491,1.7585206456800362
2009-08-03,1.5947478850481163,1.77640634163116
2009-08-04,1.5973829752005115,1.786206738648838
2009-08-05,1.5909799423803348,1.7926356491394166
2009-08-06,1.5730059845590585,1.7793216604796334
2009-08-07,1.5450406563139825,1.7516043567141952
2009-08-10,1.5462427007367252,1.7602268660861975
2009-08-11,1.550368638196665,1.7670881567506034
2009-08-12,1.5039336479584504,1.7171578807488144
2009-08-13,1.511954528942355,1.718794578220103
2009-08-14,1.475884749950132,1.668242162299023
2009-08-17,1.413378128036702,1.5992934144830648
2009-08-18,1.4259540495921137,1.616461400520979
2009-08-19,1.3766109178069281,1.5654392980155365
2009-08-20,1.4185068441099602,1.6045457691012441
2009-08-21,1.4413000547907597,1.6373502394899084
2009-08-24,1.4541595353965802,1.6625066366783823
2009-08-25,1.4257227904183885,1.6508644148488483
2009-08-26,1.449485603496919,1.6823137856528425
2009-08-27,1.450576528307261,1.693650206360011
2009-08-28,1.418435821619578,1.6644327753114914
2009-08-31,1.3489870681763545,1.595223124802571
2009-09-01,1.350233059988492,1.5873955341261292
2009-09-02,1.3630764414068706,1.5914071196104986
2009-09-03,1.4136446618829699,1.6367641491249385
2009-09-04,1.4251197664581916,1.6553650866097591
2009-09-07,1.435455031527153,1.6702107436366338
2009-09-08,1.4539924355725395,1.685033063754108
2009-09-09,1.4593213526248783,1.6882598317480422
2009-09-10,1.4495952516650628,1.6775635339132637
2009-09-11,1.472480995630133,1.695819626567089
2009-09-14,1.4920041242022828,1.7209531403050442
2009-09-15,1.4974680887033895,1.7320371868759172
2009-09-16,1.4902838603515425,1.7394440826655073
2009-09-17,1.5118708327828425,1.7653215895832703
2009-09-18,1.4776231524714771,1.734884005877242
2009-09-21,1.4850253095438002,1.7485623160641504
2009-09-22,1.4607961048572151,1.724808875310394
2009-09-23,1.4366698409985355,1.6950779332315407
2009-09-24,1.4386965583572846,1.68654378515316
2009-09-25,1.4313417452287014,1.6758479939600275
2009-09-28,1.4026217785987591,1.644426641023845
2009-09-29,1.3946119418125478,1.6177922145465895
2009-09-30,1.4042614216492757,1.6271140958152597
2009-10-09,1.45569891476091,1.6790184768145213
2009-10-12,1.4555852998872911,1.684917672804121
2009-10-13,1.4717748163288997,1.703116249250354
2009-10-14,1.4811073355178426,1.7149784828569699
2009-10-15,1.4850519937235893,1.7195503500696268
2009-10-16,1.4866239123244562,1.7248739669827156
2009-10-19,1.5110281955501916,1.7481095701303504
2009-10-20,1.526508471671272,1.7628895499758324
2009-10-21,1.521934353024333,1.7549182488129698
2009-10-22,1.5198095244576062,1.7603628653703554
2009-10-23,1.5368597119735583,1.772577269031169
2009-10-26,1.5380987659970393,1.7751681981138148
2009-10-27,1.510312529098222,1.7476828008942586
2009-10-28,1.515875928665505,1.7579346127311373
2009-10-29,1.4941818384270102,1.7387647822125725
2009-10-30,1.5057396611357308,1.7501979256372733
2009-11-02,1.5398890154165483,1.7824402394460945
2009-11-03,1.5566726300023885,1.8050553829774711
2009-11-04,1.563722002641309,1.8157330201497062
2009-11-05,1.5694172400881694,1.8259373365934597
2009-11-06,1.5737690317552935,1.8306551295572664
2009-11-09,1.5791860962578317,1.8400237372899575
2009-11-10,1.5811853450273783,1.8428064857469673
2009-11-11,1.5819696338391183,1.849807516115461
2009-11-12,1.5835829437445916,1.8524100158003434
2009-11-13,1.5923008141574244,1.8643287465726082
2009-11-16,1.6193402501668301,1.8868744775000892
2009-11-17,1.622481322748292,1.8937737566016581
2009-11-18,1.6249273087652807,1.900131262812471
2009-11-19,1.6332381244552874,1.9183850239477591
2009-11-20,1.6333290674399994,1.9247899964599444
2009-11-23,1.645946660078427,1.9447452588631562
2009-11-24,1.6048661247152085,1.888023415656304
2009-11-25,1.633349981551831,1.927717613426218
2009-11-26,1.5926104039124584,1.8869081675979877
2009-11-27,1.5653944257410224,1.861064630036625
2009-11-30,1.6058501909523377,1.9077115454835678
2009-12-01,1.6254511931618738,1.938419440559845
2009-12-02,1.6376431122088755,1.9566083329122737
2009-12-03,1.6388887670109469,1.9657503753576302
2009-12-04,1.639610609845382,1.934779393214773
2009-12-07,1.65039745910833,1.9537694251619027
2009-12-08,1.6416446070471917,1.951919267730325
2009-12-09,1.6236695767651272,1.9374725240892514
2009-12-10,1.6303641450939843,1.94320826509638
2009-12-11,1.629674026536988,1.9424602524300325
2009-12-14,1.6351305407465906,1.937050114034836
2009-12-15,1.631934147768186,1.943415662074083
2009-12-16,1.626809012494422,1.938631471884959
2009-12-17,1.6014606998125938,1.9083696383671718
2009-12-18,1.5729386393411942,1.8692075019090708
2009-12-21,1.5780867659982798,1.8827031809455546
2009-12-22,1.5516095845404403,1.8531485738896816
2009-12-23,1.5640149471041318,1.8715068636962089
2009-12-24,1.5941193600144026,1.9036134855954725
2009-12-25,1.593577532192006,1.9097248856616693
2009-12-28,1.6096605586482344,1.9263192954463086
2009-12-29,1.6161784671844641,1.9320678964351512
2009-12-30,1.6264829104127942,1.928728541691337
2009-12-31,1.6337747162516465,1.941335162992307
2010-01-04,1.6286538314881287,1.944862608292994
2010-01-05,1.6388640897311912,1.9574477897297378
2010-01-06,1.6332357130383588,1.9553501838241705
2010-01-07,1.6130082020048828,1.9347544781332342
2010-01-08,1.619653697486563,1.9477349695621202
2010-01-11,1.6240461452344312,1.9550169240323618
2010-01-12,1.6411045803612947,1.9756149545676052
2010-01-13,1.6160329398148394,1.9632228460595902
2010-01-14,1.6350331332567418,1.9908641291787434
2010-01-15,1.6405454695592965,2.0014492505637693
2010-01-18,1.6491488043511253,2.0177563635650206
2010-01-19,1.6510061426788014,2.0191082715507833
2010-01-20,1.6179797164315795,1.9866851893539454
2010-01-21,1.6228223915270843,1.9909758090737908
2010-01-22,1.606316020420623,1.9616363857025467
2010-01-25,1.594013004895042,1.9472691351613147
2010-01-26,1.5636785378209614,1.9064027032705217
2010-01-27,1.5516180238143717,1.8987588758208775
2010-01-28,1.5579388447780054,1.9114918224693305
2010-01-29,1.5611149223969711,1.9214446477722937
2010-02-01,1.5476296594844923,1.9097135880844383
2010-02-02,1.5450011616951116,1.9062890517058149
2010-02-03,1.5673991974489736,1.9250727609736595
2010-02-04,1.5698239893638066,1.9388688602479647
2010-02-05,1.5499677107005958,1.919976638710603
2010-02-08,1.5487310810694999,1.9192292859741242
2010-02-09,1.5524495825170879,1.9189371329700902
2010-02-10,1.5658240050694172,1.9313490815454866
2010-02-11,1.5652817337295786,1.925970850334657
2010-02-12,1.5764339925308914,1.939703892987189
2010-02-22,1.5744725912245743,1.945752520193873
2010-02-23,1.572489748718365,1.9620386683172324
2010-02-24,1.5891065288192725,1.9834152550970354
2010-02-25,1.6045726926499577,2.002144721767796
2010-02-26,1.6033387978288185,2.003927260637046
2010-03-01,1.61682814418116,2.0186586148901204
2010-03-02,1.6149788096473348,2.0192410088044217
2010-03-03,1.624525637974626,2.0327573825387164
2010-03-04,1.595317889052552,1.9971199177793972
2010-03-05,1.5977945874977164,1.997013807793148
2010-03-08,1.6072641889139812,2.0098089981183556
2010-03-09,1.6112720524937587,2.01105139618184
2010-03-10,1.6022586981576739,1.9998943669757958
2010-03-11,1.5996893289421994,1.994546646344523
2010-03-12,1.585918148562258,1.9786582580919851
2010-03-15,1.5738922377734128,1.9711583904815282
2010-03-16,1.5825983958680128,1.9838793453757166
2010-03-17,1.6063251829564116,2.010075147637253
2010-03-18,1.605710385723061,2.012558761348683
2010-03-19,1.6131232395795203,2.0205822342747966
2010-03-22,1.6179041796887674,2.0297040311142385
2010-03-23,1.6099743557309256,2.0239204466764233
2010-03-24,1.6118652713210444,2.0263722493421783
2010-03-25,1.5976513132000443,2.0111796263309745
2010-03-26,1.6119090681577226,2.0247856500848775
2010-03-29,1.6303592344193387,2.03070450671444
2010-03-30,1.633914691050315,2.0369742371852038
2010-03-31,1.6316540942767435,2.041480064763868
2010-04-01,1.6456995294511556,2.0585307980573844
2010-04-02,1.6489847720603512,2.0623070760175417
2010-04-06,1.6498994738112442,2.066270251595767
2010-04-07,1.6475896533296661,2.068172188536441
2010-04-08,1.6405288701900738,2.0691092347808846
2010-04-09,1.652514456244049,2.084217065713603
2010-04-12,1.651566367237944,2.095554208570746
2010-04-13,1.6534082080817027,2.076117423324622
2010-04-14,1.6609923285093384,2.093211697374155
2010-04-15,1.6549933241316732,2.083376594471115
2010-04-16,1.646816953074071,2.082297938134606
2010-04-19,1.5989710164684983,2.0398143496221492
2010-04-20,1.604429722188441,2.0541669133379195
2010-04-21,1.6282347657833154,2.0857437662780702
2010-04-22,1.6221881985865347,2.0920511456335324
2010-04-23,1.6156828753587515,2.0815487497435954
2010-04-26,1.6122180161775865,2.0798433419634215
2010-04-27,1.5900048781200256,2.0539484737281932
2010-04-28,1.5852529613363215,2.0467980037726936
2010-04-29,1.56697846447762,2.016217564911854
2010-04-30,1.556923561436506,1.9822551075302788
2010-05-04,1.547157773467236,1.98062074528493
2010-05-05,1.5624463717687311,2.012140358767042
2010-05-06,1.5231068974644315,1.9844876835733831
2010-05-07,1.505910885922077,1.966681821070902
2010-05-10,1.502904113670172,1.9473921914362824
2010-05-11,1.4789722153476352,1.918202331409309
2010-05-12,1.4739947311662978,1.8933732714794542
2010-05-13,1.4985526059699419,1.918014584134853
2010-05-14,1.496630380583356,1.9230684034153744
2010-05-17,1.4401716952106873,1.858124218494018
2010-05-18,1.4563500457237195,1.864687417859048
2010-05-19,1.4542916714032206,1.8646225382107955
2010-05-20,1.4374873327620246,1.8425171069327833
2010-05-21,1.453569429536848,1.8616975243288807
2010-05-24,1.4937661729022846,1.9081727580696852
2010-05-25,1.47922114556566,1.9057943977983511
2010-05-26,1.480521044290608,1.9089842975683426
2010-05-27,1.4970252535258215,1.9284573186479776
2010-05-28,1.49672363783655,1.9324276199499926
2010-05-31,1.4688874954226991,1.9017975701262329
2010-06-01,1.454796649474949,1.8804696537125807
2010-06-02,1.4628453505125418,1.8972321400167331
2010-06-03,1.4557454629701498,1.889814831025153
2010-06-04,1.4604775553576999,1.8982146456095539
2010-06-07,1.4481871197627312,1.894897707450733
2010-06-08,1.452853362409352,1.9097048984052385
2010-06-09,1.4815110911466727,1.935605362929639
2010-06-10,1.4750485377772538,1.9376991398887662
2010-06-11,1.4746418540440032,1.9328735049245513
2010-06-17,1.467201503712496,1.9222145131683779
2010-06-18,1.4421699672955404,1.8835029299423731
2010-06-21,1.471932744633737,1.9084848609409129
2010-06-22,1.475744258318624,1.9176157587285831
2010-06-23,1.4692865680093963,1.9171641766464094
2010-06-24,1.4695165011490912,1.9177300981830527
2010-06-25,1.459879403846446,1.9015462919704675
2010-06-28,1.4485669444064193,1.8806226263916124
2010-06-29,1.3989250583626407,1.821725806849474
2010-06-30,1.3849371617897428,1.8002759068633685
2010-07-01,1.3712752955221794,1.787654846758617
2010-07-02,1.3708366113598174,1.7807114951737748
2010-07-05,1.3630265236850183,1.7717878759986496
2010-07-06,1.3863105074944326,1.8025132935969117
2010-07-07,1.3956874001091337,1.8177189511178948
2010-07-08,1.3922499026658715,1.8118647887874006
2010-07-09,1.4198397300041246,1.8417849927430159
2010-07-12,1.430516824944608,1.8541130090671518
2010-07-13,1.4155936778743636,1.8399957088927827
2010-07-14,1.4236834297640784,1.8496717809180288
2010-07-15,1.4035954377833504,1.8242974994133956
2010-07-16,1.4070945617679576,1.8308553489208363
2010-07-19,1.4303298346300262,1.8540552302274012
2010-07-20,1.4544716036558558,1.8851494158716204
2010-07-21,1.4565821305647897,1.8866766080338433
2010-07-22,1.469646022692423,1.9029032239209984
2010-07-23,1.4725291306858501,1.9044110113278223
2010-07-26,1.481532440255512,1.918207553478679
2010-07-27,1.477773518555537,1.917278813389816
2010-07-28,1.500816784028923,1.9369390899289192
2010-07-29,1.5067211578269326,1.9438200442629125
2010-07-30,1.5047542058163261,1.9444810920236133
2010-08-02,1.522385712742339,1.9655717981098417
2010-08-03,1.505037448701293,1.9499056508384895
2010-08-04,1.5121435027674148,1.9618382119650937
2010-08-05,1.5086425728639594,1.967237856562819
2010-08-06,1.5258625493256912,1.9864661760809394
2010-08-09,1.5355514909045729,2.001896972951929
2010-08-10,1.503405586451505,1.9658557490712667
2010-08-11,1.5114560245920496,1.9780085783091952
2010-08-12,1.4991031199939817,1.9666346767838896
2010-08-13,1.5141188239712084,1.985528998917043
2010-08-16,1.536830751429595,2.0083130956711814
2010-08-17,1.5439897550636357,2.018132880427447
2010-08-18,1.5424666724258838,2.016686470144942
2010-08-19,1.5472121295578303,2.0188375440555815
2010-08-20,1.5282005116165767,1.9974249072243748
2010-08-23,1.5315988025907916,2.006990180374171
2010-08-24,1.5386909438317729,2.0202362868117176
2010-08-25,1.5171240565127972,2.0004280146317055
2010-08-26,1.5209475743149987,2.006523222484027
2010-08-27,1.525034855888418,2.0115995537606715
2010-08-30,1.546503124412375,2.037849632814037
2010-08-31,1.5471700501270687,2.048468263123352
2010-09-01,1.5385905537222557,2.036457791809076
2010-09-02,1.554602949126827,2.058493533381799
2010-09-03,1.5576966158598304,2.0675809024801626
2010-09-06,1.5676422376506334,2.0631235353396256
2010-09-07,1.5714441146339786,2.0717195832718684
2010-09-08,1.573117151617437,2.079909431559296
2010-09-09,1.5566411222273968,2.0659234603384746
2010-09-10,1.5617381032739976,2.076059866638221
2010-09-13,1.573718569396992,2.09272363389398
2010-09-14,1.5759672543485965,2.095821790500864
2010-09-15,1.5588940937836275,2.0767865376541055
2010-09-16,1.5374209351925652,2.051999354321829
2010-09-17,1.5375547223650512,2.052131517070814
2010-09-20,1.5309473796111335,2.0371277834421466
2010-09-21,1.5311492085295382,2.033237196872869
2010-09-27,1.5508066683181705,2.0596990326547093
2010-09-28,1.5444014939036617,2.0564166976982587
2010-09-29,1.538050432615383,2.042819940693014
2010-09-30,1.5565846593681927,2.056559632217238
2010-10-08,1.588015433220663,2.0803983613755896
2010-10-11,1.6077924110643047,2.0850967328653325
2010-10-12,1.6165111084370882,2.090717757569807
2010-10-13,1.6268716309524411,2.0944690756823907
2010-10-14,1.616500211211861,2.06239713923055
2010-10-15,1.6363183071204932,2.0582407560947784
2010-10-18,1.626618554154164,2.041314075118973
2010-10-19,1.6517143042961333,2.0747202568236247
2010-10-20,1.6568987005416786,2.0801829857218306
2010-10-21,1.654186774431554,2.0880198225341142
2010-10-22,1.657825708650994,2.099221253591466
2010-10-25,1.6850088008130553,2.12357617802762
2010-10-26,1.685686182320935,2.1335168901091977
2010-10-27,1.6712251080029032,2.126940761533476
2010-10-28,1.6714241878666085,2.13112293489754
2010-10-29,1.6717548627561813,2.1439417534517884
2010-11-01,1.6987190378676982,2.1729985353503514
2010-11-02,1.6950019027397325,2.1693699354193434
2010-11-03,1.684169316660764,2.155957353005977
2010-11-04,1.703775881461001,2.1788602594026294
2010-11-05,1.716992083501024,2.1937975062760993
2010-11-08,1.7308747345114357,2.216705870990128
2010-11-09,1.72850130651364,2.2233612369906033
2010-11-10,1.7245350340472567,2.2261363778325496
2010-11-11,1.7242101595110428,2.2164024893555556
2010-11-12,1.6636873805544563,2.1504437803329375
2010-11-15,1.6783423836671005,2.177218853268037
2010-11-16,1.6393391855106387,2.1455748520085374
2010-11-17,1.6122095145494624,2.1079731419128542
2010-11-18,1.6264870193388792,2.123755018544721
2010-11-19,1.6438338374061192,2.154397348219895
2010-11-22,1.6480255843638867,2.1727375976579815
2010-11-23,1.630217625633469,2.1594814247895364
2010-11-24,1.654256588587557,2.1884157301381544
2010-11-25,1.6659791479825052,2.19555809914393
2010-11-26,1.6589925060200232,2.1940946415695284
2010-11-29,1.6596241981829842,2.1965262927047275
2010-11-30,1.6381899265460924,2.166589135085776
2010-12-01,1.639058110641235,2.168791337287978
2010-12-02,1.6444553722097675,2.1739210307124726
2010-12-03,1.6426985586422878,2.167583823808292
2010-12-06,1.6390770795601595,2.1534511616977894
2010-12-07,1.6504957935836688,2.166934724956658
2010-12-08,1.6440078429886993,2.166836525222175
2010-12-09,1.6274361265055464,2.1463674243479227
2010-12-10,1.640498839261539,2.159339738637328
2010-12-13,1.669327785199903,2.1879328661605446
2010-12-14,1.675756653982791,2.202525949342599
2010-12-15,1.670322693211773,2.199124396483562
2010-12-16,1.6663580403615152,2.200238936008537
2010-12-17,1.6660153927509573,2.200922636693883
2010-12-20,1.6521887446103647,2.1891414248859995
2010-12-21,1.6695150599700523,2.1987689676442685
2010-12-22,1.6593226185346073,2.1911942087841627
2010-12-23,1.6468057801432099,2.170346231130243
2010-12-24,1.635870157775011,2.151226885487822
2010-12-27,1.6123157742999255,2.1206681923579573
2010-12-28,1.593049716356752,2.098497005191843
2010-12-29,1.603232250820694,2.116191923880733
2010-12-30,1.60453342924597,2.1206821042246946
2010-12-31,1.624844429186692,2.1426738498864095
2011-01-04,1.6417138241753177,2.157256164901655
2011-01-05,1.6397885754581465,2.1596707372183825
2011-01-06,1.6342748749775364,2.156132936147697
2011-01-07,1.6348966013035429,2.1498418103290087
2011-01-10,1.6128388077105784,2.12287698978952
2011-01-11,1.6139366290129427,2.1139061963335277
2011-01-12,1.6204469788106217,2.1210187650673866
2011-01-13,1.6199548730909912,2.1213241848808027
2011-01-14,1.602156193381147,2.1011587533988587
2011-01-17,1.5633640250224274,2.0579056226257215
2011-01-18,1.5663385433974388,2.0625246091134937
2011-01-19,1.5883962752572287,2.0885553660369593
2011-01-20,1.5548392453185684,2.052885047189243
2011-01-21,1.5659083257043929,2.061385137615737
2011-01-24,1.5509514039973173,2.0396568311113805
2011-01-25,1.541947684471775,2.018903786519185
2011-01-26,1.5563323985440938,2.0361787321220457
2011-01-27,1.5722002354075955,2.0526775457488835
2011-01-28,1.5777718016238187,2.0641996325883603
2011-01-31,1.5904886295700575,2.078355015444829
2011-02-01,1.5924251856540266,2.0812096906762134
2011-02-09,1.5843062834400665,2.0791291219460226
2011-02-10,1.6074892346778158,2.108620695189515
2011-02-11,1.6140195516998945,2.1187486140694385
2011-02-14,1.6396399573062514,2.13360464206189
2011-02-15,1.639275233347064,2.1361954327641355
2011-02-16,1.651341646025474,2.1549624778956242
2011-02-17,1.6537015549672647,2.161806006277214
2011-02-18,1.6448369341642,2.1551944012761726
2011-02-21,1.6604694791750645,2.175775030547769
2011-02-22,1.6332336465047919,2.1499251187817325
2011-02-23,1.6409247368050515,2.163143697561946
2011-02-24,1.6469996480304472,2.169769907862465
2011-02-25,1.648886550087038,2.1715099590203484
2011-02-28,1.660773200501075,2.18442307159761
2011-03-01,1.666013413362584,2.189266637509378
2011-03-02,1.664276561428248,2.187226884661913
2011-03-03,1.6549661636108721,2.1693612165829013
2011-03-04,1.6683367850833772,2.181462370303441
2011-03-07,1.6849268413192589,2.192657135198369
2011-03-08,1.6879506336819208,2.199306683236901
2011-03-09,1.6892401825929475,2.203077639135516
2011-03-10,1.6753369330182895,2.1970972566995153
2011-03-11,1.6691849042177331,2.1958744037577413
2011-03-14,1.6758777432849064,2.2061297233001818
2011-03-15,1.6613802214091253,2.196769368877218
2011-03-16,1.6751625919990256,2.2098199096929596
2011-03-17,1.658846190915189,2.1907699105138443
2011-03-18,1.6645111372510282,2.19829762806079
2011-03-21,1.660674194898654,2.1930613205343135
2011-03-22,1.664376340746963,2.1930650314054962
2011-03-23,1.675696061293571,2.20390630133512
2011-03-24,1.675074802881548,2.2085905719508663
2011-03-25,1.6831220536036928,2.2139271548569925
2011-03-28,1.6791514043559026,2.212298878086287
2011-03-29,1.6644336998856717,2.1961096899302053
2011-03-30,1.6592956319650691,2.1874045454766127
2011-03-31,1.6505305379986972,2.173852341213669
2011-04-01,1.6639713265942537,2.1854905226224735
2011-04-06,1.6673600693103277,2.1852473819936744
2011-04-07,1.6724022191039578,2.190472435310545
2011-04-08,1.6824085287134483,2.2010301341676786
2011-04-11,1.6746362296740165,2.194917862848393
2011-04-12,1.6727045955184896,2.19129353986118
2011-04-13,1.6861972929094522,2.2000618645439673
2011-04-14,1.6824588693376654,2.199081121760354
2011-04-15,1.6828367508200142,2.199033143667889
2011-04-18,1.6834548534462548,2.205460671127438
2011-04-19,1.668872956606685,2.1972460795925013
2011-04-20,1.673225879971684,2.2042863150558385
2011-04-21,1.6790343957881515,2.208931082165747
2011-04-22,1.6737586632630075,2.201277978985908
2011-04-25,1.6543241541612548,2.1770146176559164
2011-04-26,1.6423476057645778,2.157739896736437
2011-04-27,1.632991231999569,2.144596485376527
2011-04-28,1.6094555199245477,2.1095921368891375
2011-04-29,1.6202007395313762,2.125523561442203
2011-05-03,1.6301913902674607,2.14374516043177
2011-05-04,1.6071547881894879,2.1237516458707875
2011-05-05,1.6095437353271793,2.128439884014149
2011-05-06,1.6111228871574454,2.1363183364170673
2011-05-09,1.6175000176224705,2.1454993664876967
2011-05-10,1.623810121584903,2.1537990848239295
2011-05-11,1.6227675409083815,2.15580712083703
2011-05-12,1.6074573219479291,2.1404893652531154
2011-05-13,1.614757739965393,2.1489575443887294
2011-05-16,1.6092766315648765,2.148523984100519
2011-05-17,1.607533255516337,2.1405181178000423
2011-05-18,1.6132358050105968,2.1479003694161967
2011-05-19,1.6079637698957177,2.1436007968431485
2011-05-20,1.6055938847920235,2.1409618256900353
2011-05-23,1.5709480421706576,2.1027934528731924
2011-05-24,1.5771218471790243,2.1031031898209385
2011-05-25,1.5619109692468314,2.0922413080589997
2011-05-26,1.5553410153937117,2.0840569267582723
2011-05-27,1.5403716321354757,2.048432893617705
2011-05-30,1.5358026899936494,2.0313861545036533
2011-05-31,1.5535953068734525,2.052540034357852
2011-06-01,1.558491995970472,2.065844222324019
2011-06-02,1.54195827660075,2.0520118744449154
2011-06-03,1.5550764016297958,2.0693977841085958
2011-06-07,1.5612805131459604,2.0805089889970194
2011-06-08,1.5626149947572896,2.0877794094042796
2011-06-09,1.5424748033150786,2.064961262617342
2011-06-10,1.5438258358969104,2.066636155339403
2011-06-13,1.5431139949198438,2.0666255724777125
2011-06-14,1.5571011662571668,2.081843888641935
2011-06-15,1.5471647016368977,2.0732875962018698
2011-06-16,1.5290233708615182,2.05018348153716
2011-06-17,1.5179388734009995,2.0341832576674865
2011-06-20,1.5080147156546049,2.0198807614028054
2011-06-21,1.5188932500110228,2.032506570073755
2011-06-22,1.5174172880977406,2.033137769747635
2011-06-23,1.5364385705603565,2.0511791310523426
2011-06-24,1.55983706959172,2.074789336754162
2011-06-27,1.567855470912563,2.090401824221925
2011-06-28,1.5692195045566089,2.0942904751146174
2011-06-29,1.5563684981597348,2.0838571445299716
2011-06-30,1.570557010894888,2.098873216810444
2011-07-01,1.5745519462586974,2.10439220487966
2011-07-04,1.5985179427434641,2.127359407420504
2011-07-05,1.6022511965783108,2.1361329125126085
