交易日期,"tautocorr(signal,1)","tautocorr(signal,2)","tautocorr(signal,3)","tautocorr(signal,4)","tautocorr(signal,5)","tautocorr(signal,6)","tautocorr(signal,7)","tautocorr(signal,8)","tautocorr(signal,9)","tautocorr(signal,10)",tcount(signal),tmean(signal),tstd(signal),tcount(label),tmean(label),tstd(label),"mycorr(signal,label)"
2013-01-01,-0.29202563022618294,-0.0291907766149395,-0.006921385887468672,-0.4253965208754901,0.13670900311835144,0.013074394189661916,0.3324365236106263,-0.04984696663070914,-0.19771262640410503,0.259112994598848,20,0.00128740211,0.0056041558917693185,20,0.003129624601821827,0.01469582656896322,-0.0159718002811012
2013-02-01,-0.13286889155124007,-0.4443935983482864,0.10639991926592557,0.11975016970090593,-0.37663824573887505,0.5586979040587535,0.03215810922661336,-0.3792402202247259,0.25833774182298896,-0.003922716715488063,15,-0.00217972784,0.005581392267307288,15,0.002501444555335547,0.012628484343027473,0.11378430261557611
2013-03-01,-0.25865511447365136,-0.2376027226108226,0.037161646322021055,-0.054901523199238834,-0.27287861095644755,0.1282187769996306,0.11399202054201404,0.01171922848751136,0.24011646273015527,-0.2338655118034143,21,-0.000575817175714286,0.0076255600685153115,21,-0.002051617938118843,0.015346363282652275,-0.43792364492547015
2013-04-01,0.07470962849954624,-0.02043219755961005,-0.056506887256673854,-0.14660075472567025,-0.4083191658912312,-0.06859460008617672,-0.20754685473510562,0.2592970460384722,0.2058739335690775,0.18522747560595945,18,-0.0021499397794444448,0.004248761580957071,18,-0.0012112888799715445,0.0129779944267896,-0.25747806936535717
2013-05-01,0.38796875531799735,0.2387931804325881,0.11556131947910246,-0.19957549717853587,-0.34626636474778016,-0.49416990683323236,-0.2669025788550335,-0.30746795019647694,0.2805849039154383,0.12386768161712014,22,8.990861636363635e-05,0.005637603825509333,22,0.006034961624840658,0.008732802210990527,-0.02494562939281539
2013-06-01,0.21227575869139884,0.2107228018080837,0.48749251945603245,0.355976570348944,0.44797446559965576,0.3025492375135948,0.16602724478964687,0.3847144351193294,0.48801061320626926,0.22445075627103322,17,-0.005010939054705882,0.006256011051577746,17,-0.009842929066583114,0.0193995564009368,-0.15018721830599027
2013-07-01,0.5162589013903057,0.1002744172635859,-0.08891857774667788,0.03424627318304401,-0.0828959506055807,0.21139820259700232,0.3105023825281571,0.27289677127011186,0.19754178621236768,0.05126296085307169,23,-0.0008526486947826088,0.00613197559515216,23,0.0027015736008870472,0.01771493055760713,-0.36893156471541466
2013-08-01,-0.02893590730776071,-0.06881372722426532,-0.04866738959024328,0.09967706727082373,0.30451244472617545,-0.39651930321394163,-0.07910514224121347,0.1682924797706023,-0.2397689089618426,-0.2548753607336742,22,0.0022322842345454544,0.006347538343546134,22,0.0030619995772044324,0.011478816908568222,-0.042007967955929315
2013-09-01,-0.41634896883000994,0.2662466800845001,-0.2774988580932904,0.1634775210070848,-0.22860794160216924,0.11810460482603108,-0.015050854651228726,0.12359415440390743,-0.35738798073806394,0.24953991088853292,19,0.0011162210428421052,0.006081559632050783,19,0.002971353253693684,0.010093768910982305,-0.006295615319150849
2013-10-01,0.5531773217004106,0.1321253294303728,0.0764798493566579,0.10231345411374262,-0.34826019009300074,-0.04097079095521188,-0.10738559193370542,-0.33065279258262426,-0.5460151434400662,-0.5255223552687446,18,0.0025404856744444446,0.006337150615838587,18,-0.002201421235215739,0.01582922207311518,0.18919546168678816
2013-11-01,-0.09430083116865581,-0.21744725433026368,-0.02918699704766572,-0.06108917233278504,0.05370794615275086,0.06569168308347452,0.06932572711595324,-0.12581373422426198,-0.32144052436529574,-0.01818459297395633,21,0.0016215560304761905,0.004202216870015424,21,0.0029593465224286527,0.01123533555451397,0.14678518599908552
2013-12-01,-0.13802969094200618,-0.2509142816627908,0.2161208287938591,0.20368378170165957,-0.512835669461695,-0.12251625731696722,0.2954238654683215,-0.20472718193301448,-0.15458941785061936,0.07034382950867048,22,-0.00045967055636363644,0.005550900022735128,22,-0.001269870410352698,0.014100632087151935,-0.11663807110940709
2014-01-01,0.4788796735870205,0.2175173556151454,0.06366148156008493,-0.24511369777318687,-0.2857980599796142,-0.07604273881541254,-0.05498500587728578,-0.0365999495367231,-0.33468739914825807,-0.21546698242013443,21,-0.0035655954733333334,0.0053169600431708045,21,0.0007748467475019472,0.012593253329484315,-0.18229712009491802
2014-02-01,0.2540768629736202,0.18878764112718843,-0.2665098409101811,-0.5234571528241949,-0.2545188277830955,-0.21452021674398053,0.2758694419952252,0.2320998603336895,0.17568841048602693,-0.15344959920709703,16,0.004156327768750001,0.009546761717010362,16,0.0015655266807620854,0.0158066713840433,-0.2864322407323934
2014-03-01,0.13123052906565658,0.13262020069700217,-0.13486750725365745,0.13543441313915244,-0.1926364149418189,-0.08535635333745885,0.28806477797615954,-0.30807113621888466,0.06066068759340999,-0.3250639440930456,21,-0.0004538718233333337,0.007225540964178628,21,-0.0015464895660898333,0.01422391679818843,-0.4228134091486957
2014-04-01,0.3700222814557763,0.1720329044990111,-0.24463213954957336,-0.2386858842113542,-0.3916811240756328,-0.07915012282958925,-0.028317994744053745,0.15431616627641315,-0.049180998729825384,0.03277354814774122,21,2.600662857142832e-05,0.006290135826708758,21,-0.0008633993857718717,0.011562152444389686,-0.15933098952885866
2014-05-01,0.43204781230456896,0.2448729497365426,0.2758793528487624,0.07743989162269137,-0.30491588889868965,-0.3902740182377779,-0.02769780109951567,0.2265823978071492,0.010770024979924202,-0.10976423527704746,20,-9.546975999999996e-05,0.005500288297611923,20,0.0008839187716658699,0.01032180220235141,0.18801394476744687
2014-06-01,-0.13341171663158458,0.12695113328816168,0.10373130010424399,-0.20505425847015155,0.16887929652970848,-0.12812078323372147,-0.29484062162544283,-0.2030963564160525,-0.09651235954950774,-0.50983680195456,20,0.0016464004524999998,0.005302410961072891,20,0.001280749524567915,0.009591227959424443,-0.07732796956970955
2014-07-01,-0.0781030243665062,-0.26981721780443824,-0.07736597509706059,-0.15813478095110592,-0.03289013850855853,0.33021792523837534,-0.05707408128954091,-0.003286315286752815,-0.28385650089818243,-0.18808746482647737,23,0.004462654672347826,0.004961326213348994,23,0.00357125614017682,0.008137851958723885,-0.0698439757964768
2014-08-01,-0.38009055974902767,-0.1021645368925406,0.0992504971500386,-0.03372103078096505,-0.08622970907717788,-0.2056506057464111,0.3274007378224969,-0.07942351547041818,-0.2614328863760603,0.33734360648006817,21,0.0021569616842857142,0.004799262568712158,21,0.001916786696587838,0.009107570402265211,-0.009812014313786253
2014-09-01,0.018585738353795962,-0.15171090359968933,0.26233428929176,-0.1704050683884922,-0.18254941821207957,-0.19172130230387846,-0.1804857021001937,0.02475502466282475,0.23872207348342755,-0.2828228276711224,21,0.004255856581428572,0.0050618770881632105,21,0.005052810690167519,0.010845979493748215,-0.051187002886912275
2014-10-01,0.14264770120835896,0.07098010926866741,-0.1281751765231556,0.022087570744207828,0.10908599168070349,-0.3853297064024491,-0.10616832302497202,0.14558151755733414,-0.11120938556863653,-0.12492467362763497,18,-0.0005498788277777778,0.004961755450274319,18,0.0008475943167714776,0.010830496003685585,-0.07918642012003724
2014-11-01,-0.12400225430133965,0.055665045613338765,0.18800919574547834,-0.13068002390394123,0.06047464803411311,0.12522555329750276,-0.4127663752564114,-0.40789807114612703,0.09925865871407412,-0.177218390293697,20,0.0009508947724999999,0.006422821881897478,20,0.0025909784876382447,0.010678461281445244,-0.08176773289889518
2014-12-01,0.15280460708896704,0.16000968659691417,-0.048640256944620874,-0.08660760058118394,0.007778398790229106,-0.06994557994842923,0.04209808095883548,0.05052853336560848,-0.07360603923878473,0.14444795135509284,23,0.0013882147695652171,0.006643099915086514,23,0.0008152004492582565,0.018786333505961,0.09284424967260015
2015-01-01,0.43447014706762094,0.2996798614701856,0.4412323716530349,-0.023604931005321336,0.3231385518717856,0.1050870204018629,0.006346613383625516,-0.13415839286090658,-0.29879156480663577,-0.4168788762642562,20,-1.8696118499999884e-05,0.006273294667784243,20,0.0029840749491425404,0.017264319392267295,0.0041689412102666225
2015-02-01,0.5647215195995446,0.1926404027514312,0.021251922917000208,-0.08412764778361967,-0.10104395676622321,-0.26580077355284115,-0.21380825976183174,-0.34960447618606205,-0.57347171627326,-0.478955785038097,15,0.0012616415913333334,0.0064678285767624695,15,0.004481394613804154,0.010561547206114984,0.1569798052379122
2015-03-01,-0.08918201732742607,0.137251823549385,-0.3466330767495926,-0.2063650009285777,-0.34578147841564794,-0.03897565021533723,-0.0002629620238745578,0.297505215068567,0.2281607178052068,0.025313362241311702,22,0.00034194848772727286,0.004597938800957589,22,0.008567626580916346,0.010024432405742936,-0.007404084843055429
2015-04-01,-0.0843580414785599,0.030036599022935775,0.09393291906928396,-0.0087285946236195,-0.34613094973876884,0.20846039509378514,0.14742507670288227,-0.23690458756794996,-0.05265433672129444,0.18714326879601795,21,0.0026032641685714286,0.006630931816839229,21,0.007585003122439623,0.018600967336768262,-0.1585872437170991
2015-05-01,-0.0875588446037039,-0.098892429923717,0.04671240679905524,-0.3131867800766734,-0.5699718813775929,0.2298751658480397,0.15923255294040256,0.15875415815882013,0.30308228668427273,0.12364761507322582,20,0.001194906184,0.005608186460545243,20,0.008501674946748815,0.025561891477861684,0.1975260623845967
2015-06-01,0.3997039279928135,0.17779461756632964,0.17392006485010392,0.3110497077161836,0.04489169977360482,-0.17103939646241773,-0.10723291802851519,-0.04454005750533126,-0.04297252754396934,0.05250535353247896,21,-0.00024672905428571443,0.007431562346719957,21,-0.004648112842210495,0.03695568511602389,0.2631126417205923
2015-07-01,0.2925004523207429,0.44578429090782995,0.4671998641287736,0.40626827587044434,0.3255654290752412,0.16899013346348327,0.23618369334731262,0.14968443367836806,-0.18157304832844234,-0.1664443210213029,23,0.0019405459565217389,0.00861538434135965,23,-0.005222634723205121,0.04297198041198405,0.41156333538760037
2015-08-01,0.04801404265678336,-0.34527747911302475,0.02463904486702818,-0.009745040704744084,-0.06263120916711212,0.014848195131806503,0.07206515732305596,0.07882964018899667,0.007246906518815657,0.04284780444934493,21,-0.0014774132204761902,0.005775098605021482,21,-0.006720705633298233,0.041954443427928034,0.22524172779465504
2015-09-01,-0.05024338365884396,-0.09860613287453007,-0.07615890292971521,-0.425843252392309,0.21153472823773636,0.3859290240481743,0.08470218196053741,0.017728695711383042,-0.169572441534943,-0.03976864285434455,20,-0.0001491291709999999,0.006246872183792434,20,-0.00302896389733484,0.033534495668875494,-0.018638807836818615
2015-10-01,0.268607819203739,-0.18409782435222705,-0.26201220762079447,-0.05826476254535792,-0.11925762459223303,-0.10090999538922454,-0.1133558172533257,0.1979859547584132,0.12959305543379038,-0.40222990133482667,17,0.003148273298235294,0.007056281752589327,17,0.008927630711101692,0.024905300610278996,0.36446264419507396
2015-11-01,0.16810799328648723,-0.2314518079796865,0.30785485679127733,-0.13455680737853476,-0.48386485666431434,-0.2579017160350062,-0.09094724451395385,-0.01894988378924867,0.011082245512143657,0.1749075220749958,21,6.693493571428579e-05,0.004279098591459495,21,0.002367533850215366,0.021783774084465572,0.24793316963291293
2015-12-01,-0.034949711788744696,0.02489391218277097,0.2352227286789258,-0.10462075676693902,-0.2226648611041919,-0.4079259919580586,0.15492693533265905,-0.25513215392780825,-0.23213250475174066,0.12454846893365906,23,0.0010693250739130437,0.00599832278611476,23,0.0012982138823544175,0.013126011988966462,-0.15871107050633215
2016-01-01,-0.5386344172289045,0.3831878296397221,-0.33189977277239313,0.3197090735706363,-0.2522575702128207,0.25267900943180643,-0.11468062379654997,-0.23233022875304182,-0.01582984478975586,-0.110471460116965,20,-0.002827530205,0.011424085715229166,20,-0.015621222046419187,0.039717245426596465,-0.4789306000392158
2016-02-01,-0.07485637560479771,0.20474138006261566,-0.17708655408567262,0.28667208476508377,0.06118998997618037,-0.15073485511624649,-0.09945842443544109,0.18970151111137637,0.18762563118445888,-0.5113428937531701,16,0.0020924866198125,0.00565324473860551,16,-0.0009423440339047448,0.028877121260203788,-0.2195212701073669
2016-03-01,0.562733257897325,0.2099253802270645,0.013352748884388227,-0.1396828636603435,-0.3218199302167626,-0.3162556543939595,-0.1932711049890554,-0.24868477112678392,-0.23258892681263624,-0.16089501246100105,23,0.0005297926869565217,0.006009822046776854,23,0.006350721344641254,0.021817969041508234,-0.025304582230006062
2016-04-01,-0.028331772786213315,-0.03865760222852437,0.2149052153754415,-0.22765327794016896,-0.16335207139399752,-0.3820017724500563,-0.2763096213905228,-0.2055250432134275,0.08038911340971852,0.24791095397686405,20,0.0005661404935,0.0047759732768259755,20,-0.0012860530677393553,0.015098885221850754,0.18114636105591359
2016-05-01,-0.4229221567522899,0.2428899412104542,-0.36214994245581367,0.28890635187533614,-0.2392935950080765,0.16571639975907143,-0.1909683719326594,0.37472458977095696,-0.5272877637613701,0.2545009278544969,21,0.0009538355673809523,0.006363286790849485,21,-0.00013449332223834225,0.018464697808176955,-0.06612876374140292
2016-06-01,0.10221391993422825,-0.02791231288209036,0.06801474840385578,-0.12181556721647782,-0.367140557233337,-0.09145173347367888,0.2164814693793803,0.15526852211432124,-0.16331903025821237,0.038842227197993434,20,-0.00032554116249999983,0.004776802736056824,20,0.00157573416841309,0.015104109806106571,0.08784932468948305
2016-07-01,0.559413448430649,0.4878274169416885,0.1151850927619464,-0.11413636394866336,-0.4236935751252745,-0.47282304086708243,-0.53801984926369,-0.24240684212044103,-0.1090555234254434,-0.059259352658346816,21,0.0006062696454761906,0.004849614822773812,21,0.0006794576823492186,0.011386255461284325,-0.3124542323991302
2016-08-01,-0.2201444920355039,0.3081199495845649,-0.35939733392637574,-0.1466945366513789,-0.49798644495510014,-0.0032638565183112827,-0.1345634063942645,0.4778365237371746,-0.010230749709392552,0.5052006371693027,23,0.00034579036260869574,0.006085132133401628,23,0.0016316904672654608,0.008784559111858848,0.0699914634771775
2016-09-01,-0.057458834899618345,-0.2784413432367071,-0.30547105512862527,0.0927772554505771,0.276509021916605,0.46080360571241,-0.2917526499659751,-0.23554597249933287,-0.3465201242861546,0.2686407200675531,20,-0.0012052494874999998,0.004114219701010509,20,-0.00078325626915247,0.009751463722247689,-0.19116347892444607
2016-10-01,0.13451844645451672,-0.2789001002854622,-0.032200231796385044,-0.2747480020177676,-0.6447101697483171,-0.057298751663919054,0.4969658534116213,0.24634953366226287,0.30730488520193266,0.26275377486530777,16,0.0005711343625,0.004967583572868106,16,0.0012434253129243126,0.007593987353323443,-0.06904518075957246
2016-11-01,0.13547586152446564,-0.14294265731022368,0.01579289764453907,-0.25009905287081186,-0.14007668496875914,-0.20190910100930673,0.0022742172706633813,0.452619323195421,0.08024688574163101,-0.21736550259947754,22,0.0015595950281818182,0.006864523876040877,22,0.0009466400506741138,0.0056990636589386605,0.05888215662875202
2016-12-01,0.1346588998566806,-0.09799458274812614,0.1187565337396077,0.37267040896237685,0.01430539086257177,-0.3112843008480238,0.2707871068263525,0.21634367746641145,-0.023465699903769902,-0.12246794015188543,22,-0.0056275746268181805,0.005293630939403837,22,-0.002222336326811968,0.01023675211283985,-0.1204708367519233
2017-01-01,0.17690995411174945,0.005693535671134168,0.09084814743179138,-0.10414714164800824,-0.3788780326887991,-0.3036929150500623,-0.39340339881950365,-0.5473613301478278,-0.6304858289211096,-0.22159541110464628,18,0.0021482570572222224,0.006628239343610296,18,-0.00030724978987823893,0.009757743848884469,-0.1281252264041689
2017-02-01,-0.1716284655423754,-0.13328388389740867,-0.07803828535603562,-0.3469383747176963,0.019585106374949132,0.48740727403161915,0.16581887612966165,-0.283857160323411,0.4097015631680929,-0.3444505943125191,18,-1.4771970555555567e-05,0.004170475278351255,18,0.0020127797874227877,0.0060550669011243214,0.20978617270348546
2017-03-01,0.10452914977760602,0.26708697992803526,0.1596301559360334,-0.08796355644797003,0.07154471732417922,-0.3436144765628995,0.3611827653614798,-0.10896519955860892,-0.14350508224985886,0.03869121305247543,23,9.556727217391276e-05,0.005100453694685726,23,-0.00031497490988697407,0.006100977047746992,-0.23798368852058258
2017-04-01,0.4281814674496765,0.27704470189675146,0.3106206349414256,0.04503514678934052,0.14624396765702422,-0.3186016261130338,-0.07501328931201993,0.009045447880929246,-0.1605847776566373,0.26377777021348464,18,-0.0011638772844444444,0.00620785580557627,18,-0.0016197134053641,0.010071289874263837,-0.1690742395783269
2017-05-01,0.44833554831487327,0.1258761463635871,0.0653137497730482,0.00824724633782508,0.09054773918770317,-0.11320392551043396,-0.07920137319885881,0.05819160936656334,0.04772981296757956,-0.193986644224552,20,-0.0044463701725,0.006073366390330883,20,-0.0031635246937385354,0.01038219671345925,-0.019100680014953283
2017-06-01,0.07515715038430507,-0.08605005474134926,0.17530462867289445,0.3894669338557422,-0.1952018860722088,-0.43763263839376976,-0.2686404891929449,-0.08166384972181766,-0.4522358746328008,-0.0032496860923848566,22,-0.00011407749500000003,0.005122896272107639,22,0.0024316859187022005,0.009111946266956867,0.03469382921402526
2017-07-01,0.1441965127997458,0.17462194149872645,0.18449608948416696,-0.0870495632322657,0.09216041671925336,-0.08329836202665397,-0.12263757857366288,0.10395518299676942,0.07254457941884689,-0.15584853987235453,21,0.002903637829523809,0.00797709740554473,21,0.0012941554907346428,0.011679858942720634,0.14280019029232047
2017-08-01,0.13636040677024364,0.021055246304373436,-0.07331549845016945,0.09457106351953996,-0.008249579593719416,-0.05216380193146806,0.03227147775049618,-0.3082438761797231,-0.08482900660953893,-0.021509642112762996,23,0.0029161824373913035,0.006147068445350669,23,0.0012138475301799883,0.008812269284317647,0.11290413140463969
2017-09-01,-0.020636861473869356,0.22628371692530863,0.203607206320303,-0.268942869927522,0.24831452409899687,-0.20955725677172923,-0.08524293851806337,-0.0761267457736827,-0.17167691328638046,-0.046026966143690604,21,0.0007600168247619049,0.005340050779254818,21,0.000992973338928976,0.007045189993439747,-0.08577609089878485
2017-10-01,0.04684888293469166,0.1746036065638331,0.13074333983820235,-0.3554668374711161,-0.308571699376684,-0.5315164840593334,-0.329266119073777,-0.08533661718493978,0.035432362283059404,0.37338022019709516,17,-0.0017066151694117646,0.005979392872837362,17,-0.00034933815917761774,0.00839550322747497,0.13135833369654434
2017-11-01,0.21313318921979427,0.031930452537806395,-0.007852766404054379,-0.1663380654942756,-0.06330919981514871,-0.06404139437981511,0.0009875717952797863,0.06593605164810425,-0.302223234364095,-0.30553211345868675,22,-0.002887095295,0.006040769980404936,22,-0.00203640118829099,0.011424448121591218,-0.18334746610291205
2017-12-01,0.015544915222237428,-0.03097325110798527,-0.07903822157964688,0.12571764930734802,0.23720390937081592,-0.21253862303632132,0.21635519215551172,0.3707378206418137,-0.12761581632171584,-0.4359135200505642,21,0.00045934620095238095,0.005702573054800001,21,-5.579737757503799e-05,0.008936853421727498,-0.1784200857927296
2018-01-01,-0.00287299171684072,-0.1385367084928688,0.010233305255216645,-0.3815641379881061,-0.05749292998902438,-0.0650499350556649,-0.06345095032463932,0.19868512065622954,0.324847688511051,-0.015323176338911738,22,0.00011051592590909098,0.004255769350447432,22,-0.0004107770190424482,0.008737646422881091,0.20962988414251002
2018-02-01,-0.15354147760041384,-0.30657215300692225,0.49349279643165206,-0.06158522681893766,-0.3918419265309275,0.1675543561009731,-0.006260313053434479,-0.15480155759561287,-0.022688386005953406,-0.09545683106402997,15,0.0004564306399999997,0.010708758637586482,15,-0.0015833014530391408,0.020990843730442625,0.287008442690221
2018-03-01,-0.16535300725443192,-0.07452381875941894,0.35331689421464535,-0.26032682516108036,-0.03069605590102848,-0.18037231022730665,0.0027999496585303318,-0.3525901910844745,-0.007004536854433969,0.409828257884241,22,-0.00040191487727272724,0.005268794751559327,22,0.0007982943762209725,0.015115526032589666,0.12190853964743933
2018-04-01,0.23992528030288549,-0.20182953489377145,-0.22465321582585313,0.37121178645459035,0.020029767437074714,-0.3431694641114692,-0.02647445292467641,-0.330238126414598,-0.008418693211719577,0.029476518066138723,18,-0.003415795948333333,0.003687392322424679,18,-0.0022910033920167,0.011036299737058575,-0.026984159819545755
2018-05-01,0.2727934208092627,0.13298236952311637,0.3777432855744199,0.179995408648604,-0.006914063926786213,0.01323754165787486,0.1540182175290348,-0.20846063564217945,-0.3483621881705525,-0.09218545051147185,22,0.0017819594256818184,0.006251875711916971,22,-0.000784941994287668,0.009818035258205769,0.13297857087754714
2018-06-01,-0.2940816050340726,0.13045888067396902,-0.09128188998713169,-0.0014679663465928076,0.07600616741901815,-0.07960410172589912,-0.2649640903044064,0.3073333989855045,0.12683149537023145,0.4211036231132589,20,-0.00134593293,0.0075646022376794865,20,-0.004707826934458708,0.01857752610812139,-0.11981118796867032
2018-07-01,0.3667349189759129,0.11465046084628334,0.14292415707945866,0.018940283282336445,-0.27060088844098634,-0.45349966721907137,-0.21405020911959471,-0.25242067643282573,-0.15979570888262498,0.0594241603172976,22,-0.00021852465590909093,0.006962417132553523,22,-0.00016607830962153607,0.013238156062318386,0.0003563766306752635
2018-08-01,0.3033777964950253,-0.017381228450980266,-0.04663407761635939,0.23426056931410022,0.2474178111498272,-0.3598062698652541,-0.338685249716691,-0.09667282937676577,0.0398724733204141,-0.11974157557145823,23,-0.0008091987860869565,0.005859145181859398,23,-0.0031409092714886253,0.014545894716427522,0.01619374446020942
2018-09-01,-0.1276352708681019,-0.2828224134144959,-0.11276984221919026,-0.29318485864871,0.20599883802743565,0.17212253017208592,0.25361787445724493,-0.008134546436318816,-0.17475872229791717,-0.01931249330706935,19,0.00017280572421052645,0.005531955146052295,19,-0.00010057812001794206,0.010354053450706127,-0.2075233598943561
2018-10-01,-0.1809129349285785,0.18439601942577521,0.09601359956560039,-0.18876841111994014,0.18720682147811232,-0.14186265859501035,-0.39037668973386686,-0.06893694880172609,0.15072149603735396,-0.09484875682381731,18,0.0015847313611111113,0.00780413275285942,18,-0.006139632653058452,0.02495445053108048,0.12741416991608268
2018-11-01,-0.05589596863965227,-0.04129981690633405,0.059019720803976064,-0.1307044717416885,-0.07652349636105976,0.042201959733461906,-0.012496372710310117,0.03640590842806937,0.3622327404328817,-0.18228398551772645,22,1.211593318181769e-06,0.007063777877584558,22,0.0012213115906921001,0.01586667114007485,0.3968402168662224
2018-12-01,0.23801712362576755,-0.051794693606699096,-0.13759786194554066,-0.29596456883879024,-0.25157878491789953,0.038237445245613164,0.2784856918640642,0.3984996824157124,-0.21274422071760674,0.06867146848186473,20,-0.00045428914999999975,0.0057316680099246935,20,-0.002365585704636705,0.012129422799700442,-0.1575403296627708
2019-01-01,0.19125422277505374,-0.055043020331449165,0.22946594452650362,0.03027241224888683,-0.1553163523845721,-0.20450997998327752,-0.32297306512513857,-0.08173725002421417,-0.06779596758976188,-0.16166038987070266,22,0.0008370888318181819,0.0051720878199785335,22,0.00014001470237004566,0.009838915710026116,-0.2299894136040593
2019-02-01,0.0073706830960412,-0.1408827687992785,0.08967606407519674,-0.3389021676933331,0.09257199889934649,0.08583007552816177,0.23549828048189025,-0.14125763194970062,-0.3221767957382618,0.29104188560630134,15,0.0036463688666666665,0.009431743177025165,15,0.012557296526899825,0.017318739979044488,-0.20878116916482783
2019-03-01,-0.07624350780719046,-0.038808772537628045,-0.11699537620450509,0.3383892394003516,0.00839090918316012,-0.14385990431596907,0.24380066899300182,-0.09883680608313998,-0.016325071530074103,0.20427327711885965,21,0.002470891052857143,0.00737026000486288,21,0.004934047101055333,0.020659565984825223,0.06532546047808592
2019-04-01,0.30800111217961823,0.14547491362847292,0.18973701778427782,-0.1390869413100001,-0.30074459416883753,-0.22181553304781904,-0.09306648275116408,0.10498383907509871,-0.2302607176710934,0.579406007046157,21,-0.00044314692952380954,0.0048160553290894585,21,-0.0019713656400796283,0.016310269393320084,0.21773331663245854
2019-05-01,0.11734497848903319,-0.06893356378140529,-0.003774395754820964,-0.06665415021792144,-0.326940677091908,-0.3793489802313094,-0.15246664874806196,0.1318394777916697,-0.015927520973614634,0.09905967114588089,20,-0.0021327303742499997,0.0073582174334015215,20,-0.00360087501432685,0.022724910938280145,-0.1296139206063475
2019-06-01,-0.0937801306071238,0.22099335750486473,-0.1061622364178599,-0.2932230442182609,-0.4827439843589472,-0.12129469441828142,0.1566470547757899,0.016582505768200553,0.13028924743970136,0.04206000252611099,19,-0.0008068116592105265,0.006292033747335021,19,0.0005064637908388259,0.013883432024432962,-0.10101447774209923
2019-07-01,0.32080217091356555,-0.2446082885697822,-0.0658535618095873,-0.15778566526227472,-0.1369113337165045,-0.39276773658413244,-0.07938001080440445,0.2216539192617993,0.3680127247008873,0.10195374928347338,23,0.0004227455498695653,0.005903292358943007,23,-0.00034117435977418746,0.012300625280246974,-0.17226434577563204
2019-08-01,-0.06427865446883815,-0.06859942179636339,0.019954170955826325,-0.10861746929398625,-0.13764128838334183,0.0418665934158443,-0.028402449694463313,-0.34541976197176233,-0.06774279028493682,0.2706659494831449,22,0.0003498337924545455,0.005748287025330985,22,-8.939457796827668e-05,0.011504962430578391,0.00726717698435336
2019-09-01,-0.2536375726767933,-0.3091209886879368,0.19310051856136673,0.25302648965856356,-0.4265256744705138,0.03912535127958708,-0.04183653964024747,0.11683356392761172,0.04474249883403898,-0.09139682077409826,20,-0.001628918841,0.007195290439100707,20,0.0006293141786890443,0.012281270047859689,-0.18885743041363404
2019-10-01,0.43848809637093905,0.3882196277485524,-0.12276291052209845,-0.23197524503921385,-0.45896829017133356,-0.15825261422833356,-0.15549515054820776,0.02678060908943804,0.2543298865169871,0.19386111351757865,18,-0.0016173391124444441,0.004259296976125391,18,-0.0002139840087758499,0.010067260900421836,-0.0715834318350878
2019-11-01,-0.02488806919418888,-0.3059498105184988,-0.13207534447090405,0.12597690947580262,-0.13430045136692254,-0.4044746250228279,0.2691906592571806,0.3119700890479473,0.12093638364740965,-0.2534110212884235,21,-0.000312737228095238,0.006039977738416996,21,-0.00018406286961958102,0.008245592802323905,0.03449987804266708
2019-12-01,0.13138417149666812,0.28306013181351264,0.07090529404806133,-0.1656955907999111,0.4353425099887258,0.23200098192852733,0.23072447932655668,-0.08423310465632393,-0.18912938885645494,-0.014173718471565835,22,0.0031315973931818177,0.003971852991335767,22,0.003379573404344999,0.008757431071382082,0.07601713389868671
2020-01-01,-0.4699571745818949,0.3338319998702481,-0.40498876069283246,0.10826160843229254,-0.4080974991133731,0.40672636050912164,-0.3185842247845133,0.5161324989625524,-0.2636488318923542,0.04636935060459908,16,0.00392269027625,0.007437541149541295,16,0.0013837495732617815,0.01337944487736931,0.03373384818913435
2020-02-01,0.0800708329330008,-0.2404710649614132,-0.2179576535464532,-0.20645878517726696,0.28010679127281274,0.06060110420206912,-0.07243715279881105,-0.1427327123537633,-0.056176644166101714,0.031725649535648694,20,0.004359066941,0.007134296186287287,20,0.0010812388161166035,0.027880729402726265,-0.007135007108790786
2020-03-01,-0.2548799770662188,0.19061024151718103,-0.27008922760119175,0.20540571331912252,-0.03874484125502587,0.14663662827776316,0.067618248418654,0.15581605479118443,0.09841261293796699,-0.19947720393321092,22,-0.0009045852356818182,0.006387720479013368,22,-0.0033037781777728367,0.021936006368899256,0.05906415676566621
2020-04-01,0.197911988485757,0.1605108958664567,0.028374149158399628,0.1416456031262373,-0.0470103194612573,-0.22159045407250505,-0.30312643801316513,-0.5310674530505373,-0.19815882981440608,-0.37633721526027725,21,0.0029234593554285713,0.0035998656885190224,21,0.002960507096851238,0.013713913336103545,0.30748289119837113
2020-05-01,-0.05294126669994176,-0.41446081350180175,0.41053973853998954,0.10119826378321349,-0.2945870625261237,0.19408763148928834,0.1313970516771986,0.032391682510749455,0.07136830975427219,0.34836182875998334,18,0.00014473216111111117,0.006353853476627228,18,0.0005942572880053334,0.010226662979875066,-0.3110799166075934
