date_key,gain_whole_market_simple,gain_000852.SH_simple,bench_000852.SH
2010-03-26,3.605175439286197,1.6604115807848154,2.0247856500848775
2010-03-29,3.607729574228193,1.6544927241552532,2.03070450671444
2010-03-30,3.625506857383074,1.6607624546260173,2.0369742371852038
2010-03-31,3.6002432467238408,1.6562566270473529,2.041480064763868
2010-04-01,3.5300160708517803,1.6392058937538363,2.0585307980573844
2010-04-02,3.521142413726117,1.6429821717139936,2.0623070760175417
2010-04-06,3.5257159224805825,1.646945347292219,2.066270251595767
2010-04-07,3.5278724763886453,1.6488472842328927,2.068172188536441
2010-04-08,3.5637027468332576,1.6479102379884487,2.0691092347808846
2010-04-09,3.57614687315391,1.6328024070557299,2.084217065713603
2010-04-12,3.578047767327221,1.6441395499128728,2.095554208570746
2010-04-13,3.5462969218347027,1.624702764666749,2.076117423324622
2010-04-14,3.567493311254752,1.641797038716282,2.093211697374155
2010-04-15,3.5374982893664257,1.6319619358132418,2.083376594471115
2010-04-16,3.550795713656673,1.630883279476733,2.082297938134606
2010-04-19,3.70435724594158,1.6733668679891898,2.0398143496221492
2010-04-20,3.6770637173418668,1.6590143042734196,2.0541669133379195
2010-04-21,3.732935229435938,1.6274374513332688,2.0857437662780702
2010-04-22,3.7792278729458397,1.633744830688731,2.0920511456335324
2010-04-23,3.8005914999633377,1.644247226578668,2.0815487497435954
2010-04-26,3.817915795869163,1.6459526343588422,2.0798433419634215
2010-04-27,3.8109479453282633,1.6718475025940704,2.0539484737281932
2010-04-28,3.834707529246783,1.6789979725495698,2.0467980037726936
2010-04-29,3.8611601822987627,1.7095784114104098,2.016217564911854
2010-04-30,3.9114346975043324,1.7435408687919849,1.9822551075302788
2010-05-04,3.9027583361578446,1.7451752310373336,1.98062074528493
2010-05-05,3.8263153446503684,1.7136556175552216,2.012140358767042
2010-05-06,3.9041647429809703,1.6860029423615628,1.9844876835733831
2010-05-07,3.895268901178104,1.7038088048640438,1.966681821070902
2010-05-10,3.9103027624376288,1.7230984344986635,1.9473921914362824
2010-05-11,3.9500798515739213,1.7522882945256368,1.918202331409309
2010-05-12,4.011610064846749,1.7771173544554917,1.8933732714794542
2010-05-13,3.978510486088305,1.8017586671108905,1.918014584134853
2010-05-14,3.9671898149321083,1.796704847830369,1.9230684034153744
2010-05-17,4.119594871952739,1.7317606629090128,1.858124218494018
2010-05-18,4.1585534837843925,1.7251974635439828,1.864687417859048
2010-05-19,4.168845355386886,1.7252623431922354,1.8646225382107955
2010-05-20,4.225159379753593,1.7473677744702476,1.8425171069327833
2010-05-21,4.144748895879475,1.7281873570741502,1.8616975243288807
2010-05-24,4.345732612706659,1.7746625908149547,1.9081727580696852
2010-05-25,4.32211693133692,1.7722842305436206,1.9057943977983511
2010-05-26,4.316764066843284,1.769094330773629,1.9089842975683426
2010-05-27,4.360339070860081,1.749621309693994,1.9284573186479776
2010-05-28,4.375010492664339,1.753591610996009,1.9324276199499926
2010-05-31,4.407076757527518,1.7842216608197687,1.9017975701262329
2010-06-01,4.396589039185917,1.7628937444061166,1.8804696537125807
2010-06-02,4.408102779532696,1.779656230710269,1.8972321400167331
2010-06-03,4.4280448162372315,1.7870735397018491,1.889814831025153
2010-06-04,4.403645626494294,1.7786737251174483,1.8982146456095539
2010-06-07,4.465097804469138,1.7819906632762692,1.894897707450733
2010-06-08,4.4884290177022415,1.7967978542307748,1.9097048984052385
2010-06-09,4.631717661388845,1.8226983187551753,1.935605362929639
2010-06-10,4.59940489454175,1.8247920957143025,1.9376991398887662
2010-06-11,4.597371475875496,1.8199664607500876,1.9328735049245513
2010-06-17,4.56016972421796,1.8093074689939141,1.9222145131683779
2010-06-18,4.685327406302738,1.848019052219919,1.8835029299423731
2010-06-21,4.536513519611756,1.8230371212213792,1.9084848609409129
2010-06-22,4.517455951187321,1.8139062234337089,1.9176157587285831
2010-06-23,4.514661033694125,1.8143578055158827,1.9171641766464094
2010-06-24,4.515810699392599,1.814923727052526,1.9177300981830527
2010-06-25,4.5653123533515725,1.8311075332651112,1.9015462919704675
2010-06-28,4.54673891671603,1.810183867686256,1.8806226263916124
2010-06-29,4.794948346934923,1.8690806872283945,1.821725806849474
2010-06-30,4.806720752948659,1.8905305872145,1.8002759068633685
2010-07-01,4.875030084286476,1.9031516473192513,1.787654846758617
2010-07-02,4.865797959230812,1.896208295734409,1.7807114951737748
2010-07-05,4.892744358648767,1.9051319149095343,1.7717878759986496
2010-07-06,4.776324439601696,1.8744064973112722,1.8025132935969117
2010-07-07,4.729439976528191,1.859200839790289,1.8177189511178948
2010-07-08,4.734889481826341,1.8650550021207832,1.8118647887874006
2010-07-09,4.812998210606376,1.835134798165168,1.8417849927430159
2010-07-12,4.8197085330050955,1.822806781841032,1.8541130090671518
2010-07-13,4.745092797653872,1.808689481666663,1.8399957088927827
2010-07-14,4.704644038205299,1.799013409641417,1.8496717809180288
2010-07-15,4.638768209339972,1.7736391281367838,1.8242974994133956
2010-07-16,4.621272589416936,1.767081278629343,1.8308553489208363
2010-07-19,4.737448953727279,1.7902811599359079,1.8540552302274012
2010-07-20,4.718484770228303,1.7591869742916886,1.8851494158716204
2010-07-21,4.729037404772972,1.7607141664539114,1.8866766080338433
2010-07-22,4.794356865411139,1.7769407823410666,1.9029032239209984
2010-07-23,4.808772405378274,1.7784485697478905,1.9044110113278223
2010-07-26,4.770355872950562,1.7646520275970337,1.918207553478679
2010-07-27,4.7880549517520015,1.7655807676858968,1.917278813389816
2010-07-28,4.67283862438507,1.7459204911467936,1.9369390899289192
2010-07-29,4.6433167553950225,1.7390395368128002,1.9438200442629125
2010-07-30,4.633481995341991,1.739700584573501,1.9444810920236133
2010-08-02,4.721639529972055,1.7607912906597294,1.9655717981098417
2010-08-03,4.634898209766825,1.7451251433883772,1.9499056508384895
2010-08-04,4.646563357844226,1.733192582261773,1.9618382119650937
2010-08-05,4.629058708326949,1.7385922268594984,1.967237856562819
2010-08-06,4.542958826018289,1.719363907341378,1.9864661760809394
2010-08-09,4.544028780119586,1.7039331104703883,2.001896972951929
2010-08-10,4.437051232180461,1.6678918865897259,1.9658557490712667
2010-08-11,4.471875916279718,1.6800447158276544,1.9780085783091952
2010-08-12,4.410111393289378,1.6686708143023488,1.9666346767838896
2010-08-13,4.372821517669551,1.6875651364355022,1.985528998917043
2010-08-16,4.259261880377619,1.6647810396813638,2.0083130956711814
2010-08-17,4.295056898547823,1.6746008244376294,2.018132880427447
2010-08-18,4.299779491171572,1.6731544141551247,2.016686470144942
2010-08-19,4.29147340274708,1.675305488065764,2.0188375440555815
2010-08-20,4.196415313040812,1.6538928512345574,1.9974249072243748
2010-08-23,4.182644797555725,1.644327578084761,2.006990180374171
2010-08-24,4.218105503760632,1.6575736845223075,2.0202362868117176
2010-08-25,4.246740763885085,1.6377654123422951,2.0004280146317055
2010-08-26,4.241807182382718,1.6316702044899738,2.006523222484027
2010-08-27,4.231523437068911,1.6367465357666184,2.0115995537606715
2010-08-30,4.231553806723352,1.6629966148199844,2.037849632814037
2010-08-31,4.234888435296821,1.6736152451292996,2.048468263123352
2010-09-01,4.191990953272756,1.6616047738150235,2.036457791809076
2010-09-02,4.226760214169139,1.6836405153877465,2.058493533381799
2010-09-03,4.242228547834157,1.6927278844861102,2.0675809024801626
2010-09-06,4.178867671418427,1.6882705173455734,2.0631235353396256
2010-09-07,4.197877056335153,1.6968665652778165,2.0717195832718684
2010-09-08,4.206242241252444,1.7050564135652444,2.079909431559296
2010-09-09,4.123862094302244,1.6910704423444227,2.0659234603384746
2010-09-10,4.1087650849802,1.6809340360446763,2.076059866638221
2010-09-13,4.048862754365228,1.6642702687889175,2.09272363389398
2010-09-14,4.040605584510594,1.6611721121820333,2.095821790500864
2010-09-15,4.125971387335439,1.6802073650287919,2.0767865376541055
2010-09-16,4.233337180290751,1.704994548361068,2.051999354321829
2010-09-17,4.232668244428321,1.704862385612083,2.052131517070814
2010-09-20,4.199631530658731,1.6898586519834156,2.0371277834421466
2010-09-21,4.202448594519834,1.693749238552693,2.033237196872869
2010-09-27,4.212896629173643,1.7202110743345336,2.0596990326547093
2010-09-28,4.180870757101099,1.7169287393780828,2.0564166976982587
2010-09-29,4.213616948806211,1.7305254963833274,2.042819940693014
2010-09-30,4.278808699521811,1.716785804859103,2.056559632217238
2010-10-08,4.342213888030912,1.6929470757007514,2.0803983613755896
2010-10-11,4.44109877724912,1.6976454471904945,2.0850967328653325
2010-10-12,4.466405137905652,1.6920244224860197,2.090717757569807
2010-10-13,4.497925335520954,1.6882731043734358,2.0944690756823907
2010-10-14,4.446068236818053,1.656201167921595,2.06239713923055
2010-10-15,4.343750950123348,1.6520447847858233,2.0582407560947784
2010-10-18,4.2952521852917025,1.635118103810018,2.041314075118973
2010-10-19,4.2791895275548875,1.6017119221053662,2.0747202568236247
2010-10-20,4.299089606967704,1.607174651003572,2.0801829857218306
2010-10-21,4.253332134997745,1.5993378141912882,2.0880198225341142
2010-10-22,4.271526806094945,1.61053924524864,2.099221253591466
2010-10-25,4.309297514293038,1.5861843208124857,2.12357617802762
2010-10-26,4.325792030916795,1.5961250328940635,2.1335168901091977
2010-10-27,4.2534866593266365,1.5895489043183422,2.126940761533476
2010-10-28,4.254421278807774,1.5853667309542783,2.13112293489754
2010-10-29,4.300767375138768,1.598185549508527,2.1439417534517884
2010-11-01,4.378604654645326,1.62724233140709,2.1729985353503514
2010-11-02,4.371751600209886,1.623613731476082,2.1693699354193434
2010-11-03,4.397099919551717,1.6370263138894483,2.155957353005977
2010-11-04,4.495132743552902,1.659929220286101,2.1788602594026294
2010-11-05,4.490856299972362,1.674866467159571,2.1937975062760993
2010-11-08,4.5279612422896935,1.6977748318736001,2.216705870990128
2010-11-09,4.4892501753057585,1.691119465873125,2.2233612369906033
2010-11-10,4.509081537637676,1.6883443250311785,2.2261363778325496
2010-11-11,4.543202832931864,1.6980782135081727,2.2164024893555556
2010-11-12,4.592978738356533,1.6321195044855545,2.1504437803329375
2010-11-15,4.519703722793312,1.6053444315504548,2.177218853268037
2010-11-16,4.413275685177881,1.573700430290955,2.1455748520085374
2010-11-17,4.337628225764636,1.536098720195272,2.1079731419128542
2010-11-18,4.266240701817552,1.5203168435634051,2.123755018544721
2010-11-19,4.179506611481353,1.4896745138882308,2.154397348219895
2010-11-22,4.20046534627019,1.5080147633263172,2.1727375976579815
2010-11-23,4.111425552618101,1.4947585904578722,2.1594814247895364
2010-11-24,4.231620367388542,1.5236928958064901,2.1884157301381544
2010-11-25,4.290233164363284,1.5308352648122658,2.19555809914393
2010-11-26,4.295538798326809,1.5293718072378641,2.1940946415695284
2010-11-29,4.292380337512004,1.526940156102665,2.1965262927047275
2010-11-30,4.334465092394707,1.5568773137216168,2.166589135085776
2010-12-01,4.334589066433336,1.5546751115194146,2.168791337287978
2010-12-02,4.361575374275999,1.559804804943909,2.1739210307124726
2010-12-03,4.382303770237584,1.5661420118480898,2.167583823808292
2010-12-06,4.400411165648226,1.5802746739585924,2.1534511616977894
2010-12-07,4.430537609248034,1.5667911106997234,2.166934724956658
2010-12-08,4.3980978562731865,1.5666929109652405,2.166836525222175
2010-12-09,4.315239273857422,1.5462238100909882,2.1463674243479227
2010-12-10,4.355237016000222,1.5591961243803933,2.159339738637328
2010-12-13,4.499381745692044,1.5877892519036103,2.1879328661605446
2010-12-14,4.531526089606484,1.6023823350856647,2.202525949342599
2010-12-15,4.546797479546004,1.5989807822266278,2.199124396483562
2010-12-16,4.526974215294715,1.6000953217516032,2.200238936008537
2010-12-17,4.519488618856943,1.599411621066257,2.200922636693883
2010-12-20,4.511590946645258,1.5876304092583735,2.1891414248859995
2010-12-21,4.42495936984682,1.5780028665001045,2.1987689676442685
2010-12-22,4.475921577024045,1.5855776253602105,2.1911942087841627
2010-12-23,4.455033340374898,1.6064256030141304,2.170346231130243
2010-12-24,4.493622937157608,1.6255449486565512,2.151226885487822
2010-12-27,4.611394854533036,1.656103641786416,2.1206681923579573
2010-12-28,4.680056500528199,1.6782748289525304,2.098497005191843
2010-12-29,4.629143828208489,1.6605799102636405,2.116191923880733
2010-12-30,4.622637936082109,1.6560897299196786,2.1206821042246946
2010-12-31,4.724192935785718,1.6780814755813935,2.1426738498864095
2011-01-04,4.731100159714424,1.692663790596639,2.157256164901655
2011-01-05,4.720993846221857,1.6950783629133668,2.1596707372183825
2011-01-06,4.748562348624907,1.6986161639840522,2.156132936147697
2011-01-07,4.745453716994875,1.7049072898027406,2.1498418103290087
2011-01-10,4.855742684959698,1.7318721103422297,2.12287698978952
2011-01-11,4.8853336263399685,1.7408429037982218,2.1139061963335277
2011-01-12,4.852781877351573,1.733730335064363,2.1210187650673866
2011-01-13,4.855242405949726,1.7334249152509467,2.1213241848808027
2011-01-14,4.872576900704344,1.7132594837690027,2.1011587533988587
2011-01-17,5.066537742497942,1.7565126145421401,2.0579056226257215
2011-01-18,5.051665150622885,1.7518936280543678,2.0625246091134937
2011-01-19,5.161953809921833,1.7779243849778334,2.0885553660369593
2011-01-20,5.065509297923964,1.8135947038255498,2.052885047189243
2011-01-21,5.081967284299913,1.805094613399056,2.061385137615737
2011-01-24,5.050639288773249,1.8268229199034125,2.0396568311113805
2011-01-25,5.0951975751677985,1.8475759644956085,2.018903786519185
2011-01-26,5.13257125432367,1.8303010188927473,2.0361787321220457
2011-01-27,5.187684565865951,1.8467998325195853,2.0526775457488835
2011-01-28,5.172333037528543,1.8352777456801086,2.0641996325883603
2011-01-31,5.235917177259736,1.8494331285365775,2.078355015444829
2011-02-01,5.230898086755425,1.846578453305193,2.0812096906762134
2011-02-09,5.271492597825224,1.8486590220353836,2.0791291219460226
2011-02-10,5.155577841636477,1.8191674487918912,2.108620695189515
2011-02-11,5.187733470310064,1.8292953676718149,2.1187486140694385
2011-02-14,5.315835498341849,1.8441513956642663,2.13360464206189
2011-02-15,5.314011878545912,1.846742186366512,2.1361954327641355
2011-02-16,5.374343941937962,1.8655092314980009,2.1549624778956242
2011-02-17,5.386143486646916,1.872352759879591,2.161806006277214
2011-02-18,5.398777141196541,1.8657411548785494,2.1551944012761726
2011-02-21,5.36177567468541,1.886321784150146,2.175775030547769
2011-02-22,5.383969553874369,1.9121716959161827,2.1499251187817325
2011-02-23,5.356007846487157,1.8989531171359693,2.163143697561946
2011-02-24,5.379216925182884,1.9055793274364885,2.169769907862465
2011-02-25,5.377793857138089,1.903839276278605,2.1715099590203484
2011-02-28,5.437227109208274,1.9167523888558666,2.18442307159761
2011-03-01,5.450054283266789,1.9215959547676351,2.189266637509378
2011-03-02,5.457041025733267,1.9236357076151003,2.187226884661913
2011-03-03,5.485247608482876,1.941501375694112,2.1693612165829013
2011-03-04,5.476554764258555,1.929400221973572,2.181462370303441
2011-03-07,5.524384881540013,1.9405949868685002,2.192657135198369
2011-03-08,5.539503843353323,1.947244534907032,2.199306683236901
2011-03-09,5.532358268181287,1.9434735790084166,2.203077639135516
2011-03-10,5.489455280562494,1.949453961444417,2.1970972566995153
2011-03-11,5.460118316901159,1.9482311085026431,2.1958744037577413
2011-03-14,5.426654121565293,1.9379757889602025,2.2061297233001818
2011-03-15,5.499141730944198,1.9473361433831666,2.196769368877218
2011-03-16,5.430229877994696,1.9342856025674247,2.2098199096929596
2011-03-17,5.37390983857728,1.9152356033883093,2.1907699105138443
2011-03-18,5.368524052153435,1.9077078858413634,2.19829762806079
2011-03-21,5.361312389419567,1.9024715783148867,2.1930613205343135
2011-03-22,5.342801660178022,1.9024678674437039,2.1930650314054962
2011-03-23,5.274883336898373,1.8916265975140802,2.20390630133512
2011-03-24,5.268499176483456,1.8963108681298269,2.2085905719508663
2011-03-25,5.299920355095794,1.8909742852237004,2.2139271548569925
2011-03-28,5.276096459609053,1.889346008452995,2.212298878086287
2011-03-29,5.250654381973588,1.8731568202969133,2.1961096899302053
2011-03-30,5.240992978903788,1.8644516758433207,2.1874045454766127
2011-03-31,5.188402415105557,1.8508994715803768,2.173852341213669
2011-04-01,5.107757683532218,1.8392612901715721,2.1854905226224735
2011-04-06,5.15390671291741,1.839018149542773,2.1852473819936744
2011-04-07,5.135003338128559,1.8337930962259024,2.190472435310545
2011-04-08,5.085009630581991,1.823235397368769,2.2010301341676786
2011-04-11,5.054558247781075,1.8171231260494833,2.194917862848393
2011-04-12,5.0575245888908915,1.8134988030622705,2.19129353986118
2011-04-13,5.0502725011835174,1.822267127745058,2.2000618645439673
2011-04-14,5.037895534470158,1.8232478705286712,2.199081121760354
2011-04-15,5.043078150460345,1.8231998924362063,2.199033143667889
2011-04-18,5.047396257959286,1.8167723649766574,2.205460671127438
2011-04-19,4.9941958306194945,1.8249869565115941,2.1972460795925013
2011-04-20,5.024252649380817,1.8320271919749316,2.2042863150558385
2011-04-21,5.054382365160815,1.83667195908484,2.208931082165747
2011-04-22,5.031086372379552,1.8290188559050011,2.201277978985908
2011-04-25,5.125189976182092,1.8532822172349928,2.1770146176559164
2011-04-26,5.1624095077483965,1.872556938154472,2.157739896736437
2011-04-27,5.185676698777857,1.885700349514382,2.144596485376527
2011-04-28,5.245430237466023,1.9207046980017715,2.1095921368891375
2011-04-29,5.19991595129107,1.9047732734487062,2.125523561442203
2011-05-03,5.168319288264976,1.8865516744591388,2.14374516043177
2011-05-04,5.030099675797138,1.8665581598981564,2.1237516458707875
2011-05-05,5.030910357205755,1.8618699217547945,2.128439884014149
2011-05-06,5.00941634443739,1.8539914693518764,2.1363183364170673
2011-05-09,5.000534578330604,1.844810439281247,2.1454993664876967
2011-05-10,5.002871026639915,1.85311015761748,2.1537990848239295
2011-05-11,5.000058001171278,1.8511021216043795,2.15580712083703
2011-05-12,5.00998105885343,1.8664198771882938,2.1404893652531154
2011-05-13,4.987927145698382,1.8579516980526796,2.1489575443887294
2011-05-16,5.020813796101481,1.8583852583408902,2.148523984100519
2011-05-17,5.0312740523927175,1.866391124641367,2.1405181178000423
2011-05-18,4.997058755427159,1.8590088730252126,2.1479003694161967
2011-05-19,4.984746840104415,1.8633084455982605,2.1436007968431485
2011-05-20,4.964242432395582,1.8606694744451475,2.1409618256900353
2011-05-23,4.966182506063686,1.8988378472619907,2.1027934528731924
2011-05-24,5.0026058622183935,1.8985281103142446,2.1031031898209385
2011-05-25,5.028217927524366,1.9093899920761834,2.0922413080589997
2011-05-26,5.001889609186597,1.9175743733769108,2.0840569267582723
2011-05-27,5.02870486345661,1.953198406517478,2.048432893617705
2011-05-30,5.041490494418732,1.9702451456315297,2.0313861545036533
2011-05-31,4.9635007342656206,1.949091265777331,2.052540034357852
2011-06-01,4.992880868847737,1.9623954537434978,2.065844222324019
2011-06-02,4.934633943444402,1.9485631058643944,2.0520118744449154
2011-06-03,4.855925193270128,1.9311771962007138,2.0693977841085958
2011-06-07,4.870927452590268,1.92006599131229,2.0805089889970194
2011-06-08,4.86820312123762,1.9127955709050297,2.0877794094042796
2011-06-09,4.989044269890886,1.9356137176919677,2.064961262617342
2011-06-10,4.980938074399896,1.9339388249699065,2.066636155339403
2011-06-13,4.990209960677214,1.933949407831597,2.0666255724777125
2011-06-14,5.074132988701153,1.9491677239958196,2.081843888641935
2011-06-15,5.115458288782547,1.957724016435885,2.0732875962018698
2011-06-16,5.096177075937059,1.9808281311005944,2.05018348153716
2011-06-17,5.064803910899431,1.964827907230921,2.0341832576674865
2011-06-20,5.0687136599085765,1.9505254109662398,2.0198807614028054
2011-06-21,5.031333777170595,1.93789960229529,2.032506570073755
2011-06-22,5.033522794066433,1.93853080196917,2.033137769747635
2011-06-23,5.147650488842128,1.9565721632738777,2.0511791310523426
2011-06-24,5.193215204108469,1.9801823689756972,2.074789336754162
2011-06-27,5.244049288997427,1.9957948564434604,2.090401824221925
2011-06-28,5.252233490861703,1.9996835073361532,2.0942904751146174
2011-06-29,5.229426098241441,1.9892501767515074,2.0838571445299716
2011-06-30,5.284509851670237,2.00426624903198,2.098873216810444
2011-07-01,5.308479463853093,2.009785237101196,2.10439220487966
2011-07-04,5.403401987595489,2.0327524396420396,2.127359407420504
2011-07-05,5.381002464586408,2.023978934549935,2.1361329125126085
2011-07-06,5.396635360229557,2.02918301315506,2.1413369911177336
2011-07-07,5.3887140952291315,2.0274317203467733,2.139585698309447
2011-07-08,5.378548025808234,2.024407904346174,2.1365618823088477
2011-07-11,5.383801613549003,2.0140000525868835,2.146969734068138
2011-07-12,5.284668342165652,1.9982907874861862,2.131260468967441
2011-07-13,5.253535876437688,1.978014768019299,2.151536488434328
2011-07-14,5.287893048540985,1.9887336397416255,2.1622553601566548
2011-07-15,5.328373444743754,1.996834536585322,2.170356257000351
2011-07-18,5.315895456767105,1.9979991729472197,2.1715208933622487
2011-07-19,5.300512205792774,1.98672928589441,2.160251006309439
2011-07-20,5.3065813102526995,1.988261300754761,2.1617830211697897
2011-07-21,5.274078942205579,1.9742357766542387,2.1477574970692674
2011-07-22,5.2528291576977955,1.9680144013390124,2.1539788723844935
2011-07-25,5.2820200739215295,2.011323929824141,2.1106693438993647
2011-07-26,5.2691117348492,2.017636347768805,2.1169817618440283
2011-07-27,5.1908017029459295,2.0001790821210848,2.1344390274917484
2011-07-28,5.207100307241995,1.9953557012288188,2.1296156465994827
2011-07-29,5.205137159107805,1.9853350775726475,2.1195950229433116
2011-08-01,5.189642000063252,1.9788939543148938,2.1260361462010655
2011-08-02,5.195597237742028,1.974089524630725,2.121231716516897
2011-08-03,5.21924517133402,1.9788386994088052,2.1259808912949767
2011-08-04,5.198006363107354,1.9745303911004968,2.130289199603285
2011-08-05,5.287566302401396,1.9984792640243563,2.106340326679425
2011-08-08,5.45075397462974,2.0534749955648004,2.051344595138981
2011-08-09,5.456151037058388,2.0550872364932435,2.049732354210538
2011-08-10,5.398582778518084,2.0390751662886393,2.065744424415142
2011-08-11,5.468625187761757,2.0205222826873177,2.0842973080164637
2011-08-12,5.426479890485713,2.0083420325560604,2.096477558147721
2011-08-15,5.391929100525079,2.0248684475412224,2.113003973132883
2011-08-16,5.368332265787578,2.018726818027247,2.1068623436189076
2011-08-17,5.381309727598873,2.0201259687182307,2.1054631929279237
2011-08-18,5.34092089445745,2.0011515656243155,2.0864887898340085
2011-08-19,5.3855049968576925,2.0109423244342235,2.0766980310241006
2011-08-22,5.430213886532578,2.0165556107582168,2.0710847447001073
2011-08-23,5.410774137044923,1.9988530427407432,2.0887873127175807
2011-08-24,5.42336581336026,1.9991405918637184,2.0884997635946054
2011-08-25,5.566726275545926,2.0161942414531135,2.1055534131840004
2011-08-26,5.582362124870224,2.0214098115179957,2.1107689832488825
2011-08-29,5.51680974619726,2.0156300774876965,2.1049892492185833
2011-08-30,5.467661664866978,2.0050081840839336,2.0943673558148204
2011-08-31,5.439435937369698,1.9995801148102461,2.088939286541133
2011-09-01,5.431380313862869,1.993984884405535,2.083344056136422
2011-09-02,5.367549503077626,1.9824590287679247,2.0718182004988117
2011-09-05,5.456895792266213,1.9568594799135972,2.0462186516444842
2011-09-06,5.433788023388993,1.9508674822982122,2.040226654029099
2011-09-07,5.353024701988945,1.9255839703174915,2.0655101660098194
2011-09-08,5.3899046435050755,1.936059835478355,2.055034300848956
2011-09-09,5.361176980414376,1.93056904038102,2.0495435057516214
2011-09-13,5.3365965817631364,1.9137562288016572,2.0327306941722583
2011-09-14,5.390216900900297,1.926467831421205,2.045442296791806
2011-09-15,5.387389877575173,1.9283764570582305,2.0473509224288313
2011-09-16,5.394682978888013,1.9282959951634615,2.0474313843236
2011-09-19,5.477934431068628,1.948114122422193,2.0276132570648686
2011-09-20,5.504567190361554,1.9547361541547026,2.0342352887973782
2011-09-21,5.445526326370654,1.926407966792856,2.062563476159225
2011-09-22,5.627747014505612,1.9555781249773665,2.0333933179747143
2011-09-23,5.661199192375966,1.9634104237173113,2.0255610192347695
2011-09-26,5.781065846314659,1.97855789350247,2.010413549449611
2011-09-27,5.743061470364553,1.9750765090817215,2.0138949338703593
2011-09-28,5.66134193208081,1.9562846201895807,1.9951030449782186
2011-09-29,5.789244881278515,1.9951136238928255,1.9562740412749737
2011-09-30,5.805514637930002,1.9986131739165776,1.9527744912512217
2011-10-10,5.833100495369337,1.9950198861780732,1.9491812035127174
2011-10-11,5.834022603661989,1.9966378885581955,1.9475632011325952
2011-10-12,5.8345083415728025,2.0326094927116176,1.9835348052860176
2011-10-13,5.81663410120964,2.0166591428824647,1.9994851551151707
2011-10-14,5.803224613479179,2.0120145991917227,1.9948406114244286
2011-10-17,5.8250694800106535,2.0162325827427363,1.9990585949754422
2011-10-18,5.7610926480685425,1.9846859460463664,1.9675119582790723
2011-10-19,5.7808232020597785,1.9880610745636023,1.9641368297618365
2011-10-20,5.6188757135341945,1.957565446496905,1.9336412016951392
2011-10-21,5.687308243855023,1.9770195667685238,1.9141870814235205
2011-10-24,5.8174278448656525,1.992713520941479,1.9298810355964757
2011-10-25,5.742125936389126,1.964780052357728,1.9578145041802268
2011-10-26,5.7897834851414895,1.9569667870101568,1.965627769527798
2011-10-27,5.800677245531501,1.9565732253003918,1.965234207818033
2011-10-28,5.828178149618538,1.9779596297422748,1.986620612259916
2011-10-31,5.805829215051044,1.9678049762033558,1.996775265798835
2011-11-01,5.8105238108983635,1.9689244829767165,1.9978947725721956
2011-11-02,5.6908101847313795,1.9511678813693687,2.0156513741795434
2011-11-03,5.6976744303977656,1.957060944385886,2.0215444371960607
2011-11-04,5.697744016412598,1.9643998177611621,2.0288833105713366
2011-11-07,5.6555523149293805,1.9607437548644113,2.025227247674586
2011-11-08,5.709071951586128,1.9727600686249567,2.0132109339140407
2011-11-09,5.737064567789647,1.990918938377817,2.031369803666901
2011-11-10,5.736940998578289,1.9777070821420075,2.0181579474310913
2011-11-11,5.740921381659009,1.977673311972774,2.018191717600325
2011-11-14,5.643300997937993,1.9526166925677393,2.0432483370053593
2011-11-15,5.666228254881955,1.9601168463044192,2.050748490742039
2011-11-16,5.504012148687252,1.9354579444015942,2.026089588839214
2011-11-17,5.510585035715297,1.9354735894118416,2.0261052338494614
2011-11-18,5.661473682938083,1.9668636938741755,1.9947151293871275
2011-11-21,5.662611268526782,1.9638386978544335,1.9977401254068694
2011-11-22,5.6717252626345145,1.9650602299455309,1.996518593315772
2011-11-23,5.674916182469954,1.9704889915567927,1.9910898317045103
2011-11-24,5.681048712732599,1.9689049688802576,1.9895058090279751
2011-11-25,5.668915181234895,1.9759400025593505,1.9824707753488822
2011-11-28,5.6703036893939585,1.9764422275327795,1.9829730003223112
2011-11-29,5.70622939442783,1.994062642652669,2.0005934154422005
2011-11-30,5.474898966714676,1.9494493864700222,1.9559801592595534
2011-12-01,5.337943633392529,1.927843380879405,1.9775861648501705
2011-12-02,5.368710523976434,1.9488302429345097,1.9565993027950659
2011-12-05,5.441892000709614,1.9833096069391103,1.9221199387904653
2011-12-06,5.431087191462523,1.9829316112611926,1.922497934468383
2011-12-07,5.437056428946442,1.9798739862155146,1.925555559514061
2011-12-08,5.432012185599611,1.9801168592548724,1.9253126864747032
2011-12-09,5.488261643024211,1.9906769663432824,1.9147525793862932
2011-12-12,5.424310093039245,1.9776040229267295,1.9016796359697403
2011-12-13,5.5143744293194565,1.939464976859819,1.8635405899028297
2011-12-14,5.587934980922894,1.9615154752723414,1.8414900914903072
2011-12-15,5.473831029037722,1.9327634647365943,1.8127380809545601
2011-12-16,5.347720661827297,1.9031325178466767,1.8423690278444778
2011-12-19,5.3657439621515275,1.9058635343137345,1.8451000443115355
2011-12-20,5.387002474570226,1.9096528606856158,1.8413107179396542
2011-12-21,5.322905008476049,1.8829024108825567,1.814560268136595
2011-12-22,5.288808447078364,1.8642048035989283,1.7958626608529666
2011-12-23,5.279106864106299,1.8717686465063406,1.803426503760379
2011-12-26,5.225784284877387,1.8645563656962294,1.7962142229502678
2011-12-27,5.339363707209183,1.8965984210706472,1.76417216757585
