交易日期,000852.SH
2013/6/21,-0.007036032
2013/6/24,-0.061609275
2013/6/25,-0.000604941
2013/6/26,0.026133836595289582
2013/6/27,-0.019739459
2013/6/28,-0.006522072
2013/7/1,0.025081807333498515
2013/7/2,0.02045484143763915
2013/7/3,0.0028262935456465016
2013/7/4,0.003962408549639093
2013/7/5,-0.010402719
2013/7/8,-0.036788849
2013/7/9,0.008265362298607725
2013/7/10,0.027116870760908296
2013/7/11,0.021358888098354876
2013/7/12,-0.000738785
2013/7/15,0.024297623090682584
2013/7/16,0.010965861556957331
2013/7/17,-0.014681292
2013/7/18,0.0006061358006456284
2013/7/19,-0.020415619
2013/7/22,0.022484453537624627
2013/7/23,0.02417907399008408
2013/7/24,0.010563600636811676
2013/7/25,-0.023576206
2013/7/26,0.0014170022440984829
2013/7/29,-0.017237972
2013/7/30,-0.004825652
2013/7/31,0.00466927318334106
2013/8/1,0.031787875317123966
2013/8/2,0.0030501285853527732
2013/8/5,0.015566160834097221
2013/8/6,0.01079925149547861
2013/8/7,-0.012704955
2013/8/8,0.004569060960728185
2013/8/9,8.752203251207912e-05
2013/8/12,0.008004962890353132
2013/8/13,0.007663811642791664
2013/8/14,-0.000703868
2013/8/15,-0.010646953
2013/8/16,-0.024218411
2013/8/19,0.023785032199075164
2013/8/20,0.0029234802231989346
2013/8/21,0.00553813933104955
2013/8/22,0.004033128357367086
2013/8/23,0.0008271397931353008
2013/8/26,0.019534020158462284
2013/8/27,0.009099931581184235
2013/8/28,-0.011305123
2013/8/29,0.0006620682125117516
2013/8/30,-0.018727161
2013/9/2,0.008728481370338206
2013/9/3,0.017033600348026874
2013/9/4,0.0018603616887638353
2013/9/5,0.005999839418571445
2013/9/6,0.006391491807872424
2013/9/9,0.004008076538767729
2013/9/10,0.004069567259358082
2013/9/11,-0.015859784
2013/9/12,9.03004574676997e-05
2013/9/13,0.0078044136601560605
2013/9/16,0.007333569146909404
2013/9/17,-0.013761332
2013/9/18,0.00945331045793375
2013/9/23,0.020329538999748906
2013/9/24,0.0028170642518374578
2013/9/25,-0.00477148
2013/9/26,-0.01561905
2013/9/27,0.0035454036428643975
2013/9/30,0.01730827408534056
2013/10/8,0.015946618526318363
2013/10/9,0.01525409612120182
2013/10/10,-0.009708455
2013/10/11,0.010022793477046732
2013/10/14,0.011278756643299227
2013/10/15,-0.000673193
2013/10/16,-0.031380924
2013/10/17,-0.000210259
2013/10/18,0.007106525889450656
2013/10/21,0.02683885175817271
2013/10/22,-0.011268361
2013/10/23,-0.025729635
2013/10/24,-0.007658022
2013/10/25,-0.01829532
2013/10/28,-0.000962043
2013/10/29,-0.026516307
2013/10/30,0.0153235036934285
2013/10/31,-0.015016735
2013/11/1,-0.007228171
2013/11/4,0.006384916102956499
2013/11/5,0.016966493403916632
2013/11/6,-0.008442617
2013/11/7,-0.013494768
2013/11/8,-0.014238197
2013/11/11,0.006419589344757176
2013/11/12,0.008327167036491124
2013/11/13,-0.017780368
2013/11/14,0.0164943422795451
2013/11/15,0.01899861046990088
2013/11/18,0.022172234673106424
2013/11/19,0.005694821163965832
2013/11/20,0.008982384558681264
2013/11/21,-0.001833799
2013/11/22,-0.002360775
2013/11/25,0.0012772093708704661
2013/11/26,0.0037862395397030217
2013/11/27,0.015235721166856304
2013/11/28,0.006174627200016409
2013/11/29,0.012048690930174261
2013/12/2,-0.064199452
2013/12/3,0.01665665203425715
2013/12/4,0.008545695864573655
2013/12/5,-0.006456505
2013/12/6,-0.001558583
2013/12/9,0.014441299047933193
2013/12/10,-0.000563069
2013/12/11,-0.006010946
2013/12/12,0.009473356183168507
2013/12/13,0.002932988675955431
2013/12/16,-0.013508844
2013/12/17,-0.005943464
2013/12/18,-0.001029016
2013/12/19,-0.008074706
2013/12/20,-0.010230783
2013/12/23,-0.003369818
2013/12/24,0.010351916751702134
2013/12/25,0.016987877922010577
2013/12/26,-0.017926831
2013/12/27,0.01816253067929557
2013/12/30,0.007187904150931711
2013/12/31,-0.00103229
2014/1/2,0.012555638231675154
2014/1/3,-0.001708695
2014/1/6,-0.026945549
2014/1/7,0.010663214083741074
2014/1/8,0.01028879249187044
2014/1/9,-0.016308814
2014/1/10,-0.017517952
2014/1/13,-0.001868633
2014/1/14,0.022967871524672008
2014/1/15,0.01037831677644953
2014/1/16,-0.001966731
2014/1/17,-0.008973832
2014/1/20,-0.006794378
2014/1/21,0.01612487013061795
2014/1/22,0.021434077280477002
2014/1/23,0.009392757695704173
2014/1/24,0.014577689627958688
2014/1/27,-0.00282383
2014/1/28,-0.003063176
2014/1/29,0.013434132024227365
2014/1/30,-0.003425959
2014/2/7,0.021729746319546158
2014/2/10,0.02563851616381585
2014/2/11,-0.000317647
2014/2/12,0.012711745901151015
2014/2/13,-0.020865403
2014/2/14,0.019977901975289074
2014/2/17,0.023088637979099283
2014/2/18,0.0005567695010705126
2014/2/19,-1.95E-05
2014/2/20,-0.016734493
2014/2/21,-0.000872248
2014/2/24,0.006678399942076178
2014/2/25,-0.043404642
2014/2/26,0.006650865633751935
2014/2/27,-0.017811261
2014/2/28,0.009746841815605511
2014/3/3,0.022794399794303772
2014/3/4,0.0015671471151948702
2014/3/5,0.0003465785478394053
2014/3/6,-0.000253877
2014/3/7,-0.002534242
2014/3/10,-0.038966838
2014/3/11,-0.002932455
2014/3/12,-0.004194826
2014/3/13,0.014104001732981944
2014/3/14,-0.001870752
2014/3/17,0.024379392369935176
2014/3/18,0.006361361419747904
2014/3/19,0.000670573304504734
2014/3/20,-0.028623182
2014/3/21,0.014813461467873051
2014/3/24,0.0013256069772836256
2014/3/25,-3.69E-05
2014/3/26,0.005650200457195184
2014/3/27,-0.020542268
2014/3/28,-0.027950321
2014/3/31,-0.008279414
2014/4/1,0.01747542926495673
2014/4/2,-0.006632835
2014/4/3,0.0006765748497552387
2014/4/4,0.012031154715592015
2014/4/8,0.006482333974144544
2014/4/9,0.011662722888585787
2014/4/10,0.003950336741847445
2014/4/11,-0.005572589
2014/4/14,0.007323754673624512
2014/4/15,-0.004024009
2014/4/16,0.0018562323823316915
2014/4/17,8.251403770097011e-06
2014/4/18,0.004657350111581958
2014/4/21,-0.015608908
2014/4/22,-0.009823099
2014/4/23,-0.00362492
2014/4/24,-0.010198035
2014/4/25,-0.021629559
2014/4/28,-0.035136133
2014/4/29,0.012320917975102303
2014/4/30,0.010228228880614218
2014/5/5,0.011447252893424121
2014/5/6,0.007560789742726401
2014/5/7,-0.017307948
2014/5/8,-0.000165467
2014/5/9,-0.011187035
2014/5/12,0.02088335668987553
2014/5/13,-0.000354051
2014/5/14,0.0006293376429242937
2014/5/15,-0.018949939
2014/5/16,-0.004368631
2014/5/19,-0.003088278
2014/5/20,0.004844271484145783
2014/5/21,0.008585746881099117
2014/5/22,0.0019765080619848917
2014/5/23,0.012043974057705535
2014/5/26,0.013555400431968258
2014/5/27,-0.004457714
2014/5/28,0.014231111804405951
2014/5/29,-0.011926413
2014/5/30,0.002848145461421673
2014/6/3,-0.001720413
2014/6/4,-0.006382062
2014/6/5,0.013059800681869047
2014/6/6,-0.001932794
2014/6/9,-0.007509395
2014/6/10,0.012596907654433762
2014/6/11,0.006773717604409837
2014/6/12,-0.001251328
2014/6/13,0.011495543615999512
2014/6/16,0.007124431208396005
2014/6/17,-0.009022794
2014/6/18,-0.007549212
2014/6/19,-0.030052962
2014/6/20,0.011533202157151558
2014/6/23,0.013364277907329056
2014/6/24,0.0077063908965531065
2014/6/25,-0.003790637
2014/6/26,0.01630245133814516
2014/6/27,0.007507174521539392
2014/6/30,0.01130765156353773
2014/7/1,0.0063958488011531854
2014/7/2,0.0060418365221924265
2014/7/3,0.007090320599302338
2014/7/4,-0.000628621
2014/7/7,-0.001350963
2014/7/8,0.008810629682154906
2014/7/9,-0.015582831
2014/7/10,-0.000330193
2014/7/11,0.006158452164073853
2014/7/14,0.011822281093515402
2014/7/15,-0.006470331
2014/7/16,-0.013585212
2014/7/17,-0.003573557
2014/7/18,0.000586638112042812
2014/7/21,-0.002552754
2014/7/22,0.013895757721015268
2014/7/23,-0.014036634
2014/7/24,-0.007776876
2014/7/25,0.008219856002543028
2014/7/28,0.017108858124817047
2014/7/29,0.012388139712863622
2014/7/30,0.008335470055338919
2014/7/31,0.005278215508953522
2014/8/1,-0.011707217
2014/8/4,0.012908704398568465
2014/8/5,0.009411363212858952
2014/8/6,0.004275049044199324
2014/8/7,-0.006532845
2014/8/8,0.009204383487068469
2014/8/11,0.01515105403602552
2014/8/12,0.006904263671188226
2014/8/13,-0.000272476
2014/8/14,-0.003364138
2014/8/15,0.010644673981854808
2014/8/18,0.016568054069984715
2014/8/19,0.004418340800361486
2014/8/20,-0.002160039
2014/8/21,0.0028796254996726308
2014/8/22,0.008549632098260455
2014/8/25,-0.007137535
2014/8/26,-0.019928978
2014/8/27,0.00551033025277167
2014/8/28,-0.008731149
2014/8/29,0.011451912351425415
2014/9/1,0.018547562189449276
2014/9/2,0.014717037857520291
2014/9/3,0.00783057626042126
2014/9/4,0.00978779944649076
2014/9/5,0.00324492063044681
2014/9/9,0.006105923754640456
2014/9/10,0.006850551051952911
2014/9/11,-0.001268603
2014/9/12,0.012370279616452774
2014/9/15,0.010199979135871574
2014/9/16,-0.03512871
2014/9/17,0.006997343777539605
2014/9/18,0.007910635792574637
2014/9/19,0.01137087465316922
2014/9/22,-0.008452873
2014/9/23,0.014411144990418562
2014/9/24,0.013286068806274642
2014/9/25,0.0009570713347775097
2014/9/26,0.004259781058167451
2014/9/29,0.010689983615367467
2014/9/30,0.007705307868800557
2014/10/8,0.01423444683960775
2014/10/9,0.0037403994230239806
2014/10/10,-0.003417039
2014/10/13,-4.99E-05
2014/10/14,-0.002040148
2014/10/15,0.0030257209165371114
2014/10/16,-0.014252269
2014/10/17,-0.012477393
2014/10/20,0.01569646717112129
2014/10/21,-0.008404679
2014/10/22,-0.012448102
2014/10/23,-0.016228836
2014/10/24,0.0019288423411782571
2014/10/27,0.010864823495727378
2014/10/28,0.02577355943874629
2014/10/29,0.013380944946997302
2014/10/30,-0.000818367
2014/10/31,-0.005297919
2014/11/3,0.010794203134974405
2014/11/4,-0.007062817
2014/11/5,-0.000733602
2014/11/6,0.009897463757258567
2014/11/7,-0.009749737
2014/11/10,0.0029563669147873975
2014/11/11,-0.036453443
2014/11/12,0.015986426336161198
2014/11/13,-0.015856931
2014/11/14,-0.002381739
2014/11/17,0.015091597280608788
2014/11/18,0.0063217357104355925
2014/11/19,0.00876347933348649
2014/11/20,-0.001234301
2014/11/21,0.008827830453206589
2014/11/24,0.008337510469784933
2014/11/25,0.015674959465756626
2014/11/26,0.00665755469324934
2014/11/27,0.00580274069631382
2014/11/28,0.0008524636250208388
2014/12/1,-0.01330963
2014/12/2,0.010132366635363802
2014/12/3,0.008696028748806211
2014/12/4,0.013927818731074012
2014/12/5,-0.02192259
2014/12/8,-0.000709
2014/12/9,-0.046944639
2014/12/10,0.032799403805024455
2014/12/11,0.015044558445228527
2014/12/12,0.012587311068950046
2014/12/15,0.01711123945288455
2014/12/16,-0.003443815
2014/12/17,-0.012761826
2014/12/18,-0.001564314
2014/12/19,-0.015847567
2014/12/22,-0.050567283
2014/12/23,-0.01600996
2014/12/24,0.021598359746684108
2014/12/25,0.01092809922750639
2014/12/26,0.0018351943303204948
2014/12/29,-0.021887013
2014/12/30,-0.019259602
2014/12/31,0.00747370707840001
2015/1/5,0.0036879115035732494
2015/1/6,0.020062560401731388
2015/1/7,-0.000910921
2015/1/8,-0.000431437
2015/1/9,-0.005873699
2015/1/12,-0.010784097
2015/1/13,0.0171459872823387
2015/1/14,-0.004522854
2015/1/15,0.004772534133935722
2015/1/16,0.013432573955102637
2015/1/19,-0.023103645
2015/1/20,0.03653651790186271
2015/1/21,0.020168840161954655
2015/1/22,0.015790887997431332
2015/1/23,-0.010186222
2015/1/26,0.021384370802884377
2015/1/27,0.007678260214358481
2015/1/28,-0.004124236
2015/1/29,-0.006207102
2015/1/30,-0.01190605
2015/2/2,-0.001635773
2015/2/3,0.01799077366571498
2015/2/4,-0.000181847
2015/2/5,0.00011121614869937134
2015/2/6,-0.019290441
2015/2/9,-0.008018951
2015/2/10,0.012432396767559575
2015/2/11,0.013588233916831319
2015/2/12,0.008736074521531672
2015/2/13,0.016573269065283593
2015/2/16,0.021689896566956704
2015/2/17,0.007829661709918015
2015/2/25,-0.002193271
2015/2/26,0.005779400197898687
2015/2/27,0.013620977535938432
2015/3/2,0.024315890641022575
2015/3/3,-0.004872682
2015/3/4,0.0175487756183984
2015/3/5,0.00536674158532715
2015/3/6,-0.015215337
2015/3/9,0.015203258235313055
2015/3/10,0.015403872462801537
2015/3/11,-2.25E-05
2015/3/12,-0.006877665
2015/3/13,0.017792843341028732
2015/3/16,0.0326673085990099
2015/3/17,0.011308198958825422
2015/3/18,0.019538300410754092
2015/3/19,0.008024447414430928
2015/3/20,0.012362687653218378
2015/3/23,0.02862997075728409
2015/3/24,0.011029502219662866
2015/3/25,0.014854383929796737
2015/3/26,-0.019895154
2015/3/27,0.011364762389746336
2015/3/30,0.0010246990054659786
2015/3/31,0.007030902176840055
2015/4/1,0.025574587081946737
2015/4/2,0.02519555078315703
2015/4/3,0.01941933487116119
2015/4/7,0.019087936369571255
2015/4/8,-0.015231995
2015/4/9,-0.009129291
2015/4/10,0.024327954699658767
2015/4/13,0.021964414463979468
2015/4/14,0.0016758591680297258
2015/4/15,-0.040363006
2015/4/16,0.010596971307341854
2015/4/17,0.002713839359686208
2015/4/20,-0.022630477
2015/4/21,0.03804766850456651
2015/4/22,0.028300947074667883
2015/4/23,0.010946089323910942
2015/4/24,0.0018428829320276314
2015/4/27,0.00502395039406265
2015/4/28,-0.032666684
2015/4/29,0.02601060980140846
2015/4/30,0.007205314718764926
2015/5/4,0.008766538528922969
2015/5/5,-0.025927853
2015/5/6,-0.003331124
2015/5/7,-0.016934254
2015/5/8,0.04660696707840634
2015/5/11,0.04726147975484264
2015/5/12,0.025644933671519345
2015/5/13,0.007740003928914134
2015/5/14,0.006604523658173525
2015/5/15,0.0006090321526266737
2015/5/18,0.02850342412649272
2015/5/19,0.024736818122096615
2015/5/20,0.02512345387440052
2015/5/21,0.03671197054670262
2015/5/22,0.008011647175992336
2015/5/25,0.014909629388945305
2015/5/26,0.03984212904274917
2015/5/27,0.013433417271620136
2015/5/28,-0.057858215
2015/5/29,0.016112581713247743
2015/6/1,0.049710852539861884
2015/6/2,0.04185112112830882
2015/6/3,0.005607546164630918
2015/6/4,-0.003345517
2015/6/5,0.010919536879907581
2015/6/8,-0.025628138
2015/6/9,0.00046089550684064835
2015/6/10,0.02489483801642928
2015/6/11,0.021010882496329982
2015/6/12,0.015950514186273655
2015/6/15,-0.020096173
2015/6/16,-0.042044374
2015/6/17,0.021403484866626927
2015/6/18,-0.033388749
2015/6/19,-0.067497877
2015/6/23,0.0017106649144383761
2015/6/24,0.020240584981575167
2015/6/25,-0.042447445
2015/6/26,-0.084139296
2015/6/29,-0.072896835
2015/6/30,0.04266983014240473
2015/7/1,-0.058569389
2015/7/2,-0.07059614
2015/7/3,-0.066511468
2015/7/6,-0.054885865
2015/7/7,-0.058428331
2015/7/8,-0.029330493
2015/7/9,0.028461292047526555
2015/7/10,0.03199020632725759
2015/7/13,0.04671942000594674
2015/7/14,0.033274474869346024
2015/7/15,-0.043249262
2015/7/16,0.010934187518997267
2015/7/17,0.05383032511529544
2015/7/20,0.0308220287391159
2015/7/21,0.022406818807782218
2015/7/22,0.01635873704623619
2015/7/23,0.031217889820292503
2015/7/24,-0.009852972
2015/7/27,-0.072438734
2015/7/28,-0.04578867
2015/7/29,0.04657851782559605
2015/7/30,-0.027779622
2015/7/31,-0.025379794
2015/8/3,-0.055738903
2015/8/4,0.060236754288800286
2015/8/5,-0.002630486
2015/8/6,-0.001248496
2015/8/7,0.037825359046623645
2015/8/10,0.050134894132079055
2015/8/11,0.007490279265553219
2015/8/12,-0.014661239
2015/8/13,0.029819012117736438
2015/8/14,0.006689324433336403
2015/8/17,0.017683382084919114
2015/8/18,-0.07430381
2015/8/19,0.025286604340435934
2015/8/20,-0.032119526
2015/8/21,-0.056143943
2015/8/24,-0.079232522
2015/8/25,-0.076260805
2015/8/26,-0.043872252
2015/8/27,0.032571802758208666
2015/8/28,0.05945539910749487
2015/8/31,-0.039520796
2015/9/1,-0.066178848
2015/9/2,-0.042743913
2015/9/7,0.02239814493954122
2015/9/8,0.048196535265692404
2015/9/9,0.03911640438414954
2015/9/10,-0.014396697
2015/9/11,0.013819660602569034
2015/9/14,-0.070300292
2015/9/15,-0.052257307
2015/9/16,0.06410087474397871
2015/9/17,-0.00964155
2015/9/18,0.01702561806745625
2015/9/21,0.037875013306085205
2015/9/22,0.004191065547008237
2015/9/23,-0.007229618
2015/9/24,0.013299343034224026
2015/9/25,-0.037084368
2015/9/28,0.025770509560109747
2015/9/29,-0.015287921
2015/9/30,0.0008842460437146346
2015/10/8,0.04166522241245651
2015/10/9,0.015289137659263477
2015/10/12,0.040983929479080784
2015/10/13,0.014955722206501135
2015/10/14,-0.01353698
2015/10/15,0.03156890200683366
2015/10/16,0.015160716441082913
2015/10/19,-0.000853544
2015/10/20,0.02007054990441788
2015/10/21,-0.065140832
2015/10/22,0.04051282468142459
2015/10/23,0.031842604533533145
2015/10/26,0.008711151161888581
2015/10/27,0.008929139344739549
2015/10/28,-0.023174741
2015/10/29,0.009017604545590592
2015/10/30,-0.002860427
2015/11/2,-0.026868728
2015/11/3,-0.002267603
2015/11/4,0.051582122985695714
2015/11/5,-0.000573762
2015/11/6,0.025008755765743476
2015/11/9,0.01920830697890816
2015/11/10,0.009652703010832717
2015/11/11,0.01891645097239492
2015/11/12,0.0034167556895028954
2015/11/13,-0.019961948
2015/11/16,0.025835099330395316
2015/11/17,-0.00841014
2015/11/18,-0.01804016
2015/11/19,0.03042189057457156
2015/11/20,0.019830691883236818
2015/11/23,-0.009518015
2015/11/24,0.011360125630794995
2015/11/25,0.022378605189164038
2015/11/26,-0.007081655
2015/11/27,-0.066904284
2015/11/30,0.006791202688126238
2015/12/1,-0.004609058
2015/12/2,-0.01346517
2015/12/3,0.028191663314223923
2015/12/4,-0.002112517
2015/12/7,0.01539923705694114
2015/12/8,-0.017765754
2015/12/9,-0.002344226
2015/12/10,0.0001255627905289628
2015/12/11,-0.008941299
2015/12/14,0.017222436927761767
2015/12/15,0.015646453966165916
2015/12/16,0.009273430229573101
2015/12/17,0.029044241711598803
2015/12/18,-0.004691718
2015/12/21,0.0065299220569063
2015/12/22,0.010194031701226562
2015/12/23,-0.015953787
2015/12/24,-0.000467295
2015/12/25,0.008782753979753172
2015/12/28,-0.01992595
2015/12/29,0.013071142927638685
2015/12/30,0.014258123849593702
2015/12/31,-0.017956627
2016/1/4,-0.0906159
2016/1/5,-0.025363194
2016/1/6,0.026881405855311343
2016/1/7,-0.091961473
2016/1/8,0.002228646918499127
2016/1/11,-0.078620821
2016/1/12,-0.002093567
2016/1/13,-0.043920969
2016/1/14,0.040223355930262085
2016/1/15,-0.036141663
2016/1/18,0.02419722489938195
2016/1/19,0.03982468312692601
2016/1/20,-0.008018107
2016/1/21,-0.046340632
2016/1/22,0.016196263111773343
2016/1/25,0.013068333894559003
2016/1/26,-0.080796613
2016/1/27,-0.010496829
2016/1/28,-0.050238294
2016/1/29,0.03933228541783201
2016/2/1,-0.012692315
2016/2/2,0.038133088909042594
2016/2/3,0.0071535362691938775
2016/2/4,0.022923870081210045
2016/2/5,-0.01142475
2016/2/15,0.0009919017095458365
2016/2/16,0.04346352220079018
2016/2/17,0.016293639486100533
2016/2/18,-0.003176158
2016/2/19,0.007690377460934904
2016/2/22,0.0202552591999237
2016/2/23,-0.006023206
2016/2/24,0.0008731003148824176
2016/2/25,-0.082459052
2016/2/26,-0.004654709
2016/2/29,-0.06509014
2016/3/1,0.02222027620629628
2016/3/2,0.0487312309367804
2016/3/3,0.0019781016291995175
2016/3/4,-0.040724076
2016/3/7,0.024188821320297146
2016/3/8,0.009200431866206121
2016/3/9,-0.022480885
2016/3/10,-0.016599303
2016/3/11,-0.003684576
2016/3/14,0.038772810628476026
2016/3/15,-0.008981157
2016/3/16,-0.011635321
2016/3/17,0.03874277373844971
2016/3/18,0.03997740899846306
2016/3/21,0.027862423750753144
2016/3/22,-0.001775541
2016/3/23,0.011654542691548168
2016/3/24,-0.015459052
2016/3/25,0.007650933164551079
2016/3/28,-0.005343114
2016/3/29,-0.021901522
2016/3/30,0.038618904391832166
2016/3/31,0.001006759586771649
2016/4/1,-0.006876766
2016/4/5,0.02894540744199479
2016/4/6,0.006413171476267136
2016/4/7,-0.0164405
2016/4/8,-0.007671897
2016/4/11,0.022521022829456075
2016/4/12,-0.007988111
2016/4/13,0.014012056310551994
2016/4/14,0.012202673667201623
2016/4/15,0.00046045647095870485
2016/4/18,-0.014266965
2016/4/19,0.004424646679183652
2016/4/20,-0.051843539
2016/4/21,-0.013771885
2016/4/22,0.010182765783498159
2016/4/25,-0.00604789
2016/4/26,0.013385898386837805
2016/4/27,-0.00239517
2016/4/28,-0.002393695
2016/4/29,-0.001429324
2016/5/3,0.03167927407330341
2016/5/4,0.0007626861168986105
2016/5/5,0.007401517459293024
2016/5/6,-0.041735107
2016/5/9,-0.044205792
2016/5/10,-0.002464468
2016/5/11,-0.009499748
2016/5/12,-0.000264606
2016/5/13,-0.001913127
2016/5/16,0.019557818264965297
2016/5/17,4.3962531369589284e-05
2016/5/18,-0.03184635
2016/5/19,0.007154114652578253
2016/5/20,0.011877957207228057
2016/5/23,0.017085743250925954
2016/5/24,-0.010295982
2016/5/25,-0.003030994
2016/5/26,0.005024284868744196
2016/5/27,-0.002096915
2016/5/30,-0.005736224
2016/5/31,0.04108348862094566
2016/6/1,0.008860835916149107
2016/6/2,0.011888396893331097
2016/6/3,0.0026644901956244253
2016/6/6,0.003652862384775854
2016/6/7,0.0014474581251687898
2016/6/8,-0.000329646
2016/6/13,-0.05247691
2016/6/14,0.004709658249810503
2016/6/15,0.036874267799139535
2016/6/16,0.002094790918710617
2016/6/17,0.0067348432002973056
2016/6/20,0.0051468662327971235
2016/6/21,-0.01275191
2016/6/22,0.019305284602727898
2016/6/23,-0.002088268
2016/6/24,-0.007912784
2016/6/27,0.02545850580060958
2016/6/28,0.009672987354964876
2016/6/29,0.0017875928454486089
2016/6/30,-0.000539832
2016/7/1,-0.003504549
2016/7/4,0.018602050563476673
2016/7/5,0.004583762735821792
2016/7/6,0.0036166242719916646
2016/7/7,0.0007977021240345844
2016/7/8,-0.001678819
2016/7/11,-0.007214476
2016/7/12,0.0076394771380588165
2016/7/13,0.008925658851317316
2016/7/14,0.002160966190209971
2016/7/15,-0.006642781
2016/7/18,-0.00502547
2016/7/19,0.006576106139981028
2016/7/20,0.00011781233619930982
2016/7/21,0.0010730091491054957
2016/7/22,-0.008426139
2016/7/25,-0.000742553
2016/7/26,0.012273481129527912
2016/7/27,-0.049066223
2016/7/28,-0.003651934
2016/7/29,-0.008255356
2016/8/1,-0.016304238
2016/8/2,0.00977675626741872
2016/8/3,0.0043029417796976435
2016/8/4,0.008313417659460713
2016/8/5,-0.005586715
2016/8/8,0.011925745393512011
2016/8/9,0.010630609871982843
2016/8/10,-0.003178833
2016/8/11,-0.016286609
2016/8/12,0.009723207646719778
2016/8/15,0.022130424804754634
2016/8/16,0.00783044900367693
2016/8/17,0.0038990831248193196
2016/8/18,-0.000384959
2016/8/19,0.0016868857635922053
2016/8/22,-0.012689776
2016/8/23,0.0010628976586359146
2016/8/24,0.0034294052190365796
2016/8/25,-0.007477173
2016/8/26,0.00339564302492273
2016/8/29,0.0025527661733108424
2016/8/30,0.0001663323992756321
2016/8/31,-9.05E-06
2016/9/1,-0.00768128
2016/9/2,-0.00523673
2016/9/5,0.004234032939501608
2016/9/6,0.016403264867551035
2016/9/7,-0.001018834
2016/9/8,0.004555903380613446
2016/9/9,-0.007424768
2016/9/12,-0.032639178
2016/9/13,0.008035264596037735
2016/9/14,-0.004460833
2016/9/19,0.011346189478337602
2016/9/20,-0.000483109
2016/9/21,0.002260913995909008
2016/9/22,0.004352629901434329
2016/9/23,-0.004626373
2016/9/26,-0.021470346
2016/9/27,0.006988484427450739
2016/9/28,-0.001392166
2016/9/29,0.0030771507668594317
2016/9/30,0.004908679775689134
2016/10/10,0.020773331754901786
2016/10/11,0.006834134930562484
2016/10/12,0.0013446398829382717
2016/10/13,0.0015769170455077245
2016/10/14,-0.001772103
2016/10/17,-0.009197739
2016/10/18,0.015124920466570267
2016/10/19,-0.001393904
2016/10/20,0.004591751286692092
2016/10/21,-0.005842226
2016/10/24,0.0064301305330437646
2016/10/25,0.004299298536267663
2016/10/26,-0.004292632
2016/10/27,-0.000415607
2016/10/28,-0.009200786
2016/10/31,-0.000461147
2016/11/1,0.010747258428648217
2016/11/2,-0.006689517
2016/11/3,0.006474100953544821
2016/11/4,-0.002771234
2016/11/7,-0.000485645
2016/11/8,0.006126763693378626
2016/11/9,-0.007015124
2016/11/10,0.012878928959913393
2016/11/11,0.004138349854428868
2016/11/14,0.003355649083300935
2016/11/15,0.004979838661992968
2016/11/16,0.001530705938968732
2016/11/17,-0.004080198
2016/11/18,-0.003081771
2016/11/21,0.002323944323350569
2016/11/22,0.008333879439612847
2016/11/23,-0.006969116
2016/11/24,-0.006934657
2016/11/25,0.0019998483493487997
2016/11/28,-9.96E-05
2016/11/29,-0.011298647
2016/11/30,-0.001815341
2016/12/1,0.004546543975553063
2016/12/2,-0.017329074
2016/12/5,-0.005508147
2016/12/6,0.00228062107793324
2016/12/7,0.010919979572420599
2016/12/8,-0.00610951
2016/12/9,-0.00372784
2016/12/12,-0.056020786
2016/12/13,0.004290880544579141
2016/12/14,-0.006606157
2016/12/15,0.010643721997899694
2016/12/16,0.010838915817820476
2016/12/19,-0.001012196
2016/12/20,-0.000601257
2016/12/21,0.007370221522590605
2016/12/22,-0.000169596
2016/12/23,-0.011519461
2016/12/26,0.004425310010362649
2016/12/27,0.001039578321886354
2016/12/28,-0.004053323
2016/12/29,-0.003889555
2016/12/30,0.0003015461329536188
2017/1/3,0.008710186399892548
2017/1/4,0.012162546528110673
2017/1/5,9.342178037552844e-05
2017/1/6,-0.007043742
2017/1/9,0.005091604656950502
2017/1/10,-0.005132256
2017/1/11,-0.010473317
2017/1/12,-0.009030245
2017/1/13,-0.018772182
2017/1/16,-0.04369614
2017/1/17,0.012116226492825797
2017/1/18,-0.004933275
2017/1/19,-0.004233433
2017/1/20,0.016503357764943324
2017/1/23,0.010006923686604751
2017/1/24,-0.005587793
2017/1/25,0.003319369480159502
2017/1/26,0.006758207652846097
2017/2/3,-0.002878911
2017/2/6,0.01187333574249648
2017/2/7,0.0002849831987882004
2017/2/8,0.007225381513340619
2017/2/9,0.008097848245638075
2017/2/10,-0.003510207
2017/2/13,0.006205655183738948
2017/2/14,-0.001082056
2017/2/15,-0.009514674
2017/2/16,0.006390080537384901
2017/2/17,-0.008747824
2017/2/20,0.008709716659484007
2017/2/21,0.009761377750898
2017/2/22,0.0036139114737134535
2017/2/23,0.00028079640624134155
2017/2/24,0.003605741426524271
2017/2/27,-0.007818911
2017/2/28,0.003671478954948127
2017/3/1,0.002157966760831514
2017/3/2,-0.006474936
2017/3/3,0.004006628481078469
2017/3/6,0.01200229441711352
2017/3/7,0.0018940828358157411
2017/3/8,-0.00401991
2017/3/9,-0.006342636
2017/3/10,0.0002600545660675495
2017/3/13,0.007089074581296626
2017/3/14,-0.001956901
2017/3/15,-0.000895327
2017/3/16,0.010551747908746571
2017/3/17,-0.007077513
2017/3/20,0.00359308014568746
2017/3/21,0.0005476308734375802
2017/3/22,-0.00546192
2017/3/23,-0.000180406
