交易日期,close,logret,pred_t,next_day_ret
2009-08-12,3610.93,-0.05121990339840782,-0.0003445744514465332,0.001635359541640876
2009-08-13,3616.84,0.001635359541640876,-0.009840961545705795,-0.051874953961929336
2009-08-14,3434.0,-0.051874953961929336,-0.039289720356464386,-0.07144095253926988
2009-08-17,3197.23,-0.07144095253926988,0.016722045838832855,0.017022281437752147
2009-08-18,3252.12,0.017022281437752147,0.007860701531171799,-0.052369770954752606
2009-08-19,3086.19,-0.052369770954752606,0.014036599546670914,0.03836118144412648
2009-08-20,3206.88,0.03836118144412648,0.004989795386791229,0.03227788895752795
2009-08-21,3312.08,0.03227788895752795,0.002825342118740082,0.024845183573728388
2009-08-24,3395.4,0.024845183573728388,-0.00031380727887153625,-0.011710523130897495
2009-08-25,3355.87,-0.011710523130897495,0.0009895041584968567,0.030964969245538983
2009-08-26,3461.41,0.030964969245538983,0.008486326783895493,0.011272645029281502
2009-08-27,3500.65,0.011272645029281502,-0.0019270367920398712,-0.029652760635471235
2009-08-28,3398.37,-0.029652760635471235,-0.010737184435129166,-0.07172121558037427
2009-08-31,3163.17,-0.07172121558037427,0.0016506873071193695,-0.00785838707735726
2009-09-01,3138.41,-0.00785838707735726,-0.00638112798333168,0.004003560530021104
2009-09-02,3151.0,0.004003560530021104,-0.0010038577020168304,0.04435848210372361
2009-09-03,3293.92,0.04435848210372361,0.015359096229076385,0.01843005583395643
2009-09-04,3355.19,0.01843005583395643,0.005776900798082352,0.014736538888658102
2009-09-07,3405.0,0.014736538888658102,0.009700041264295578,0.014713543098544345
2009-09-08,3455.47,0.014713543098544345,0.005789130926132202,0.0032215731501282112
2009-09-09,3466.62,0.0032215731501282112,-0.00189267098903656,-0.010753914453127617
2009-09-10,3429.54,-0.010753914453127617,0.002048283815383911,0.01809145098424186
2009-09-11,3492.15,0.01809145098424186,0.008811764419078827,0.02482286141294741
2009-09-14,3579.92,0.02482286141294741,0.011298228055238724,0.011023068700631026
2009-09-15,3619.6,0.011023068700631026,0.007884785532951355,0.007379599441571993
2009-09-16,3646.41,0.007379599441571993,-0.00364626944065094,0.025548350652105645
2009-09-17,3740.77,0.025548350652105645,-0.0030898451805114746,-0.030910426491404755
2009-09-18,3626.91,-0.030910426491404755,0.0027985982596874237,0.013585606498709917
2009-09-21,3676.52,0.013585606498709917,-0.0019192099571228027,-0.024040102294125794
2009-09-22,3589.19,-0.024040102294125794,-0.0028542503714561462,-0.030181866647083187
2009-09-23,3482.48,-0.030181866647083187,-0.0003140009939670563,-0.008570772440781922
2009-09-24,3452.76,-0.008570772440781922,-0.004054564982652664,-0.010753402333830852
2009-09-25,3415.83,-0.010753402333830852,-0.005509432405233383,-0.03192559441002488
2009-09-28,3308.5,-0.03192559441002488,-0.0027477480471134186,-0.02699554945421805
2009-09-29,3220.38,-0.02699554945421805,-0.0009987503290176392,0.009278700675620885
2009-09-30,3250.4,0.009278700675620885,0.005723133683204651,0.05060221759828349
2009-10-09,3419.11,0.05060221759828349,0.004254080355167389,0.0058818638632737365
2009-10-12,3439.28,0.0058818638632737365,-0.00018126517534255981,0.018034964376923333
2009-10-13,3501.87,0.018034964376923333,0.0013352185487747192,0.011792428798576492
2009-10-14,3543.41,0.011792428798576492,-0.0020375773310661316,0.004561447972603516
2009-10-15,3559.61,0.004561447972603516,0.0012871287763118744,0.005309496556646211
2009-10-16,3578.56,0.005309496556646211,-9.83700156211853e-05,0.02296976656027904
2009-10-19,3661.71,0.02296976656027904,0.0028959959745407104,0.014671820370895533
2009-10-20,3715.83,0.014671820370895533,-0.008332476019859314,-0.00800324183636434
2009-10-21,3686.21,-0.00800324183636434,-0.004281394183635712,0.0054298482137181015
2009-10-22,3706.28,0.0054298482137181015,-0.005919095128774643,0.01214040975074725
2009-10-23,3751.55,0.01214040975074725,-1.4349818229675293e-05,0.0025875784122085963
2009-10-26,3761.27,0.0025875784122085963,-0.005510486662387848,-0.027870187889731796
2009-10-27,3657.89,-0.027870187889731796,0.00088462233543396,0.010199618428813142
2009-10-28,3695.39,0.010199618428813142,-0.006386056542396545,-0.019355954198398858
2009-10-29,3624.55,-0.019355954198398858,-0.002445850521326065,0.01136827897525457
2009-10-30,3665.99,0.01136827897525457,-0.0016959533095359802,0.03173343970046383
2009-11-02,3784.19,0.03173343970046383,0.0012144632637500763,0.02236321240544827
2009-11-03,3869.77,0.02236321240544827,0.002104438841342926,0.01062103377497189
2009-11-04,3911.09,0.01062103377497189,0.00043291226029396057,0.01015260390326216
2009-11-05,3951.0,0.01015260390326216,-0.002795569598674774,0.004706699057400861
2009-11-06,3969.64,0.004706699057400861,-0.002397734671831131,0.009324994512426337
2009-11-09,4006.83,0.009324994512426337,-0.003360472619533539,0.002778883780477235
2009-11-10,4017.98,0.002778883780477235,-0.0012994781136512756,0.006976636941953162
2009-11-11,4046.11,0.006976636941953162,-0.003675948828458786,0.0025991190467136624
2009-11-12,4056.64,0.0025991190467136624,-0.0028006508946418762,0.01184826207960643
2009-11-13,4104.99,0.01184826207960643,-0.0014798752963542938,0.02229533255815693
2009-11-16,4197.54,0.02229533255815693,-0.001042880117893219,0.006875587980857213
2009-11-17,4226.5,0.006875587980857213,0.0058160386979579926,0.006337382514186105
2009-11-18,4253.37,0.006337382514186105,0.00554686039686203,0.01808916126437354
2009-11-19,4331.01,0.01808916126437354,0.005519464612007141,0.006384547842319058
2009-11-20,4358.75,0.006384547842319058,0.006811298429965973,0.019758765945276657
2009-11-23,4445.73,0.019758765945276657,0.003308519721031189,-0.058394069755629406
2009-11-24,4193.56,-0.058394069755629406,0.016181357204914093,0.03892662930901422
2009-11-25,4360.02,0.03892662930901422,0.008931301534175873,-0.041665522928069354
2009-11-26,4182.09,-0.041665522928069354,-0.0028462111949920654,-0.02618334918663092
2009-11-27,4074.01,-0.02618334918663092,0.006851218640804291,0.045591640481907655
2009-11-30,4264.05,0.045591640481907655,0.004952259361743927,0.030245842948103424
2009-12-01,4394.99,0.030245842948103424,0.01555807888507843,0.018025453324677483
2009-12-02,4474.93,0.018025453324677483,0.0055993907153606415,0.009100506929696916
2009-12-03,4515.84,0.009100506929696916,0.0027269385755062103,-0.03146072135074725
2009-12-04,4375.98,-0.03146072135074725,0.0044550783932209015,0.018811972001504987
2009-12-07,4459.08,0.018811972001504987,0.00355345755815506,-0.001851871086852842
2009-12-08,4450.83,-0.001851871086852842,0.003655076026916504,-0.014552113911439284
2009-12-09,4386.53,-0.014552113911439284,0.008229151368141174,0.005719354274854154
2009-12-10,4411.69,0.005719354274854154,-0.004600457847118378,-0.0007482925674105142
2009-12-11,4408.39,-0.0007482925674105142,0.005932193249464035,-0.005424826193223658
2009-12-14,4384.54,-0.005424826193223658,-0.006172843277454376,0.006345373507698443
2009-12-15,4412.45,0.006345373507698443,0.0019299313426017761,-0.004795671059421018
2009-12-16,4391.34,-0.004795671059421018,-0.0055930763483047485,-0.03072917538439929
2009-12-17,4258.45,-0.03072917538439929,-0.009999722242355347,-0.039949600643664686
2009-12-18,4091.68,-0.039949600643664686,-0.004732467234134674,0.013405423493314519
2009-12-21,4146.9,0.013405423493314519,0.0006963424384593964,-0.030000144886432555
2009-12-22,4024.34,-0.030000144886432555,-0.0046803392469882965,0.018191810830138957
2009-12-23,4098.22,0.018191810830138957,0.006169702857732773,0.03160197751652202
2009-12-24,4229.8,0.03160197751652202,0.009226284921169281,0.006092801199090826
2009-12-25,4255.65,0.006092801199090826,0.001147102564573288,0.016458227082474214
2009-12-28,4326.27,0.016458227082474214,0.0032355524599552155,0.005732140833959435
2009-12-29,4351.14,0.005732140833959435,0.0014819689095020294,-0.0033449428327425377
2009-12-30,4336.61,-0.0033449428327425377,0.007117021828889847,0.012527819442988523
2009-12-31,4391.28,0.012527819442988523,-0.011235939338803291,0.0035212384574298777
2010-01-04,4406.77,0.0035212384574298777,-0.007532261312007904,0.012506646273910668
2010-01-05,4462.23,0.012506646273910668,-0.006370432674884796,-0.002099808962136928
2010-01-06,4452.87,-0.002099808962136928,-0.005924209952354431,-0.020810755091039555
2010-01-07,4361.16,-0.020810755091039555,-0.004426654428243637,0.01289696686677682
2010-01-08,4417.77,0.01289696686677682,-0.001647304743528366,0.007255569053959
2010-01-11,4449.94,0.007255569053959,-0.004591725766658783,0.020388759933196585
2010-01-12,4541.6,0.020388759933196585,0.006928160786628723,-0.012469530967920622
2010-01-13,4485.32,-0.012469530967920622,-0.0008653104305267334,0.02726615975487123
2010-01-14,4609.3,0.02726615975487123,0.0025323480367660522,0.010529491211411486
2010-01-15,4658.09,0.010529491211411486,-0.0025574229657649994,0.016175580055965283
2010-01-18,4734.05,0.016175580055965283,-0.0011674202978610992,0.001350994980934737
2010-01-19,4740.45,0.001350994980934737,-0.004841085523366928,-0.03296035563294979
2010-01-20,4586.75,-0.03296035563294979,0.005393236875534058,0.0042814412558883404
2010-01-21,4606.43,0.0042814412558883404,-0.0038156434893608093,-0.029778432430870302
2010-01-22,4471.28,-0.029778432430870302,-0.0008189715445041656,-0.0144714588137974
2010-01-25,4407.04,-0.0144714588137974,-0.009411502629518509,-0.041724935268161054
2010-01-26,4226.94,-0.041724935268161054,-0.01301412470638752,-0.007673191228830682
2010-01-27,4194.63,-0.007673191228830682,-0.0027716457843780518,0.012652564300241786
2010-01-28,4248.04,0.012652564300241786,-0.0015525594353675842,0.009903622141504743
2010-01-29,4290.32,0.009903622141504743,0.002246718853712082,-0.011800411482148136
2010-02-01,4239.99,-0.011800411482148136,-0.004801720380783081,-0.00343041352483109
2010-02-02,4225.47,-0.00343041352483109,-0.0035094544291496277,0.0186094738773835
2010-02-03,4304.84,0.0186094738773835,-0.0020457208156585693,0.013701799420287165
2010-02-04,4364.23,0.013701799420287165,-0.00578458234667778,-0.019072959536567846
2010-02-05,4281.78,-0.019072959536567846,0.0028715990483760834,-0.0007476321437543083
2010-02-08,4278.58,-0.0007476321437543083,-0.0039389729499816895,-0.0002921956890368548
2010-02-09,4277.33,-0.0002921956890368548,-0.004086185246706009,0.012335551846958224
2010-02-10,4330.42,0.012335551846958224,-0.0035597048699855804,-0.00539274596215896
2010-02-11,4307.13,-0.00539274596215896,-0.003658812493085861,0.013639598961127698
2010-02-12,4366.28,0.013639598961127698,0.004626370966434479,0.006030407692925932
2010-02-22,4392.69,0.006030407692925932,-0.0001635029911994934,0.016154951356368685
2010-02-23,4464.23,0.016154951356368685,3.2670795917510986e-06,0.02115131229372498
2010-02-24,4559.66,0.02115131229372498,-0.005287405103445053,0.018556229954608077
2010-02-25,4645.06,0.018556229954608077,0.005048491060733795,0.00178095203229261
2010-02-26,4653.34,0.00178095203229261,-0.004404190927743912,0.014623901848244263
2010-03-01,4721.89,0.014623901848244263,0.005966160446405411,0.0005822243887827793
2010-03-02,4724.64,0.0005822243887827793,0.007734484970569611,0.013425842412662944
2010-03-03,4788.5,0.013425842412662944,0.004314761608839035,-0.036287981168535224
2010-03-04,4617.85,-0.036287981168535224,0.010271839797496796,-0.0001061156163120238
2010-03-05,4617.36,-0.0001061156163120238,0.002983730286359787,0.012714023507485532
2010-03-08,4676.44,0.012714023507485532,-0.011090466752648354,0.0012416269256509713
2010-03-09,4682.25,0.0012416269256509713,-0.003563743084669113,-0.01121973570480204
2010-03-10,4630.01,-0.01121973570480204,-0.005125612020492554,-0.005362070872834648
2010-03-11,4605.25,-0.005362070872834648,-0.004071168601512909,-0.01601596178956685
2010-03-12,4532.08,-0.01601596178956685,-0.006638102233409882,-0.007528133030832668
2010-03-15,4498.09,-0.007528133030832668,0.003162778913974762,0.012640723246485411
2010-03-16,4555.31,0.012640723246485411,0.0017409585416316986,0.025858568951717353
2010-03-17,4674.64,0.025858568951717353,0.0052591487765312195,0.002480534639991935
2010-03-18,4686.25,0.002480534639991935,0.006046228110790253,0.007991456011096765
2010-03-19,4723.85,0.007991456011096765,0.003001868724822998,0.009080444531985567
2010-03-22,4766.94,0.009080444531985567,-0.0050788745284080505,-0.005800374129988904
2010-03-23,4739.37,-0.005800374129988904,-0.0017640702426433563,0.002448801901453048
2010-03-24,4750.99,0.002448801901453048,-0.0045912005007267,-0.015309213290237786
2010-03-25,4678.81,-0.015309213290237786,0.0006467252969741821,0.01351429293718766
2010-03-26,4742.47,0.01351429293718766,-0.000474780797958374,0.0059014090104479895
2010-03-29,4770.54,0.0059014090104479895,-0.007259774953126907,0.0062501574796596255
2010-03-30,4800.45,0.0062501574796596255,-0.003888465464115143,0.004495706728063865
2010-03-31,4822.08,0.004495706728063865,0.003888525068759918,0.0169070010665579
2010-04-01,4904.3,0.0169070010665579,0.0018826723098754883,0.0037691657221097484
2010-04-02,4922.82,0.0037691657221097484,-0.0041182562708854675,0.0039553428859629425
2010-04-06,4942.33,0.0039553428859629425,-0.001213356852531433,0.0019001305486769523
2010-04-07,4951.73,0.0019001305486769523,-0.00889173150062561,0.0009366074906788906
2010-04-08,4956.37,0.0009366074906788906,-0.0032636262476444244,0.014994844223097466
2010-04-09,5031.25,0.014994844223097466,-0.0019471421837806702,0.011273359084171519
2010-04-12,5088.29,0.011273359084171519,0.006953015923500061,-0.019628163466925044
2010-04-13,4989.39,-0.019628163466925044,0.007347665727138519,0.016949810950677168
2010-04-14,5074.68,0.016949810950677168,0.0031565800309181213,-0.009883786999329965
2010-04-15,5024.77,-0.009883786999329965,-0.0020532794296741486,-0.0010792385049325135
2010-04-16,5019.35,-0.0010792385049325135,-0.001448802649974823,-0.043412418139452166
2010-04-19,4806.11,-0.043412418139452166,0.004130132496356964,0.014250540708914483
2010-04-20,4875.09,0.014250540708914483,0.009904935956001282,0.031088556754850855
2010-04-21,5029.03,0.031088556754850855,0.0022769123315811157,0.006287571086838812
2010-04-22,5060.75,0.006287571086838812,0.0011626705527305603,-0.010557935256179376
2010-04-23,5007.6,-0.010557935256179376,0.005707211792469025,-0.0017068636434850076
2010-04-26,4999.06,-0.0017068636434850076,0.0014277435839176178,-0.026236043007655915
2010-04-27,4869.61,-0.026236043007655915,0.0016703680157661438,-0.00717615708908723
2010-04-28,4834.79,-0.00717615708908723,0.0029929280281066895,-0.031057777169990315
2010-04-29,4686.94,-0.031057777169990315,-0.0065551139414310455,-0.034552581530575846
2010-04-30,4527.76,-0.034552581530575846,-0.007167432457208633,-0.0016356992723128743
2010-05-04,4520.36,-0.0016356992723128743,-0.007182233035564423,0.031033067872983246
2010-05-05,4662.84,0.031033067872983246,0.0015337169170379639,-0.028042208301198957
2010-05-06,4533.9,-0.028042208301198957,-0.0061605460941791534,-0.01796629414096874
2010-05-07,4453.17,-0.01796629414096874,0.0024295859038829803,-0.01947810218746175
2010-05-10,4367.27,-0.01947810218746175,-0.003197386860847473,-0.029624360218204235
2010-05-11,4239.79,-0.029624360218204235,-0.002669505774974823,-0.025142500202730293
2010-05-12,4134.52,-0.025142500202730293,0.009282812476158142,0.02434261247469459
2010-05-13,4236.4,0.02434261247469459,0.006535608321428299,0.005041091600114325
2010-05-14,4257.81,0.005041091600114325,-0.00784749910235405,-0.06714905620386522
2010-05-17,3981.29,-0.06714905620386522,-0.004785723984241486,0.00654175534850921
2010-05-18,4007.42,0.00654175534850921,-0.01196078397333622,-6.488175302794214e-05
2010-05-19,4007.16,-6.488175302794214e-05,-0.008316680788993835,-0.0223534177012275
2010-05-20,3918.58,-0.0223534177012275,0.007072750478982925,0.01899879195033002
2010-05-21,3993.74,0.01899879195033002,0.007409892976284027,0.04542759682436003
2010-05-24,4179.35,0.04542759682436003,-0.002087526023387909,-0.002381193062614508
2010-05-25,4169.41,-0.002381193062614508,-0.009327948093414307,0.003184822833467512
2010-05-26,4182.71,0.003184822833467512,0.003123268485069275,0.01928584778829096
2010-05-27,4264.16,0.01928584778829096,0.000476151704788208,0.003962440455550328
2010-05-28,4281.09,0.003962440455550328,-0.006537154316902161,-0.031108954425325328
2010-05-31,4149.96,-0.031108954425325328,-0.003368951380252838,-0.0215586429314845
2010-06-01,4061.45,-0.0215586429314845,-0.007066451013088226,0.016623546333825723
2010-06-02,4129.53,0.016623546333825723,-0.010598350316286087,-0.007444954013865488
2010-06-03,4098.9,-0.007444954013865488,0.0026185326278209686,0.008364732460528759
2010-06-04,4133.33,0.008364732460528759,-0.001692362129688263,-0.003322451392942681
2010-06-07,4119.62,-0.003322451392942681,0.0011398866772651672,0.014698634798397557
2010-06-08,4180.62,0.014698634798397557,0.01176062598824501,0.025570728908386787
2010-06-09,4288.9,0.025570728908386787,-0.003301825374364853,0.0020915880629908917
2010-06-10,4297.88,0.0020915880629908917,-0.006105262786149979,-0.004837315934501976
2010-06-11,4277.14,-0.004837315934501976,-0.0007954202592372894,-0.010716205734211953
2010-06-17,4231.55,-0.010716205734211953,-0.01156281866133213,-0.039480793526294605
2010-06-18,4067.74,-0.039480793526294605,0.0016798190772533417,0.024674984140883725
2010-06-21,4169.36,0.024674984140883725,0.0005116984248161316,0.009089463172963911
2010-06-22,4207.43,0.009089463172963911,-0.000781528651714325,-0.0004516840760691435
2010-06-23,4205.53,-0.0004516840760691435,0.0037773549556732178,0.000565761463440282
2010-06-24,4207.91,0.000565761463440282,-0.0012550465762615204,-0.01631619430971874
2010-06-25,4139.81,-0.01631619430971874,-0.010802153497934341,-0.021145667661706054
2010-06-28,4053.19,-0.021145667661706054,-0.016194399446249008,-0.060702495612042245
2010-06-29,3814.47,-0.060702495612042245,-0.0032875128090381622,-0.021683292624946227
2010-06-30,3732.65,-0.021683292624946227,3.762543201446533e-05,-0.012701382233076862
2010-07-01,3685.54,-0.012701382233076862,0.00048061832785606384,-0.006967568814721992
2010-07-02,3659.95,-0.006967568814721992,0.00013752654194831848,-0.008963673126902669
2010-07-05,3627.29,-0.008963673126902669,0.009407997131347656,0.030262843276833568
2010-07-06,3738.74,0.030262843276833568,0.0040088072419166565,0.015091210216719962
2010-07-07,3795.59,0.015091210216719962,0.0002776980400085449,-0.005871365110222779
2010-07-08,3773.37,-0.005871365110222779,0.0003293454647064209,0.029481327352690503
2010-07-09,3886.27,0.029481327352690503,-0.0025609880685806274,0.012252645150035582
2010-07-12,3934.18,0.012252645150035582,-0.0054419152438640594,-0.014217897150567498
2010-07-13,3878.64,-0.014217897150567498,-0.0008959844708442688,0.009629558644180417
2010-07-14,3916.17,0.009629558644180417,-3.5822391510009766e-05,-0.025701760150780743
2010-07-15,3816.8,-0.025701760150780743,-0.0017014406621456146,0.006536440360031827
2010-07-16,3841.83,0.006536440360031827,0.00019610673189163208,0.02293485528030464
2010-07-19,3930.96,0.02293485528030464,0.0019982270896434784,0.030620554542464647
2010-07-20,4053.19,0.030620554542464647,0.009655479341745377,0.001526027190212602
2010-07-21,4059.38,0.001526027190212602,0.00821898877620697,0.01609637141800332
2010-07-22,4125.25,0.01609637141800332,0.01074184849858284,0.0015066518367140343
2010-07-23,4131.47,0.0015066518367140343,-0.0018614381551742554,0.013702236269921165
2010-07-26,4188.47,0.013702236269921165,0.003976117819547653,-0.0009291716351563716
2010-07-27,4184.58,-0.0009291716351563716,0.0027702786028385162,0.019469509602075497
2010-07-28,4266.85,0.019469509602075497,0.011844363063573837,0.006857388609076891
2010-07-29,4296.21,0.006857388609076891,0.0016986280679702759,0.0006608293648712025
2010-07-30,4299.05,0.0006608293648712025,0.0022467561066150665,0.020871375673500957
2010-08-02,4389.72,0.020871375673500957,-0.004116550087928772,-0.015790158244443946
2010-08-03,4320.95,-0.015790158244443946,0.012397151440382004,0.011861929441823117
2010-08-04,4372.51,0.011861929441823117,0.006924822926521301,0.005385118782865104
2010-08-05,4396.12,0.005385118782865104,0.009799052029848099,0.01904579147615066
2010-08-06,4480.65,0.01904579147615066,0.0021652914583683014,0.015312952863408023
2010-08-09,4549.79,0.015312952863408023,0.00015876814723014832,-0.036706748647653206
2010-08-10,4385.81,-0.036706748647653206,0.007482297718524933,0.012079576496875676
2010-08-11,4439.11,0.012079576496875676,0.0005782879889011383,-0.011439079029561408
2010-08-12,4388.62,-0.011439079029561408,0.00566265732049942,0.01871804143684369
2010-08-13,4471.54,0.01871804143684369,0.010357528924942017,0.02252841557930146
2010-08-16,4573.42,0.02252841557930146,0.003358587622642517,0.009771883998084506
2010-08-17,4618.33,0.009771883998084506,0.008977457880973816,-0.001447457343632587
2010-08-18,4611.65,-0.001447457343632587,-0.0027973316609859467,0.0021487636635698195
2010-08-19,4621.57,0.0021487636635698195,0.008110776543617249,-0.02164521338360094
2010-08-20,4522.61,-0.02164521338360094,-0.0007195882499217987,0.009519815570797358
2010-08-23,4565.87,0.009519815570797358,0.0021267011761665344,0.013159143871522042
2010-08-24,4626.35,0.013159143871522042,-0.002643819898366928,-0.020007085820011865
2010-08-25,4534.71,-0.020007085820011865,0.003919497132301331,0.006076707211711868
2010-08-26,4562.35,0.006076707211711868,0.0017097368836402893,0.005063490145917882
2010-08-27,4585.51,0.005063490145917882,-0.003685455769300461,0.02591145881579244
2010-08-30,4705.88,0.02591145881579244,0.0010286979377269745,0.01056264860513224
2010-08-31,4755.85,0.01056264860513224,0.000547461211681366,-0.012083179786664707
2010-09-01,4698.73,-0.012083179786664707,-0.001231517642736435,0.0217964633546606
2010-09-02,4802.27,0.0217964633546606,-0.004708275198936462,0.009046327413043868
2010-09-03,4845.91,0.009046327413043868,-0.0025734491646289825,-0.004467330820326245
2010-09-06,4824.31,-0.004467330820326245,-0.0024410486221313477,0.008559312283034234
2010-09-07,4865.78,0.008559312283034234,2.060830593109131e-05,0.008156493470120832
2010-09-08,4905.63,0.008156493470120832,-0.002411637455224991,-0.014084696509949163
2010-09-09,4837.02,-0.014084696509949163,-5.9917569160461426e-05,0.010085377476285578
2010-09-10,4886.05,0.010085377476285578,0.004445061087608337,0.01652645006756244
2010-09-13,4967.47,0.01652645006756244,-0.007185488939285278,0.0030933672093564238
2010-09-14,4982.86,0.0030933672093564238,-0.003760196268558502,-0.01921875568608105
2010-09-15,4888.01,-0.01921875568608105,-0.0021852925419807434,-0.0250995582971279
2010-09-16,4766.85,-0.0250995582971279,0.010384269058704376,0.0001321540162582857
2010-09-17,4767.48,0.0001321540162582857,-0.0014606043696403503,-0.015117428303188903
2010-09-20,4695.95,-0.015117428303188903,0.0033782608807086945,-0.0038981745888297154
2010-09-21,4677.68,-0.0038981745888297154,-0.00033782050013542175,0.02611777781038226
2010-09-27,4801.46,0.02611777781038226,0.003289114683866501,-0.0032877336345842733
2010-09-28,4785.7,-0.0032877336345842733,0.004113916307687759,-0.013690039429828707
2010-09-29,4720.63,-0.013690039429828707,0.0020931996405124664,0.013646157739039226
2010-09-30,4785.49,0.013646157739039226,0.005576916038990021,0.023559023158000014
2010-10-08,4899.57,0.023559023158000014,-0.0038187168538570404,0.004687368592753656
2010-10-11,4922.59,0.004687368592753656,-0.012653704732656479,0.005605285697132084
2010-10-12,4950.26,0.005605285697132084,0.00796627625823021,0.003744299466100555
2010-10-13,4968.83,0.003744299466100555,-0.0039514899253845215,-0.03259750898338488
2010-10-14,4809.47,-0.03259750898338488,0.0051054880023002625,-0.00416504490557841
2010-10-15,4789.48,-0.00416504490557841,-0.004045765846967697,-0.017071574613192766
2010-10-18,4708.41,-0.017071574613192766,0.014623373746871948,0.03286031876195037
2010-10-19,4865.7,0.03286031876195037,0.0019242987036705017,0.005447862311544834
2010-10-20,4892.28,0.005447862311544834,0.00014582276344299316,0.007806288305317252
2010-10-21,4930.62,0.007806288305317252,0.0045132115483284,0.011139159616487579
2010-10-22,4985.85,0.011139159616487579,0.004716809839010239,0.024063072458051143
2010-10-25,5107.28,0.024063072458051143,-0.003508489578962326,0.00989162822087333
2010-10-26,5158.05,0.00989162822087333,-0.0008621066808700562,-0.006597846575176697
2010-10-27,5124.13,-0.006597846575176697,0.007674884051084518,0.004173452383686275
2010-10-28,5145.56,0.004173452383686275,-0.0004584081470966339,0.012737352956175
2010-10-29,5211.52,0.012737352956175,0.0030729174613952637,0.028642636960718885
2010-11-01,5362.95,0.028642636960718885,0.004970289766788483,-0.0036351992688123096
2010-11-02,5343.49,-0.0036351992688123096,0.019117355346679688,-0.01350334357151285
2010-11-03,5271.82,-0.01350334357151285,0.000546872615814209,0.0226445718069793
2010-11-04,5392.56,0.0226445718069793,0.015416834503412247,0.014826784842037229
2010-11-05,5473.11,0.014826784842037229,0.0017532259225845337,0.022649907897804116
2010-11-08,5598.49,0.022649907897804116,0.006471466273069382,0.006633316828315907
2010-11-09,5635.75,0.006633316828315907,0.012039445340633392,0.0027712972479678804
2010-11-10,5651.39,0.0027712972479678804,0.0003040209412574768,-0.009781572455431676
2010-11-11,5596.38,-0.009781572455431676,0.004285421222448349,-0.06823463297524593
2010-11-12,5227.25,-0.06823463297524593,0.03456767648458481,0.02642289326428775
2010-11-15,5367.21,0.02642289326428775,0.016164690256118774,-0.0321554920214702
2010-11-16,5197.37,-0.0321554920214702,0.0007971525192260742,-0.03832689123064795
2010-11-17,5001.94,-0.03832689123064795,-0.000530388206243515,0.015658637752984747
2010-11-18,5080.88,0.015658637752984747,0.014900639653205872,0.03018222891460475
2010-11-19,5236.57,0.03018222891460475,0.0015865601599216461,0.018174095524615096
2010-11-22,5332.61,0.018174095524615096,-0.004412505775690079,-0.013344820215976326
2010-11-23,5261.92,-0.013344820215976326,0.0007307492196559906,0.028523611615226804
2010-11-24,5414.17,0.028523611615226804,-0.004138294607400894,0.007116983093630193
2010-11-25,5452.84,0.007116983093630193,-0.006227485835552216,-0.0014645294743521036
2010-11-26,5444.86,-0.0014645294743521036,-2.539902925491333e-05,0.002428699455579213
2010-11-29,5458.1,0.002428699455579213,0.0020108409225940704,-0.03039442362338467
2010-11-30,5294.7,-0.03039442362338467,-0.0039469413459300995,0.002199780909065559
2010-12-01,5306.36,0.002199780909065559,8.81291925907135e-05,0.0051165813686150745
2010-12-02,5333.58,0.0051165813686150745,-0.0006888397037982941,-0.006357372239599815
2010-12-03,5299.78,-0.006357372239599815,-0.007217906415462494,-0.014233479182610066
2010-12-06,5224.88,-0.014233479182610066,-0.006020527333021164,0.013393468977587803
2010-12-07,5295.33,0.013393468977587803,0.0002683103084564209,-9.820455639248677e-05
2010-12-08,5294.81,-9.820455639248677e-05,-0.010243035852909088,-0.02068149628014616
2010-12-09,5186.43,-0.02068149628014616,-0.008796542882919312,0.012888894477866442
2010-12-10,5253.71,0.012888894477866442,0.008517619222402573,0.028191972947302163
2010-12-13,5403.93,0.028191972947302163,0.002947557717561722,0.014487628841638612
2010-12-14,5482.79,0.014487628841638612,0.001323200762271881,-0.0034073512928167906
2010-12-15,5464.14,-0.0034073512928167906,0.00027364492416381836,0.0011139188869066891
2010-12-16,5470.23,0.0011139188869066891,-0.009017061442136765,0.000683467068509203
2010-12-17,5473.97,0.000683467068509203,-0.0088384710252285,-0.011851160211134013
2010-12-20,5409.48,-0.011851160211134013,-0.007776148617267609,0.009581493294689616
2010-12-21,5461.56,0.009581493294689616,-0.0034167133271694183,-0.007603593046290551
2010-12-22,5420.19,-0.007603593046290551,-0.00904037058353424,-0.02106836521154858
2010-12-23,5307.19,-0.02106836521154858,-0.0004606097936630249,-0.019304483945452536
2010-12-24,5205.72,-0.019304483945452536,-0.014198563992977142,-0.031035345719302086
2010-12-27,5046.64,-0.031035345719302086,-0.014778165146708488,-0.022420662270420787
2010-12-28,4934.75,-0.022420662270420787,-0.002319972962141037,0.017540186267143702
2010-12-29,5022.07,0.017540186267143702,0.0006211400032043457,0.004480129559526737
2010-12-30,5044.62,0.004480129559526737,-0.0023929327726364136,0.021753415096954005
2010-12-31,5155.56,0.021753415096954005,-9.66489315032959e-05,0.014477015499077331
2011-01-04,5230.74,0.014477015499077331,-0.004296284168958664,0.002411661920957263
2011-01-05,5243.37,0.002411661920957263,-0.006399337202310562,-0.003544073887916307
2011-01-06,5224.82,-0.003544073887916307,-0.0029905475676059723,-0.00631099834159251
