交易日期,000016.SH-行情统计-20251203,000300.SH-行情统计-20251203,000510.SH-行情统计-20251203,000688.SH-行情统计-20251203,000852.SH-行情统计-20251203,000905.SH-行情统计-20251203,399006.SZ-行情统计-20251203,932000.CSI-行情统计-20251203
2017-06-13,-0.0023917466890372996,0.00220457196892343,0.004469922031610674,,0.014664585722348411,0.013078406060790915,0.011309171805919283,0.016485672624530823
2017-06-14,-0.01503693631368419,-0.013111797826517724,-0.011113920786973708,,0.001343672905407045,-0.0022792413454045812,-0.0027789689412629492,0.0014791937581273285
2017-06-15,-0.0061962120355869565,-0.0018414278844794962,-0.00017799616430802523,,0.01256712744775812,0.009174665587294184,0.014307733547781698,0.013564947817759743
2017-06-16,-0.003728721308545513,-0.002842334057849838,-0.002489882501617302,,-0.0016685914486029851,-0.001356879144750911,-0.0034191140035017,-0.0028624387978558596
2017-06-19,0.01277320928412129,0.009921108572337856,0.00869486527860519,,0.006289172975769031,0.007385664393813274,0.003508190381481313,0.0056891180060385516
2017-06-20,-0.0039007777402058075,-0.0020204464680176892,-0.001113935406698574,,0.001874559398431952,0.0015666761866870438,0.0025214710416208153,0.000662703751462157
2017-06-21,0.009222325949814758,0.01169325163753454,0.010261131194287954,,5.197366667553105e-05,0.0018609174372414827,0.002037364496040528,3.1916379086727176e-05
2017-06-22,0.007776554209630637,0.0006633295800400063,-0.0028003733831177824,,-0.017620822500496347,-0.014124270547646534,-0.014418887591864937,-0.02199367277978803
2017-06-23,0.004939066305872375,0.00906320849835951,0.008486622487692275,,0.0006389074276040851,0.002998828504390705,0.0050323068539464,0.0011870283499897383
2017-06-26,0.00562255347752183,0.012479022214370916,0.012901514835268912,,0.011581106379979111,0.016859363327349053,0.007662814050889866,0.011852135543776399
2017-06-27,0.004474466445433478,0.00180748018723631,0.001844879791899512,,0.0015987456614088291,0.0002503419704040777,-0.0007412369322673529,0.0030199315482182243
2017-06-28,-0.006677887814616201,-0.00776929942961635,-0.007424005575263681,,-0.006764757433405988,-0.004410150543825875,-0.006445302841318057,-0.009963869931754354
2017-06-29,0.006044986680537878,0.006214740398829521,0.0067969165207979465,,0.004472302036648612,0.005057334531670676,0.002958743501825012,0.00318306044165495
2017-06-30,-0.0011790143283536558,-0.0005533099107889461,0.0006562156455369728,,0.0012190428166996004,0.003460852478097909,0.0024923492597390684,0.0016935930445465264
2017-07-03,-0.006117719031988544,-0.00434984182393372,-0.0022117629977372877,,0.009556964059921569,0.006392795235054205,0.009856606181280148,0.008703827747334802
2017-07-04,-0.009162040270362937,-0.008455565142364119,-0.007164147250631303,,-0.001779196535542149,-0.004945446304270296,-0.003529430988186255,-0.0009640809828025398
2017-07-05,0.01471437389243957,0.010966911419399983,0.010203308930399224,,0.008558289139652064,0.007664088110170164,0.0038917524364447953,0.007796170386564993
2017-07-06,0.0022683568148818,0.00011476413238309391,0.0006141882317665104,,0.0018054609262674326,0.0012415320731808954,0.001290406886525819,0.002280628563482212
2017-07-07,-0.004001754193619256,-0.0011393131335210027,-0.0020299269226307093,,0.0028401205505546034,0.003927986906710368,-0.0019358346927678127,0.005252538066035317
2017-07-10,0.0025357162513859333,-0.0006127031972712471,-0.0023779082156488718,,-0.00597635169701638,-0.0031239911275439125,-0.01753802902846191,-0.007626664142848183
2017-07-11,0.008031026112599093,0.00468567393511754,0.001169942667954782,,-0.01237295158765972,-0.0124980665618315,-0.010725079717177288,-0.013800913967812467
2017-07-12,-0.002120135844300486,-0.0032663090707499842,-0.0024171572097715366,,-0.001300096471701262,0.000652636078701363,0.0015920085654543836,-0.0007172300414624022
2017-07-13,0.0139602516821693,0.007680071717111048,0.004989416022028292,,-4.013737686103802e-06,0.0027621111399172005,-0.004415838813488282,-0.0004475824499291514
2017-07-14,0.008469982121916964,0.004385774576068924,0.0017628964703377825,,-0.0055015185368529895,-0.0034455676731280915,-0.018714232710837275,-0.0062165171367715155
2017-07-17,0.003213901745342973,-0.010674868825764516,-0.01676994493703121,,-0.051746358893501876,-0.04116343653018395,-0.051066413836168056,-0.05985865466191986
2017-07-18,-0.002698173222720812,0.0009881099258644,0.003199069004630406,,0.008662786903387065,0.010545464446282349,0.006677010196627586,0.009542273133535728
2017-07-19,0.012795744405196041,0.017062156752600144,0.014064790545484929,,0.013110442218971619,0.020363968254235365,0.010362880736916047,0.012180778492029809
2017-07-20,0.002844361504802606,0.004860915610966021,0.004964330189498822,,0.005843552724561496,0.006588154524570289,0.002279242864011044,0.0031437638120672684
2017-07-21,-0.009844491549269252,-0.005144241544553285,-0.0025527541167063017,,0.00107799969633815,0.004398879867787642,0.0009119927040583953,-0.0015711680138835726
2017-07-24,0.005747932146362045,0.0039880920452717294,0.004868183459732833,,0.005506907073355993,0.006695929390755362,-0.0021950714433630614,0.0069948951609499765
2017-07-25,-0.004260882013878975,-0.006387122108631793,-0.004595420871548739,,-0.0018936874798597403,-0.0021938892158912537,0.0009783923531225813,-0.002383865129373941
2017-07-26,-0.002599250114450391,-0.003809590381658068,-0.003928232728533043,,0.0015167251924756986,-0.0011212948517941301,-0.004016373534586393,0.000646735455801517
2017-07-27,0.00016311357256659775,0.0018351644496261699,0.0035836664072959046,,0.012788962232574308,0.006071550588120589,0.036209860168559205,0.015347941227079831
2017-07-28,-9.102528606597104e-05,0.002613012803762693,0.0036021718977619077,,0.00041987726039582896,0.005084071526288758,-0.004660800486743777,-0.0009093539453561839
2017-07-31,0.0006562003345484957,0.004293517540819414,0.0053862634686576705,,0.00795401159728737,0.013279789428296551,0.0012859919149745824,0.006449877952918737
2017-08-01,0.016561035889193887,0.008697466739078674,0.006428888475250805,,0.0010705228772216469,-0.0018196252778659439,0.002747221102344044,-3.288540668966444e-05
2017-08-02,-0.0004400013423768723,-0.002527596687867062,-0.0034001991748469074,,-0.008509405025942773,-0.005516548053460246,-0.009327597397002951,-0.01023591944454727
2017-08-03,-0.012836534695202406,-0.008779930069000352,-0.005971839564507864,,0.0046823131709679,0.0016171187454614433,0.004806270762915732,0.005187501817079276
2017-08-04,-0.006960872489815473,-0.005432114661881093,-0.005519440109527207,,-0.004708981952045388,-0.005884729565935332,-0.007789420236336775,-0.004045120237996858
2017-08-07,0.002427886444934746,0.005181277275203788,0.008069989650773879,,0.007582739557324025,0.012578070784177608,0.007449320198648746,0.007484203932111022
2017-08-08,0.00037962477886854806,0.0014543346955422365,0.0017930346215644377,,0.0034263778713206072,4.759321130443084e-05,0.01731094474235606,0.0018736230929194964
2017-08-09,-0.005616314635053299,-0.0003134871831971253,0.0016587463119110968,,0.0033062541746480267,0.0057585045021035786,0.00035746303378303423,0.004060830250719238
2017-08-10,-0.0034498813149237417,-0.004052489386337288,-0.005422446406052939,,-0.007224440622836226,-0.00801259302021129,-0.005320325572161777,-0.009042605449305796
2017-08-11,-0.01573138695076093,-0.018453034510969024,-0.01740145594254694,,-0.015164139310114955,-0.020357055405916924,-0.006574783169011278,-0.014367210703943645
2017-08-14,0.008244302132857984,0.012976544614583085,0.014751532002230228,,0.01995524261776116,0.021335164148484465,0.029469503025015165,0.017849883277940792
2017-08-15,0.005321345192845772,0.003080104366278036,0.0034069424850526886,,0.004368103346783281,0.003515217778229829,0.002838057854004372,0.004743473606192872
2017-08-16,-0.0039305399886382375,-0.0012520034753888964,-0.00019846203875506507,,0.004941863175659922,0.0006397709493313197,0.014800647180815973,0.0057538153861285135
2017-08-17,0.003499036608863193,0.005365508372462413,0.005636962401915024,,0.009254558685327652,0.007474520478571778,0.004498161835206238,0.007008508002738223
2017-08-18,0.003525237319898178,0.000910976868174318,0.0005422245475519283,,-0.005011682104906434,-0.0028699204999033112,-0.006327042652994552,-0.002585620872717964
2017-08-21,0.0013622831252917411,0.004381596221947115,0.005328985210996562,,0.00735211620831433,0.008825160371532581,0.00407289493907137,0.007862164651091241
2017-08-22,0.01019558089589645,0.003023263895385986,0.0017212029506334936,,-0.006111311298195088,-0.004341185987026486,-0.007817539716381772,-0.00632358564614488
2017-08-23,0.0061585019860035395,0.00101004717106834,-0.0014940239043824688,,-0.006677556423044573,-0.008343815382105935,-0.004159962973574682,-0.0036092747423681626
2017-08-24,-0.005030491243636748,-0.005708063438309541,-0.005155358050371817,,-0.006423818030754647,-0.006989014325976761,-0.0064347643260649345,-0.006277111715513484
2017-08-25,0.022611850060459293,0.016360301500810026,0.013906774949272283,,0.009784853447607933,0.010820900871055361,0.009544811609698556,0.00945059710590801
2017-08-28,0.011166784911907479,0.012371731541856112,0.009521309877275064,,0.011024815756993656,0.012298058939294476,0.016520674286218506,0.01119806759369224
2017-08-29,0.0009757131476433312,-0.0021261037132648264,-0.0016759906218806186,,-0.0025370781077243,-0.0025558090956918633,-0.006099314641068387,0.0007174291188045689
2017-08-30,-0.00397936571101043,-6.258899372535431e-05,0.0013649004343498916,,0.004080931255132203,0.007069111882350043,0.0038436549664500053,0.002238856781253018
2017-08-31,-0.004984916960813379,-0.003184414365073218,-0.0023104341061870315,,0.0033314302810028007,0.002629597146337037,0.005846744587002295,0.0046115728900255615
2017-09-01,-0.0016613682159263288,0.0022108322933263036,0.003830936089000536,,0.007817840666573872,0.008665575549074767,0.00858125425818379,0.005847394925893257
2017-09-04,0.0004538544418697388,0.003936781759229735,0.005471753233203147,,0.0075285113134391235,0.005849996169462912,0.009848545771344197,0.005113420652999245
2017-09-05,0.006823169269920992,0.0029722125431010937,0.003078405962192221,,0.0003026347173313848,0.0010937319107708898,0.0008175746700502806,0.0003855884354946326
2017-09-06,-0.0056852940637763805,-0.001970417806354652,0.00016091917030069958,,0.007402051652834363,0.0053652999303088755,0.009389123469625726,0.0023519694794595924
2017-09-07,-0.008289338437109661,-0.005086440920131441,-0.005831232143719056,,-0.004438630336409455,-0.007343592972429702,-0.0065585487108876794,-0.0017147139723685534
2017-09-08,-0.0019094816537448267,-0.0010130892171275052,-8.091849426872244e-05,,0.001968453613518495,0.0023755069679505247,-0.00270316021117456,0.0029204138104523825
2017-09-11,-0.004444130137827629,-8.886588830592235e-05,0.0022705254809838316,,0.010446752053885788,0.01147671648783577,0.005893055106165335,0.009362789476365707
2017-09-12,0.006651088886811873,0.00320991204109089,0.0019562564449191466,,-0.0026853721077330084,-0.0008451598058839549,-0.0062751136375621686,-0.0038633575100562867
2017-09-13,-0.0018087010777926293,0.0012194073367675085,0.002633947997946251,,0.003712930822769245,0.006076149795078534,0.0020960689420954637,0.004981426839678171
2017-09-14,-0.005517790502554187,-0.003292033279463702,-0.003912986568627708,,-0.001523569288980009,-0.001825150574922385,-0.004861180981026614,-0.0003568228801036355
2017-09-15,-0.001668637105101678,0.00034987310572431873,-0.0019457360945571711,,-0.004559998080000849,-0.007514785272579649,-0.0019263003857921124,-0.005524969057845275
2017-09-18,0.002173603459777018,0.003090334873280476,0.0035664376046657953,,0.007754515219076774,0.00715942519223689,0.010220565889860866,0.007221582818016881
2017-09-19,-0.0013050729569437092,-0.002867446931415496,-0.003337407271865156,,-0.004529268366391004,-0.00501240731994379,-0.007652522693687991,-0.002835384984854583
2017-09-20,-0.0030179466729571836,0.002693026314416036,0.004221523766855695,,0.008813882624078007,0.008506604862553058,0.006578737435515736,0.008312810273701121
2017-09-21,0.004852345237603473,-0.0012023609997813267,-0.0027779885798913106,,-0.011143028742168104,-0.012016490174778571,-0.01051424706895554,-0.00926132817616554
2017-09-22,0.0013081422511258545,-2.34508132220812e-05,-0.0009570172424528955,,-0.0046649219173984235,-0.006055610589756566,-0.0033906993384130724,-0.002959132091612471
2017-09-25,0.0005972266288423178,-0.005195779796911215,-0.004491902572341333,,-0.015023446666318385,-0.012503024188946776,-0.01221589995820882,-0.013065064018813688
2017-09-26,-0.0006192527931659919,0.0007831756068301665,0.0014630934107466853,,0.0018676116816265242,0.004758206673816323,-0.002256430283897881,-0.0008140394137334805
2017-09-27,-0.006509916050451703,0.00010992519851948934,0.0024843196136221657,,0.00826078200520497,0.0095725625391061,0.008415513248453355,0.008324995155287729
2017-09-28,-0.00010144464691630439,0.0003506751805715247,0.0010831859061117832,,-0.005358356924187846,-0.0023317140452733254,-0.0001132112089878845,-0.005232234328791496
2017-09-29,0.004152137317380955,0.0036520219539886156,0.0037489820071934243,,0.009552828260203539,0.005400598983828608,0.0066047349209859,0.009431284105605231
2017-10-09,0.007390554310283459,0.011914505408575637,0.012648364883376617,,0.012571102148652535,0.011374684625472753,0.012244373265916098,0.01097197050184362
2017-10-10,0.0012852515527026487,0.001970527096679442,0.003606617655403488,,0.006709330351408749,0.0040593737693479515,0.014614993861914227,0.008812904472133676
2017-10-11,0.004444378491879286,0.003298319219714907,0.001702972625789334,,-0.004171638859910565,-0.005817629759539811,-0.008297435148582055,-0.002102594348655229
2017-10-12,0.0039999704526652025,0.002628955925271903,0.0027341218862957373,,-0.0026340547988910057,-0.0011055326132121124,-0.000820383371460065,-0.0013471140671715842
2017-10-13,-0.0018283149704783064,0.0020572713681494825,0.0036565705691102846,,0.004065419501419365,0.007616644891952351,0.01372638803362114,0.0032435839296558466
2017-10-16,0.004886893837206641,-0.0019255292017342773,-0.003990972639740131,,-0.019169838016562135,-0.013504088038129192,-0.022522545909546277,-0.022715954797931537
2017-10-17,-0.00114059795205812,-9.71010233935532e-05,-0.0003626313975725326,,-0.0018568748489371512,-0.0009472429489320033,-0.0030275828734417365,0.0006310755722798156
2017-10-18,0.010824187726957257,0.007945168371636502,0.005252176577680956,,-0.009583514305444907,-0.007485324227953116,-0.004704340459991796,-0.010658842608733177
2017-10-19,0.0011006135103031056,-0.0032731937852419346,-0.0025776257601194397,,-0.009599923417940137,-0.009452360347622535,-0.0029708376156218907,-0.012167405764966777
2017-10-20,-0.006676245627784794,-0.0011192368839427758,0.000750566857754098,,0.012456798927908075,0.010769988002584219,0.009449106361503645,0.012597850789820786
2017-10-23,-0.0011944594614339277,0.0010058953104905566,0.0024790549052278177,,0.00543254599473908,0.006290877770710246,0.00986591923242619,0.0067212920080750305
2017-10-24,0.007050984321800069,0.007275872595909227,0.004793530973153937,,-0.005212008920208233,-0.0014759344056037849,0.0015431123470055486,-0.008135164040137144
2017-10-25,-0.0005483630817280094,0.004432489771177384,0.005281168143565607,,0.006040304814186159,0.006798424958352367,0.006084062071105123,0.007488335401313773
2017-10-26,0.006867383199982591,0.0041815964495404145,0.004546019017882541,,0.00389243244975801,0.0036161849850102623,-0.0013275770151468524,0.004922328721846947
2017-10-27,0.01560064091460256,0.007108909800229268,0.005103820359651845,,-0.007586100322983902,-0.006163134205544707,-0.007588762351364964,-0.007294468654927999
2017-10-30,-0.001833512775959556,-0.00304577110222104,-0.005183327256833903,,-0.025230641730292436,-0.0179540659436781,-0.02121589267068169,-0.0257754322857503
2017-10-31,-0.005482163389828099,-0.0007481819179394611,0.0016249177606160181,,0.007509257853498097,0.0074403847807658074,0.0074353848889272545,0.008850166598515674
2017-11-01,-0.0015427513950982963,-0.002520765114607415,-0.0015341142033407085,,0.0005123481136810604,-0.001106671890076738,0.0015830654779414033,0.0006541272217250871
2017-11-02,0.0016849501684950141,0.00012760782861520603,-0.002494558330720875,,-0.012191831773938233,-0.01038005783654683,-0.013445467894807162,-0.01252857429316212
2017-11-03,0.0022798038724454184,-0.00110829520180733,-0.00214670160405106,,-0.008667060001193327,-0.008936102625625941,-0.007902271632468594,-0.008171354771632666
2017-11-06,-0.0029459340753515972,0.007060385202995567,0.009627710773898679,,0.009946529213666677,0.013088573482413324,0.00945460100274409,0.008881554702023564
2017-11-07,0.010651023200177745,0.008296670637595094,0.007688471905225258,,0.005935362551066969,0.006272365652501,0.004739771928876424,0.0025245248251706265
2017-11-08,-0.0007087272675728729,-0.0015391256089288818,-0.00199901030460381,,0.0028106269343630697,0.0014881088654659091,0.003802976757195875,0.003647699439282448
2017-11-09,0.004609994468006695,0.006889805114117742,0.008060112273650555,,0.005139467963326538,0.00756817222392403,0.009629502609664664,0.006329011802860718
2017-11-10,0.010370778267253966,0.008834858558845804,0.009209100758396538,,0.001737047567676342,0.004517988005475315,0.00876806555880516,0.0009018939773524082
2017-11-13,0.0039024015316140304,0.00393004710706224,0.004895330112721474,,0.001520214551034682,0.004515736566474304,0.0030568811394116047,-0.00149779735682809
2017-11-14,-0.004207397921009548,-0.0069572463645236615,-0.0076063500202979695,,-0.007047983305626615,-0.008499207789891217,-0.005098508214263275,-0.007909323536253843
2017-11-15,-0.003973551593264846,-0.006264407771963909,-0.008146920145542302,,-0.009317613002442493,-0.011618396525215124,-0.01509975114935258,-0.0072568060350751695
2017-11-16,0.01029806494622898,0.007693308490869466,0.008478660085177392,,-0.0027565963776496893,0.0031586225040765026,0.005449445419896337,-0.0036773239832382787
2017-11-17,0.020629297770368815,0.0038586994915967843,-0.003624685745772682,,-0.03489176030012253,-0.029942164978477792,-0.023617603526668196,-0.040448629913020784
2017-11-20,0.0007996461140600264,0.005576519407403779,0.007807166866850457,,0.0027225251833580266,0.011196270320059654,0.0140956431648398,0.00020020446413360204
2017-11-21,0.015646940822467315,0.017826503500384838,0.013510616862655977,,-0.00043195300351317467,0.003603200288504693,-0.0015002016400053053,-0.001954796918320234
2017-11-22,0.008432730644724051,0.0023401379898997376,0.0023497065510493798,,0.0011084725440404508,-0.002619126906069358,-0.0019278821299327786,-0.0019458241589430658
2017-11-23,-0.0237786984291386,-0.02960802541412677,-0.030033591033388318,,-0.02306852175914953,-0.02561247561899782,-0.031617908901574454,-0.020530843295196055
2017-11-24,-0.001326201317360054,0.0004387675507020461,-0.0003915580093191151,,0.001472847013276768,0.000560999982468724,-0.006752916792030161,0.002523025885023289
2017-11-27,-0.00664662237855107,-0.013218166756006067,-0.014282232406718331,,-0.010324180095384161,-0.013297164874968681,-0.012206477959902595,-0.010240869428914778
2017-11-28,-0.006924187007894211,0.0014494006098841883,0.00507551456092048,,0.01572070695062444,0.016911640070707445,0.018723380089726627,0.013593411814390555
2017-11-29,-0.00132200710363084,-0.0005103776794828097,-0.0014804792008047407,,0.0022572356944203786,0.0030257282146775033,-0.0036178764347470915,0.0025737176983238186
2017-11-30,-0.010310097881988778,-0.01175454825778599,-0.011254245639969684,,-0.005498309495740372,-0.008696863273280897,-0.00955588626928805,-0.0027272845336991924
2017-12-01,-0.007428102463811093,-0.0019869698709468198,0.0005473137131009054,,0.008696357203466176,0.008460234185157622,0.019386544653448468,0.009792984299102692
2017-12-04,0.006748341062142504,0.005182409820566614,0.004231578291981064,,-0.010536629442693624,-0.0058245110751201645,-0.003795812968935275,-0.014001074691026405
2017-12-05,0.017166662006877775,0.005302498718542159,-0.0006155658445098355,,-0.027058370391120135,-0.02336287864552311,-0.021793666598063144,-0.027623731296431808
2017-12-06,-0.011939611335587297,-0.006026974112475436,-0.003611476074524944,,0.010105721393034894,0.006504253282699546,0.01462535326596881,0.00863553212095125
2017-12-07,-0.009333282331790538,-0.01114591789472641,-0.010135443142120781,,-0.000577189472064088,-0.006047498703991683,-0.0041024261479226665,-0.0004134105032939095
2017-12-08,0.005774178715219014,0.008138884831757842,0.009565293574539835,,0.009310238124776271,0.011029309898019202,0.00853690791732098,0.010566339803882219
2017-12-11,0.011782196877159423,0.016516043942868208,0.017327200834874157,,0.011645945182254813,0.013385156549747368,0.013849209891973802,0.008264353703777205
2017-12-12,-0.01686730364595912,-0.013141663595036213,-0.01248479864215779,,-0.009055322096578,-0.008424843744283095,-0.01006615372761388,-0.011417647597973035
2017-12-13,0.007978387481580418,0.008483523488428846,0.009459830604578556,,0.0062193559661705144,0.0070958623245485075,0.004114105265498713,0.006776952181648754
2017-12-14,-0.007967447980117837,-0.005910979756005408,-0.0038046423658117945,,0.0009426139960670987,0.0010577560279350084,-0.0065057666007785064,0.001447127233180412
2017-12-15,-0.010484026596024654,-0.011248959924493596,-0.011151368316722698,,-0.003316331885061752,-0.007689271937976527,-0.0057792837477846914,-0.000582393330063713
2017-12-18,0.003152292237701859,0.0011128248669884933,2.227359999285028e-05,,-0.006581727563090167,-0.005736269516466441,-0.001866623317656635,-0.006239183297916506
2017-12-19,0.015542264921917681,0.012556175334793584,0.012121023137300346,,0.005650188598716577,0.008266142364745654,0.01003010153652606,0.005863913125906395
2017-12-20,0.0023007069191758323,-0.00119940624434689,-0.0022710567896236933,,-0.01044850580043144,-0.008299153447955954,-0.008946344175701948,-0.01070390679448241
2017-12-21,0.005462488366601459,0.009269344422142334,0.008749795977784691,,0.0013974295249592483,0.006313554947607658,0.004112409602728739,0.00025254874855451526
2017-12-22,-0.005042533424052809,-0.0032572489152746797,-0.002075001803873988,,-0.001976929207781808,0.0007020918490021621,-0.005810899907249145,-0.0018471269866582318
2017-12-25,-0.0002325767069221163,-0.0032210329009026983,-0.004684487291849226,,-0.013767868815187323,-0.009176854272387125,-0.013224004406128143,-0.013557351368382653
2017-12-26,0.004944272768306668,0.0029889596539933727,0.0029586450110290485,,0.004357028518077177,0.0055871792343171744,0.0017143084957940147,0.008930017455147432
2017-12-27,-0.018902409530324737,-0.015396115077387584,-0.014332559272704937,,-0.004046910303769358,-0.007556087875694284,-0.007721085727931176,-0.004231525534068581
2017-12-28,0.006838919154960266,0.006937745696167452,0.006874114849156898,,0.002007910649416411,0.0050411864283228525,-0.00012605716119273858,0.003967401038867946
2017-12-29,0.0004861754778684446,0.0029734504466396583,0.0028728577968564206,,0.008750115000690117,0.007502897198219838,0.004372442722719638,0.007234418347412674
2018-01-02,0.016882018151053613,0.014029299031221854,0.01334841728744629,,0.010650744226809339,0.013023891265465881,0.00971100904344846,0.008347060594788847
2018-01-03,0.0015573807125446315,0.005869256740226092,0.006271830081716834,,0.009558536341191415,0.008846804364339267,0.014528132363661017,0.008198917057875565
2018-01-04,0.0021350651847071855,0.0042370098677089185,0.004827020936554405,,0.0020936105074387257,0.004584980237154035,-0.0004288785660975236,0.00023085634637154406
2018-01-05,0.004411744557250019,0.0024074733397758674,0.0010094075057733853,,0.0002787506951344998,-4.518865484282042e-05,0.0037946963407091694,0.00027435081194782107
2018-01-08,0.005251742623688882,0.005173059498640775,0.0036293426331655,,0.0015912229147245771,0.004508161595699223,0.002631257563477707,-0.00015237531345779765
2018-01-09,0.007314028279099993,0.007004538286988993,0.006501908797607481,,-0.001606779915668377,-6.670617326853812e-05,-0.001422908269477885,-0.0014891514014133689
2018-01-10,0.008837040130400098,0.004418399255245564,0.002939417352566309,,-0.005289309630835182,-0.006176162587751666,-0.006936166201853,-0.00844674885203578
2018-01-11,0.0004940645488655804,-0.000527590361732222,0.0005581470367270747,,0.005129728048770321,0.0031221022988039415,0.007341938941867632,0.005352226649426806
2018-01-12,0.007193764514320744,0.004615285845743333,0.0028634150997421948,,-0.006629595562616664,-0.004134803624061156,-0.01026476668717402,-0.004720055643288035
2018-01-15,0.010007950705625213,5.680473372771111e-05,-0.00495965652527941,,-0.027851393762196808,-0.02281318317271852,-0.029730471353131338,-0.02486374824191262
2018-01-16,0.004936352216110551,0.007864642008501344,0.004244691478734186,,0.004527146281520178,0.0076358705212220546,-0.0017430250141404757,0.005954124842808328
2018-01-17,0.0040210714588786445,-0.0024304503730213645,-0.0049379110075412624,,-0.002560094703391136,-0.005343486009652287,0.007186632747456123,0.0003808516739551848
2018-01-18,0.009872634241169465,0.005484779149364849,0.005226169560167859,,0.0017816865095940937,0.0030857795662038168,-0.0023133929955282406,0.003359176598632052
2018-01-19,0.0036278186412579405,0.0032729162667215483,0.0003068192157700267,,-0.002432701722300923,-0.0022936947254564855,-0.005673187571921701,-0.002468540614858683
2018-01-22,0.004012418933742046,0.011947542819807033,0.014528193325661798,,0.010988266595179486,0.011998635286765147,0.02318677884893572,0.004730026044230451
2018-01-23,0.014749243689962332,0.010609694230502953,0.007441555950325585,,0.0007741052526533121,0.0011594860452073252,-0.00021490660046041832,0.0013272582318961668
2018-01-24,0.0012057295765779408,0.0016611106167330192,0.0022869655382233844,,0.007468682246958069,0.006184107002360273,0.025709485640587726,0.0037763376197061937
2018-01-25,-0.0071910776554633404,-0.005651622250215982,-0.003442237722960817,,-0.0013814244366487927,-0.0018109879111083416,-0.0013511426806670501,-0.001196437275667983
2018-01-26,0.004852001292177999,0.0037158540049666566,0.0024305289353123705,,-0.0009387424532469879,0.00014257244560300641,0.0032968307350773607,-0.004015084294587523
2018-01-29,-0.016414626920240427,-0.018095085933398702,-0.01789228250624253,,-0.01183813515003529,-0.011552987876803589,-0.009373623954205157,-0.013225238869462363
2018-01-30,-0.013323933732816373,-0.010674055443721797,-0.008625044198615872,,-0.002472577906282969,0.0005641945647143487,-0.00965123321313277,-0.0015573792692507027
2018-01-31,0.012247005637974429,0.004652146331147966,-0.0002759909135299221,,-0.02361241308711126,-0.01965647887680877,-0.026559694793536925,-0.02567128279553843
2018-02-01,0.007828466743454054,-0.007016066792955855,-0.011896368655765599,,-0.04190245633565559,-0.03305683643167123,-0.02171106474704032,-0.043359025164382836
2018-02-02,0.0026772951996509864,0.005965755199133227,0.006236863257525371,,-0.0028556278769528154,0.003360212807908214,0.002969264576791364,-0.011326209382078956
2018-02-05,0.010064642308327487,0.0006836438215689356,-0.0020632208457923573,,-0.004016726599022413,-0.001104107513093644,-0.008317522600048255,-0.006073867650522091
2018-02-06,-0.02007015911534149,-0.029306411801176657,-0.032330695112085195,,-0.04938863878696531,-0.04900787233545956,-0.05339785697785315,-0.05113877563108993
2018-02-07,-0.028192552341787747,-0.023714776723412823,-0.01793739825890006,,0.0025379842967310218,0.0012394245704088203,0.011438440167196529,0.004994121502814419
2018-02-08,-0.02764721415368354,-0.009492655227749669,-0.0050043016274116114,,0.012984187091808375,0.009656244692567206,0.015485028458302352,0.013323946869856051
2018-02-09,-0.04610230019281425,-0.042721302077491585,-0.039522766163568646,,-0.029687955859203363,-0.03669136110764282,-0.029803281285220806,-0.027360032693093506
2018-02-12,-0.0017152841784607853,0.012875424732792684,0.01671321008165716,,0.024901619356949123,0.025959063169454177,0.03488832095245864,0.024616079494128362
2018-02-13,0.016936343446658064,0.011704069304131037,0.009985466834481871,,0.0020568204714890292,0.0066413995192222686,0.00030945287518124864,7.688719623133444e-05
2018-02-14,0.006684848144928424,0.007960606052906272,0.007926836265161219,,0.0022761967727873422,0.0031166386320258255,-0.0010979145689017367,0.003408403636997459
2018-02-22,0.02092423192503645,0.021621090205094173,0.022159024930041404,,0.01868501892255403,0.02100843986703338,0.018818657128803595,0.015089058134248656
2018-02-23,0.008625864632931801,0.004530279589313846,0.0036398386353055923,,0.002968294081687972,0.0037357060314209267,-0.0053225729544154055,0.0037287709145805703
2018-02-26,0.005620238268344346,0.011625879064329103,0.014801744515097859,,0.02218218262246463,0.02238168228862869,0.036145083681381696,0.021076273650647126
2018-02-27,-0.01570050339802076,-0.014432719343826061,-0.010928997602925317,,0.0034193261852768497,-0.0031709808812407925,0.008322007922967778,0.0021996366671577228
2018-02-28,-0.01654538621844137,-0.008706620875195248,-0.007186656258914237,,0.005273088715927132,0.002182824894851665,0.0057870768666048455,0.002018440313936054
2018-03-01,0.004387442812131992,0.006325118549373343,0.008644095354550352,,0.014438260705291528,0.011046403527411819,0.02065429993784318,0.013313450349581979
2018-03-02,-0.009379863729118476,-0.008058600821419182,-0.008101877409695701,,-0.003936274701212605,-0.005563017427941852,-0.009967315696846057,-0.004173642842323244
2018-03-05,-6.63366129224352e-05,0.00040831976417043947,0.0009728644290043498,,0.006319008137362747,0.001281301908413468,0.0133633557372701,0.005833672500339171
2018-03-06,0.009947660431775418,0.012060426569771687,0.010199588102111523,,0.00922646337882127,0.013436453884335675,0.0010692268710077446,0.011122779297853658
2018-03-07,-0.004954226131209216,-0.007355110953729871,-0.007520717198136517,,-0.007023602034484044,-0.009615040403021413,-0.006864670312247911,-0.004673631855017568
2018-03-08,0.006983652693570486,0.01014455055553487,0.010437093496836747,,0.005476523312227588,0.0073967097621125966,0.004453107933253708,0.00997989661114329
