date,"tautocorr(signal,0)","tautocorr(signal,1)","tautocorr(signal,2)","tautocorr(signal,3)","tautocorr(signal,4)","tautocorr(signal,5)","tautocorr(signal,6)","tautocorr(signal,7)","tautocorr(signal,8)","tautocorr(signal,9)","tautocorr(signal,10)",tcount(signal),tmean(signal),tstd(signal),tcount(label),tmean(label),tstd(label),"mycorr(signal,label)"
2012-12-01,0.9999999999999999,0.47677251251453384,0.34766854598619046,0.5141139264768384,0.46291514206090206,0.22388562909269843,0.2918704388944205,0.5965260955373952,0.4067657517096908,0.15516631469978745,0.252495916185797,21,0.008806731489619048,0.012392195200584431,21,0.007192516453263605,0.015189202311377256,-0.22893023220027198
2013-01-01,1.0,0.24935306918529831,-0.0503463412875131,-0.16758770457796437,0.011004330326944246,-0.297112843445166,-0.4148766535944059,-0.17550488294966024,-0.2036216297034008,-0.2720376158411119,-0.013042548761548919,20,0.0105120392985,0.009061731523002025,20,0.003017420506222918,0.014650459158948845,-0.1703688399515036
2013-02-01,1.0,-0.3493971146340516,-0.11105142068774795,0.5095618906114384,-0.35981525932329156,-0.2309773950271429,0.15431041143051405,-0.4242280879252779,0.20758583314207918,-0.29900138427205686,-0.01302520287354658,15,0.00674521348,0.007325891277202955,15,0.00241867952514578,0.01263268594732042,-0.42329304479179114
2013-03-01,1.0,0.0061202077019044294,-0.5541891648221241,-0.03055290184675446,0.2275745058155676,-0.06585828821395673,-0.3531735621940336,-0.16103070988405396,0.38543034544518257,0.13270384760723078,-0.374999792161474,21,9.969536190476187e-05,0.009566318102939873,21,-0.0021725485116999474,0.015421412147908672,-0.12039633489555455
2013-04-01,1.0,0.2938972308798079,0.24044452167167685,0.27342658187097324,-0.11954237439934298,-0.06749189336096023,0.3008549791897637,-0.17715012689744805,0.00523076875605656,0.22495917592257444,-0.09614940312863636,18,0.00217899652,0.006821814388920206,18,-0.0012963727793813004,0.013004615618341335,-0.26145660815182237
2013-05-01,1.0,0.2459340493122399,0.03210600462541007,0.06031627319712577,0.09538214475089038,0.2607883982643724,-0.014866247711594444,0.1182885660165575,-0.0751657082371148,-0.30106213103878543,-0.24807305649252986,22,0.006367135766090909,0.009357609532225303,22,0.005979055464198149,0.008696669701408194,0.018902846324387986
2013-06-01,1.0,-0.1676539012933301,0.005976999072881113,-0.4203440315914719,-0.30027891892252656,0.3028233133879394,0.32396612718730394,0.0464894508381318,-0.23459972372193966,-0.6056851571648126,-0.29062801302466124,17,0.0008910169144705883,0.010859232976076421,17,-0.010085776809819565,0.019758329652526933,0.03191269894093055
2013-07-01,1.0,0.20288035474073615,0.011980228408941532,-0.14200596822448136,-0.12894814745110625,-0.06950675674488697,0.16919990139322194,-0.11679162519251582,-0.028551561550429188,-0.14709181883091993,-0.019630928097449152,23,-4.39050795652179e-05,0.009152565383838265,23,0.0025410505496252862,0.017736797818109547,-0.20004379087282384
2013-08-01,1.0,-0.19063354019456338,-0.09135778826567954,0.021454082820142013,-0.2643261727839696,0.10537566697292959,-0.09982809352717133,-0.11388262185815957,0.18923702339956908,0.08470191462092813,-0.15923222500976816,22,0.002765775735,0.008742971760103612,22,0.002991836522260337,0.01144452154801434,-0.17771515559468293
2013-09-01,1.0,0.011359945537512645,0.012938571861564628,-0.24114352788397272,-0.24697545296008236,0.25294491580035733,-0.21326359708316153,0.20793585492632405,-0.265745149356965,0.0979546152162507,-0.08739735727557117,19,0.00631947542,0.0066580030088801674,19,0.002916032291315368,0.010104603744988604,0.30689076641997415
2013-10-01,1.0,0.08593669220525126,0.2688729715485613,0.11068998490000306,-0.12812798820742669,0.1362980471913358,-0.2920457612292077,-0.03078413989422446,0.04360498372335351,-0.1260693204280367,-0.3565211592888399,18,0.007460747961111111,0.009731568634606102,18,-0.002329850513465173,0.01588011865456087,0.20439902813682706
2013-11-01,0.9999999999999998,-0.3161568913503362,0.07506433150087051,-0.02575274433489721,-0.07984932415552028,-0.02655691281532133,0.3283128632538445,-0.47461732801232676,0.1903506636309015,-0.12012012120091432,0.1850523878566748,21,0.0024534449428571426,0.0083056855238749,21,0.0028921435182569476,0.011214293147085946,-0.12304025352163406
2013-12-01,1.0,0.005547569514021532,-0.18495330054891185,0.03313941241069296,-0.16598535143629964,-0.03619949826164691,0.09572704078195189,-0.01667503070954074,-0.09879934067772869,-0.2503941253460904,-0.28607682742825313,22,-0.0006681000090909089,0.007935443126115372,22,-0.0013713142900422036,0.014222595984072078,-0.08469629753232447
2014-01-01,1.0,0.16541332051993002,-0.10647827564962038,0.2066826248955219,0.1030890057135728,-0.04813931934553457,0.08768840648192328,-0.20274993177498568,-0.11199315178323958,-0.05701712809978472,-0.29610507992535645,21,-0.00010876016952380941,0.005542751350483223,21,0.000695299878611043,0.01259272765283966,-0.12147437876043014
2014-02-01,1.0,0.48511986028165616,-0.03349486391077056,-0.1871098673765377,-0.18953489881576085,-0.05792447599097891,0.13493256330119693,-0.01707796463007717,-0.2688500189737676,-0.280064464038749,-0.024174466230836196,16,0.005860421126874999,0.007968487724621732,16,0.0014392248075678262,0.015833722800481374,0.21048564131606143
2014-03-01,0.9999999999999998,0.14184009725108584,0.08356191129487317,-0.2412074608542732,-0.5022304574027959,-0.2739652068402885,-0.16045725732526608,-0.3480199636747306,0.15894019529323097,0.22260105434038516,-0.03999466978189397,21,0.006822439292380953,0.007973026502013246,21,-0.0016497952996512716,0.014313158991073634,-0.17573768447561353
2014-04-01,1.0,-0.38327213597056997,0.20531618578859434,-0.08351258591206843,0.3643869168531905,-0.5234898651642189,0.14925532852746384,-0.11378254957606898,0.08750059032762622,-0.024387660121867005,0.013373634460283033,21,0.0002350041375571429,0.007060727742519125,21,-0.0009311624649450239,0.011628337348188583,-0.08661165606184405
2014-05-01,1.0,-0.07371019530508097,-0.1331504690740624,0.05628555177745428,-0.09086508993886785,0.18724516044740555,0.00018072755549786848,-0.18367818289091173,0.29772719733956343,0.11350175134105307,-0.34547384608161513,20,0.0011304591000000001,0.006465509822409215,20,0.0008303890066325657,0.010307794936809882,-0.20107447194343395
2014-06-01,1.0,0.06037714980857591,0.08819044021993278,0.09565329951373691,0.1843339688050732,-0.22345931452953544,0.22237154985875723,0.013307221061347517,0.10443066866213228,-0.18035871938389994,-0.33111566688789096,20,0.0032478042050000005,0.007124237458837636,20,0.0012337261560565148,0.0096300170724909,0.1028057690754715
2014-07-01,1.0,-0.07666322982056946,-0.10215344805513059,-0.27056696275312364,0.13681133666172723,0.1754710257712831,0.2278470552489905,-0.4661354405338904,-0.03922527084495389,-0.17847178250618304,0.12148858247140394,23,0.009428762567391306,0.010023259630944675,23,0.003531878690762322,0.008115592590709826,0.010044209539294302
2014-08-01,1.0,0.11339339641892575,-0.3055344719310681,-0.004389157328758128,0.1858773558319859,0.04837520665702559,-0.14669205509270272,0.06053994244918449,-0.12598910168042735,-0.16087217810692112,0.17031137551907544,21,0.008497851657619047,0.007446411415488261,21,0.0018736586246586664,0.00910485347642209,-0.05713890656736441
2014-09-01,1.0,0.5279115874533338,0.12346059268326263,-0.02721993548026342,-0.15819749553986182,-0.18860580252925158,-0.23196594099065188,0.012730753291270947,0.048291233498213355,-0.1635258745289867,0.055090772575752144,21,0.01228511134761905,0.00840442890480272,21,0.004980889870819095,0.010926296303343694,-0.17876725740619256
2014-10-01,1.0,0.2564756305672307,0.24797792457268342,0.18682307527536715,-0.011506141566484081,0.0992880464731618,0.21424797449570968,0.3448503551343282,0.21112170710537767,0.22096786937414042,-0.14367565501474897,18,0.0024725137944444442,0.012448103771703783,18,0.0007888119954868501,0.010803766485981024,-0.07524260569393612
2014-11-01,0.9999999999999999,-0.4810657310511756,-0.172481389570173,0.29740324882632563,-0.0591699846871571,-0.1782230736713618,0.33290020194814035,-0.2715057269731387,0.09757687833223042,0.0872831187459195,-0.2920967184895818,20,0.004984188604999999,0.011321174775168197,20,0.002530425035345605,0.010718907021682935,-0.1131802907723661
2014-12-01,1.0,0.3648111645634194,0.1869346690496227,0.31175189457961683,-0.141269909235758,-0.02957296272123679,-0.01715284836943996,0.07436212184140117,-0.16858919296211233,-0.10191872016123828,-0.3273770865434942,23,0.010452511321739131,0.013322923050896215,23,0.0006372110447555213,0.018889928734469492,0.12315599048381581
2015-01-01,1.0,-0.03291246915660253,0.0717474748285585,0.31456160868776123,-0.07701305963106002,0.2003869112984557,-0.08119299070652422,-0.06072775398449494,0.0341108982565234,-0.050151895623145315,-0.3394517172765968,20,0.0016546996300000002,0.008384536358454955,20,0.002830582739155019,0.0172926295234304,-0.3094415200002631
2015-02-01,0.9999999999999999,0.1350644058951305,0.39344485918952615,0.2055916726229381,0.25992982607705134,-0.22081947172298316,0.32733085726333344,0.0027572740838037804,-0.10969851726661346,0.12045380011262007,0.1321337357528546,15,0.0002699414000000001,0.0071305206171955494,15,0.004415812380516446,0.010556622749718325,0.20548595753274904
2015-03-01,0.9999999999999999,0.06928954469343497,0.1012489583772561,0.10556498871581758,-0.2846509776741967,0.027178352967377112,0.02044408789495275,-0.0002554464467362664,0.499226781043229,0.19494774606083132,0.16936465140966983,22,0.006879369300909091,0.006354250362686895,22,0.008481706865603492,0.009943907643468652,-0.06880436549206631
2015-04-01,1.0,0.0949009338251074,-0.2950121179090436,0.41007129266753745,0.24945366729941396,-0.2762647552836036,0.07165234871800148,0.1932807845756854,-0.1895618141881724,0.028750864074638532,0.2648500717945342,21,0.013342631123809522,0.010444990377085,21,0.007383932532450123,0.018627414678513216,-0.44190027615159666
2015-05-01,0.9999999999999999,0.1556846055230293,-0.2108983207226031,-0.2596184688697926,0.042598618420008096,-0.01836454540900225,0.009349275598118848,-0.05728803779965479,-0.3349989212521207,0.07603220535506512,0.23010173174340776,20,0.010101073805,0.005979505973072792,20,0.008138601800782526,0.02569446538207204,0.04526701934637815
2015-06-01,1.0,0.6062628320464145,0.41390002893896527,0.31704965157835546,0.5199416895042095,0.6970477443884984,0.3936290066929255,0.020660744526948854,-0.1982504804335814,-0.014324080887534457,0.2693626963144213,21,0.006835455234761907,0.011774537698095375,21,-0.005358863347980525,0.03756307487932443,0.38630576639989633
2015-07-01,1.0,-0.026000692862729647,-0.2293994489850796,0.1184003809661781,0.12407410424623104,-0.156192653113798,0.045369595188727296,0.33900889341088974,-0.40009820343940145,-0.44416009415195,0.13464999351472262,23,0.0012160182652173912,0.018610737556170768,23,-0.006173869507513949,0.04335654121153206,0.25045055415923395
2015-08-01,1.0,0.17755508360992117,0.47413724002230667,-0.01844727553653217,0.35619227515198704,-0.003822165363245504,0.09207838382214208,-0.43359760765940086,-0.0632502765932061,-0.2431720628971399,0.11186877453871957,21,0.0005960227380952378,0.006892234377556896,21,-0.007642601915882509,0.042495410962116106,0.28374322181414274
2015-09-01,1.0,-0.16158753219266753,-0.13353372156525822,-0.008827160813174396,-0.08395451972716357,-0.2888912774085263,0.2870859684573019,0.022516126440762837,0.4414673131493403,-0.34515577354290666,-0.08189454531138443,20,0.0020285859854999996,0.006036620692091591,20,-0.0036031212837520344,0.033811919317932045,-0.05797848378166668
2015-10-01,1.0,-0.15653942884433278,0.2718681174038997,-0.3259033884632317,-0.20706285929636023,-0.43370710258667106,0.08930706790294551,-0.16857102923785997,0.26461908048188715,0.24701141589294864,-0.07255551947289603,17,0.0030838786658823527,0.008971300998979921,17,0.008576720637835312,0.02508844971454635,0.16104086196472878
2015-11-01,1.0,0.05656051360501867,0.06480106761316239,0.00012686402463586903,-0.16851735532086337,-0.3412685835615584,-0.37255674702017694,-0.06632873492834179,0.015101803744925164,0.13637287775739776,0.2118970731767029,21,0.0010962637914285716,0.006245353102350609,21,0.0021256596538401095,0.021937003525406194,-0.055279719759965464
2015-12-01,1.0,-0.23343687149650252,0.11581831870254072,0.1357416894799375,-0.0726828691906131,0.07348250055338779,0.10313423260331463,0.002250835500255042,-0.17906036788757235,0.09479513384659462,-0.20395862936423687,23,0.0023543889826086956,0.006748197168731907,23,0.0012112470681137344,0.013132301032313302,-0.32680852009989414
2016-01-01,0.9999999999999999,-0.3167306778107645,-0.18255314242187556,-0.08033683547451033,0.0139850800980937,-0.07907967214147095,0.3655829866131254,-0.2566632074006521,-0.07447919215215092,0.23061870074115218,-0.08885923048362149,20,-0.0027927975695,0.013714013114141832,20,-0.016567680985453616,0.040690475326475524,-0.20179422263758723
2016-02-01,1.0,0.053190738495347986,-0.13924686442699066,0.1060053389945578,0.20563118260477753,0.14374409365204796,-0.1874212108896381,-0.09898544064844061,-0.2949045616360161,-0.05254115564317399,0.04582731450685026,16,0.0009953361199999996,0.008697664825737528,16,-0.001371413932135343,0.029470990431246437,-0.04984260777527441
2016-03-01,1.0,0.12734861163208502,-0.034763973260142474,-0.0037321090872953024,-0.12047451640209005,-0.30793116020774175,-0.39313360246170587,-0.013489659398891386,-0.035421529569169385,-0.10583179803501011,0.3067785460224625,23,0.0013427395973913039,0.006616833517454299,23,0.006096496512734987,0.02162015959103476,-0.31617664122523376
2016-04-01,0.9999999999999998,0.3765333668742946,0.11483911759182447,0.3442440077534156,0.14557337732111864,-0.044666821134456525,-0.17638102482296347,-0.10826096057027279,-0.3981242412514046,-0.5619941349554095,-0.3736593756091016,20,0.00453783299,0.007712631861130178,20,-0.00140207186843666,0.015209228950410776,-0.34232879373493785
2016-05-01,1.0,0.02597913486768509,0.027581646715521463,-0.4166307437359704,0.056751226486572576,0.22948894282969481,0.12439426448475291,-0.15862929211343177,-0.43301976957028865,0.18119154528997267,0.1261572939997463,21,-0.0006431537717142857,0.0060958208423891646,21,-0.0003054388578201431,0.018502174776707847,-0.19409968110030462
2016-06-01,1.0,0.3300216157598239,0.06844697071322377,-0.0386605152149001,0.3638341492784759,0.15678956835706312,0.037947678268992896,-0.04977968440032217,0.04735207123304836,0.22850405762803064,-0.08302809924317182,20,0.0044981614045,0.008208679982654917,20,0.0014595748752521047,0.015201711136387769,0.006833462946133887
2016-07-01,1.0,-0.019566888087617477,0.3046944668577018,0.2896672921182067,0.09196750391746755,0.13526317494094037,0.058044912060189476,0.009210506645627722,-0.21541620343428391,0.14087261128841647,-0.510681382238569,21,0.004393858037142857,0.0068317697942623596,21,0.0006134817644778665,0.011511832144619127,-0.20673327429746802
2016-08-01,1.0,0.2639684091355041,0.18947732081066798,0.15047993720572686,-0.3865521893969095,-0.22683122443567053,-0.10723616370665023,-0.1335225407941427,-0.009005388853744158,-0.20137147884431122,-0.13751863235787204,23,0.0020447063043478263,0.008559151331827998,23,0.001591902387392674,0.008770289444401365,-0.16829116656928797
2016-09-01,1.0,0.12451199704922564,-0.14403782317991237,-0.048460218327889965,-0.3311155226405929,-0.19210444160176693,-0.2151929062326766,-0.28916938489101784,-0.24495655491416288,-0.2920308951764891,-0.20180456666941982,20,-0.0013806822415000002,0.005413952719939291,20,-0.0008315307260786253,0.00981259252745496,0.019254829839866396
2016-10-01,1.0,-0.015590184315480263,-0.17283208060455768,0.07866214836119337,0.10606317323343407,0.10894897702796671,-0.0465175607376311,-0.6801720683740602,-0.2153627387598119,-0.09075697757525651,-0.324363231369951,16,0.0016251453250000002,0.007865513150550417,16,0.0012140159320642877,0.007559696450584552,-0.04711343735781134
2016-11-01,1.0,0.14849508463839503,0.14107775811934165,-0.059269186469796134,-0.13230943634900863,0.12100778606210512,0.2573158283497327,0.21206352426447897,0.2356677926225104,-0.19843858319687271,-0.19571297935285822,22,0.0047265254136363635,0.008352245134081664,22,0.0009299864774302953,0.005692848817532737,0.08141500801301008
2016-12-01,1.0,-0.04778333418236147,0.18240842429979512,0.18945082207827083,0.06232384541755492,-0.21042810130730485,0.18029123246005457,-0.2936963902372315,-0.20581399281797777,0.10968447868539186,-0.2625317890651889,22,0.0016518240681818181,0.010908118027837284,22,-0.002278296410377764,0.010384955738205899,0.31210324310743975
2017-01-01,0.9999999999999999,0.022018223386853605,0.3560331227047751,0.3907067259518853,-0.4415630021261132,0.07892559590520559,0.06090660253808095,-0.35519392236620584,0.10344997625337972,-0.10445545658743531,-0.19476964630860838,18,0.003314347258555556,0.005376973526304485,18,-0.0003552054052960889,0.009802670957599867,0.1961598334699243
2017-02-01,1.0,0.4186993819614794,0.10517140734313822,-0.21671308438023143,-0.5403019226415208,-0.5032916756666261,-0.3784085740094292,-0.04765749101432943,0.5191784259782387,0.572464823971995,0.2990978862718324,18,0.001564878577777778,0.005975231966355305,18,0.001992461952070484,0.0060519019607291275,0.48582436553191183
2017-03-01,1.0,0.1536419566000215,0.060185395566962153,-0.3845854981761825,-0.43074146809230673,-0.2380475451447419,-0.050306828028013756,0.256211300105246,0.18219884760721897,0.011464331625694007,-0.29031718642797316,23,0.00525986157478261,0.008685802967451927,23,-0.0003336842373828087,0.0061120263541870334,0.13914639202127477
2017-04-01,0.9999999999999999,0.3843697035720146,0.36126213918942385,0.1880549773824722,0.07197084956805,0.08807459320246021,-0.23523813946819602,-0.17996573428518955,-0.28022851513645997,-0.5114856015027772,-0.39018447824962565,18,0.00402178378888889,0.012326547024207712,18,-0.0016719667572405003,0.010096746692752234,0.13004559035798444
2017-05-01,0.9999999999999999,0.12640846516759593,-0.43537044995034707,-0.34014397733229246,-0.2835133869196332,-0.03141386102390388,-0.106195965050343,-0.3701101629613517,0.2962748336585179,0.20281050091461147,-0.2058172176301057,20,0.004072845112999999,0.005490486388617279,20,-0.003222794346535911,0.010417786868324659,0.25290216776710633
2017-06-01,0.9999999999999999,0.27350219416246974,-0.3194144909055655,-0.27658562954120075,-0.4538499699085609,-0.264287629470437,0.48218631606001305,0.6121061735662581,0.08713453715051969,-0.2725650592372757,-0.30757486337785833,22,0.0022519454345454547,0.005740803213660032,22,0.002387297359272559,0.009110423549459788,-0.41714359143553786
2017-07-01,1.0,0.4533219440984961,-0.05712331301303202,-0.2420765481286792,-0.12189469659752404,0.08240158670606006,0.18710826675023084,0.3765387291140336,0.2896580281967809,0.1739810150617979,-0.05432212744728633,21,0.011165075176190477,0.01284786667541774,21,0.0012241476046756473,0.011811192732756888,0.43672392670711063
2017-08-01,1.0,0.42009288640002374,0.3203755694275625,0.09924617818819163,-0.09947358040788766,-0.2880334819350954,-0.35437744048718767,-0.2996213439180655,-0.13293909592085437,0.03310164598924525,0.34624517927143217,23,0.0067435436263043455,0.009458812287612287,23,0.0011743671396911254,0.008803445242533217,-0.24907013754900054
2017-09-01,1.0,0.010882386369987637,0.148433103424279,-0.2885275849397927,-0.14750487444889127,-0.19637964691359167,0.004202877639182157,0.04270160377746477,-0.03562209336931365,-0.08954537260708549,-0.04848551190970335,21,0.005117988323333334,0.007596334546455523,21,0.0009676618850801286,0.007049001232209718,-0.291228058833499
2017-10-01,1.0,-0.09099295382436116,-0.08687637637667209,-0.07070950426174878,0.1930889172922363,-0.1522989473226537,0.18039809303728832,-0.20358020204864652,0.29023097877640475,0.18455090944836128,0.07248992827280924,17,0.0005268305529411765,0.0055380453637202745,17,-0.0003847559905688881,0.008414517725403354,0.011876702094803874
2017-11-01,1.0,-0.1252604374275155,0.010556781558211633,0.0025042148677238887,0.009367017778187133,-0.19995705391323612,0.057022606109500586,-0.059658780999370616,-0.06865710003093246,-0.04202684636343801,0.15792613184493726,22,-0.0006175832668181818,0.010067175881298542,22,-0.0021043751286268044,0.011496620273572289,-0.19206991032872872
2017-12-01,0.9999999999999998,-0.03716468067125746,-0.5038911039918446,-0.007228735165379086,-0.03363792665985024,0.21937184587855135,0.05103553910917119,-0.3009233102678464,0.2384283990969067,0.1704139516431753,-0.34967503715187165,21,0.0029512509190476187,0.009395933492171554,21,-9.589079364799497e-05,0.008963203158457162,0.10706429136404563
2018-01-01,1.0,-0.20817318986584146,0.0956991657627566,0.04200807269798412,-0.09372119301520333,-0.10187301300392104,0.08764429933809213,-0.10071884874739556,-0.12429266838199901,-0.13801493001554596,-0.2828695701893915,22,0.004912883430909092,0.0067984233618622065,22,-0.00044928171440760046,0.008778298713490736,0.1139025969769246
2018-02-01,1.0,-0.17452591642457077,0.2273304862052058,-0.14309289188160199,-0.3171939743319386,-0.14161390227279266,0.019815464747757493,-0.237649387013972,0.3035067702846201,-0.48326580514638334,0.3516364333803813,15,0.004232323513333334,0.008491270595700557,15,-0.0018086726125786546,0.021246050537973224,0.049568761785678664
2018-03-01,1.0,0.4227299340827976,0.30024326039131977,0.005449369029080653,-0.11882940097466164,-0.3122693657771043,-0.32453659502944393,0.10132390839557961,0.2720103489440942,0.20780995474025543,0.22453926452746872,22,0.001256716021363636,0.009400360496788015,22,0.000681994618232868,0.015295021865739876,0.06271914444252537
2018-04-01,1.0,0.39870292261877577,0.20053890487530096,-0.12305970653392022,-0.20523222655484344,0.029755146864969065,0.09214612517692912,0.4414498901397293,0.12128591151846242,0.12445590405598739,-0.08760710540368734,18,-0.0019335227055555558,0.00745321846961125,18,-0.0023547458186841223,0.011052856600298028,0.012000973458955974
2018-05-01,0.9999999999999998,0.25566797673528274,0.04393724406871932,-0.025625481579346875,-0.35093654417936315,-0.07739319734562106,-0.13625716474700203,-0.38768350215168834,-0.43613462361088823,-0.4660226567390356,-0.05915571850062524,22,-0.0007103953211818182,0.008500652173927805,22,-0.0008336309545457772,0.009842386160711161,0.018253652579187478
2018-06-01,1.0,-0.23731732911119832,-0.28839687597068137,0.14238952849610517,-0.29522363152820225,0.10336168567983871,-0.012304546467040716,-0.07205389436122211,0.08019569390619974,-0.021696643698763386,-0.1071953252458618,20,0.0011997444554999995,0.00904001791966614,20,-0.004895437653935285,0.018851379536323504,0.09651400889256258
2018-07-01,1.0,0.04002684982433335,0.2358189457914061,-0.1303603648644752,-0.034919257409205214,-0.11407493237738167,-0.309346017406572,0.21433554190059864,-0.09389760822556001,0.07849611434775805,0.015670003455260144,22,0.002337086761363636,0.008378079950380824,22,-0.00025368874516976364,0.01323411765522046,-0.11551862800869045
2018-08-01,0.9999999999999998,-0.0008915168143482408,-0.04626360299243373,0.12033473912454559,0.030782458329786478,-0.13677099021970848,0.28384333862876976,0.012297896956415979,-0.12738888942303148,0.172028133441542,-0.02022275017899007,23,0.00228583235,0.008247490848374972,23,-0.0032516685763176872,0.014525703650784878,0.05483976098844132
2018-09-01,0.9999999999999999,-0.06782951907827162,-0.2661422094669845,-0.20344044759803898,0.2591501664721628,0.24085482398055155,-0.5330166547274449,0.10181836920441165,0.21549569162452736,-0.0848916952863487,-0.536181878267778,19,-0.0009224784578947369,0.006900182286361059,19,-0.0001542458784247,0.010362193651297707,0.2121266908558461
2018-10-01,0.9999999999999999,-0.22310974189643706,0.14521617492994532,0.06258186934739968,-0.3086531745202915,0.4345692362909967,-0.4751875906892975,-0.009369786907443492,-0.06308939004385827,-0.013131373665840879,0.22890474210244133,18,0.0028152180944444444,0.014343927844875473,18,-0.006475397277466769,0.02520862331181276,-0.15712790707421903
2018-11-01,0.9999999999999999,-0.05450683652366435,-0.3493858938029148,-0.17397866735524598,-0.20507277260256712,0.4557312822145994,0.2786106048636602,-0.3650511332650345,-0.0405185959147492,-0.35549666181910483,0.2931269021547695,22,0.009122878908181819,0.011986961016230454,22,0.0010942160398613775,0.01592186613756111,-0.2355262849462206
2018-12-01,0.9999999999999999,0.01767241331914221,-0.04905005187137086,-0.44174130346213497,0.021343039148145726,0.03527528875656847,0.46190446919134864,0.0667873509737729,-0.14258110822640777,-0.07469567336794752,-0.30417544695539894,20,0.003479612806500001,0.005922509760582604,20,-0.0024418845116115427,0.012107333240215665,-0.08544637327563404
2019-01-01,1.0,0.4970443776837622,0.25070386601313377,0.04298548216862013,-0.27657717938496257,-0.15695292990689289,-0.25447566040022546,-0.12933087915541636,0.07942421220539343,-0.04801456379683938,0.22581204352888629,22,0.002208395253181818,0.007476431421430429,22,9.184049118275947e-05,0.009803401092817523,-0.34969057239381385
2019-02-01,1.0,0.6292910418597006,0.3637365723707659,0.40701379318624326,0.5840785610716994,0.7001702809571491,0.3887464518351697,0.10553104981228936,0.07652788185332571,0.2561481303716002,0.3299268069949035,15,0.01626911019,0.011635748992120673,15,0.012334451438844313,0.016962307438749984,-0.3101078089127799
2019-03-01,1.0,0.11310138840046097,0.21753570690944843,0.30044639690293584,0.193236469686211,0.05558213178387447,0.28774326958050256,0.08418572912652074,-0.021113132585523112,0.08329282890623343,0.020797629540262815,21,0.016344673172476194,0.014083430502211045,21,0.0047091930241262,0.020660911629185475,-0.007116161945333602
2019-04-01,1.0,0.36228559702095975,0.23414747921915843,0.16856913937021983,0.4674571393596263,0.060327883854138266,0.1960589728592261,0.07855323689564932,0.10931606953104955,0.02043443351051928,0.09181944965875151,21,0.004424041768095238,0.00975070533516014,21,-0.0021068570447875952,0.016343905275029876,0.2921138488239155
2019-05-01,1.0,0.1782827020807826,0.12266923606807816,-0.013808783441465598,0.009502779905514827,-0.06545158146982567,0.10964145955493575,-0.3790982425512273,-0.1553967963104804,-0.045275941708232154,0.0690610158643583,20,0.003018701976,0.006062037464736642,20,-0.0038725514221976294,0.02314445522042453,0.2613208034583772
2019-06-01,1.0,0.26176002398338566,-0.41223104796948584,-0.40506882738006994,-0.10677974622406503,-0.10725955746808738,0.11072847513520032,0.39463747762593093,0.3043871479397976,-0.34853845426085106,-0.5539165509815538,19,0.002587537819473684,0.003843749156932892,19,0.00041070267007736386,0.013806994834217568,-0.15090828852685395
2019-07-01,0.9999999999999999,-0.06140959211105799,-0.1166853337301943,-0.10890954550417971,-0.21348116676879067,-0.05206364531492612,-0.1459680578139459,0.06331441008982508,0.02681428089197209,0.5349381688776434,-0.09390040539164511,23,0.002563877763391304,0.0074271801850669394,23,-0.0004172386255185262,0.012341940225991797,-0.011663772042152323
2019-08-01,1.0,-0.06582001563845712,-0.5203194466076886,-0.10493404935862595,0.45262052177620804,-0.03390885775477109,-0.4565354174212279,-0.017953558804609367,0.35337439725436237,0.03725006466637994,-0.5695293912162184,22,1.112069818181819e-05,0.006435508756241537,22,-0.00015517267496560297,0.011451245131599657,-0.1867767397317234
2019-09-01,0.9999999999999998,-0.11643332255205173,-0.15302896182881406,0.4567561313362014,-0.26256889429604097,-0.3703378788301003,0.3738057810544009,0.044501014806041586,-0.31093120893988596,0.16033850205094166,-0.2618995397839812,20,0.004715089798,0.009179812113769703,20,0.0005536623250304846,0.01229007812034944,0.010191741405882084
2019-10-01,1.0,-0.2161102090518879,-0.06967675143004548,0.1478398524657839,-0.14835053328506953,-0.349421594488595,0.2324068469213896,-0.19127152668285885,-0.07797546977165955,0.4332127632042571,-0.1226722655695719,18,0.0006612745077777777,0.008256342375865106,18,-0.00026463878450486665,0.010059808689148688,-0.10183932965821722
2019-11-01,1.0,0.0737644861079531,-0.6493680995961758,-0.09775803622773767,0.30171315606575905,0.007744569399185447,-0.3454057471409907,0.1769215053154506,0.5538913679747653,-0.0462070192910032,-0.39851596353212976,21,-0.0003822960352380952,0.004530454532301187,21,-0.0002181897246585572,0.008265842965902501,0.14109038216247208
2019-12-01,1.0,0.5061923077913957,0.3195452162422316,0.4351053069798416,0.43704788245891973,0.35117935009086004,0.22660951884870717,0.37776613511608326,0.4061868528097469,0.4707683711972345,0.3870689940470436,22,0.011503255083636364,0.00893200259763583,22,0.0033356464851698143,0.008752161142023682,0.2919732557868454
2020-01-01,1.0,0.3724988805162357,-0.14359608482373612,-0.24308583493405062,0.11573696641381805,0.44862117162017656,0.47196243702796814,0.15843306228959825,-0.15013242466023252,-0.05165119973717005,0.3179200453574953,16,0.00666355804,0.009227828960176045,16,0.0012926231495457813,0.013463542890128738,0.12539211267326392
2020-02-01,1.0,0.043090283254626154,-0.3755865684596973,-0.07606254641020357,0.26085246555770397,0.07006857625694099,-0.22097816513951746,0.033630266155277665,-0.008374571018961226,0.0959114808922915,-0.10030948614092292,20,0.010163959511499999,0.010526450768279237,20,0.0006792033173090249,0.028583659123942503,0.15844585080370888
