date_key,gain_whole_market_simple,gain_000852.SH_simple,bench_000852.SH
2008-05-12,6.113725220684258,1.167707606978673,1.4884276126860845
2008-05-13,6.076952942591923,1.1748954497347561,1.4956154554421677
2008-05-14,6.214449374271094,1.1956614852892946,1.5163814909967062
2008-05-15,6.1770282350730366,1.1892328201756392,1.5099528258830508
2008-05-16,6.145429722807239,1.1781362924405205,1.498856298147932
2008-05-19,6.162565788485145,1.1737149495944386,1.503277640994014
2008-05-20,6.343790595907042,1.2313663742166352,1.4456262163718174
2008-05-21,6.273818040296658,1.2044486743583038,1.4725439162301488
2008-05-22,6.205029282399663,1.1994234699059283,1.4675187117777733
2008-05-23,6.156205193722164,1.1804770741633652,1.4485723160352102
2008-05-26,5.999195458584949,1.14664423146986,1.414739473341705
2008-05-27,6.015624205112084,1.1476456217356137,1.4157408636074587
2008-05-28,5.880850777972013,1.1244629315524697,1.4389235537906027
2008-05-29,5.964520555504157,1.1053957679576036,1.4198563901957366
2008-05-30,5.9975266503311335,1.1069824991113342,1.4214431213494672
2008-06-02,6.0058952906288345,1.1201495297510236,1.4346101519891565
2008-06-03,6.017326540688872,1.1247756155386899,1.4299840662014902
2008-06-04,6.066476526046711,1.1431081569367914,1.4116515248033887
2008-06-05,6.09542736221039,1.1543003208982099,1.4004593608419702
2008-06-06,6.085434457390379,1.1583708887670487,1.3963887929731313
2008-06-10,6.522092005019872,1.2483416570424004,1.3064180246977797
2008-06-11,6.579645266337252,1.2252771412506234,1.2833535089060026
2008-06-12,6.658228352611918,1.2351074935753847,1.2735231565812413
2008-06-13,6.7288158182433975,1.2837515358107618,1.2248791143458642
2008-06-16,6.794092650688573,1.3080389081384773,1.2005917420181487
2008-06-17,7.026349088271875,1.3707755345848343,1.1378551155717918
2008-06-18,6.773186551136391,1.320272428569144,1.188358221587482
2008-06-19,7.1686165267274164,1.4014933545618737,1.1071372955947523
2008-06-20,7.227610427017964,1.4167106562254734,1.122354597258352
2008-06-23,7.246262908296849,1.437009118460709,1.1020561350231164
2008-06-24,7.3658483397589265,1.463350126821164,1.1283971433835713
2008-06-25,7.14233635277995,1.4116928015471626,1.1800544686575727
2008-06-26,7.113735760586492,1.3997488064906227,1.1919984637141126
2008-06-27,7.281273348369124,1.3262595372513972,1.118509194474887
2008-06-30,7.307323671319083,1.3304027327378785,1.1143659989884058
2008-07-01,7.158060104537701,1.3095282064280245,1.0934914726785518
2008-07-02,7.186499328621388,1.32768545579431,1.1116487220448374
2008-07-03,7.038882077359345,1.2842257344027632,1.1551084434363843
2008-07-04,7.020902731301793,1.2835891059060982,1.1544718149397193
2008-07-07,7.069962331887383,1.2303358465484822,1.2077250742973353
2008-07-08,7.063855428221472,1.2107931640643115,1.227267756781506
2008-07-09,7.234287716285136,1.2379865083252,1.2544611010423945
2008-07-10,7.148013512316042,1.2165557543521808,1.2330303470693753
2008-07-11,7.179231171907649,1.2211313474820156,1.2284547539395405
2008-07-14,7.173910697438146,1.2439211127598024,1.2512445192173274
2008-07-15,7.309758791726967,1.2216465431726828,1.2289699496302078
2008-07-16,7.520744741738211,1.2719060615447815,1.1787104312581091
2008-07-17,7.498884854789302,1.286305598620791,1.1643108941820997
2008-07-18,7.465774309992788,1.315731348518932,1.1937366440802406
2008-07-21,7.64722449865358,1.35814622991395,1.2361515254752586
2008-07-22,7.64769003561167,1.3641684893467851,1.2421737849080938
2008-07-23,7.617303687227434,1.3586334640464475,1.2366387596077562
2008-07-24,7.768772185589018,1.3842533580428296,1.2622586536041382
2008-07-25,7.714422860953755,1.37779608511988,1.2558013806811887
2008-07-28,7.754472103439894,1.3944791851389444,1.272484480700253
2008-07-29,7.731595519441433,1.373935395415508,1.2519406909768167
2008-07-30,7.762431094291045,1.3792534398030325,1.2466226465892922
2008-07-31,7.843808735254065,1.3410829939466256,1.2084522007328853
2008-08-01,7.880861656848968,1.3558042079917845,1.2231734147780442
2008-08-04,8.000168681198774,1.3813562434391158,1.1976213793307129
2008-08-05,7.98702239729111,1.4143312045125724,1.1646464182572562
2008-08-06,7.960650374495945,1.4170444295417712,1.1619331932280574
2008-08-07,7.96605919162766,1.4125927078003198,1.166384914969509
2008-08-08,8.175274310068769,1.4899889734468699,1.0889886493229588
2008-08-11,8.147261604743784,1.5811859051210104,0.9977917176488182
2008-08-12,8.173972851025807,1.6007020452500345,0.9782755775197942
2008-08-13,8.163995054059052,1.598643420421989,0.9762169526917487
2008-08-14,8.15569120678936,1.5910215235505039,0.9838388495632338
2008-08-15,8.145033893543502,1.5881285866637485,0.9809459126764785
2008-08-18,7.821345041392381,1.5060619724122695,0.8988792984249996
2008-08-19,7.871900645824009,1.5252463450484857,0.9180636710612158
2008-08-20,7.481774569359397,1.4438166074576333,0.999493408652068
2008-08-21,7.370497599170971,1.4072284564567976,0.9629052576512324
2008-08-22,7.282657016182695,1.3865520346449072,0.9422288358393418
2008-08-25,7.287355948901093,1.386902055373392,0.941878815110857
2008-08-26,7.092225153346929,1.3256709399095732,0.8806476996470384
2008-08-27,7.100147763673467,1.324554999467205,0.8817636400894066
2008-08-28,7.083403370202925,1.324510974725293,0.8818076648313187
2008-08-29,7.210030041979481,1.3541645161971771,0.9114612063032028
2008-09-01,7.104540279045285,1.3829819556159089,0.882643766884471
2008-09-02,7.120033823838336,1.3741988074557012,0.8914269150446786
2008-09-03,7.1819019849654335,1.3775958630516933,0.8880298594486864
2008-09-04,7.1678386272841985,1.3728577243665847,0.8927679981337951
2008-09-05,7.028040817114132,1.315979318314048,0.8358895920812583
2008-09-08,6.955890934797752,1.260585919596619,0.7804961933638294
2008-09-09,6.938372033140274,1.2696280499941077,0.7895383237613183
2008-09-10,6.962001744438845,1.2802040608911853,0.8001143346583958
2008-09-11,6.811888775158044,1.255620652626661,0.7755309263938713
2008-09-12,6.806712832073854,1.2564315436443536,0.7747200353761786
2008-09-16,6.9832157140823385,1.279212675916246,0.7519389031042862
2008-09-17,7.069932992613601,1.2616988769263136,0.7344251041143537
2008-09-18,7.124993109271591,1.292464335918373,0.7036596451222943
2008-09-19,6.668616083056874,1.1993485831522146,0.7967753978884526
2008-09-22,6.955675591505092,1.2439276904581522,0.8413545051943904
2008-09-23,6.979533933193623,1.3130588226978261,0.7722233729547163
2008-09-24,6.959154111517101,1.3374244320040665,0.7965889822609568
2008-09-25,7.122558825244763,1.3604247245456267,0.819589274802517
2008-09-26,7.13759453726323,1.358517679365744,0.8176822296226345
2008-10-06,7.085228712016195,1.3915227507225116,0.7846771582658669
2008-10-07,7.039824070663653,1.3943027119740217,0.7818971970143569
2008-10-08,7.070426262182553,1.3711830763235058,0.758777561363841
2008-10-09,7.133466724911433,1.386046629524784,0.7439140081625627
2008-10-10,6.85582557072233,1.307773344408422,0.6656407230462009
2008-10-13,6.680098447045876,1.2838056243362965,0.6896084431183265
2008-10-14,6.5314977552622455,1.2493454483830653,0.6551482671650952
2008-10-15,6.486702318254506,1.240742767707134,0.6465455864891642
2008-10-16,6.452499132998484,1.299012170948142,0.5882761832481563
2008-10-17,6.431451865793933,1.2836226448840735,0.6036657093122246
2008-10-20,6.401318681539401,1.3204437785908256,0.6404868430189768
2008-10-21,6.376226169876161,1.3239928461029309,0.644035910531082
2008-10-22,6.297374047941965,1.343313002772975,0.624715753861038
2008-10-23,6.3111860961822694,1.353833785672723,0.6352365367607861
2008-10-24,6.219528951490076,1.3396183899738474,0.6210211410619104
2008-10-27,5.834028421548335,1.2589141130445494,0.5403168641326124
2008-10-28,5.6903749899935745,1.233230561939628,0.5660004152375337
2008-10-29,5.7482570334679846,1.2775737815050676,0.521657195672094
2008-10-30,5.656120004035345,1.2700151876523138,0.5292157895248479
2008-10-31,5.6705156805255275,1.2912140150157376,0.5080169621614241
2008-11-03,5.640023621363567,1.2780624269572929,0.4948653741029794
2008-11-04,5.705465565809703,1.2882191347134042,0.48470866634686816
2008-11-05,5.7568629762298285,1.2531165243620384,0.5198112766982339
2008-11-06,5.706551509891256,1.2406395576952964,0.507334310031492
2008-11-07,5.797493702779542,1.2596496349202697,0.5263443872564653
2008-11-10,5.437032940394375,1.186640031734374,0.599353990442361
2008-11-11,5.382628905438118,1.1814752215438973,0.5941891802518844
2008-11-12,5.470803943251661,1.211470307671622,0.6241842663796092
2008-11-13,5.583444784186208,1.2560973382729843,0.6688112969809714
2008-11-14,5.778380056992059,1.3064438476845346,0.7191578063925216
2008-11-17,5.939382792820407,1.3572198770825714,0.7699338357905584
2008-11-18,5.560912208564282,1.2818204425273567,0.6945344012353438
2008-11-19,5.7402007899203085,1.2163444240849697,0.7600104196777309
2008-11-20,5.701911903987677,1.2174819487113426,0.7611479443041038
2008-11-21,5.657545279347128,1.2078272176040374,0.7514932131967987
2008-11-24,5.622976381524373,1.1691869764319864,0.7128529720247476
2008-11-25,5.613535637688783,1.1620782792117526,0.7057442748045138
2008-11-26,5.632228434417232,1.1637684828464998,0.7074344784392611
2008-11-27,5.698426962165356,1.1761132111569228,0.7197792067496842
2008-11-28,5.641966216847992,1.165054619232014,0.7087206148247754
2008-12-01,5.742159355860906,1.2117757912391733,0.755441786831935
2008-12-02,5.78681216495456,1.2337454070177674,0.777411402610529
2008-12-03,5.998952206885483,1.2716090038699817,0.8152749994627432
2008-12-04,5.948060938719595,1.2715828639744875,0.8153011393582373
2008-12-05,6.050325092305283,1.30226564420858,0.8459839195923299
2008-12-08,6.254765885329656,1.342895976637641,0.8866142520213907
2008-12-09,6.119239899355915,1.3167664934736452,0.8604847688573949
2008-12-10,6.1492047824493286,1.3509927942834765,0.8947110696672262
2008-12-11,6.0142372961474315,1.3228144671120856,0.8665327424958355
2008-12-12,5.789226502731111,1.27335355712271,0.8170718325064598
2008-12-15,5.852894612121221,1.2940593212697022,0.8377775966534522
2008-12-16,5.906641549478518,1.307993450776068,0.8517117261598179
2008-12-17,5.9416628517444074,1.3238768024631573,0.8675950778469073
2008-12-18,5.906039278339227,1.340605359850329,0.884323635234079
2008-12-19,5.932302537865134,1.348831979584505,0.892550254968255
2008-12-22,5.884298102107536,1.353120039002388,0.8968383143861381
2008-12-23,6.071662180047583,1.421264516040332,0.8286938373481942
2008-12-24,6.066576848155576,1.4436635162590186,0.8062948371295078
2008-12-25,6.069061250573016,1.4422402235743221,0.8077181298142042
2008-12-26,6.039207193622839,1.4314039992639653,0.7968819055038473
2008-12-29,6.054475760516427,1.4337337785623394,0.7945521262054732
2008-12-30,6.031494951993727,1.43778246452782,0.7905034402399926
2008-12-31,6.088080060731399,1.4567941765721593,0.7714917281956535
2009-01-05,6.069530798000494,1.5044074906650633,0.8191050422885576
2009-01-06,6.104733162748768,1.5365755128005085,0.851273064424003
2009-01-07,6.118516581560549,1.542769506550535,0.8574670581740294
2009-01-08,6.237725387944464,1.5646645484159685,0.8355720163085958
2009-01-09,6.1377746487861975,1.5358219298507632,0.8644146348738011
2009-01-12,6.162732045657237,1.5474213116917641,0.8760140167148021
2009-01-13,6.038427214156895,1.5161787642314133,0.8447714692544511
2009-01-14,6.004188282644715,1.4741558789028795,0.886794354582985
2009-01-15,6.021139216845139,1.4863898823473731,0.8990283580274786
2009-01-16,6.0889737613984485,1.4912629339006425,0.9039014095807479
2009-01-19,6.0535404642063915,1.493389575184943,0.9017747682964472
2009-01-20,6.0752790767730795,1.505689079528567,0.9140742726400711
2009-01-21,6.069599788946313,1.5040205401085516,0.9124057332200558
2009-01-22,6.132143693465531,1.5192231737543553,0.9276083668658596
2009-01-23,6.154350884277785,1.527579801020457,0.9192517395997579
2009-02-02,6.063181957834097,1.4945187089177323,0.9523128317024827
2009-02-03,6.04297971355629,1.521821949409564,0.9796160721943143
2009-02-04,6.105120752027175,1.540568049261694,0.9983621720464444
2009-02-05,6.060249429787202,1.5288280138664065,0.986622136651157
2009-02-06,6.260803893010589,1.570861118274306,1.0286552410590564
2009-02-09,6.393178919757967,1.6016035961607482,1.0593977189454986
2009-02-10,6.478582500217856,1.6286744251170766,1.086468547901827
2009-02-11,6.488614175317323,1.6297381808324825,1.0875323036172329
2009-02-12,6.50078758926836,1.6478622033837278,1.1056563261684782
2009-02-13,6.468557179380637,1.6158641217600294,1.1376544077921766
2009-02-16,6.590662659251808,1.6361241674478377,1.157914453479985
2009-02-17,6.415150742989627,1.5971280405865484,1.1189183266186957
2009-02-18,6.195961939981519,1.5613722097468268,1.083162495778974
2009-02-19,6.261990438243273,1.5852025260032159,1.1069928120353631
2009-02-20,6.378552850389531,1.617056416273076,1.1388467023052233
2009-02-23,6.522540956933973,1.6501251516609825,1.1719154376931298
2009-02-24,6.292582957492916,1.608882501317158,1.1306727873493052
2009-02-25,6.299982010858984,1.6195650504593426,1.14135533649149
2009-02-26,6.013649209956391,1.5458830834287678,1.067673369460915
2009-02-27,6.182868320378878,1.6130416802586032,1.0005147726310797
2009-03-02,6.215566471151957,1.644239487727225,1.0317125800997016
2009-03-03,6.199399771575041,1.6557395694643704,1.043212661836847
2009-03-04,6.508686580154819,1.7119815966351661,1.0994546890076426
2009-03-05,6.5548866585331425,1.7211234878856245,1.108596580258101
2009-03-06,6.5146379196378605,1.7146968486977878,1.1021699410702643
2009-03-09,6.312376429285933,1.6668701810694018,1.0543432734418783
2009-03-10,6.414043265691297,1.6906494480692704,1.078122540441747
2009-03-11,6.397352524232286,1.6883032525164423,1.0757763448889188
2009-03-12,6.397429430325902,1.6925489287932272,1.0800220211657037
2009-03-13,6.428280737468389,1.7016574142357133,1.0709135357232176
2009-03-16,6.5048750951904,1.7153251628842114,1.0845812843717157
2009-03-17,6.675772378495632,1.751085143990184,1.1203412654776883
2009-03-18,6.706956402483282,1.76233919273578,1.1315953142232844
2009-03-19,6.812918605753496,1.7860011824222328,1.1552573039097371
2009-03-20,6.792941051591419,1.780467307452464,1.1497234289399683
2009-03-23,6.728406701368633,1.7617214036157103,1.168469332776722
2009-03-24,6.760131950008335,1.7693090875924389,1.1760570167534505
2009-03-25,6.649751638940723,1.7463188912961352,1.1530668204571468
2009-03-26,6.796254609340745,1.7706275753834697,1.1773755045444814
2009-03-27,6.838164476284374,1.7800286093520195,1.186776538513031
2009-03-30,6.830193102659641,1.784356974050023,1.1911049032110346
2009-03-31,6.877799703936505,1.794647214202855,1.2013951433638665
2009-04-01,6.951982336085738,1.809349367200469,1.2160972963614807
2009-04-02,6.99027784598476,1.811203487024973,1.2179514161859846
2009-04-03,6.977681849797675,1.8067091918992406,1.2134571210602523
2009-04-07,7.011880254650632,1.822571096199707,1.2293190253607187
2009-04-08,6.826285991334733,1.7893956701399218,1.1961435993009335
2009-04-09,6.84584947127388,1.8110496908814573,1.217797620042469
2009-04-10,6.928775391558583,1.8403942182438309,1.2471421474048425
2009-04-13,7.021578592645869,1.8518460970210173,1.258594026182029
2009-04-14,7.075642749072467,1.868644769629777,1.2753926987907886
2009-04-15,7.109627888232739,1.882077513892275,1.2888254430532866
2009-04-16,7.098277033448843,1.8761108935837012,1.2947920633618604
2009-04-17,7.1397030495490466,1.891443049844948,1.2794599071006136
2009-04-20,7.079266796302579,1.8655284094899953,1.3053745474555662
2009-04-21,7.041712298654244,1.8639771867900552,1.3038233247556261
2009-04-22,7.0435851092746,1.811922244944267,1.2517683829098378
2009-04-23,7.056105498393659,1.8049892187612915,1.2587014090928133
2009-04-24,7.095383700525434,1.813041280324176,1.2506493475299287
2009-04-27,6.983668311409256,1.7722791853488784,1.2098872525546311
2009-04-28,7.016013793406177,1.783609421399195,1.2212174886049478
2009-04-29,6.861348679596497,1.7618824331743799,1.242944476829763
2009-04-30,6.901464091363423,1.7748672095303617,1.2559292531857449
2009-05-04,7.0660690658041085,1.8072944310870063,1.2883564747423895
2009-05-05,7.101827139114552,1.8226650516892529,1.303727095344636
2009-05-06,7.170027764495867,1.8411749174507728,1.322236961106156
2009-05-07,7.161336918367532,1.8345844935919544,1.3156465372473376
2009-05-08,7.198281270758569,1.8364719080152454,1.3175339516706286
2009-05-11,7.159614825938884,1.7953465366153214,1.2764085802707046
2009-05-12,7.0479510575682305,1.7707873263030942,1.3009677905829318
2009-05-13,7.041740991289615,1.7799481161168391,1.3101285803966767
2009-05-14,7.023223121423514,1.7874294160937756,1.3176098803736132
2009-05-15,7.042407226834863,1.7944280071171537,1.3246084713969912
2009-05-18,7.072763073271538,1.803730603396002,1.3339110676758397
2009-05-19,7.079486523108893,1.8131725554746811,1.3433530197545187
2009-05-20,7.05501818177367,1.8181147445127517,1.3384108307164482
2009-05-21,7.159646486294207,1.8359873518245058,1.320538223404694
2009-05-22,7.152013027853047,1.8378754196738325,1.3186501555553674
2009-05-25,7.159758043659098,1.837603671955157,1.318921903274043
2009-05-26,7.1630758354078035,1.833058123612659,1.3234674516165408
2009-05-27,7.112087524508953,1.833020383135049,1.323505192094151
2009-06-01,6.9732477898311185,1.818542422075186,1.3379831531540138
2009-06-02,6.972264602198692,1.8236039236554087,1.3430446547342365
2009-06-03,7.069202220546462,1.8310336705382453,1.350474401617073
2009-06-04,7.084550039943908,1.8278878375489382,1.347328568627766
2009-06-05,7.059147731505217,1.8239400368639673,1.3433807679427952
2009-06-08,7.063837607615734,1.8242143941682936,1.3436551252471214
2009-06-09,7.037959858822637,1.8175696269153552,1.3502998925000598
2009-06-10,7.029722058360315,1.8064710717977617,1.3613984476176533
2009-06-11,7.007306586057492,1.8003326079699045,1.355259983789796
2009-06-12,7.028904137624409,1.7804703248754759,1.3353977006953675
2009-06-15,7.027397287528172,1.7930919161147065,1.3480192919345981
2009-06-16,7.019749174201522,1.7956915150405532,1.3454196930087514
2009-06-17,7.061545240228676,1.8090506177412478,1.358778795709446
2009-06-18,7.0386407570648,1.8037426580434537,1.36408675540724
2009-06-19,7.0466452077176385,1.801209148020088,1.3666202654306057
2009-06-22,7.067118366628958,1.8079825236110185,1.3598468898396752
2009-06-23,7.06803397666605,1.807554816041203,1.3594191822698596
2009-06-24,7.114401266341986,1.8189971994099923,1.370861565638649
2009-06-25,7.116167972598008,1.8172140774560166,1.3726446875926246
2009-06-26,7.137031521008132,1.8221720938965817,1.3776027040331897
2009-06-29,7.074998163449407,1.819636891329438,1.3801379066003334
2009-06-30,7.105462823127366,1.8285443597324076,1.371230438197364
2009-07-01,7.149416342468903,1.835154946361063,1.3778410248260193
2009-07-02,7.212018979303173,1.844848018100709,1.3875340965656653
2009-07-03,7.270852321135802,1.854781058171756,1.3974671366367124
2009-07-06,7.314176677727167,1.8528514925438075,1.3955375710087639
2009-07-07,7.280488299543908,1.848180169424595,1.4002088941279764
2009-07-08,7.254969945893264,1.834856032759629,1.4135330307929423
2009-07-09,7.334091661306293,1.8555559707219496,1.4342329687552628
2009-07-10,7.338881312547679,1.859756058088529,1.4384330561218424
2009-07-13,7.318026471557193,1.8684316910848333,1.4471086891181466
2009-07-14,7.381086411839048,1.8851040035804563,1.4637810016137696
2009-07-15,7.368629558656868,1.8949636693510536,1.473640667384367
2009-07-16,7.371201536402523,1.8916073428654745,1.4702843408987878
2009-07-17,7.394728934092166,1.897264289045678,1.4759412870789912
2009-07-20,7.485862030530523,1.9146906697901103,1.4933676678234236
2009-07-21,7.393455647773443,1.888558464657677,1.4672354626909903
2009-07-22,7.483461524462879,1.9032384261427782,1.4819154241760915
2009-07-23,7.466411295911981,1.9155792557635631,1.4942562537968764
2009-07-24,7.449125604624916,1.907588157259451,1.4862651552927644
2009-07-27,7.547768140106763,1.9272640119499047,1.505941009983218
2009-07-28,7.5790855606487,1.9402556369869857,1.518932635020299
2009-07-29,7.292673456786377,1.8739804550511985,1.4526574530845118
2009-07-30,7.387148708754691,1.8856805764311046,1.464357574464418
2009-07-31,7.525187951659252,1.9154360743790197,1.494113072412333
2009-08-03,7.601434788283991,1.9331637032474736,1.5118407012807868
2009-08-04,7.614440950449707,1.9429163878547389,1.5215933858880522
2009-08-05,7.58213994439175,1.9493247210462579,1.5280017190795712
2009-08-06,7.491411185747197,1.9359213066099779,1.5145983046432911
2009-08-07,7.349574976950995,1.907812629550091,1.4864896275834043
2009-08-10,7.337743780219276,1.8992270816966326,1.4950751754368627
2009-08-11,7.341107219973784,1.9060649408255717,1.5019130345658018
2009-08-12,7.198413796972958,1.854845037427164,1.450693131167394
2009-08-13,7.238290636084472,1.8564803969688046,1.4523284907090348
2009-08-14,7.331014515467033,1.9083553509307338,1.4004535367471056
2009-08-17,7.2955610601186285,1.9797963034700037,1.3290125842078357
2009-08-18,7.233143712306541,1.9627740220322516,1.3460348656455878
2009-08-19,7.275136981000872,1.9104010108310459,1.293661854444382
2009-08-20,7.480334522439289,1.9487654325216255,1.3320262761349617
2009-08-21,7.563919980139655,1.9810433214791534,1.3643041650924896
2009-08-24,7.627605015773478,2.005888505052882,1.3891493486662179
2009-08-25,7.482920597503615,1.9941779819219845,1.3774388255353205
2009-08-26,7.489221761123221,2.025142951167523,1.4084037947808594
2009-08-27,7.475482624198259,2.0364155961968047,1.419676439810141
2009-08-28,7.515876393668417,2.0660683568322757,1.3900236791746696
2009-08-31,7.737110896718608,2.13778957241265,1.3183024635942955
2009-09-01,7.731090695827162,2.1456479594900073,1.3104440765169383
2009-09-02,7.66740255386845,2.1416443989599863,1.3144476370469593
2009-09-03,7.9140380480069386,2.1860028810637098,1.3588061191506828
2009-09-04,7.971000167766058,2.2044329368976663,1.3772361749846391
2009-09-07,8.02239087657167,2.2191694757863245,1.3919727138732971
2009-09-08,8.114222272183317,2.233883018884869,1.4066862569718415
2009-09-09,8.129356309958641,2.237104592034997,1.4099078301219696
2009-09-10,8.158010603123374,2.2478585064881247,1.399153915668842
2009-09-11,8.081122101433873,2.2659499574723663,1.4172453666530838
2009-09-14,8.177727829966031,2.290772818885314,1.442068228066031
2009-09-15,8.204925730589034,2.301795887585945,1.453091296766662
2009-09-16,8.153848950368047,2.2944162881443733,1.460470896208234
2009-09-17,8.260618056716314,2.3199619655464887,1.4860165736103494
2009-09-18,8.228048038472627,2.289054212305074,1.4551088203689349
2009-09-21,8.270078837269788,2.302639818803784,1.4686944268676447
2009-09-22,8.39271843256392,2.32667992109791,1.444654324573519
2009-09-23,8.438379935696393,2.356861787744993,1.414472457926436
2009-09-24,8.42846925486384,2.365432560185775,1.405901685485654
2009-09-25,8.425946311043477,2.354679157851944,1.3951482831518234
2009-09-28,8.402703083824791,2.386604752261969,1.3632226887417986
2009-09-29,8.457157508133301,2.413600301716187,1.3362271392875806
2009-09-30,8.485990522074617,2.4228790023918076,1.3455058399632014
2009-10-09,8.437222710622917,2.473481219990091,1.3961080575614848
2009-10-12,8.436588900717748,2.479363083853365,1.4019899214247584
2009-10-13,8.516883451208434,2.497398048230288,1.4200248858016817
2009-10-14,8.563325125917329,2.5091904770288647,1.4318173146002582
2009-10-15,8.573372928078665,2.5137519250014684,1.4363787625728617
2009-10-16,8.5812104792776,2.5190614215581144,1.441688259129508
2009-10-19,8.701761883167364,2.5420311881183935,1.464658025689787
2009-10-20,8.778567626909597,2.556703008489289,1.4793298460606825
2009-10-21,8.755627399574665,2.5486997666529247,1.4713266042243183
2009-10-22,8.744910924514505,2.554129614866643,1.4767564524380363
2009-10-23,8.802277144979907,2.56627002461739,1.4888968621887835
2009-10-26,8.796089817893547,2.5636851048851734,1.4914817819210002
2009-10-27,8.655191995420154,2.5358175756754338,1.4636142527112603
2009-10-28,8.6735479481677,2.546017194104247,1.4738138711400735
2009-10-29,8.708363516924647,2.526661239905848,1.4544579169416747
2009-10-30,8.74331922516054,2.5380295188811024,1.4658261959169292
2009-11-02,8.77303561913087,2.569762958581566,1.497559635617393
2009-11-03,8.734621709017171,2.5921261709870143,1.5199228480228413
2009-11-04,8.744133793505858,2.602747204761986,1.530543881797813
2009-11-05,8.772492584329067,2.612899808665248,1.540696485701075
2009-11-06,8.788398962843349,2.617606507722649,1.5454031847584757
2009-11-09,8.776602596253115,2.6082840089518635,1.5547256835292613
2009-11-10,8.786593690180405,2.6110653884739814,1.5575070630513792
2009-11-11,8.790473016558963,2.6180420254159347,1.5644836999933323
2009-11-12,8.79412896377804,2.620641144462648,1.5670828190400459
2009-11-13,8.750748813288656,2.6087928823830415,1.5789310811196522
2009-11-16,8.82361791123061,2.6310882149411983,1.6012264136778092
2009-11-17,8.839283822751456,2.6379638029220556,1.6081020016586665
2009-11-18,8.851483457720867,2.6443011854362415,1.6144393841728526
2009-11-19,8.89272597888859,2.662390346700615,1.632528545437226
2009-11-20,8.878787775535349,2.668774894542934,1.638913093279545
2009-11-23,8.941398270773998,2.6885336604882104,1.6586718592248217
2009-11-24,8.80521989648409,2.630139590732581,1.6002777894691924
2009-11-25,8.945465596653639,2.669066220041595,1.6392044187782067
2009-11-26,8.737500999313397,2.6274006971135258,1.5975388958501373
2009-11-27,8.599528486215121,2.601217347926895,1.5713555466635065
2009-11-30,8.797765837354175,2.6468089884088024,1.6169471871454142
2009-12-01,8.815086793038533,2.677054831356906,1.6471930300935176
2009-12-02,8.875645254327061,2.6950802846815836,1.665218483418195
2009-12-03,8.881786884885608,2.7041807916112806,1.6743189903478919
2009-12-04,8.883807672557223,2.6727200702605334,1.6428582689971447
2009-12-07,8.931327355067976,2.6915320422620383,1.6616702409986497
2009-12-08,8.887285040617531,2.6896801711751857,1.659818369911797
2009-12-09,8.842250414932826,2.6751280572637466,1.6452662560003577
2009-12-10,8.82065640962422,2.6694087029888927,1.6509856102752118
2009-12-11,8.817204525041602,2.668660410421482,1.6502373177078014
2009-12-14,8.844201910049486,2.6632355842282585,1.6448124915145776
2009-12-15,8.823704495713377,2.669580957735957,1.651157865022276
2009-12-16,8.826981803762305,2.674376628795378,1.646362193962855
2009-12-17,8.830324126971327,2.643647453410979,1.6156330185784558
2009-12-18,8.84072444501534,2.6835970540546437,1.5756834179347912
2009-12-21,8.815165582422535,2.6701916305613294,1.5890888414281057
2009-12-22,8.949349499829806,2.700191775447762,1.5590886965416733
2009-12-23,8.92291570121992,2.681999964617623,1.5772805073718121
2009-12-24,8.824860447906934,2.6503979871011007,1.608882484888334
2009-12-25,8.849880125381455,2.6564907883001916,1.614975286087425
2009-12-28,8.86454386559127,2.6400325612177173,1.6314335131698992
2009-12-29,8.876569424270832,2.6457647020516766,1.6371656540038586
2009-12-30,8.82569062441218,2.6491119508357333,1.6338184052198017
2009-12-31,8.79879656851587,2.6365818254414304,1.6463485306141046
2010-01-04,8.82463937844387,2.6330605869840005,1.6498697690715345
2010-01-05,8.829700356397792,2.62055394071009,1.662376415345445
2010-01-06,8.80880641697599,2.6226537496722266,1.660276606383308
2010-01-07,8.828902934970463,2.601842994581187,1.6394658512922686
2010-01-08,8.79585239903677,2.5889460277144103,1.6523628181590455
2010-01-11,8.803244471156711,2.5816904586604514,1.6596183872130046
2010-01-12,8.887787361060903,2.602079218593648,1.680007147146201
2010-01-13,9.015142943496437,2.6145487495615685,1.6675376161782804
2010-01-14,8.921154816080335,2.5872825898066973,1.6948037759331516
2010-01-15,8.905724548663347,2.576753098595286,1.705333267144563
2010-01-18,8.9484220327004,2.592928678651251,1.721508847200528
2010-01-19,8.944319482130961,2.5942796736321854,1.7228598421814627
2010-01-20,9.046337406113448,2.5613193179992355,1.689899486548513
2010-01-21,9.046173428991143,2.565600759255124,1.6941809278044013
2010-01-22,9.013957394261675,2.535822326824254,1.664402495373531
2010-01-25,8.999678952617122,2.5213508680104564,1.6499310365597337
2010-01-26,8.92887447963252,2.5630758032786174,1.6082061012915727
2010-01-27,8.989610669164891,2.570748994507448,1.6005329100627421
2010-01-28,9.026597730528513,2.5834015588076897,1.6131854743629839
2010-01-29,9.050049191598028,2.5933051809491943,1.6230890965044886
2010-02-01,9.002032863552472,2.5815024109681364,1.6112863265234307
2010-02-02,8.994641242745534,2.5780743559422152,1.6078582714975096
2010-02-03,9.105328046035106,2.596683829819599,1.626467745374893
