date,"tautocorr(signal,0)","tautocorr(signal,1)","tautocorr(signal,2)","tautocorr(signal,3)","tautocorr(signal,4)","tautocorr(signal,5)","tautocorr(signal,6)","tautocorr(signal,7)","tautocorr(signal,8)","tautocorr(signal,9)","tautocorr(signal,10)",tcount(signal),tmean(signal),tstd(signal),tcount(label),tmean(label),tstd(label),"mycorr(signal,label)"
2006-06-01,1.0,0.02455939743521298,0.09850355544197896,-0.1582558297940795,0.5252901859670667,0.2357187474266262,0.205271850404542,-0.21284349276113823,0.4542224276363668,0.10213094777785944,0.3667248776673046,22,0.003788428336363636,0.008543983022826012,22,0.001375899672958905,0.01763460079808972,0.3031011202497557
2006-07-01,1.0,0.08674823665753498,0.30389893609947627,0.11754086830922342,-0.03751618152942292,0.20178352992220527,0.013805258193439189,-0.13234181003188258,-0.3564725031917101,-0.46068694720504544,-0.5286355532224442,21,-0.00046691534095238095,0.0059394388098487185,21,-0.003334105718108829,0.017356707703026775,-0.15831532372352525
2006-08-01,1.0,-0.07242925402014719,-0.08116596240494507,0.08194020461919634,-0.07886508078202645,-0.1200944432228995,-0.17838258572485807,0.09016663819097288,-0.13839330619932258,-0.0074752370695404064,0.10503751432059005,23,0.0005084512373913042,0.0052684455754630835,23,0.001453178995998352,0.012496204762477389,0.30642311641492226
2006-09-01,1.0,0.03265249861988848,0.23565078601711367,0.08279465046729763,-0.12198225170291015,0.12364781616263379,0.022017873236669292,-0.23279771644105324,-0.23985433822188448,-0.3619907622071137,-0.2265859993580934,21,-0.0001577451177142857,0.0035906955015513687,21,0.0023976679857653713,0.009137241228467739,0.10551966189114349
2006-10-01,1.0,-0.43898344178409865,0.158089712217381,-0.2879224877390682,0.5665092280397951,-0.32414418046625043,0.25896197068276994,-0.04885575856950853,0.12258486299339028,-0.2708386222893901,0.21463433815706306,17,0.007128956959999999,0.008695060640133277,17,0.0019069118332211237,0.011858209473278597,0.0665868809020099
2006-11-01,1.0,0.17093726077619922,-0.24588260195237896,-0.19999587734639188,-0.4548186957278375,-0.2096743214145703,0.04850617364135474,0.057820740541306134,0.4544689416105538,0.11953681015442814,0.03294541487520664,22,0.00748805542727273,0.012036142384033173,22,0.006410048207962999,0.011822843560299945,-0.007802405073633093
2006-12-01,1.0,0.1870378738516495,0.14049845665475666,0.26274630461702403,0.1999596911431046,-0.29200552910902994,-0.004906548847887014,-0.21998806736104196,-0.24176447776885665,0.0031523666831785716,0.010380410800998554,21,0.013946351104761905,0.01220243513129242,21,0.007368642292497734,0.01735629895444877,0.2634954518455309
2007-01-01,1.0,0.18617733586378715,-0.05519422495664044,-0.3642840565460297,0.16349095236768346,-0.031617463540079944,-0.02169280062572986,-0.12272698749593548,0.19772348340276374,-0.1215715039216651,0.10745837106892002,20,0.01659959034,0.011583182355317943,20,0.008619785041350237,0.02761671047658645,-0.21586036996804273
2007-02-01,0.9999999999999998,0.1547303586360809,0.0007520482796481125,-0.024993177422294795,0.09702643630328214,-0.32885912938647266,-0.05862691230411509,0.16390309375960227,0.4231871861180821,0.5611878430151377,0.057718595597979774,15,0.0054964112200000005,0.008287903106872675,15,0.005130396989384616,0.032591658870606034,-0.1246860012144174
2007-03-01,1.0,-0.007219674769525202,0.0990296768388241,-0.12720604607597658,0.37815242330352655,-0.287868514344705,-0.10483968716925919,-0.25448416151543685,0.06559649313911338,-0.13815979554322358,0.10669824585073708,22,0.0032342941181818176,0.009954000398618996,22,0.004557401166546977,0.013668286179640991,0.1687854365975326
2007-04-01,1.0,0.15763604505212472,-0.15965304061602878,-0.0853508274513675,-0.17218436758209402,-0.07281974692361697,-0.1401454538501433,0.0410762637611463,0.29620555524117903,0.2555727229246298,0.09300782283680309,21,0.0038095386476190477,0.008231967356235386,21,0.01195862321369546,0.018367409915752246,0.11250104644158614
2007-05-01,1.0,0.235551618221303,0.35870570525953466,-0.14510336957057593,0.09525326451434067,-0.16803992527216985,0.03494129844136909,-0.08821412429008461,-0.11707303843089024,-0.34631738463827494,-0.16518105503667582,18,0.009958213161111113,0.006686537353062588,18,0.005714491918430704,0.024471954302881554,-0.10594694949895518
2007-06-01,1.0,0.13839645036133982,-0.0034558240388624997,-0.08686887263690977,0.10433587251244143,-0.07056147299124525,0.26120150159381844,0.11079823916534123,0.20122937728997498,-0.0324325611064379,0.1479120122883615,21,0.0008311644080952378,0.015305730381502536,21,-0.003378291903986453,0.03231099479728137,-0.4078466841813336
2007-07-01,0.9999999999999998,0.3203852369288044,-0.04421425033085105,0.08697321384845587,0.04782635111356802,-0.11931390408645395,0.1680413880370212,0.2684153954601768,0.39422114478342846,0.02980436632431383,0.39784681451836185,22,0.004781170690909092,0.008558429045076308,22,0.007600800946722089,0.02427769361375838,0.4075269761796838
2007-08-01,1.0,-0.01357019479801362,-0.26729471389709186,0.2283700054111071,-0.1248309268212458,-0.3601091132948584,-0.3137078842034354,0.021414644245207826,0.015188440258212872,-0.08618654002249208,0.3812788631940506,23,0.0034993011191304354,0.006709487559287816,23,0.006510013149811427,0.020003610115897363,-0.13672297009028558
2007-09-01,1.0,-0.2034050698134573,0.1703833104382833,0.06420794343505737,-0.1925852764652665,0.05966685050900863,-0.48611135442025455,0.35360747606486453,-0.014594845989024663,-0.1205947953154366,0.33930264913171293,20,0.0028607714449999993,0.00674470631049217,20,0.0022186167189147702,0.01876134020609959,-0.45943606292607914
2007-10-01,1.0,0.5080299333810959,0.3285913861139113,0.36988277432806815,-0.02441277853376905,-0.1938506486696814,-0.10402732013481955,-0.43244120034313516,-0.4768077755112022,-0.18978003699085993,-0.3071168240513841,18,0.0018058145144444447,0.010308987096639532,18,0.00011876265197251077,0.018105894582443927,0.24613356519720178
2007-11-01,1.0,0.08489870161941811,-0.12426672870140924,-0.01652776756681837,-0.008244555403492055,-0.4237156869008766,-0.21425192779714786,-0.06043263119630091,-0.13130595147043658,-0.056560162831275816,-0.08339505947775945,22,-0.0020215756095454548,0.006335350632012608,22,-0.0072501202537962545,0.02084867376349693,0.28214273435667586
2007-12-01,1.0,-0.02426002915449609,0.2562319855046885,-0.15699173952911916,-0.1793451606562568,-0.1913807212524213,-0.22936472348837958,-0.11440519099570695,0.3767217831340352,-0.08788743288441689,0.3506409870465631,20,0.00315035995,0.007983125992204703,20,0.00657298251857016,0.015240965977530501,-0.12481616754711766
2008-01-01,1.0,-0.14666181463118116,-0.3159565382450956,0.571633058227719,-0.022184040382329486,-0.21377452635615524,-0.005257185692760155,0.03379541779091917,-0.11249133545753695,0.016138222605277634,-0.15706908188784033,22,0.005478037220909091,0.008858706067802593,22,-0.006092854659076386,0.028998598779504278,-0.17592246142419726
2008-02-01,1.0,-0.3193173805294334,0.014986448691285634,0.12663302963349216,0.20583939072196236,-0.23420322484015912,-0.034053040737431435,0.2297749335501408,0.23842436315876944,-0.3451650241555898,0.07531527711987833,16,0.0014832357481249997,0.010132495806429267,16,0.0012221203339101133,0.02734972052413732,0.11620602891666514
2008-03-01,1.0,-0.49302366256113467,0.06363014012241812,0.14272537126618023,0.09543833570752933,-0.40528798233681707,0.3908378104074285,-0.3271967093418148,0.017407586666716893,0.029686717079438384,-0.11299410466049425,21,0.0014308309476190476,0.007900300361106173,21,-0.00995386413984711,0.02912002721187754,-0.22536770703184997
2008-04-01,1.0,-0.0719688157722753,-0.5067070932015678,0.03048766758656531,0.1219383982962461,0.031241965195528597,0.1255416864406857,-0.12991974771167572,-0.18651280236347248,0.1876345350047184,-0.2213708967402939,21,0.0023538385271428576,0.013178882586882558,21,0.0017893739848914246,0.0383412766801834,0.04092274220876273
2008-05-01,1.0,0.07154614505039016,-0.20999292142961978,0.06540323462126159,-0.27363345359641544,-0.20976866307029696,0.264924888079901,0.3345436260863955,-0.08838669843915258,-0.17957373171557792,0.10715337593951413,20,0.00529018737,0.011321658352653046,20,-0.004280152651721335,0.023076613868885796,-0.15994569432092196
2008-06-01,1.0,0.20556949501169583,-0.23562446483131191,-0.43491613442271543,0.08321612920016125,0.20679082055839434,-0.12373282186542753,-0.036382559217233004,0.20318953331469142,0.07051516852718033,0.15447043159843132,20,-0.004113444861999999,0.005983320136543969,20,-0.013024033616927628,0.03418930613027614,0.06549142360854153
2008-07-01,1.0,0.022661222807391846,-0.18577057558491697,-0.0897479714958462,-0.211860330282434,-0.13191618285580375,-0.06428849721767264,-0.25912416959671064,-0.2048358643368788,-0.11732591158624067,-0.1907853364400986,23,0.0022122900732608696,0.008613845394176556,23,0.0005478382466514697,0.024468287798103134,0.06936221076036429
2008-08-01,1.0,-0.12691668163254194,-0.27588521797472776,0.0603973830952852,0.045665991287268774,0.14719648167643576,0.18113556921852722,-0.40287471394006663,-0.23338102373159977,0.18738917005094405,0.01664231219288401,21,-0.0005745821095238095,0.006875830836660352,21,-0.007719810885997252,0.028979418626299124,-0.26615076425405987
2008-09-01,1.0,0.19901878935005204,-0.626221583797801,0.22692404021304935,0.2794764177357669,-0.01341369494088513,0.08669330275900532,-0.19884192360906378,-0.3113657669647148,0.0115586158523993,0.26139882706223455,19,0.0014778029421052637,0.013679524521862125,19,-0.0033887179925872215,0.03376555014171312,0.21476775749854932
2008-10-01,1.0,-0.006539682482428161,-0.03365875492887513,-0.10916210913919727,-0.17530340352046708,-0.05082931869415451,-0.1083225049243885,-0.08833359930861588,0.2267112015979468,0.04516971544054478,-0.5161704783136014,20,0.006446191789999998,0.016042910764183755,20,-0.014870144190968793,0.029262004849971993,-0.6056104776659628
2008-11-01,1.0,0.03347797308184355,-0.10501735525271653,0.21124285157488795,0.3793886684765857,0.06189417636880976,-0.19134820970504723,0.3336237066801475,-0.38733110790378994,-0.21186184589838103,-0.267150605347828,20,0.008270494764,0.012322360223627503,20,0.00518216317112439,0.0335924974731539,-0.14317174719635162
2008-12-01,1.0,0.19233059504314232,0.07795587786690687,0.09772153877727986,0.27454741462489596,-0.09754623233949682,0.20312856771239904,0.15341705582329568,-0.13977282942850033,-0.2030295948320884,0.34972169770180983,23,0.0045219698295652175,0.00885273041387799,23,0.00017469142673665658,0.023143637160508195,0.3093518442326287
2009-01-01,1.0,-0.00936516840047181,-0.45314052935102495,0.14342152730727764,0.3455145957236263,0.13567679733275012,-0.2054849475395639,0.27108695513541664,-0.2008399938625574,-0.4201771277404438,0.02982541556523792,15,0.0008652051546666669,0.007267687626596636,15,0.007286837744103699,0.018089653644672934,0.005628609237346436
2009-02-01,1.0,0.5601291600779829,0.2825513434381448,-0.09999204473170462,-0.3708474083327555,-0.2146655134396737,-0.0954951753353444,0.1290833889796832,0.2015067481077493,0.06600776975200869,0.5031237299380226,20,0.009988856155,0.008760423120104405,20,0.00249618482385914,0.027814897252203086,0.12068962678545768
2009-03-01,0.9999999999999998,0.025102509549668722,0.14066079310527352,-0.07684899845623931,0.013617257556540124,-0.32389261845255757,0.14709766990800702,-0.060905118915735953,0.34868343244516664,0.14553978861813116,0.11764673548142623,22,0.009056477349999998,0.00864410221383986,22,0.006985303385908093,0.020261694004788496,0.1418645023670173
2009-04-01,1.0,-0.01083357028893781,-0.19240291426507017,0.14842550809425964,-0.08198542011314261,0.19233253641682185,-0.12259043509773175,0.04456749378154879,0.34889039923421916,0.08788964845660209,0.16686204384708964,21,0.003907490873333332,0.007525795684650572,21,0.002362580337820505,0.018722940126364995,-0.14015250707395432
2009-05-01,0.9999999999999999,0.5700658145725813,-0.10742949899947515,0.019224168242141827,0.11302792735516357,-0.17296803060495686,-0.20035058758085467,0.08252024204031597,0.41212365796702904,-0.07342257484972663,-0.1518543938081227,18,0.001690344866666667,0.006319122945623385,18,0.002522120356811144,0.013559051436764148,0.2094856991045736
2009-06-01,1.0,0.1324157293855046,-0.21222320105638443,-0.06836514745320003,-0.4579016574599341,0.07882016623111933,0.15163393584835994,-0.005536013937012362,-0.012480131243602057,-0.005285914863807992,-0.0010308365899928372,22,-0.0007351721454545455,0.005954397904407884,22,0.0054372731936628,0.010952304310156842,0.03302980745080819
2009-07-01,1.0,0.32521134761671383,0.08339321958053002,-0.2124503212034241,-0.12277955954848645,-0.4813845459988469,-0.20920276360228668,0.18955312075939112,0.22790950757356437,0.23940909018510995,0.162897869490958,23,0.010557952335652173,0.008596942176121591,23,0.006641778416051905,0.016622443889848022,-0.11431071125062808
2009-08-01,1.0,0.18596466007146617,0.1397712521846709,0.21435832391046578,-0.10361536159694877,0.09005543617716544,0.06800742602761763,-0.17589259991868314,-0.015554702039258328,-0.0468058111264057,-0.30565253786631036,21,0.005631596508571428,0.012169034411382677,21,-0.012127994898674348,0.028969820214294954,0.04359740962716707
2009-09-01,1.0,0.29791148102199316,0.20719618288659425,-0.1955545070661918,-0.23353516417167997,0.00918768071166193,-0.41197030478707186,-0.048195425677484444,0.16104662269741388,0.15314393646208968,0.47934298549780263,22,0.0034997989136363638,0.007775695698188022,22,0.002662711149026614,0.018974488158522002,0.3823104368043214
2009-10-01,1.0,-0.09269374350710105,0.028761819647985066,0.01032779881498182,0.18527723905253884,-0.13740617275669595,-0.07277926419349616,-0.2980054658812514,-0.3871484210657779,-0.5575300902853851,0.25185858627599594,16,0.0027211817175,0.005276338139535593,16,0.005581619274718769,0.017262430972529514,-0.014995951035259327
2009-11-01,1.0,0.32840435043606603,-0.02075731771438876,-0.20891274125855283,-0.10820237054525432,-0.0443452897983892,0.532488003374924,0.49055918841034674,0.18880959322177188,0.04242914704699644,-0.16100511103094917,21,0.005267025660476191,0.008206111409863154,21,0.003753726285772257,0.019575690766052412,-0.3549957968169122
2009-12-01,1.0,0.26588123062070873,0.25473524659334834,0.40204299546283856,0.34004872196189034,0.41505712335562456,0.02666752337844612,0.4593098202657354,0.20726863667583006,-0.04829885276495464,0.06729646940728745,23,0.0013532898130434782,0.009053753435465451,23,0.001054143306996987,0.013875236599005776,-0.16910594612522636
2010-01-01,1.0,-0.06669228473377693,-0.4644935431829726,-0.23796622967105757,0.21606230966786988,0.37809502090151753,-0.10104061254367959,-0.2958175186341132,-0.0589428113977725,0.3912461711027056,0.20343287419289766,20,-3.430514999999972e-06,0.005695230760416979,20,-0.004486523397967835,0.014115930713906603,0.3629928373451993
2010-02-01,1.0,0.10426462335748919,0.4286841032258311,0.11535664818726075,0.0024192330260545247,0.113285766063498,-0.1774043003832142,-0.0007253237331844397,0.3677717100677381,-0.16218378959453622,0.2068503835788414,15,0.004761262284666667,0.006530967950204726,15,0.0019429435207587,0.011151973844279463,-0.11734403606636451
2010-03-01,1.0,0.2524296580089982,-0.2525903592534993,-0.18820548391849276,-0.12045192421647552,-0.2662620686882662,-0.008185419086851994,0.15806793959430185,0.3106726872266753,0.2582077094515926,-0.33290330655359185,23,0.0005355797156521738,0.006854706057764919,23,0.0008263718427637084,0.01161714958084393,0.21283374219384651
2010-04-01,1.0,-0.007577241966513841,-0.17396401904834105,-0.2576580638414846,-0.5650523022906252,-0.07961061276418119,0.05911241484787255,0.2181744819015702,0.429682873491256,-0.21364305439036,0.05878669153052387,21,0.006484365141428571,0.010886418881801311,21,-0.0037855329391960147,0.014199797448579105,-0.15493443718176886
2010-05-01,1.0,-0.3876166311136814,-0.2519665554108205,0.4527749391690578,-0.2299207718395481,-0.2762965547318431,0.3903284051492706,-0.06678281841957874,-0.10291218197201947,0.17912059108688924,-0.17350648850278985,20,0.00484388859,0.012909622112762673,20,-0.004646478325281421,0.021989662376691692,-0.547099998773438
2010-06-01,1.0,-0.4330721828843963,0.043023606468940385,0.023618265828575243,-0.14741453810985128,0.05987128781753294,0.24937827349092384,-0.06826629931576635,0.07796378483878283,-0.03430206739838595,0.11077740587835873,19,0.0008803978968421052,0.0048250108439801855,19,-0.0042637994573442315,0.016160098816942813,-0.3421855149742179
2010-07-01,0.9999999999999999,0.2850063105995594,-0.06656124016782747,0.10388764558997649,0.05479758045294325,0.018496557050778264,0.1586479356702748,0.1306987017802335,-0.28342441355718045,-0.01441444838118059,0.13382145354642147,22,0.00357462095,0.010877771159919478,22,0.005054275886648177,0.0126265616716804,0.32917676436844723
2010-08-01,1.0,0.28717744247027893,0.0013377112878599489,-0.29637458626277335,-0.43001305787363187,0.040449874906572876,0.1989613640751906,0.18261426182721516,-0.16411937898567616,-0.24833985120151647,-0.09071354194593977,22,0.007397338770454543,0.009556060884773536,22,0.0012940266638293227,0.014023144853857961,-0.03919575792283485
2010-09-01,0.9999999999999999,-0.33441336831004315,0.4328267109077626,-0.3544854907381783,-0.12155111786412301,-0.022902503871477208,0.15359475275202053,0.03536687459379602,0.12858409285408937,-0.03650357495236939,-0.059114008837776344,19,0.0039468473115789465,0.00643824391394396,19,0.0006621349441884105,0.011216700578145859,0.0885759506832861
2010-10-01,0.9999999999999999,-0.0876557525043661,-0.050706916686411314,0.23179921327593214,-0.06444972625226247,0.19295085967375528,-0.02980111693984879,0.2984173416879442,0.14347469843197433,0.1676427986237603,-0.025131931974510788,16,0.009205818439375,0.01334961990928745,16,0.007540239833715237,0.014369404589075378,-0.4094530490841131
2010-11-01,1.0,0.03744892008803775,0.3454244755605893,-0.23760188944341096,0.21522527823484214,0.010365306891786961,-0.008102454420998776,-0.22642537416346228,-0.06656278871651641,-0.034396389226527886,0.007143835985490398,22,0.008443141490454546,0.00864106643159964,22,-0.0021195667804998503,0.021052631880547814,0.2895599327676144
2010-12-01,1.0,0.23042287209548573,-0.24837680384434538,-0.14027715945418806,-0.21319468637403136,-0.008798552703842895,0.1575922702387981,0.007335404297448172,-0.09511259423926496,0.10611210101669614,-0.05689407898975389,23,0.0017869440517391303,0.006476983139932609,23,-0.0005323054650425785,0.01273164233584582,0.08424157698051582
2011-01-01,1.0,0.28924431756409635,-0.34953171607734285,-0.2701390846840104,-0.31968286052948897,0.038264261318391536,0.02697972161864599,-0.3080756278388497,0.03485175182336383,0.4457987313991354,0.5060587340281292,20,0.00045391733050000006,0.004710403556074625,20,-0.001327024085885731,0.015837293704545435,-0.18455584730066674
2011-02-01,1.0,-0.3047621917887421,-0.14416303617752274,0.06409358295094814,-0.08737253551863594,0.02371666838347281,-0.1428785000048289,0.3819399623932202,-0.0466158151006182,0.08581921415064563,0.1217820621958254,15,0.004253175213333334,0.006780942055395084,15,0.003931911258546586,0.013117288619134828,0.31333494387537686
2011-03-01,1.0,-0.37043751220797116,0.12555544462090212,-0.14758728509940253,-0.11342683472937899,0.41997097703551856,-0.38695447393357774,0.40441703000296075,-0.32968550963547655,0.16648402979521593,0.1825009346208436,23,0.004780019584347826,0.008714593930581204,23,-0.0004217876822108216,0.009857598473509255,0.048941440559393236
2011-04-01,0.9999999999999999,0.3829031847687212,0.36532254459261915,0.2368724474138002,0.1509673290860892,0.13797101411747817,-0.06321993070387867,0.4373050530511606,0.09698214953112813,0.07986330787643915,-0.33641346628365276,19,0.00020532271226315793,0.007410426679206506,19,-0.0006565555545365918,0.009467307380811505,0.37177632782611003
2011-05-01,0.9999999999999999,-0.0038728631370772543,-0.028260333670457,-0.07131907774264408,0.08489805024906598,-0.006094118283885539,-0.2390184288330213,-0.3067489911506075,0.13249225936428358,-0.2663822682521159,-0.18294537285221252,21,-0.0014459273809523815,0.010993502750834086,21,-0.003063058222219224,0.011100945982528126,-0.1461403282358458
2011-06-01,1.0,0.17549641912088365,0.23463160031971128,0.06286196924364429,-0.15992247768220172,-0.26585490256469607,-0.33911172786732097,-0.17144809186620513,-0.3034135942957623,-0.11735151790865182,-0.33358402658113834,21,0.0033438922431428576,0.007568951266835118,21,0.0006779604074896885,0.011701925097584281,0.36284413842223334
2011-07-01,1.0,0.05161652420750109,0.08302584267300075,-0.08092659897055045,-0.40486982502717805,-0.11435426852157256,0.015182530479032216,0.1341737624087596,0.05329712751096241,0.1446897052704418,-0.04789224084718929,21,0.007890283914285715,0.010933034910958237,21,-0.0008554554490578474,0.01121915080729363,0.07064016898990128
2011-08-01,1.0,-0.06740736228469885,0.03976059718679085,-0.17073170241915966,-0.26405736969220556,-0.014833385099893766,0.06916604130381465,-0.08787728107921063,0.29588111753089613,-0.2557614233158291,-0.002067051049968009,23,0.0011474644063043478,0.012086225477227883,23,-0.0018677986076696038,0.013790428164254942,0.3335925217397687
2011-09-01,0.9999999999999999,-0.1930808143815504,0.1574574247090495,-0.5603796229794206,0.3500541636106752,-0.18076276168283972,0.04039662289531822,0.08770402618568479,-0.00558432355960135,0.19997268591153067,-0.11980684634067691,21,0.0008746769890476188,0.006969016372671128,21,-0.004982229039200238,0.013521969233886022,-0.47046968644891896
2011-10-01,1.0,0.32232063474682116,-0.11459493503074655,-0.15823543638917062,-0.23568504437673302,0.14525877869568507,-0.11415546455484236,-0.2689352870441944,-0.14580803794521,0.043590250018945884,0.5502576318655857,16,0.0016103741499999998,0.010944573577825448,16,0.002792544032978906,0.01625145368816522,0.07573669474871907
2011-11-01,0.9999999999999998,-0.032536043430548896,-0.2740490614756793,0.0291892405270982,0.1850118955678231,-0.1568513422618502,-0.10057654633493676,0.3733175966306836,0.22133563507782575,-0.20025842780452854,-0.11908212763619654,22,0.00765527188,0.01011499962146944,22,-0.002736385053460655,0.013228102271345929,-0.07291566468065136
2011-12-01,0.9999999999999999,-0.13278820017767978,0.004851229208942478,-0.23100045479709128,-0.11078278958196766,0.059130788981693355,-0.3110749048010259,0.1595646746037771,0.05481946113374315,0.02597544424642283,-0.45907815052766476,22,-0.0006848320613636363,0.007009965610754591,22,-0.0037321432005158538,0.012521387360932137,0.11161110233527614
2012-01-01,0.9999999999999999,0.2798135462033358,0.33476887916050935,0.689038990430656,0.08235338427496998,0.213513917055624,0.42053444120756256,-0.0034969503164662885,0.3399845309109849,0.25730900856415173,0.10475534144725063,15,0.005117781677333333,0.006928590206241464,15,0.002529894569640646,0.021551085586369194,-0.053041377198224694
2012-02-01,1.0,-0.1488620690125335,0.15289052801727654,0.16100046148046762,0.08333810818089508,-0.27634900293108144,-0.006934992345009217,-0.07315386905116669,-0.015858803537331462,-0.4383002108439277,-0.15914096525034144,21,0.01006925831095238,0.006640156789280979,21,0.0034573881077316006,0.010393645852125957,-0.13664766050055913
2012-03-01,1.0,-0.16160133638204155,-0.1516665408721265,0.25774834321641205,0.2171177499962576,0.018644498713375837,0.21555668739969414,0.4267825815896698,-0.3310883227751592,0.196494991172421,0.10630234131369937,22,0.0032953598031818187,0.0071467511514380355,22,-0.0032950669406791545,0.012811825947900379,-0.022527289688111136
2012-04-01,1.0,-0.047924592304165556,0.08475304746031508,0.0792783309928125,0.16737396080842198,-0.037087805629540976,-0.13687999091699915,-0.4319065574676004,-0.08057328919022286,0.1090413590177637,-0.05583557024720928,17,0.0006071333564705884,0.007239613159136843,17,0.0037961386149848934,0.01017332031694233,-0.08873239098840491
2012-05-01,1.0,0.17560494146138145,0.2881587687595864,-0.03511479309509428,-0.11929178152915748,-0.043044882272446475,-0.1473730040666311,-0.22250509774666427,0.11639502688750322,-0.12266545847565101,-0.16910400577862572,22,0.002525140744818182,0.008267713452817058,22,9.71094468710727e-05,0.010416591684741867,0.21734249013728274
2012-06-01,1.0,-0.06671204692476351,-0.44842171952969306,-0.01844227990921752,0.17076281125263792,0.1933185935275764,-0.1625966056917996,-0.21843751077760007,-0.20155369698911033,0.09336044934310983,0.18579770706202794,20,-0.0011186411010000001,0.00894034890023735,20,-0.0031195893841226142,0.010581861097590592,-0.29531657668366995
2012-07-01,1.0,0.35630504654398354,-0.13983816978047442,-0.32424173554671265,-0.627027010112043,-0.3092321100287999,0.16225517679827456,0.22678474340440014,0.3850142999587784,0.3392781217681475,0.03229365475081621,22,-0.0003703810581818183,0.00664278893416525,22,-0.0026001342935200017,0.009566015964866866,-0.06722839328384964
2012-08-01,1.0,0.4946718576141579,0.2527070043604448,0.048076418636895844,-0.09462433523974112,-0.21447806700408928,0.06346923652758017,-0.15638846122271458,-0.3228292159479764,-0.24323529569938424,-0.3949221650199936,23,0.004271936886086957,0.007733089756395683,23,-0.0018385839372455613,0.008932725482457689,0.10794966340288249
2012-09-01,1.0,-0.027733828033293575,-0.19358307828437887,0.12778487707127284,0.15996929838140833,-0.0845933423227111,-0.5443714925516626,0.2138395810000419,0.0003139576834359088,-0.13832821792240313,-0.43006999643684346,20,0.001961090695,0.01734739041825875,20,0.0015434948891465947,0.015148822325292443,-0.6746983076912222
2012-10-01,1.0,0.0323882841912265,0.05283712463913058,0.00594937151062036,-0.08363840869993219,-0.3054714845812299,-0.2880603269655247,-0.0712905440419198,-0.1313450056381085,-0.18569135428298564,0.011067464100339465,18,0.006313352412222221,0.01260633482252178,18,-0.0008876792820341058,0.009133347406147026,0.12237741277760604
2012-11-01,1.0,-0.258709984152939,0.05537697619935746,-0.12315785891227973,0.20584710976222736,-0.15014486970644828,0.14736282134541226,-0.17291450189799212,0.10406701165865179,-0.10156297358680906,0.40863054559237616,22,-0.0011350962004545455,0.005882585873040751,22,-0.002600653754972254,0.00922724036091987,-0.26631885987929965
