date_key,whole_market_label,000905.SH_label
2006-11-20,0.4003603124008638,0.5593124214169142
2006-11-21,0.40976583216630047,0.5668048231506658
2006-11-22,0.4184324942772499,0.5823364952223696
2006-11-23,0.42545505239911324,0.5879907511332297
2006-11-24,0.4295203194814492,0.6029186589252116
2006-11-27,0.4409783809031812,0.6255264038312278
2006-11-28,0.4397393891079045,0.6319699751026979
2006-11-29,0.45139590927419315,0.6444584020946135
2006-11-30,0.4743792151811263,0.6611129310198778
2006-12-01,0.4802738520957715,0.6644267676168528
2006-12-04,0.506471148194754,0.6850749904234044
2006-12-05,0.514239425997022,0.6924192873013847
2006-12-06,0.504685235705274,0.6765854727747614
2006-12-07,0.50129860783885,0.6666952320428472
2006-12-08,0.4644817177386121,0.6281584622745506
2006-12-11,0.5029728492169028,0.6595351575714175
2006-12-12,0.5095227721094127,0.662817331800436
2006-12-13,0.5117056361570962,0.6678764730952015
2006-12-14,0.5285756482141329,0.6845156709742768
2006-12-15,0.5434589775874638,0.7008647764575902
2006-12-18,0.5647394676280699,0.7170440603778918
2006-12-19,0.5691378346601297,0.7212860824519491
2006-12-20,0.5807013266186483,0.7393700280746629
2006-12-21,0.5687351997942802,0.7287097641852673
2006-12-22,0.5628634089767414,0.7235276579373793
2006-12-25,0.581631303792555,0.7329829313331451
2006-12-26,0.5776971443877696,0.7225899353766393
2006-12-27,0.5944287977256335,0.7293714614340222
2006-12-28,0.5850926661263065,0.7097324072372653
2006-12-29,0.608474177541671,0.7222250278882217
2007-01-04,0.6157811291732685,0.7207988745495439
2007-01-05,0.6256727893677261,0.7475822291237575
2007-01-08,0.6577912192100822,0.7925760705803415
2007-01-09,0.687192317765411,0.8138972907713518
2007-01-10,0.7108043888134866,0.8394472494932012
2007-01-11,0.7065855767003296,0.8453089641144783
2007-01-12,0.6767612154143524,0.8085337277942423
2007-01-15,0.7253565356397641,0.8627259648489723
2007-01-16,0.7519842575241629,0.896617113122674
2007-01-17,0.7398168206630915,0.8871467110750904
2007-01-18,0.7500003617866831,0.9112922162350936
2007-01-19,0.7832270019586423,0.9462730740007124
2007-01-22,0.8232206516477704,0.9912493436003114
2007-01-23,0.8302592857812113,0.9924880680496478
2007-01-24,0.8411286146746797,1.0021284675171467
2007-01-25,0.8055576750251346,0.9530107110517879
2007-01-26,0.8226884047795027,0.9585284282551888
2007-01-29,0.8515238850781931,0.9919617976362312
2007-01-30,0.8439183542492957,0.9898982703991962
2007-01-31,0.7848848120138525,0.9384869181244134
2007-02-01,0.7890921605276463,0.9489412528301538
2007-02-02,0.7571484816705013,0.9310910825492056
2007-02-05,0.7529588206631206,0.9428453394176649
2007-02-06,0.7749575650107459,0.9639885730552388
2007-02-07,0.7951512822038328,0.9818873327406117
2007-02-08,0.8116927915669024,0.9998269200811833
2007-02-09,0.8085983190246195,1.0037385906368612
2007-02-12,0.8392628779861879,1.026939622674851
2007-02-13,0.8548037634808312,1.0451783939067503
2007-02-14,0.8794075822059444,1.0666724622133243
2007-02-15,0.9090988600409,1.097570004459826
2007-02-16,0.9177135765103183,1.1090505779813578
2007-02-26,0.9410459505704668,1.1479093732200583
2007-02-27,0.8477161781444017,1.0541184145749265
2007-02-28,0.8860641258615394,1.0980196724890423
2007-03-01,0.8625854583027281,1.076293675973775
2007-03-02,0.8784575067224478,1.0940931824058882
2007-03-05,0.8709701016537351,1.0973789338268003
2007-03-06,0.8840386235181004,1.0990018716999308
2007-03-07,0.9099080114956463,1.1243534628973453
2007-03-08,0.9267538544188562,1.145169173021085
2007-03-09,0.9258429203089666,1.1463715407300827
2007-03-12,0.9382406156875569,1.1682861686568815
2007-03-13,0.9479889764551152,1.1797023060347407
2007-03-14,0.9353828991579417,1.17279665604645
2007-03-15,0.9545877573724599,1.1918665141124778
2007-03-16,0.9378963704290346,1.1735974605840838
2007-03-19,0.9596253266274537,1.1884704815905025
2007-03-20,0.971812361148027,1.2097686533310914
2007-03-21,0.9853499203134234,1.2268069439222724
2007-03-22,0.9895910635043328,1.2275551747758988
2007-03-23,0.9946969616737523,1.2403523767602276
2007-03-26,1.016725030128546,1.271287144026303
2007-03-27,1.0276195488884892,1.2880344310640839
2007-03-28,1.0289649274299104,1.2763761286214719
2007-03-29,1.011819181915764,1.2392406479075373
2007-03-30,1.015137998860154,1.2499883410594077
2007-04-02,1.038772592776247,1.272818230728153
2007-04-03,1.051791160639235,1.2889979315718672
