Wind代码,交易日期,货币代码,昨收盘价(点),开盘点位,最高点位,最低点位,收盘价,涨跌,涨跌幅(%),成交量(万股),成交金额(千元),gsid,gudt
932000.CSI,2016/11/08,1,3066.02,3072.31,3086.93,3070.61,3086.46,20.45,0.6668,380259.27,60592850.022,44561,20161108180000000
932000.CSI,2016/11/09,1,3086.46,3083.74,3087.73,3039.13,3067.35,-19.11,-0.6192,450638.02,69947883.212,44561,20161109180000000
932000.CSI,2016/11/10,1,3067.35,3089.18,3116.6,3089.18,3116.6,49.25,1.6057,438200.53,69999003.991,44561,20161110180000000
932000.CSI,2016/11/11,1,3116.6,3119.63,3130.37,3118.74,3130.37,13.77,0.4418,488833.89,76745731.486,44561,20161111180000000
932000.CSI,2016/11/14,1,3130.37,3125.28,3143.19,3125.28,3143.19,12.82,0.4094,456229.48,73539996.339,44561,20161114180000000
932000.CSI,2016/11/15,1,3143.19,3141.58,3166.39,3137.02,3166.39,23.2,0.7382,422146.74,69738659.34,44561,20161115180000000
932000.CSI,2016/11/16,1,3166.39,3168.47,3178.11,3167.72,3167.91,1.52,0.0479,420247.48,73014000.281,44561,20161116180000000
932000.CSI,2016/11/17,1,3167.91,3161.11,3161.49,3139.04,3157.61,-10.3,-0.325,411720.73,65834318.208,44561,20161117180000000
932000.CSI,2016/11/18,1,3157.61,3158.83,3170.7,3156.87,3158.84,1.22,0.0388,375479.64,64464689.356,44561,20161118180000000
932000.CSI,2016/11/21,1,3158.84,3155.09,3176.26,3155.09,3176.26,17.43,0.5517,371583.33,67106775.629,44561,20161121180000000
932000.CSI,2016/11/22,1,3176.26,3179.72,3208.64,3135.84,3208.64,32.37,1.0193,406917.18,74093428.543,44561,20161122180000000
932000.CSI,2016/11/23,1,3208.64,3210.4,3212.29,3188.82,3190.92,-17.71,-0.552,415943.25,73762975.813,44561,20161123180000000
932000.CSI,2016/11/24,1,3190.92,3187.04,3195.95,3167.31,3176.95,-13.97,-0.4379,422942.19,73801184.937,44561,20161124180000000
932000.CSI,2016/11/25,1,3176.95,3173.12,3175.13,3108.55,3174.82,-2.13,-0.0671,397400.79,69642622.297,44561,20161125180000000
932000.CSI,2016/11/28,1,3174.82,3175.65,3177.66,3164.06,3164.31,-10.51,-0.331,344026.41,60745602.636,44561,20161128180000000
932000.CSI,2016/11/29,1,3164.31,3157.41,3157.41,3112.9,3112.9,-51.4,-1.6245,352876.05,59208897.563,44561,20161129180000000
932000.CSI,2016/11/30,1,3112.9,3102.31,3113.92,3091.88,3104.65,-8.25,-0.2652,298383.85,51477723.373,44561,20161130180000000
932000.CSI,2016/12/01,1,3104.65,3103.98,3119.37,3103.98,3119.37,14.72,0.4742,294713.77,50825737.984,44561,20161201180000000
932000.CSI,2016/12/02,1,3119.37,3120.0,3120.0,3056.84,3056.84,-62.53,-2.0046,317050.52,53953845.035,44561,20161202180000000
932000.CSI,2016/12/05,1,3056.84,3020.67,3053.56,3020.67,3038.45,-18.39,-0.6016,254774.58,42091557.768,44561,20161205180000000
932000.CSI,2016/12/06,1,3038.45,3037.22,3059.28,3037.22,3051.81,13.36,0.4398,238065.81,40832259.291,44561,20161206180000000
932000.CSI,2016/12/07,1,3051.81,3049.58,3092.0,3047.82,3092.0,40.18,1.3167,257739.25,43735013.068,44561,20161207180000000
932000.CSI,2016/12/08,1,3092.0,3094.28,3094.28,3074.81,3074.81,-17.19,-0.5559,281821.42,48593172.749,44561,20161208180000000
932000.CSI,2016/12/09,1,3074.81,3068.46,3074.08,3057.75,3063.05,-11.76,-0.3826,261908.15,45628803.088,44561,20161209180000000
932000.CSI,2016/12/12,1,3063.05,3058.41,3058.41,2888.39,2890.09,-172.96,-5.6467,464154.8,75552541.013,44561,20161212180000000
932000.CSI,2016/12/13,1,2890.09,2877.07,2918.04,2851.34,2908.83,18.74,0.6484,342137.87,55682385.319,44561,20161213180000000
932000.CSI,2016/12/14,1,2908.83,2904.62,2934.47,2898.91,2901.51,-7.32,-0.2515,367164.23,60497764.823,44561,20161214180000000
932000.CSI,2016/12/15,1,2901.51,2890.25,2950.99,2890.25,2938.25,36.74,1.2662,377970.61,61355230.211,44561,20161215180000000
932000.CSI,2016/12/16,1,2938.25,2936.29,2977.99,2936.29,2974.84,36.59,1.2454,386573.24,65384521.005,44561,20161216180000000
932000.CSI,2016/12/19,1,2974.84,2973.08,2980.71,2967.45,2975.88,1.03,0.0348,358864.97,59462919.519,44561,20161219180000000
932000.CSI,2016/12/20,1,2975.88,2971.45,2984.14,2968.56,2982.06,6.19,0.2079,367767.06,59071706.483,44561,20161220180000000
932000.CSI,2016/12/21,1,2982.06,2984.69,3007.81,2984.69,3007.81,25.74,0.8633,376128.21,63322945.008,44561,20161221180000000
932000.CSI,2016/12/22,1,3007.81,3004.54,3004.54,2990.36,2999.94,-7.87,-0.2615,336692.17,56949515.477,44561,20161222180000000
932000.CSI,2016/12/23,1,2999.94,2994.9,2994.9,2959.28,2960.73,-39.21,-1.3071,343793.04,56469589.409,44561,20161223180000000
932000.CSI,2016/12/26,1,2960.73,2947.23,2979.9,2913.23,2979.9,19.17,0.6476,318256.48,51313822.64,44561,20161226180000000
932000.CSI,2016/12/27,1,2979.9,2980.47,3003.55,2980.47,2996.1,16.2,0.5438,342489.23,56436823.334,44561,20161227180000000
932000.CSI,2016/12/28,1,2996.1,2990.39,3001.27,2985.41,2985.73,-10.38,-0.3464,355331.66,56920701.463,44561,20161228180000000
932000.CSI,2016/12/29,1,2985.73,2979.03,2993.43,2970.76,2975.37,-10.36,-0.3469,325831.14,54174924.653,44561,20161229180000000
932000.CSI,2016/12/30,1,2975.37,2973.49,2985.79,2968.79,2975.34,-0.03,-0.001,321861.72,52489230.887,44561,20161230180000000
932000.CSI,2017/01/03,1,2975.34,2978.68,3008.7,2978.68,3008.7,33.36,1.1212,321621.79,49569226.497,44561,20170103180000000
932000.CSI,2017/01/04,1,3008.7,3012.69,3048.7,3010.18,3048.7,40.0,1.3293,418428.87,64643459.796,44561,20170104180000000
932000.CSI,2017/01/05,1,3048.7,3048.45,3060.68,3048.45,3051.86,3.16,0.1038,446177.38,69121600.266,44561,20170105180000000
932000.CSI,2017/01/06,1,3051.86,3045.46,3045.46,3022.24,3022.73,-29.13,-0.9545,441582.91,67571747.345,44561,20170106180000000
932000.CSI,2017/01/09,1,3022.73,3013.77,3032.77,3009.12,3032.77,10.04,0.3321,399423.54,58740930.796,44561,20170109180000000
932000.CSI,2017/01/10,1,3032.77,3030.27,3043.75,3025.11,3027.49,-5.28,-0.174,416187.19,61492131.345,44561,20170110180000000
932000.CSI,2017/01/11,1,3027.49,3020.73,3027.06,2988.94,2988.94,-38.54,-1.2731,377567.59,57204199.819,44561,20170111180000000
932000.CSI,2017/01/12,1,2988.94,2983.14,2997.06,2959.07,2959.07,-29.87,-0.9994,342906.19,52885802.513,44561,20170112180000000
932000.CSI,2017/01/13,1,2959.07,2955.98,2958.17,2896.64,2899.18,-59.89,-2.0239,335920.25,53057581.409,44561,20170113180000000
932000.CSI,2017/01/16,1,2899.18,2886.25,2886.25,2699.58,2765.61,-133.57,-4.6073,427156.45,60827244.417,44561,20170116180000000
932000.CSI,2017/01/17,1,2765.61,2751.45,2798.91,2720.2,2798.91,33.3,1.2042,337190.96,49273688.921,44561,20170117180000000
932000.CSI,2017/01/18,1,2798.91,2790.28,2798.18,2782.77,2785.83,-13.08,-0.4672,306891.74,45004068.822,44561,20170118180000000
932000.CSI,2017/01/19,1,2785.83,2775.05,2783.04,2757.27,2767.19,-18.65,-0.6693,282227.98,41853920.26,44561,20170119180000000
932000.CSI,2017/01/20,1,2767.19,2761.91,2818.96,2761.91,2815.53,48.34,1.747,305764.54,45181117.26,44561,20170120180000000
932000.CSI,2017/01/23,1,2815.53,2818.05,2849.94,2818.05,2847.44,31.91,1.1335,301870.06,44597874.776,44561,20170123180000000
932000.CSI,2017/01/24,1,2847.44,2847.89,2847.89,2836.69,2839.5,-7.94,-0.2789,295704.57,43053961.501,44561,20170124180000000
932000.CSI,2017/01/25,1,2839.5,2835.38,2850.42,2829.93,2842.7,3.2,0.1125,286070.18,42597897.363,44561,20170125180000000
932000.CSI,2017/01/26,1,2842.7,2843.03,2859.43,2843.03,2859.43,16.73,0.5885,243195.18,35838313.929,44561,20170126180000000
932000.CSI,2017/02/03,1,2859.43,2860.24,2860.24,2840.14,2850.91,-8.51,-0.2977,223836.49,32893283.178,44561,20170203180000000
932000.CSI,2017/02/06,1,2850.91,2850.5,2889.14,2847.2,2889.14,38.22,1.3407,303375.22,44681208.19,44561,20170206180000000
932000.CSI,2017/02/07,1,2889.14,2886.43,2902.07,2885.04,2901.58,12.44,0.4306,329903.43,49637599.495,44561,20170207180000000
932000.CSI,2017/02/08,1,2901.58,2895.74,2926.63,2884.71,2926.63,25.05,0.8633,360889.33,52776353.231,44561,20170208180000000
932000.CSI,2017/02/09,1,2926.63,2925.17,2956.89,2925.17,2956.3,29.67,1.0138,433248.87,63813117.039,44561,20170209180000000
932000.CSI,2017/02/10,1,2956.3,2954.19,2960.07,2947.88,2948.39,-7.91,-0.2675,462492.5,64911553.07,44561,20170210180000000
932000.CSI,2017/02/13,1,2948.39,2941.72,2966.28,2940.88,2965.95,17.57,0.5958,416566.63,58227725.281,44561,20170213180000000
932000.CSI,2017/02/14,1,2965.95,2962.12,2964.5,2951.37,2959.95,-6.0,-0.2022,374022.97,53442894.479,44561,20170214180000000
932000.CSI,2017/02/15,1,2959.95,2955.48,2960.76,2926.01,2930.8,-29.16,-0.9851,435834.34,61758450.801,44561,20170215180000000
932000.CSI,2017/02/16,1,2930.8,2926.24,2950.83,2926.22,2950.83,20.04,0.6837,391702.61,53629466.188,44561,20170216180000000
932000.CSI,2017/02/17,1,2950.83,2947.74,2954.64,2919.04,2920.99,-29.85,-1.0114,410819.03,55977249.537,44561,20170217180000000
932000.CSI,2017/02/20,1,2920.99,2916.37,2936.01,2908.48,2936.01,15.03,0.5144,395295.51,53626771.501,44561,20170220180000000
932000.CSI,2017/02/21,1,2936.01,2934.83,2960.21,2934.83,2960.21,24.19,0.824,382641.09,54138078.46,44561,20170221180000000
932000.CSI,2017/02/22,1,2960.21,2959.26,2975.12,2956.87,2975.12,14.92,0.5039,417700.41,60405100.578,44561,20170222180000000
932000.CSI,2017/02/23,1,2975.12,2972.01,2972.01,2953.92,2967.55,-7.58,-0.2547,404922.17,59436690.901,44561,20170223180000000
932000.CSI,2017/02/24,1,2967.55,2961.82,2977.92,2960.11,2977.92,10.37,0.3496,335699.36,51801270.957,44561,20170224180000000
932000.CSI,2017/02/27,1,2977.92,2976.84,2977.84,2954.9,2955.21,-22.71,-0.7625,339966.62,53194265.326,44561,20170227180000000
932000.CSI,2017/02/28,1,2955.21,2951.85,2966.08,2950.42,2966.08,10.87,0.3678,298190.16,47233642.318,44561,20170228180000000
932000.CSI,2017/03/01,1,2966.08,2962.84,2982.77,2962.61,2976.73,10.65,0.359,355559.11,57364376.046,44561,20170301180000000
932000.CSI,2017/03/02,1,2976.73,2978.03,2979.04,2957.47,2957.47,-19.26,-0.6469,349186.05,56828233.574,44561,20170302180000000
932000.CSI,2017/03/03,1,2957.47,2948.21,2967.22,2936.64,2965.53,8.06,0.2725,330203.05,53839008.156,44561,20170303180000000
932000.CSI,2017/03/06,1,2965.53,2967.62,3000.47,2967.62,3000.47,34.94,1.1784,345081.33,57236968.936,44561,20170306180000000
932000.CSI,2017/03/07,1,3000.47,3000.61,3012.3,2995.85,3012.3,11.83,0.3943,349996.36,58624254.121,44561,20170307180000000
932000.CSI,2017/03/08,1,3012.3,3010.08,3010.08,2993.49,3002.6,-9.71,-0.3223,346578.7,55687510.217,44561,20170308180000000
932000.CSI,2017/03/09,1,3002.6,2997.55,2997.55,2977.32,2984.19,-18.41,-0.6132,340979.75,53835713.149,44561,20170309180000000
932000.CSI,2017/03/10,1,2984.19,2981.49,2995.12,2981.49,2985.04,0.85,0.0285,322675.99,53077470.524,44561,20170310180000000
932000.CSI,2017/03/13,1,2985.04,2981.75,3001.73,2965.2,3001.73,16.7,0.5593,327450.55,54191204.498,44561,20170313180000000
932000.CSI,2017/03/14,1,3001.73,3000.41,3005.16,2992.61,3000.86,-0.87,-0.029,323453.0,55046937.279,44561,20170314180000000
932000.CSI,2017/03/15,1,3000.86,2994.45,2998.4,2988.98,2993.45,-7.4,-0.2467,293411.48,48895844.461,44561,20170315180000000
932000.CSI,2017/03/16,1,2993.45,2997.24,3026.95,2997.24,3026.95,33.49,1.1189,352002.08,58431913.585,44561,20170316180000000
932000.CSI,2017/03/17,1,3026.95,3027.86,3038.98,3008.88,3008.88,-18.07,-0.5968,395198.32,66848547.71,44561,20170317180000000
932000.CSI,2017/03/20,1,3008.88,3003.71,3018.48,2996.15,3018.48,9.6,0.319,336478.26,55240719.201,44561,20170320180000000
932000.CSI,2017/03/21,1,3018.48,3016.89,3026.98,3012.42,3026.98,8.49,0.2814,327553.06,53790076.802,44561,20170321180000000
932000.CSI,2017/03/22,1,3026.98,3012.7,3018.61,2993.94,3008.23,-18.75,-0.6195,345322.29,56020632.84,44561,20170322180000000
932000.CSI,2017/03/23,1,3008.23,3009.09,3021.45,2983.48,3007.8,-0.43,-0.0142,386487.72,66617362.802,44561,20170323180000000
932000.CSI,2017/03/24,1,3007.8,3005.05,3009.89,2990.17,3009.89,2.09,0.0694,383824.78,61388290.158,44561,20170324180000000
932000.CSI,2017/03/27,1,3009.89,3008.61,3009.26,2999.99,3002.76,-7.13,-0.237,400328.7,62933906.045,44561,20170327180000000
932000.CSI,2017/03/28,1,3002.76,2998.52,3003.32,2992.45,2994.47,-8.29,-0.2759,320287.95,52691240.452,44561,20170328180000000
932000.CSI,2017/03/29,1,2994.47,2991.58,2991.58,2964.2,2965.43,-29.04,-0.9698,391638.79,61406443.806,44561,20170329180000000
932000.CSI,2017/03/30,1,2965.43,2956.79,2956.79,2887.67,2887.67,-77.76,-2.6221,463295.99,67930148.412,44561,20170330180000000
932000.CSI,2017/03/31,1,2887.67,2885.0,2897.74,2872.76,2886.06,-1.61,-0.0557,339129.77,49117716.01,44561,20170331180000000
932000.CSI,2017/04/05,1,2886.06,2893.17,2938.73,2893.17,2938.73,52.67,1.825,336897.33,48915570.525,44561,20170405180000000
932000.CSI,2017/04/06,1,2938.73,2941.74,2955.42,2941.74,2952.69,13.95,0.4748,329586.02,48636270.452,44561,20170406180000000
932000.CSI,2017/04/07,1,2952.69,2950.68,2953.66,2941.46,2949.31,-3.37,-0.1143,328569.37,49922413.429,44561,20170407180000000
932000.CSI,2017/04/10,1,2949.31,2942.08,2942.08,2906.62,2906.62,-42.7,-1.4476,384495.76,58530395.609,44561,20170410180000000
932000.CSI,2017/04/11,1,2906.62,2901.42,2922.27,2878.11,2922.27,15.65,0.5384,410370.34,60379898.533,44561,20170411180000000
932000.CSI,2017/04/12,1,2922.27,2915.33,2915.33,2892.99,2893.34,-28.92,-0.9897,351958.87,52331835.587,44561,20170412180000000
932000.CSI,2017/04/13,1,2893.34,2886.99,2907.8,2886.99,2898.92,5.57,0.1926,279124.27,41561098.834,44561,20170413180000000
932000.CSI,2017/04/14,1,2898.92,2895.13,2895.13,2849.16,2851.95,-46.97,-1.6201,332079.84,46566058.865,44561,20170414180000000
932000.CSI,2017/04/17,1,2851.95,2837.14,2837.14,2781.36,2793.57,-58.38,-2.0469,325876.78,45872221.107,44561,20170417180000000
932000.CSI,2017/04/18,1,2793.57,2787.64,2801.36,2762.58,2762.58,-30.99,-1.1094,299245.54,42585811.039,44561,20170418180000000
932000.CSI,2017/04/19,1,2762.58,2747.65,2747.65,2689.79,2720.12,-42.46,-1.5369,330898.28,43839884.058,44561,20170419180000000
932000.CSI,2017/04/20,1,2720.12,2716.84,2730.56,2682.99,2700.7,-19.42,-0.7141,280667.96,38944569.082,44561,20170420180000000
932000.CSI,2017/04/21,1,2700.7,2699.11,2706.44,2682.21,2682.21,-18.49,-0.6846,225337.41,30273215.451,44561,20170421180000000
932000.CSI,2017/04/24,1,2682.21,2674.9,2674.9,2589.76,2589.76,-92.45,-3.4467,253951.58,32275561.06,44561,20170424180000000
932000.CSI,2017/04/25,1,2589.76,2591.08,2615.27,2589.4,2599.35,9.59,0.3703,229427.2,30875155.836,44561,20170425180000000
932000.CSI,2017/04/26,1,2599.35,2597.3,2609.09,2597.3,2609.09,9.74,0.3747,225438.63,31735401.967,44561,20170426180000000
932000.CSI,2017/04/27,1,2609.09,2602.56,2627.26,2552.1,2625.82,16.73,0.6412,323071.18,42396901.926,44561,20170427180000000
932000.CSI,2017/04/28,1,2625.82,2618.27,2647.38,2618.27,2647.38,21.56,0.821,261347.28,38689135.238,44561,20170428180000000
932000.CSI,2017/05/02,1,2647.38,2643.58,2656.81,2640.74,2655.91,8.53,0.3222,240124.44,35852528.353,44561,20170502180000000
932000.CSI,2017/05/03,1,2655.91,2651.98,2660.21,2645.53,2652.92,-2.98,-0.1124,266893.01,38972412.364,44561,20170503180000000
932000.CSI,2017/05/04,1,2652.92,2647.32,2668.0,2633.16,2647.27,-5.65,-0.213,263483.05,38046760.955,44561,20170504180000000
932000.CSI,2017/05/05,1,2647.27,2642.26,2646.01,2614.26,2614.8,-32.47,-1.2266,250300.49,37428853.317,44561,20170505180000000
932000.CSI,2017/05/08,1,2614.8,2606.38,2606.38,2553.28,2553.28,-61.52,-2.3528,235883.57,33170846.282,44561,20170508180000000
932000.CSI,2017/05/09,1,2553.28,2542.43,2565.78,2524.33,2565.78,12.5,0.4897,209118.92,28955280.037,44561,20170509180000000
932000.CSI,2017/05/10,1,2565.78,2563.93,2581.94,2524.15,2525.04,-40.74,-1.5879,232059.31,32420231.313,44561,20170510180000000
932000.CSI,2017/05/11,1,2525.04,2508.57,2508.57,2446.41,2503.78,-21.27,-0.8422,271228.76,35214013.013,44561,20170511180000000
932000.CSI,2017/05/12,1,2503.78,2498.31,2505.18,2479.47,2497.69,-6.08,-0.243,212599.56,29540456.736,44561,20170512180000000
932000.CSI,2017/05/15,1,2497.69,2499.04,2510.95,2499.04,2505.22,7.53,0.3015,211424.99,28820354.61,44561,20170515180000000
932000.CSI,2017/05/16,1,2505.22,2500.36,2559.12,2486.46,2559.12,53.9,2.1514,283599.26,39332809.873,44561,20170516180000000
932000.CSI,2017/05/17,1,2559.12,2557.34,2583.21,2557.34,2572.54,13.43,0.5246,307996.02,43904235.82,44561,20170517180000000
932000.CSI,2017/05/18,1,2572.54,2551.81,2574.62,2551.81,2555.71,-16.83,-0.6543,249789.82,35353285.153,44561,20170518180000000
932000.CSI,2017/05/19,1,2555.71,2554.22,2561.11,2538.2,2549.71,-6.0,-0.2347,208229.89,28919100.589,44561,20170519180000000
932000.CSI,2017/05/22,1,2549.71,2545.73,2546.87,2485.88,2490.78,-58.93,-2.3113,225374.94,29651501.374,44561,20170522180000000
932000.CSI,2017/05/23,1,2490.78,2485.51,2485.51,2408.93,2410.39,-80.39,-3.2274,250024.04,31839959.777,44561,20170523180000000
932000.CSI,2017/05/24,1,2410.39,2397.07,2420.72,2371.1,2420.72,10.33,0.4285,217124.46,26029009.851,44561,20170524180000000
932000.CSI,2017/05/25,1,2420.72,2414.46,2431.46,2384.14,2431.4,10.68,0.4413,239200.02,29979971.458,44561,20170525180000000
932000.CSI,2017/05/26,1,2431.4,2429.67,2442.96,2427.07,2432.45,1.05,0.0432,204827.76,26363473.051,44561,20170526180000000
932000.CSI,2017/05/31,1,2432.45,2452.82,2457.91,2425.04,2425.39,-7.06,-0.2902,205856.81,26198574.826,44561,20170531180000000
932000.CSI,2017/06/01,1,2425.39,2417.51,2417.51,2353.12,2353.12,-72.27,-2.9798,227033.47,27398595.454,44561,20170601180000000
932000.CSI,2017/06/02,1,2353.12,2342.2,2380.31,2321.91,2378.08,24.96,1.0608,228744.55,26640761.906,44561,20170602180000000
932000.CSI,2017/06/05,1,2378.08,2382.48,2403.44,2382.48,2400.64,22.56,0.9486,199986.68,24614106.191,44561,20170605180000000
932000.CSI,2017/06/06,1,2400.64,2398.58,2408.15,2396.68,2407.11,6.46,0.2693,193088.81,24008531.41,44561,20170606180000000
932000.CSI,2017/06/07,1,2407.11,2407.62,2464.97,2407.62,2464.97,57.87,2.404,291918.08,37862363.174,44561,20170607180000000
932000.CSI,2017/06/08,1,2464.97,2465.04,2476.25,2460.64,2467.37,2.4,0.0973,279807.92,37378115.999,44561,20170608180000000
932000.CSI,2017/06/09,1,2467.37,2465.62,2471.49,2449.64,2471.49,4.13,0.1672,276279.08,36655328.752,44561,20170609180000000
932000.CSI,2017/06/12,1,2471.49,2455.52,2455.52,2420.78,2420.89,-50.6,-2.0475,371715.86,53766314.49,44561,20170612180000000
932000.CSI,2017/06/13,1,2420.89,2415.29,2462.27,2415.29,2460.8,39.91,1.6484,350123.14,51305989.858,44561,20170613180000000
932000.CSI,2017/06/14,1,2460.8,2456.38,2469.19,2455.25,2464.44,3.65,0.1481,375736.72,55730047.818,44561,20170614180000000
932000.CSI,2017/06/15,1,2464.44,2457.61,2503.43,2457.61,2497.87,33.43,1.3565,421852.29,63103355.537,44561,20170615180000000
932000.CSI,2017/06/16,1,2497.87,2493.69,2496.61,2486.87,2490.72,-7.15,-0.2864,364190.45,55744613.341,44561,20170616180000000
932000.CSI,2017/06/19,1,2490.72,2487.17,2504.89,2486.68,2504.89,14.17,0.5689,346669.21,50311968.402,44561,20170619180000000
932000.CSI,2017/06/20,1,2504.89,2506.36,2515.92,2502.32,2506.55,1.66,0.0664,387129.47,57154032.717,44561,20170620180000000
932000.CSI,2017/06/21,1,2506.55,2506.75,2509.07,2491.63,2506.63,0.08,0.003,359544.85,52895714.292,44561,20170621180000000
932000.CSI,2017/06/22,1,2506.63,2503.35,2503.35,2451.5,2451.5,-55.13,-2.1994,391151.6,56141294.932,44561,20170622180000000
932000.CSI,2017/06/23,1,2451.5,2448.21,2458.7,2414.5,2454.41,2.91,0.1186,351942.91,48715851.713,44561,20170623180000000
932000.CSI,2017/06/26,1,2454.41,2452.69,2483.5,2449.75,2483.5,29.09,1.1853,323172.89,43823533.001,44561,20170626180000000
932000.CSI,2017/06/27,1,2483.5,2483.65,2496.42,2478.75,2491.0,7.5,0.302,341431.69,46450053.824,44561,20170627180000000
932000.CSI,2017/06/28,1,2491.0,2482.6,2482.6,2462.64,2466.18,-24.82,-0.9965,317455.67,42778100.668,44561,20170628180000000
932000.CSI,2017/06/29,1,2466.18,2466.0,2479.21,2466.0,2474.03,7.85,0.3183,297576.69,40023730.843,44561,20170629180000000
932000.CSI,2017/06/30,1,2474.03,2466.98,2478.22,2458.93,2478.22,4.2,0.1696,282955.06,38458271.295,44561,20170630180000000
932000.CSI,2017/07/03,1,2478.22,2480.07,2499.79,2475.1,2499.79,21.57,0.8702,304806.64,39432858.103,44561,20170703180000000
932000.CSI,2017/07/04,1,2499.79,2498.72,2500.26,2489.95,2497.38,-2.41,-0.0963,297638.6,40824460.374,44561,20170704180000000
932000.CSI,2017/07/05,1,2497.38,2495.06,2516.85,2490.27,2516.85,19.47,0.7796,330711.73,45055994.273,44561,20170705180000000
932000.CSI,2017/07/06,1,2516.85,2515.28,2523.6,2500.14,2522.59,5.74,0.2282,399717.32,55193558.427,44561,20170706180000000
932000.CSI,2017/07/07,1,2522.59,2519.3,2535.84,2519.3,2535.84,13.25,0.5253,406366.78,60112442.962,44561,20170707180000000
932000.CSI,2017/07/10,1,2535.84,2529.91,2531.46,2512.22,2516.5,-19.35,-0.763,433388.02,61084154.331,44561,20170710180000000
932000.CSI,2017/07/11,1,2516.5,2509.8,2513.15,2481.77,2481.77,-34.72,-1.3798,394981.13,52213426.441,44561,20170711180000000
932000.CSI,2017/07/12,1,2481.77,2477.77,2480.73,2435.0,2479.99,-1.78,-0.0717,380308.08,50591649.245,44561,20170712180000000
932000.CSI,2017/07/13,1,2479.99,2475.13,2482.87,2471.8,2478.88,-1.12,-0.0451,347502.6,46222588.43,44561,20170713180000000
932000.CSI,2017/07/14,1,2478.88,2474.4,2474.4,2456.01,2463.47,-15.4,-0.6214,322151.55,44554476.879,44561,20170714180000000
932000.CSI,2017/07/17,1,2463.47,2450.75,2450.75,2315.57,2316.01,-147.46,-5.9858,482676.85,60889477.916,44561,20170717180000000
932000.CSI,2017/07/18,1,2316.01,2301.12,2338.11,2294.72,2338.11,22.1,0.9542,342192.59,43389357.624,44561,20170718180000000
