Wind代码,交易日期,货币代码,昨收盘价(点),开盘点位,最高点位,最低点位,收盘价,涨跌,涨跌幅(%),成交量(万股),成交金额(千元),gsid,gudt
000905.SH,2005/11/15,1,827.57,827.52,832.99,816.79,820.49,-7.08,-0.8553,58716.15,2615555.59,32357,20051115180000000
000905.SH,2005/11/16,1,820.49,820.07,826.69,808.21,826.69,6.2,0.7558,55422.24,2344493.57,32357,20051116180000000
000905.SH,2005/11/17,1,826.69,827.22,830.37,823.0,825.8,-0.9,-0.1083,55338.16,2365641.062,32357,20051117180000000
000905.SH,2005/11/18,1,825.8,824.8,845.7,824.36,843.74,17.94,2.1726,96907.56,4229046.189,32357,20051118180000000
000905.SH,2005/11/21,1,843.74,844.63,849.3,842.44,846.96,3.22,0.3816,66086.77,2877318.51,32357,20051121180000000
000905.SH,2005/11/22,1,846.96,847.18,847.45,831.36,831.77,-15.19,-1.7931,62750.9,2812886.141,32357,20051122180000000
000905.SH,2005/11/23,1,831.77,831.7,838.56,828.07,838.12,6.35,0.763,49404.21,2233518.032,32357,20051123180000000
000905.SH,2005/11/24,1,838.12,837.68,843.96,836.86,841.7,3.58,0.4274,55312.01,2482279.68,32357,20051124180000000
000905.SH,2005/11/25,1,841.7,841.71,841.78,836.44,841.13,-0.57,-0.0676,48495.48,2156572.262,32357,20051125180000000
000905.SH,2005/11/28,1,841.13,841.21,841.88,835.05,838.34,-2.79,-0.3315,45913.05,2153318.286,32357,20051128180000000
000905.SH,2005/11/29,1,838.34,839.25,839.25,826.44,827.0,-11.34,-1.3523,44995.54,2057572.878,32357,20051129180000000
000905.SH,2005/11/30,1,827.0,826.34,829.7,821.67,829.5,2.5,0.3017,48051.74,2293872.243,32357,20051130180000000
000905.SH,2005/12/01,1,829.5,829.34,832.12,824.28,828.19,-1.31,-0.1576,39272.08,1862984.123,32357,20051201180000000
000905.SH,2005/12/02,1,828.19,827.15,827.91,816.42,817.86,-10.33,-1.2472,43990.86,1933484.767,32357,20051202180000000
000905.SH,2005/12/05,1,817.86,819.79,819.79,796.34,796.93,-20.94,-2.5601,48953.7,2126599.956,32357,20051205180000000
000905.SH,2005/12/06,1,796.93,795.11,800.58,792.11,798.88,1.95,0.2449,37277.82,1632508.124,32357,20051206180000000
000905.SH,2005/12/07,1,798.88,800.18,806.89,798.29,806.78,7.9,0.9889,37553.55,1696603.323,32357,20051207180000000
000905.SH,2005/12/08,1,806.78,807.41,808.9,801.19,805.56,-1.22,-0.1508,38969.99,1749825.135,32357,20051208180000000
000905.SH,2005/12/09,1,805.56,805.52,819.52,803.81,819.2,13.64,1.6931,55634.55,2517195.976,32357,20051209180000000
000905.SH,2005/12/12,1,819.2,820.11,825.61,817.93,824.52,5.32,0.6492,54683.1,2505643.034,32357,20051212180000000
000905.SH,2005/12/13,1,824.52,824.63,824.96,815.35,824.86,0.34,0.0416,49174.38,2266932.497,32357,20051213180000000
000905.SH,2005/12/14,1,824.86,824.86,833.47,819.53,832.51,7.65,0.9277,59339.29,2648663.89,32357,20051214180000000
000905.SH,2005/12/15,1,832.51,833.46,837.48,826.6,827.54,-4.97,-0.5975,60894.72,2877301.198,32357,20051215180000000
000905.SH,2005/12/16,1,827.54,827.16,834.66,824.52,834.54,7.0,0.8456,51994.74,2459177.637,32357,20051216180000000
000905.SH,2005/12/19,1,834.54,834.96,836.46,831.98,834.71,0.18,0.021,48595.68,2214327.148,32357,20051219180000000
000905.SH,2005/12/20,1,834.71,834.88,836.28,829.36,836.12,1.41,0.1686,44542.02,2031096.992,32357,20051220180000000
000905.SH,2005/12/21,1,836.12,836.63,838.14,829.19,830.77,-5.35,-0.6402,52057.42,2292433.378,32357,20051221180000000
000905.SH,2005/12/22,1,830.77,830.45,835.56,828.32,835.5,4.74,0.5702,50806.76,2362375.114,32357,20051222180000000
000905.SH,2005/12/23,1,835.5,835.76,845.63,835.54,845.59,10.09,1.2072,64460.99,3001294.031,32357,20051223180000000
000905.SH,2005/12/26,1,845.59,846.93,855.13,846.8,853.17,7.58,0.8964,78604.15,3672350.801,32357,20051226180000000
000905.SH,2005/12/27,1,853.17,854.75,855.96,849.48,854.53,1.36,0.1591,65288.69,3109676.602,32357,20051227180000000
000905.SH,2005/12/28,1,854.53,854.64,857.26,852.22,857.21,2.68,0.3136,56157.17,2732415.116,32357,20051228180000000
000905.SH,2005/12/29,1,857.21,858.41,866.78,858.41,866.75,9.54,1.113,86170.95,4216989.537,32357,20051229180000000
000905.SH,2005/12/30,1,866.75,868.44,869.26,857.71,860.13,-6.62,-0.7633,75523.16,3926993.057,32357,20051230180000000
000905.SH,2006/01/04,1,860.13,860.04,871.96,859.3,871.73,11.6,1.3485,80390.1,4000198.215,32357,20060104180000000
000905.SH,2006/01/05,1,871.73,872.09,882.81,871.6,882.73,11.0,1.2621,108858.11,5213044.132,32357,20060105180000000
000905.SH,2006/01/06,1,882.73,884.92,896.06,879.18,891.94,9.21,1.0431,133702.31,6451093.877,32357,20060106180000000
000905.SH,2006/01/09,1,891.94,893.52,905.43,892.21,905.07,13.13,1.4718,123612.96,6030602.226,32357,20060109180000000
000905.SH,2006/01/10,1,905.07,907.64,911.29,898.73,911.19,6.12,0.6765,112000.8,5314702.723,32357,20060110180000000
000905.SH,2006/01/11,1,911.19,910.76,915.02,901.4,906.5,-4.7,-0.5153,129531.41,6188643.247,32357,20060111180000000
000905.SH,2006/01/12,1,906.5,906.94,927.42,905.43,927.42,20.92,2.3082,140246.14,6571664.36,32357,20060112180000000
000905.SH,2006/01/13,1,927.42,930.3,935.53,924.55,932.5,5.08,0.5476,144593.88,6715980.154,32357,20060113180000000
000905.SH,2006/01/16,1,932.5,933.22,935.53,919.92,920.33,-12.17,-1.3047,125921.36,6025374.116,32357,20060116180000000
000905.SH,2006/01/17,1,920.33,918.52,922.68,914.38,919.28,-1.05,-0.1144,89183.19,4382590.624,32357,20060117180000000
000905.SH,2006/01/18,1,919.28,920.06,939.22,919.63,939.14,19.86,2.1601,114747.86,5567521.521,32357,20060118180000000
000905.SH,2006/01/19,1,939.14,941.17,950.04,935.76,949.91,10.78,1.1475,139892.34,6660488.215,32357,20060119180000000
000905.SH,2006/01/20,1,949.91,950.63,954.65,943.12,952.77,2.86,0.3007,147791.72,7271723.19,32357,20060120180000000
000905.SH,2006/01/23,1,952.77,955.09,962.08,946.6,961.07,8.3,0.8711,141257.14,6867931.556,32357,20060123180000000
000905.SH,2006/01/24,1,961.07,961.65,969.42,956.98,960.35,-0.72,-0.0745,141038.19,7093103.73,32357,20060124180000000
000905.SH,2006/01/25,1,960.35,960.03,963.74,947.3,957.79,-2.57,-0.2672,128171.11,6429186.424,32357,20060125180000000
000905.SH,2006/02/06,1,957.79,961.03,980.99,960.32,980.91,23.12,2.4142,129231.21,6494041.689,32357,20060206180000000
000905.SH,2006/02/07,1,980.91,983.34,989.7,970.31,981.57,0.66,0.0677,170169.07,8731551.777,32357,20060207180000000
000905.SH,2006/02/08,1,981.57,979.14,983.04,970.41,982.94,1.37,0.1395,135886.3,6721582.402,32357,20060208180000000
000905.SH,2006/02/09,1,982.94,982.18,982.18,967.31,969.58,-13.37,-1.3598,118350.24,5767868.742,32357,20060209180000000
000905.SH,2006/02/10,1,969.58,971.25,980.8,970.83,980.8,11.22,1.1576,117972.44,5779585.861,32357,20060210180000000
000905.SH,2006/02/13,1,980.8,981.63,981.71,967.13,977.4,-3.4,-0.3472,113937.21,5621309.832,32357,20060213180000000
000905.SH,2006/02/14,1,977.4,977.28,986.06,976.16,986.06,8.66,0.886,104476.28,5125475.701,32357,20060214180000000
000905.SH,2006/02/15,1,986.06,987.09,990.49,982.03,986.16,0.1,0.0106,123220.16,5915206.923,32357,20060215180000000
000905.SH,2006/02/16,1,986.16,986.33,986.33,958.18,958.59,-27.57,-2.7958,144775.26,6889036.469,32357,20060216180000000
000905.SH,2006/02/17,1,958.59,961.25,962.5,949.43,949.99,-8.6,-0.8968,112460.07,5393894.628,32357,20060217180000000
000905.SH,2006/02/20,1,949.99,949.02,952.42,942.71,943.76,-6.23,-0.6556,98215.7,4625165.797,32357,20060220180000000
000905.SH,2006/02/21,1,943.76,943.11,960.09,933.37,960.02,16.25,1.722,101667.77,4634345.661,32357,20060221180000000
000905.SH,2006/02/22,1,960.02,960.1,967.61,957.66,959.95,-0.07,-0.0073,103394.39,4748612.576,32357,20060222180000000
000905.SH,2006/02/23,1,959.95,959.13,960.67,946.88,958.72,-1.23,-0.1276,91840.09,4143174.452,32357,20060223180000000
000905.SH,2006/02/24,1,958.72,959.34,967.29,958.38,967.16,8.44,0.8804,100071.3,4661548.04,32357,20060224180000000
000905.SH,2006/02/27,1,967.16,968.21,969.34,959.45,963.38,-3.78,-0.3912,90254.72,4046904.109,32357,20060227180000000
000905.SH,2006/02/28,1,963.38,962.52,964.95,947.87,964.73,1.35,0.1398,87022.74,3875932.474,32357,20060228180000000
000905.SH,2006/03/01,1,964.73,966.84,972.25,963.24,972.07,7.34,0.7609,96584.41,4417155.091,32357,20060301180000000
000905.SH,2006/03/02,1,972.07,972.15,972.15,950.38,953.37,-18.7,-1.9235,114076.53,5300239.815,32357,20060302180000000
000905.SH,2006/03/03,1,953.37,951.93,956.95,941.8,954.46,1.09,0.1141,94355.51,4461964.302,32357,20060303180000000
000905.SH,2006/03/06,1,954.46,955.25,957.2,949.46,952.35,-2.11,-0.2206,73230.49,3384122.651,32357,20060306180000000
000905.SH,2006/03/07,1,952.35,951.64,951.64,927.5,928.58,-23.78,-2.4965,86211.16,3830280.828,32357,20060307180000000
000905.SH,2006/03/08,1,928.58,924.61,927.78,913.71,924.83,-3.75,-0.4034,72266.56,3284620.071,32357,20060308180000000
000905.SH,2006/03/09,1,924.83,923.32,926.56,917.49,920.13,-4.7,-0.5082,61109.08,2763521.542,32357,20060309180000000
000905.SH,2006/03/10,1,920.13,922.44,925.1,917.91,921.68,1.55,0.1688,60490.99,2727770.294,32357,20060310180000000
000905.SH,2006/03/13,1,921.68,921.23,928.83,920.05,928.52,6.84,0.7416,56218.91,2520022.636,32357,20060313180000000
000905.SH,2006/03/14,1,928.52,929.01,931.86,923.47,931.72,3.2,0.345,63426.0,2876199.031,32357,20060314180000000
000905.SH,2006/03/15,1,931.72,931.27,942.71,930.0,942.69,10.97,1.1772,79986.42,3978632.639,32357,20060315180000000
000905.SH,2006/03/16,1,942.69,942.72,945.56,939.21,945.52,2.83,0.3006,81822.72,3909601.097,32357,20060316180000000
000905.SH,2006/03/17,1,945.52,944.95,946.53,938.9,943.72,-1.8,-0.1902,89448.93,4182585.958,32357,20060317180000000
000905.SH,2006/03/20,1,943.72,944.1,956.14,939.85,956.14,12.41,1.3153,91203.89,4094119.92,32357,20060320180000000
000905.SH,2006/03/21,1,956.14,957.89,963.99,955.01,959.93,3.79,0.3963,118652.76,5336658.211,32357,20060321180000000
000905.SH,2006/03/22,1,959.93,959.52,972.14,957.38,972.14,12.21,1.272,115141.66,5189972.69,32357,20060322180000000
000905.SH,2006/03/23,1,972.14,972.72,982.62,971.18,980.84,8.7,0.8953,138979.2,6353994.863,32357,20060323180000000
000905.SH,2006/03/24,1,980.84,982.46,983.84,972.85,974.27,-6.57,-0.67,126479.82,5810923.765,32357,20060324180000000
000905.SH,2006/03/27,1,974.27,974.56,984.3,969.67,984.15,9.88,1.0144,107068.53,4754493.601,32357,20060327180000000
000905.SH,2006/03/28,1,984.15,987.53,994.98,986.34,994.52,10.37,1.0535,133600.61,6064864.413,32357,20060328180000000
000905.SH,2006/03/29,1,994.52,995.69,1007.99,993.7,997.7,3.18,0.3202,157840.85,7455183.317,32357,20060329180000000
000905.SH,2006/03/30,1,997.7,997.14,998.91,986.51,986.96,-10.75,-1.0772,133299.55,6338565.813,32357,20060330180000000
000905.SH,2006/03/31,1,986.96,988.96,1000.53,985.41,1000.25,13.29,1.347,132823.42,6789065.49,32357,20060331180000000
000905.SH,2006/04/03,1,1000.25,1001.32,1025.79,1001.32,1025.79,25.54,2.5531,174908.9,8638423.931,32357,20060403180000000
000905.SH,2006/04/04,1,1025.79,1029.11,1038.11,1024.17,1038.11,12.32,1.2011,186748.72,9322495.221,32357,20060404180000000
000905.SH,2006/04/05,1,1038.11,1039.78,1049.08,1037.6,1048.67,10.56,1.0169,186678.58,9280135.013,32357,20060405180000000
000905.SH,2006/04/06,1,1048.67,1052.35,1064.58,1045.9,1053.69,5.03,0.4794,211733.54,10559000.0,32357,20060406180000000
000905.SH,2006/04/07,1,1053.69,1056.29,1068.17,1051.79,1068.11,14.42,1.3682,212885.22,10427000.0,32357,20060407180000000
000905.SH,2006/04/10,1,1068.11,1071.18,1090.72,1069.73,1090.72,22.61,2.1168,219765.14,10222000.0,32357,20060410180000000
000905.SH,2006/04/11,1,1090.72,1097.27,1098.96,1081.69,1094.41,3.69,0.3382,225958.2,10774000.0,32357,20060411180000000
000905.SH,2006/04/12,1,1094.41,1095.08,1101.48,1089.13,1095.5,1.09,0.0994,201405.15,9691783.748,32357,20060412180000000
000905.SH,2006/04/13,1,1095.5,1097.29,1103.66,1062.47,1062.69,-32.81,-2.9947,226143.91,10730000.0,32357,20060413180000000
000905.SH,2006/04/14,1,1062.69,1058.71,1088.27,1053.88,1088.18,25.49,2.3989,164349.14,7958759.268,32357,20060414180000000
000905.SH,2006/04/17,1,1088.18,1086.24,1097.5,1080.62,1093.51,5.33,0.4898,191373.36,9297213.972,32357,20060417180000000
000905.SH,2006/04/18,1,1093.51,1094.36,1100.88,1087.01,1097.73,4.22,0.3856,171757.28,8604872.225,32357,20060418180000000
000905.SH,2006/04/19,1,1097.73,1098.58,1100.66,1082.18,1100.66,2.93,0.267,185617.82,9567365.663,32357,20060419180000000
000905.SH,2006/04/20,1,1100.66,1102.27,1102.27,1084.2,1091.85,-8.81,-0.8004,197702.48,10561000.0,32357,20060420180000000
000905.SH,2006/04/21,1,1091.85,1091.66,1106.54,1081.19,1102.55,10.7,0.9796,204850.6,10825000.0,32357,20060421180000000
000905.SH,2006/04/24,1,1102.55,1106.12,1107.59,1083.09,1094.38,-8.17,-0.7412,227783.41,11952000.0,32357,20060424180000000
000905.SH,2006/04/25,1,1094.38,1091.84,1109.3,1076.9,1103.06,8.68,0.7935,207441.56,11061000.0,32357,20060425180000000
000905.SH,2006/04/26,1,1103.06,1103.75,1125.87,1102.83,1116.81,13.75,1.2467,226028.09,12473000.0,32357,20060426180000000
000905.SH,2006/04/27,1,1116.81,1119.67,1127.96,1110.69,1125.32,8.51,0.7619,185743.13,9745814.558,32357,20060427180000000
000905.SH,2006/04/28,1,1125.32,1117.51,1146.38,1098.77,1141.68,16.36,1.4543,205327.97,10998000.0,32357,20060428180000000
000905.SH,2006/05/08,1,1141.68,1148.08,1181.53,1148.08,1180.73,39.04,3.4198,224404.02,11848000.0,32357,20060508180000000
000905.SH,2006/05/09,1,1180.73,1188.8,1218.09,1182.95,1218.09,37.37,3.1647,298085.82,15505000.0,32357,20060509180000000
000905.SH,2006/05/10,1,1218.09,1227.29,1247.23,1214.73,1241.57,23.48,1.9274,312028.85,16281000.0,32357,20060510180000000
000905.SH,2006/05/11,1,1241.57,1247.12,1278.7,1237.72,1237.77,-3.8,-0.306,365888.83,19833000.0,32357,20060511180000000
000905.SH,2006/05/12,1,1237.77,1239.76,1283.75,1237.63,1283.68,45.91,3.7088,329671.63,18042000.0,32357,20060512180000000
000905.SH,2006/05/15,1,1283.68,1303.38,1344.96,1291.37,1344.92,61.25,4.7712,406689.41,22547000.0,32357,20060515180000000
000905.SH,2006/05/16,1,1344.92,1347.19,1357.81,1291.44,1297.93,-46.99,-3.494,393816.2,23030000.0,32357,20060516180000000
000905.SH,2006/05/17,1,1297.93,1302.61,1327.24,1289.15,1318.97,21.03,1.6206,321371.41,18591000.0,32357,20060517180000000
000905.SH,2006/05/18,1,1318.97,1311.43,1336.44,1294.91,1328.21,9.24,0.7005,285104.02,15639000.0,32357,20060518180000000
000905.SH,2006/05/19,1,1328.21,1332.16,1369.43,1327.19,1365.65,37.44,2.8189,307839.75,17775000.0,32357,20060519180000000
000905.SH,2006/05/22,1,1365.65,1370.5,1396.49,1364.45,1386.75,21.1,1.5451,332181.74,18832000.0,32357,20060522180000000
000905.SH,2006/05/23,1,1386.75,1388.03,1388.03,1325.99,1326.16,-60.59,-4.3694,314062.52,17357000.0,32357,20060523180000000
000905.SH,2006/05/24,1,1326.16,1333.31,1360.16,1279.95,1308.69,-17.46,-1.3168,266008.66,15046000.0,32357,20060524180000000
000905.SH,2006/05/25,1,1308.69,1304.08,1329.63,1298.73,1324.92,16.23,1.2399,196638.24,10679000.0,32357,20060525180000000
000905.SH,2006/05/26,1,1324.92,1330.23,1355.63,1329.14,1355.5,30.58,2.3082,209311.72,11650000.0,32357,20060526180000000
000905.SH,2006/05/29,1,1355.5,1362.84,1387.56,1352.98,1387.52,32.02,2.3624,234292.86,13098000.0,32357,20060529180000000
000905.SH,2006/05/30,1,1387.52,1391.62,1411.38,1380.2,1410.54,23.02,1.6589,249413.88,14664000.0,32357,20060530180000000
000905.SH,2006/05/31,1,1410.54,1408.91,1426.08,1392.15,1402.33,-8.21,-0.582,275988.76,15780000.0,32357,20060531180000000
000905.SH,2006/06/01,1,1402.33,1402.34,1455.74,1401.84,1455.74,53.41,3.8086,330695.85,18774000.0,32357,20060601180000000
000905.SH,2006/06/02,1,1455.74,1462.61,1475.08,1440.27,1457.76,2.02,0.1389,383255.42,21655000.0,32357,20060602180000000
000905.SH,2006/06/05,1,1457.76,1461.02,1484.46,1443.31,1484.29,26.53,1.8197,294138.74,16896000.0,32357,20060605180000000
000905.SH,2006/06/06,1,1484.29,1482.8,1485.57,1464.1,1470.45,-13.84,-0.9325,253294.01,14565000.0,32357,20060606180000000
000905.SH,2006/06/07,1,1470.45,1470.26,1470.26,1370.39,1370.81,-99.64,-6.7762,279312.62,15545000.0,32357,20060607180000000
000905.SH,2006/06/08,1,1370.81,1357.3,1379.37,1326.78,1376.08,5.27,0.3844,246716.32,12735000.0,32357,20060608180000000
000905.SH,2006/06/09,1,1376.08,1371.4,1386.93,1345.6,1346.48,-29.6,-2.1509,232207.39,12625000.0,32357,20060609180000000
000905.SH,2006/06/12,1,1346.48,1339.54,1361.9,1329.2,1352.58,6.1,0.4531,146721.15,8497080.349,32357,20060612180000000
000905.SH,2006/06/13,1,1352.58,1350.74,1369.61,1342.47,1361.53,8.94,0.6613,145577.67,8299965.004,32357,20060613180000000
000905.SH,2006/06/14,1,1361.53,1351.34,1351.34,1328.87,1347.88,-13.65,-1.0024,139879.22,7900015.153,32357,20060614180000000
000905.SH,2006/06/15,1,1347.88,1346.0,1366.4,1344.78,1352.34,4.46,0.3307,138272.67,7955175.184,32357,20060615180000000
000905.SH,2006/06/16,1,1352.34,1362.06,1382.6,1360.42,1382.41,30.07,2.2239,159493.31,9228665.022,32357,20060616180000000
000905.SH,2006/06/19,1,1382.41,1367.06,1405.13,1359.75,1398.0,15.58,1.1274,171745.43,10014000.0,32357,20060619180000000
000905.SH,2006/06/20,1,1398.0,1397.16,1415.88,1391.36,1414.9,16.91,1.2096,179333.94,10637000.0,32357,20060620180000000
000905.SH,2006/06/21,1,1414.9,1414.94,1426.98,1399.69,1410.5,-4.4,-0.3112,182416.78,10917000.0,32357,20060621180000000
000905.SH,2006/06/22,1,1410.5,1409.15,1416.03,1399.28,1411.28,0.78,0.0551,160670.73,9436384.34,32357,20060622180000000
000905.SH,2006/06/23,1,1411.28,1408.42,1430.63,1401.5,1430.51,19.24,1.3629,168869.56,9614963.379,32357,20060623180000000
000905.SH,2006/06/26,1,1430.51,1433.24,1458.8,1433.24,1457.14,26.62,1.8612,204532.22,11914000.0,32357,20060626180000000
000905.SH,2006/06/27,1,1457.14,1460.9,1466.12,1447.68,1464.69,7.55,0.5181,203060.82,11556000.0,32357,20060627180000000
000905.SH,2006/06/28,1,1464.69,1463.24,1468.86,1454.76,1461.79,-2.89,-0.1975,177684.0,9881431.415,32357,20060628180000000
000905.SH,2006/06/29,1,1461.79,1465.86,1489.96,1465.86,1488.16,26.37,1.804,243853.73,14161000.0,32357,20060629180000000
000905.SH,2006/06/30,1,1488.16,1495.51,1501.26,1476.22,1486.0,-2.17,-0.1458,246367.34,14233000.0,32357,20060630180000000
000905.SH,2006/07/03,1,1486.0,1489.46,1514.07,1483.95,1514.07,28.07,1.8892,253487.65,14378000.0,32357,20060703180000000
000905.SH,2006/07/04,1,1514.07,1516.7,1525.19,1496.63,1508.84,-5.23,-0.3454,278501.26,16045000.0,32357,20060704180000000
000905.SH,2006/07/05,1,1508.84,1508.36,1508.36,1475.02,1497.66,-11.18,-0.7411,215747.48,12717000.0,32357,20060705180000000
000905.SH,2006/07/06,1,1497.66,1498.04,1539.39,1497.21,1539.18,41.52,2.7724,254261.4,15032000.0,32357,20060706180000000
000905.SH,2006/07/07,1,1539.18,1544.97,1549.61,1534.19,1541.25,2.08,0.1349,250268.63,14489000.0,32357,20060707180000000
000905.SH,2006/07/10,1,1541.25,1542.9,1551.09,1530.53,1550.04,8.79,0.5701,198084.79,11728000.0,32357,20060710180000000
000905.SH,2006/07/11,1,1550.04,1551.64,1561.9,1543.71,1561.84,11.8,0.7615,208020.43,12371000.0,32357,20060711180000000
000905.SH,2006/07/12,1,1561.84,1564.45,1577.4,1560.07,1562.06,0.22,0.0139,252754.44,15086000.0,32357,20060712180000000
000905.SH,2006/07/13,1,1562.06,1558.43,1558.6,1459.67,1459.78,-102.28,-6.5479,349446.06,19684000.0,32357,20060713180000000
000905.SH,2006/07/14,1,1459.78,1442.33,1484.89,1435.75,1470.47,10.69,0.7322,211968.77,11904000.0,32357,20060714180000000
000905.SH,2006/07/17,1,1470.47,1467.26,1494.79,1460.73,1494.79,24.33,1.6544,177340.58,10151000.0,32357,20060717180000000
000905.SH,2006/07/18,1,1494.79,1494.96,1506.59,1481.07,1506.59,11.8,0.7893,179120.38,9929215.372,32357,20060718180000000
000905.SH,2006/07/19,1,1506.59,1503.68,1503.68,1460.05,1472.35,-34.24,-2.2725,190138.09,10573000.0,32357,20060719180000000
000905.SH,2006/07/20,1,1472.35,1470.53,1486.94,1462.41,1484.41,12.06,0.8188,162484.54,8586066.103,32357,20060720180000000
000905.SH,2006/07/21,1,1484.41,1483.04,1494.81,1482.92,1493.04,8.63,0.5812,158930.8,8531719.003,32357,20060721180000000
000905.SH,2006/07/24,1,1493.04,1464.27,1497.52,1453.09,1496.61,3.57,0.2392,163075.05,8909501.222,32357,20060724180000000
000905.SH,2006/07/25,1,1496.61,1498.22,1522.44,1498.22,1518.17,21.56,1.4409,178353.5,9897228.913,32357,20060725180000000
000905.SH,2006/07/26,1,1518.17,1521.89,1529.29,1512.01,1523.86,5.69,0.3749,173998.88,9548073.999,32357,20060726180000000
000905.SH,2006/07/27,1,1523.86,1523.15,1531.69,1492.67,1506.56,-17.3,-1.1355,197911.43,10841000.0,32357,20060727180000000
000905.SH,2006/07/28,1,1506.56,1504.58,1510.8,1472.63,1492.11,-14.45,-0.9589,186045.75,10080000.0,32357,20060728180000000
000905.SH,2006/07/31,1,1492.11,1487.78,1487.78,1424.52,1425.04,-67.07,-4.495,179770.62,9525993.017,32357,20060731180000000
000905.SH,2006/08/01,1,1425.04,1422.27,1435.65,1403.4,1408.9,-16.14,-1.1327,143183.3,7445151.013,32357,20060801180000000
000905.SH,2006/08/02,1,1408.9,1409.63,1417.37,1378.6,1401.86,-7.04,-0.4999,130781.78,6614744.961,32357,20060802180000000
000905.SH,2006/08/03,1,1401.86,1402.93,1412.12,1387.04,1401.16,-0.7,-0.0501,111731.62,5800944.746,32357,20060803180000000
000905.SH,2006/08/04,1,1401.16,1401.62,1407.77,1353.18,1354.78,-46.38,-3.31,132573.35,6822038.0,32357,20060804180000000
