Wind代码,交易日期,货币代码,昨收盘价(点),开盘点位,最高点位,最低点位,收盘价,涨跌,涨跌幅(%),成交量(万股),成交金额(千元),unnamed_12,unnamed_13
000300.SH,20160603,1,3167.1,3172.95,3201.75,3162.09,3189.33,22.23,0.7018,1014917.83,136332027.087,32150,20160603180000000
000300.SH,20160606,1,3189.33,3192.78,3197.22,3168.55,3178.79,-10.54,-0.3304,766937.51,101176231.366,32150,20160606180000000
000300.SH,20160607,1,3178.79,3182.44,3186.62,3168.18,3177.05,-1.73,-0.0546,689283.14,88711618.425,32150,20160607180000000
000300.SH,20160608,1,3177.05,3171.81,3174.97,3148.35,3163.99,-13.07,-0.4113,762917.75,97682790.861,32150,20160608180000000
000300.SH,20160613,1,3163.99,3134.05,3145.61,3065.77,3066.34,-97.65,-3.0861,929759.47,114091320.004,32150,20160613180000000
000300.SH,20160614,1,3066.34,3058.44,3078.75,3055.66,3075.98,9.64,0.3144,662794.57,78622305.35,32150,20160614180000000
000300.SH,20160615,1,3075.98,3043.96,3128.67,3042.23,3116.37,40.38,1.3129,873932.57,106170177.872,32150,20160615180000000
000300.SH,20160616,1,3116.37,3104.36,3112.48,3089.48,3094.67,-21.69,-0.6961,829747.03,93496238.871,32150,20160616180000000
000300.SH,20160617,1,3094.67,3096.09,3131.05,3096.09,3110.36,15.68,0.5068,854029.85,97953389.32,32150,20160617180000000
000300.SH,20160620,1,3110.36,3114.91,3118.73,3089.71,3112.67,2.32,0.0745,635871.41,74647802.462,32150,20160620180000000
000300.SH,20160621,1,3112.67,3124.9,3155.49,3097.94,3106.32,-6.36,-0.2042,879653.45,107233643.632,32150,20160621180000000
000300.SH,20160622,1,3106.32,3100.45,3134.06,3096.99,3133.96,27.64,0.8899,664871.13,81348715.848,32150,20160622180000000
000300.SH,20160623,1,3133.96,3129.72,3129.72,3102.48,3117.32,-16.64,-0.5311,677517.38,81732552.159,32150,20160623180000000
000300.SH,20160624,1,3117.32,3110.65,3130.54,3033.97,3077.16,-40.16,-1.2883,1047922.08,118967441.702,32150,20160624180000000
000300.SH,20160627,1,3077.16,3065.13,3120.64,3064.97,3120.54,43.39,1.41,832672.59,104066083.791,32150,20160627180000000
000300.SH,20160628,1,3120.54,3107.4,3139.43,3099.7,3136.4,15.86,0.5081,920246.37,117197791.504,32150,20160628180000000
000300.SH,20160629,1,3136.4,3142.48,3158.08,3139.13,3151.39,14.99,0.4779,1037236.68,117958861.189,32150,20160629180000000
000300.SH,20160630,1,3151.39,3152.83,3163.72,3148.2,3153.92,2.53,0.0803,796926.17,100627912.925,32150,20160630180000000
000300.SH,20160701,1,3153.92,3156.93,3170.26,3148.29,3154.2,0.28,0.0089,717462.83,91215027.688,32150,20160701180000000
000300.SH,20160704,1,3154.2,3136.39,3210.6,3134.02,3204.7,50.5,1.6009,1333105.29,149894780.037,32150,20160704180000000
000300.SH,20160705,1,3204.7,3199.16,3216.7,3198.0,3207.38,2.69,0.0838,1302268.95,143899100.428,32150,20160705180000000
000300.SH,20160706,1,3207.38,3197.62,3217.52,3183.45,3216.8,9.42,0.2937,1248974.58,147232471.496,32150,20160706180000000
000300.SH,20160707,1,3216.8,3206.55,3220.54,3190.12,3209.95,-6.85,-0.2129,1185952.02,140488833.675,32150,20160707180000000
000300.SH,20160708,1,3209.95,3199.75,3204.93,3183.96,3192.28,-17.67,-0.5506,897348.55,111063465.417,32150,20160708180000000
000300.SH,20160711,1,3192.28,3199.04,3235.96,3197.63,3203.33,11.05,0.3461,1385295.11,155288151.673,32150,20160711180000000
000300.SH,20160712,1,3203.33,3201.91,3273.47,3200.3,3273.18,69.85,2.1806,1725342.17,190853738.897,32150,20160712180000000
000300.SH,20160713,1,3273.18,3274.02,3300.99,3271.78,3282.87,9.69,0.2959,1751960.9,196592300.322,32150,20160713180000000
000300.SH,20160714,1,3282.87,3277.48,3281.95,3259.07,3276.76,-6.1,-0.1859,1075257.98,128090420.917,32150,20160714180000000
000300.SH,20160715,1,3276.76,3278.84,3285.03,3265.29,3276.28,-0.49,-0.0148,1026650.26,125179812.929,32150,20160715180000000
000300.SH,20160718,1,3276.28,3269.71,3281.64,3251.77,3262.02,-14.26,-0.4351,1103125.18,129785706.199,32150,20160718180000000
000300.SH,20160719,1,3262.02,3260.43,3264.73,3226.2,3248.23,-13.79,-0.4227,888868.61,107108911.172,32150,20160719180000000
000300.SH,20160720,1,3248.23,3246.86,3254.51,3232.26,3237.61,-10.63,-0.3272,727012.55,91367448.994,32150,20160720180000000
000300.SH,20160721,1,3237.61,3238.34,3271.37,3238.3,3252.52,14.92,0.4608,860048.25,107464072.513,32150,20160721180000000
000300.SH,20160722,1,3252.52,3251.24,3253.77,3220.89,3225.16,-27.36,-0.8412,860291.28,107416887.32,32150,20160722180000000
000300.SH,20160725,1,3225.16,3220.17,3243.79,3218.14,3230.88,5.72,0.1774,702031.85,92015844.035,32150,20160725180000000
000300.SH,20160726,1,3230.88,3228.23,3269.75,3228.01,3269.59,38.7,1.1979,810510.89,103745762.758,32150,20160726180000000
000300.SH,20160727,1,3269.59,3270.08,3276.51,3157.41,3218.24,-51.35,-1.5704,1601886.65,186928366.498,32150,20160727180000000
000300.SH,20160728,1,3218.24,3204.46,3235.78,3195.27,3221.14,2.89,0.0899,1127799.64,137295892.753,32150,20160728180000000
000300.SH,20160729,1,3221.14,3217.19,3225.42,3198.68,3203.93,-17.21,-0.5342,880448.37,103787029.748,32150,20160729180000000
000300.SH,20160801,1,3203.93,3196.42,3199.98,3156.75,3176.81,-27.12,-0.8465,870034.97,98818634.361,32150,20160801180000000
000300.SH,20160802,1,3176.81,3173.76,3189.05,3165.54,3189.05,12.24,0.3854,621676.39,70640763.842,32150,20160802180000000
000300.SH,20160803,1,3189.05,3179.68,3197.16,3173.54,3193.51,4.45,0.1397,728641.02,79754323.301,32150,20160803180000000
000300.SH,20160804,1,3193.51,3190.55,3201.55,3170.42,3201.29,7.78,0.2437,735043.73,86919591.121,32150,20160804180000000
000300.SH,20160805,1,3201.29,3201.35,3224.87,3192.86,3205.11,3.82,0.1194,771963.66,94429542.391,32150,20160805180000000
000300.SH,20160808,1,3205.11,3199.57,3234.48,3187.25,3234.18,29.07,0.9071,866760.51,102638114.597,32150,20160808180000000
000300.SH,20160809,1,3234.18,3232.6,3257.33,3229.17,3256.98,22.8,0.7049,910652.59,105924052.436,32150,20160809180000000
000300.SH,20160810,1,3256.98,3255.18,3261.86,3242.75,3243.34,-13.64,-0.4188,904303.72,106157448.028,32150,20160810180000000
000300.SH,20160811,1,3243.34,3239.56,3274.03,3232.61,3233.36,-9.98,-0.3077,1010412.13,116996159.046,32150,20160811180000000
000300.SH,20160812,1,3233.36,3231.81,3294.23,3231.14,3294.23,60.87,1.8827,1162540.44,129354686.387,32150,20160812180000000
000300.SH,20160815,1,3294.23,3303.47,3417.91,3302.38,3393.42,99.19,3.011,2205434.21,258897463.91,32150,20160815180000000
000300.SH,20160816,1,3393.42,3403.38,3418.69,3372.02,3378.25,-15.18,-0.4473,1963897.4,226785231.085,32150,20160816180000000
000300.SH,20160817,1,3378.25,3377.77,3394.39,3356.92,3373.05,-5.2,-0.1539,1388476.88,167917530.856,32150,20160817180000000
000300.SH,20160818,1,3373.05,3369.95,3394.79,3349.69,3364.49,-8.56,-0.2539,1423801.69,172256533.0,32150,20160818180000000
000300.SH,20160819,1,3364.49,3358.56,3374.04,3341.19,3365.02,0.53,0.0159,1199615.08,135382706.293,32150,20160819180000000
000300.SH,20160822,1,3365.02,3364.68,3372.83,3335.47,3336.79,-28.22,-0.8388,1079510.08,128201783.812,32150,20160822180000000
000300.SH,20160823,1,3336.79,3332.62,3359.65,3324.96,3341.83,5.03,0.1509,929245.16,108503692.377,32150,20160823180000000
000300.SH,20160824,1,3341.83,3341.93,3348.13,3323.73,3329.86,-11.97,-0.3581,811914.29,94012832.2,32150,20160824180000000
000300.SH,20160825,1,3329.86,3314.08,3315.08,3279.81,3308.97,-20.89,-0.6274,1005891.53,112578140.01,32150,20160825180000000
000300.SH,20160826,1,3308.97,3312.5,3328.95,3301.74,3307.09,-1.88,-0.0569,815306.91,93213205.56,32150,20160826180000000
000300.SH,20160829,1,3307.09,3306.57,3315.08,3297.07,3307.78,0.69,0.0209,770363.33,88011642.022,32150,20160829180000000
000300.SH,20160830,1,3307.78,3310.32,3325.12,3304.6,3311.99,4.21,0.1272,757259.87,89513016.667,32150,20160830180000000
000300.SH,20160831,1,3311.99,3310.57,3333.97,3304.66,3327.79,15.81,0.4773,795708.05,99215044.445,32150,20160831180000000
000300.SH,20160901,1,3327.79,3326.74,3329.35,3301.21,3301.58,-26.22,-0.7878,849472.19,100911462.823,32150,20160901180000000
000300.SH,20160902,1,3301.58,3298.72,3320.43,3295.76,3314.11,12.54,0.3797,827918.03,99396378.584,32150,20160902180000000
000300.SH,20160905,1,3314.11,3321.01,3338.42,3314.63,3319.68,5.57,0.168,782924.77,87531089.645,32150,20160905180000000
000300.SH,20160906,1,3319.68,3322.02,3347.95,3300.13,3342.63,22.95,0.6912,982839.98,118366533.426,32150,20160906180000000
000300.SH,20160907,1,3342.63,3344.07,3357.36,3337.75,3340.82,-1.81,-0.0541,1029401.06,115119908.617,32150,20160907180000000
000300.SH,20160908,1,3340.82,3338.01,3343.4,3328.23,3339.56,-1.25,-0.0375,719161.58,83742346.85,32150,20160908180000000
000300.SH,20160909,1,3339.56,3339.37,3344.95,3318.04,3318.04,-21.52,-0.6444,826570.36,95471188.732,32150,20160909180000000
000300.SH,20160912,1,3318.04,3271.87,3276.72,3234.57,3262.6,-55.44,-1.6709,1229176.82,134456630.927,32150,20160912180000000
000300.SH,20160913,1,3262.6,3265.34,3269.22,3246.39,3260.33,-2.27,-0.0696,671802.88,76862644.231,32150,20160913180000000
000300.SH,20160914,1,3260.33,3245.74,3255.0,3231.34,3238.73,-21.6,-0.6626,704326.97,79780746.436,32150,20160914180000000
000300.SH,20160919,1,3238.73,3242.74,3264.9,3242.74,3263.12,24.39,0.7532,588310.82,67678031.642,32150,20160919180000000
000300.SH,20160920,1,3263.12,3264.66,3265.04,3252.39,3257.4,-5.72,-0.1753,527842.06,61626150.818,32150,20160920180000000
000300.SH,20160921,1,3257.4,3257.71,3270.9,3254.32,3266.64,9.23,0.2834,591429.79,68957744.044,32150,20160921180000000
000300.SH,20160922,1,3266.64,3281.47,3303.2,3277.98,3291.12,24.48,0.7495,757535.42,89991761.655,32150,20160922180000000
000300.SH,20160923,1,3291.12,3292.28,3293.92,3275.02,3275.67,-15.45,-0.4696,579939.86,68046257.25,32150,20160923180000000
000300.SH,20160926,1,3275.67,3267.69,3267.69,3220.28,3220.28,-55.38,-1.6907,704521.86,78700835.132,32150,20160926180000000
000300.SH,20160927,1,3220.28,3214.87,3240.78,3214.44,3240.75,20.47,0.6357,584605.5,66651130.361,32150,20160927180000000
000300.SH,20160928,1,3240.75,3243.65,3243.65,3228.0,3230.89,-9.86,-0.3044,447274.98,51996404.752,32150,20160928180000000
000300.SH,20160929,1,3230.89,3234.86,3257.77,3234.8,3244.39,13.5,0.4177,554525.56,62220302.312,32150,20160929180000000
000300.SH,20160930,1,3244.39,3240.18,3260.94,3239.04,3253.28,8.9,0.2742,449780.22,52655734.553,32150,20160930180000000
000300.SH,20161010,1,3253.28,3265.36,3294.64,3258.96,3293.87,40.58,1.2475,805192.6,89607989.896,32150,20161010180000000
000300.SH,20161011,1,3293.87,3296.87,3308.0,3292.88,3306.56,12.69,0.3852,877131.63,88213421.183,32150,20161011180000000
000300.SH,20161012,1,3306.56,3299.14,3302.56,3289.75,3300.01,-6.55,-0.198,686697.81,72386912.616,32150,20161012180000000
000300.SH,20161013,1,3300.01,3299.16,3307.41,3292.4,3302.65,2.64,0.0799,812241.98,79923748.596,32150,20161013180000000
000300.SH,20161014,1,3302.65,3298.73,3306.69,3285.73,3305.85,3.2,0.097,823162.71,81485597.806,32150,20161014180000000
000300.SH,20161017,1,3305.85,3305.96,3309.01,3271.54,3277.88,-27.97,-0.8461,861135.09,88199418.936,32150,20161017180000000
000300.SH,20161018,1,3277.88,3272.68,3321.33,3272.68,3321.33,43.45,1.3257,1028607.14,104625044.142,32150,20161018180000000
000300.SH,20161019,1,3321.33,3323.3,3332.52,3309.83,3316.24,-5.09,-0.1533,1011677.25,96354442.199,32150,20161019180000000
000300.SH,20161020,1,3316.24,3317.18,3324.9,3312.17,3318.6,2.36,0.0713,792388.71,82481095.277,32150,20161020180000000
000300.SH,20161021,1,3318.6,3315.72,3341.56,3309.18,3327.74,9.14,0.2753,1097851.76,107114926.126,32150,20161021180000000
000300.SH,20161024,1,3327.74,3332.51,3382.83,3330.97,3367.58,39.84,1.1971,1530143.45,150063007.899,32150,20161024180000000
000300.SH,20161025,1,3367.58,3367.48,3373.91,3356.59,3367.45,-0.12,-0.0037,1111916.93,110576512.916,32150,20161025180000000
000300.SH,20161026,1,3367.45,3365.2,3367.83,3349.57,3354.8,-12.65,-0.3758,980247.86,104719318.22,32150,20161026180000000
000300.SH,20161027,1,3354.8,3351.46,3352.35,3335.13,3345.7,-9.11,-0.2714,776298.51,85241012.414,32150,20161027180000000
000300.SH,20161028,1,3345.7,3347.14,3370.75,3337.29,3340.13,-5.57,-0.1664,931333.09,104797971.448,32150,20161028180000000
000300.SH,20161031,1,3340.13,3332.41,3340.47,3317.33,3336.28,-3.85,-0.1152,713528.63,80701820.968,32150,20161031180000000
000300.SH,20161101,1,3336.28,3338.71,3359.39,3334.46,3359.05,22.77,0.6826,749381.99,84717683.75,32150,20161101180000000
000300.SH,20161102,1,3359.05,3350.71,3356.4,3331.38,3333.35,-25.7,-0.7651,911971.04,100348995.733,32150,20161102180000000
000300.SH,20161103,1,3333.35,3326.9,3379.99,3324.84,3365.08,31.73,0.952,1262235.04,137386468.361,32150,20161103180000000
000300.SH,20161104,1,3365.08,3362.21,3377.64,3348.43,3354.17,-10.91,-0.3242,1040696.55,110813764.577,32150,20161104180000000
000300.SH,20161107,1,3354.17,3353.44,3362.74,3342.31,3356.59,2.42,0.0721,998779.88,94370876.771,32150,20161107180000000
000300.SH,20161108,1,3356.59,3367.7,3383.92,3361.13,3371.12,14.53,0.4328,1031482.82,105138256.061,32150,20161108180000000
000300.SH,20161109,1,3371.12,3370.6,3373.1,3322.08,3353.05,-18.06,-0.5358,1391100.59,145186921.69,32150,20161109180000000
000300.SH,20161110,1,3353.05,3374.91,3403.02,3374.91,3390.61,37.56,1.1201,1347055.35,133277399.553,32150,20161110180000000
000300.SH,20161111,1,3390.61,3387.95,3422.67,3382.89,3417.22,26.61,0.7848,1987814.96,190647270.04,32150,20161111180000000
000300.SH,20161114,1,3417.22,3409.22,3452.62,3408.14,3430.25,13.03,0.3812,2132471.05,208353308.629,32150,20161114180000000
000300.SH,20161115,1,3430.25,3428.87,3434.92,3415.99,3429.87,-0.38,-0.011,1345663.2,135206770.523,32150,20161115180000000
000300.SH,20161116,1,3429.87,3432.43,3435.64,3419.24,3429.59,-0.28,-0.0081,1298085.11,128944599.173,32150,20161116180000000
000300.SH,20161117,1,3429.59,3423.47,3437.67,3412.88,3436.54,6.94,0.2024,1215617.31,121576882.948,32150,20161117180000000
000300.SH,20161118,1,3436.54,3437.49,3443.12,3413.27,3417.46,-19.08,-0.5552,1159512.05,117345607.612,32150,20161118180000000
000300.SH,20161121,1,3417.46,3412.65,3463.14,3412.08,3441.11,23.66,0.6922,1464345.29,147542589.349,32150,20161121180000000
000300.SH,20161122,1,3441.11,3443.22,3469.22,3443.22,3468.36,27.25,0.792,1685234.46,167250665.827,32150,20161122180000000
000300.SH,20161123,1,3468.36,3473.89,3492.96,3465.76,3474.73,6.37,0.1835,1623885.04,171247116.196,32150,20161123180000000
000300.SH,20161124,1,3474.73,3468.81,3508.16,3467.01,3488.74,14.01,0.4032,1457463.01,165071453.531,32150,20161124180000000
000300.SH,20161125,1,3488.74,3490.04,3521.3,3463.95,3521.3,32.56,0.9332,1536215.06,166832181.108,32150,20161125180000000
000300.SH,20161128,1,3521.3,3538.68,3553.36,3528.32,3535.08,13.78,0.3914,2073754.83,219859766.828,32150,20161128180000000
000300.SH,20161129,1,3535.08,3525.9,3583.72,3521.38,3564.04,28.96,0.8192,2369183.56,248322816.339,32150,20161129180000000
000300.SH,20161130,1,3564.04,3557.64,3567.07,3527.02,3538.0,-26.04,-0.7306,1785601.78,190681227.631,32150,20161130180000000
000300.SH,20161201,1,3538.0,3543.96,3575.97,3543.24,3565.04,27.04,0.7641,1801707.61,199637742.998,32150,20161201180000000
000300.SH,20161202,1,3565.04,3559.77,3562.55,3516.79,3528.95,-36.08,-1.0121,1963554.8,203742147.476,32150,20161202180000000
000300.SH,20161205,1,3528.95,3473.69,3496.88,3457.34,3469.41,-59.55,-1.6874,1808523.55,190175061.733,32150,20161205180000000
000300.SH,20161206,1,3469.41,3466.24,3477.59,3456.81,3459.15,-10.25,-0.2956,1155290.9,125727753.193,32150,20161206180000000
000300.SH,20161207,1,3459.15,3458.37,3475.75,3445.76,3475.75,16.59,0.4797,1143451.03,115282194.223,32150,20161207180000000
000300.SH,20161208,1,3475.75,3481.81,3484.34,3466.51,3470.14,-5.6,-0.1613,1173839.22,119188508.676,32150,20161208180000000
000300.SH,20161209,1,3470.14,3464.87,3507.93,3461.76,3493.7,23.56,0.6789,1503033.08,152674867.707,32150,20161209180000000
000300.SH,20161212,1,3493.7,3489.27,3495.8,3400.79,3409.18,-84.52,-2.4192,1874677.51,199163540.831,32150,20161212180000000
000300.SH,20161213,1,3409.18,3394.21,3416.21,3370.6,3405.04,-4.14,-0.1216,1211050.97,124454188.749,32150,20161213180000000
000300.SH,20161214,1,3405.04,3399.41,3412.28,3378.27,3378.95,-26.09,-0.7662,1240077.44,126182669.414,32150,20161214180000000
000300.SH,20161215,1,3378.95,3363.86,3378.04,3327.14,3340.43,-38.51,-1.1397,1149606.6,121507811.54,32150,20161215180000000
000300.SH,20161216,1,3340.43,3335.36,3356.29,3330.49,3346.03,5.6,0.1675,907754.22,98112206.845,32150,20161216180000000
000300.SH,20161219,1,3346.03,3342.34,3344.86,3325.0,3328.98,-17.05,-0.5095,816406.78,86095693.838,32150,20161219180000000
000300.SH,20161220,1,3328.98,3328.3,3329.1,3289.27,3309.06,-19.92,-0.5983,875695.92,88527345.889,32150,20161220180000000
000300.SH,20161221,1,3309.06,3313.75,3342.48,3313.75,3338.54,29.47,0.8906,1082549.95,106205485.213,32150,20161221180000000
000300.SH,20161222,1,3338.54,3335.12,3340.36,3322.72,3335.67,-2.86,-0.0858,922772.49,92564877.57,32150,20161222180000000
000300.SH,20161223,1,3335.67,3333.4,3334.89,3300.88,3307.6,-28.07,-0.8416,974447.13,99575473.231,32150,20161223180000000
000300.SH,20161226,1,3307.6,3293.22,3322.42,3267.05,3322.4,14.8,0.4475,897939.82,95493219.936,32150,20161226180000000
000300.SH,20161227,1,3322.4,3319.21,3330.23,3315.83,3316.39,-6.02,-0.1811,754863.59,79617133.03,32150,20161227180000000
000300.SH,20161228,1,3316.39,3315.75,3320.55,3293.17,3301.89,-14.5,-0.4371,690004.37,71759839.566,32150,20161228180000000
000300.SH,20161229,1,3301.89,3297.04,3312.11,3288.1,3297.76,-4.12,-0.1249,700879.23,75972960.431,32150,20161229180000000
000300.SH,20161230,1,3297.76,3302.6,3313.55,3295.75,3310.08,12.32,0.3735,717441.16,76921368.838,32150,20161230180000000
000300.SH,20170103,1,3310.08,3313.95,3345.26,3313.95,3342.23,32.15,0.9712,865678.96,87612765.768,32150,20170103180000000
000300.SH,20170104,1,3342.23,3340.56,3369.57,3338.15,3368.31,26.08,0.7805,900508.27,98014355.468,32150,20170104180000000
000300.SH,20170105,1,3368.31,3368.34,3373.41,3361.46,3367.79,-0.52,-0.0155,883363.57,91189339.582,32150,20170105180000000
000300.SH,20170106,1,3367.79,3366.85,3368.87,3346.89,3347.67,-20.12,-0.5975,874591.14,91072256.748,32150,20170106180000000
000300.SH,20170109,1,3347.67,3345.75,3366.22,3344.35,3363.9,16.23,0.485,837079.42,87916115.243,32150,20170109180000000
000300.SH,20170110,1,3363.9,3361.64,3370.51,3354.09,3358.27,-5.63,-0.1674,838191.6,82533965.08,32150,20170110180000000
000300.SH,20170111,1,3358.27,3355.8,3366.63,3334.3,3334.5,-23.78,-0.708,910714.38,86750457.122,32150,20170111180000000
000300.SH,20170112,1,3334.5,3332.69,3343.13,3315.96,3317.62,-16.87,-0.506,812391.35,75031886.874,32150,20170112180000000
000300.SH,20170113,1,3317.62,3317.96,3338.17,3309.37,3319.91,2.29,0.069,841805.89,84556101.403,32150,20170113180000000
000300.SH,20170116,1,3319.91,3314.15,3322.78,3264.21,3319.45,-0.47,-0.0141,1577791.35,153262520.121,32150,20170116180000000
000300.SH,20170117,1,3319.45,3305.6,3327.38,3292.2,3326.36,6.91,0.2082,694533.28,74754505.696,32150,20170117180000000
000300.SH,20170118,1,3326.36,3323.34,3350.96,3320.41,3339.37,13.01,0.3911,706232.27,75680677.264,32150,20170118180000000
000300.SH,20170119,1,3339.37,3330.95,3346.5,3324.68,3329.29,-10.08,-0.3017,661598.08,63869709.163,32150,20170119180000000
000300.SH,20170120,1,3329.29,3326.98,3358.41,3326.37,3354.89,25.6,0.7689,653004.62,70831324.31,32150,20170120180000000
000300.SH,20170123,1,3354.89,3359.05,3378.74,3355.85,3364.08,9.19,0.274,755574.98,76492660.154,32150,20170123180000000
000300.SH,20170124,1,3364.08,3363.14,3371.32,3355.9,3364.45,0.37,0.011,661942.26,66049651.289,32150,20170124180000000
000300.SH,20170125,1,3364.45,3361.66,3376.44,3357.22,3375.9,11.45,0.3404,583769.31,62483395.802,32150,20170125180000000
000300.SH,20170126,1,3375.9,3378.26,3395.88,3378.26,3387.96,12.06,0.3571,653166.47,66488818.305,32150,20170126180000000
000300.SH,20170203,1,3387.96,3390.93,3392.48,3362.57,3364.49,-23.47,-0.6927,551888.61,57113853.255,32150,20170203180000000
000300.SH,20170206,1,3364.49,3368.11,3381.33,3358.75,3373.21,8.71,0.259,685213.6,73408134.768,32150,20170206180000000
000300.SH,20170207,1,3373.21,3371.77,3376.71,3354.63,3365.68,-7.52,-0.2229,637544.62,69758178.999,32150,20170207180000000
000300.SH,20170208,1,3365.68,3361.78,3383.69,3347.43,3383.29,17.6,0.523,754028.79,82869735.773,32150,20170208180000000
000300.SH,20170209,1,3383.29,3381.9,3406.59,3379.79,3396.29,13.0,0.3844,975585.15,102134228.699,32150,20170209180000000
000300.SH,20170210,1,3396.29,3398.32,3422.33,3398.03,3413.49,17.19,0.5063,1237687.2,121908580.284,32150,20170210180000000
000300.SH,20170213,1,3413.49,3416.92,3439.54,3416.87,3436.28,22.79,0.6676,1201445.38,125332998.844,32150,20170213180000000
