Wind代码,交易日期,货币代码,昨收盘价(点),开盘点位,最高点位,最低点位,收盘价,涨跌,涨跌幅(%),成交量(万股),成交金额(千元),gsid,gudt
000688.SH,2022/06/09,1,1111.67,1108.93,1109.73,1073.66,1081.17,-30.5,-2.7437,25977.96,17330384.59,32222,20220609180000000
000688.SH,2022/06/10,1,1081.17,1074.07,1103.15,1072.18,1102.85,21.68,2.0048,41665.23,26373313.439,32222,20220610180000000
000688.SH,2022/06/13,1,1102.85,1088.76,1094.79,1080.39,1088.38,-14.47,-1.3122,35379.99,19746206.575,32222,20220613180000000
000688.SH,2022/06/14,1,1088.38,1073.75,1076.82,1039.0,1070.54,-17.84,-1.6391,37409.46,19744775.499,32222,20220614180000000
000688.SH,2022/06/15,1,1070.54,1069.94,1085.88,1061.46,1062.71,-7.82,-0.7308,36002.07,17799835.651,32222,20220615180000000
000688.SH,2022/06/16,1,1062.71,1065.69,1094.7,1065.44,1078.95,16.23,1.5275,30111.99,16521723.147,32222,20220616180000000
000688.SH,2022/06/17,1,1078.95,1070.62,1094.27,1066.17,1092.09,13.14,1.2179,32998.68,19467893.752,32222,20220617180000000
000688.SH,2022/06/20,1,1092.09,1099.46,1109.74,1086.75,1095.33,3.24,0.2968,34907.43,21138148.856,32222,20220620180000000
000688.SH,2022/06/21,1,1095.33,1094.33,1098.9,1073.5,1083.02,-12.31,-1.1237,34132.89,19375778.066,32222,20220621180000000
000688.SH,2022/06/22,1,1083.02,1084.71,1090.02,1063.59,1063.69,-19.33,-1.7849,31104.67,18024832.152,32222,20220622180000000
000688.SH,2022/06/23,1,1063.69,1064.73,1083.1,1054.91,1081.84,18.15,1.7067,30511.9,17806549.312,32222,20220623180000000
000688.SH,2022/06/24,1,1081.84,1084.61,1107.33,1084.61,1101.48,19.63,1.8148,33745.7,21291804.233,32222,20220624180000000
000688.SH,2022/06/27,1,1101.48,1113.22,1121.45,1101.32,1103.4,1.92,0.1745,36757.87,21592539.997,32222,20220627180000000
000688.SH,2022/06/28,1,1103.4,1105.11,1119.18,1084.59,1117.28,13.88,1.2584,36080.98,20226014.997,32222,20220628180000000
000688.SH,2022/06/29,1,1117.28,1112.59,1121.24,1089.25,1090.68,-26.6,-2.3809,35618.41,21087837.359,32222,20220629180000000
000688.SH,2022/06/30,1,1090.68,1092.46,1116.95,1090.5,1105.67,14.98,1.3739,33657.66,20530269.155,32222,20220630180000000
000688.SH,2022/07/01,1,1105.67,1105.97,1107.86,1086.25,1089.03,-16.64,-1.5049,36740.76,18800547.768,32222,20220701180000000
000688.SH,2022/07/04,1,1089.03,1087.34,1098.64,1073.04,1095.09,6.06,0.5566,39507.59,22706782.699,32222,20220704180000000
000688.SH,2022/07/05,1,1095.09,1100.18,1106.99,1077.35,1090.93,-4.16,-0.3799,33211.8,19989764.183,32222,20220705180000000
000688.SH,2022/07/06,1,1090.93,1092.7,1116.14,1091.41,1101.75,10.82,0.9917,32841.01,21365639.722,32222,20220706180000000
000688.SH,2022/07/07,1,1101.75,1103.78,1113.73,1087.59,1111.67,9.92,0.9008,31399.13,21253225.064,32222,20220707180000000
000688.SH,2022/07/08,1,1111.67,1117.18,1120.87,1100.55,1104.02,-7.65,-0.6883,28635.4,19214449.753,32222,20220708180000000
000688.SH,2022/07/11,1,1104.02,1098.67,1098.67,1070.66,1081.16,-22.86,-2.0705,28171.68,17885911.677,32222,20220711180000000
000688.SH,2022/07/12,1,1081.16,1081.9,1084.94,1049.21,1049.24,-31.92,-2.9526,26021.42,17526835.522,32222,20220712180000000
000688.SH,2022/07/13,1,1049.24,1051.78,1061.41,1041.65,1052.79,3.55,0.3384,25255.26,17265574.156,32222,20220713180000000
000688.SH,2022/07/14,1,1052.79,1052.43,1086.33,1049.65,1076.81,24.02,2.2811,28988.69,18618970.811,32222,20220714180000000
000688.SH,2022/07/15,1,1076.81,1072.99,1093.82,1071.97,1072.26,-4.54,-0.422,25275.06,16411987.595,32222,20220715180000000
000688.SH,2022/07/18,1,1072.26,1075.71,1078.3,1053.35,1069.33,-2.93,-0.2733,30946.44,20047857.168,32222,20220718180000000
000688.SH,2022/07/19,1,1069.33,1068.69,1073.06,1052.95,1061.85,-7.48,-0.6994,28503.53,17685162.741,32222,20220719180000000
000688.SH,2022/07/20,1,1061.85,1066.2,1082.62,1066.2,1079.53,17.67,1.6644,26228.33,16812850.12,32222,20220720180000000
000688.SH,2022/07/21,1,1079.53,1080.65,1109.54,1075.67,1091.41,11.88,1.1005,36241.61,22641578.075,32222,20220721180000000
000688.SH,2022/07/22,1,1091.41,1099.62,1101.37,1076.35,1084.97,-6.43,-0.5894,27828.66,16618876.765,32222,20220722180000000
000688.SH,2022/07/25,1,1084.97,1082.62,1095.69,1070.81,1073.76,-11.21,-1.0335,24603.02,16028706.528,32222,20220725180000000
000688.SH,2022/07/26,1,1073.76,1072.54,1087.86,1066.13,1084.66,10.9,1.0148,26672.64,14372251.328,32222,20220726180000000
000688.SH,2022/07/27,1,1084.66,1083.67,1098.37,1083.32,1095.7,11.04,1.018,27256.36,16884356.388,32222,20220727180000000
000688.SH,2022/07/28,1,1095.7,1102.44,1116.16,1094.66,1108.79,13.09,1.1949,32820.49,18554792.231,32222,20220728180000000
000688.SH,2022/07/29,1,1108.79,1113.08,1113.32,1086.71,1088.91,-19.88,-1.7928,25382.96,16511441.71,32222,20220729180000000
000688.SH,2022/08/01,1,1088.91,1081.62,1100.96,1068.19,1100.18,11.27,1.0349,27702.14,17714021.502,32222,20220801180000000
000688.SH,2022/08/02,1,1100.18,1084.98,1107.24,1074.97,1094.91,-5.27,-0.4788,35730.09,21002171.977,32222,20220802180000000
000688.SH,2022/08/03,1,1094.91,1099.44,1127.0,1090.61,1100.35,5.43,0.4963,43327.24,25250917.152,32222,20220803180000000
000688.SH,2022/08/04,1,1100.35,1106.15,1119.5,1099.1,1110.92,10.57,0.9605,30899.83,19090194.532,32222,20220804180000000
000688.SH,2022/08/05,1,1110.92,1115.02,1158.51,1112.92,1157.33,46.42,4.1781,46182.04,27643700.217,32222,20220805180000000
000688.SH,2022/08/08,1,1157.33,1161.04,1161.04,1144.32,1152.58,-4.76,-0.4109,42359.86,25970762.455,32222,20220808180000000
000688.SH,2022/08/09,1,1152.58,1152.91,1163.7,1141.34,1162.32,9.74,0.8453,38985.5,23419977.593,32222,20220809180000000
000688.SH,2022/08/10,1,1162.32,1154.17,1170.52,1152.97,1156.16,-6.16,-0.5303,37069.62,22004585.823,32222,20220810180000000
000688.SH,2022/08/11,1,1156.16,1163.54,1176.06,1150.98,1173.14,16.99,1.4694,35630.1,21870578.54,32222,20220811180000000
000688.SH,2022/08/12,1,1173.14,1169.66,1174.4,1146.02,1146.19,-26.95,-2.2975,29509.62,18248702.99,32222,20220812180000000
000688.SH,2022/08/15,1,1146.19,1145.02,1155.45,1138.06,1143.75,-2.44,-0.2132,28830.78,18150685.05,32222,20220815180000000
000688.SH,2022/08/16,1,1143.75,1143.7,1154.43,1134.21,1137.3,-6.45,-0.5636,29760.9,19103804.579,32222,20220816180000000
000688.SH,2022/08/17,1,1137.3,1136.8,1140.66,1127.89,1132.31,-4.99,-0.4387,29637.18,18996916.949,32222,20220817180000000
000688.SH,2022/08/18,1,1132.31,1132.6,1148.38,1129.32,1146.63,14.32,1.2649,35283.08,22656026.493,32222,20220818180000000
000688.SH,2022/08/19,1,1146.63,1146.33,1155.78,1108.16,1108.45,-38.18,-3.3299,44096.85,25508838.515,32222,20220819180000000
000688.SH,2022/08/22,1,1108.45,1103.15,1111.4,1096.99,1107.28,-1.17,-0.1057,35200.66,21793331.29,32222,20220822180000000
000688.SH,2022/08/23,1,1107.28,1109.25,1117.71,1105.68,1107.3,0.02,0.0017,27773.14,18569247.372,32222,20220823180000000
000688.SH,2022/08/24,1,1107.3,1110.01,1112.75,1068.98,1068.98,-38.32,-3.4603,31624.74,18692721.985,32222,20220824180000000
000688.SH,2022/08/25,1,1068.98,1071.98,1077.66,1044.77,1055.89,-13.09,-1.2249,27298.49,16087243.408,32222,20220825180000000
000688.SH,2022/08/26,1,1055.89,1064.71,1069.26,1044.4,1045.99,-9.9,-0.9372,22798.37,14978675.287,32222,20220826180000000
000688.SH,2022/08/29,1,1045.99,1032.04,1058.72,1029.89,1054.28,8.29,0.7926,28786.19,16220554.033,32222,20220829180000000
000688.SH,2022/08/30,1,1054.28,1054.26,1064.76,1047.73,1050.28,-4.0,-0.3797,23920.04,14350735.756,32222,20220830180000000
000688.SH,2022/08/31,1,1050.28,1048.4,1057.84,1023.47,1029.66,-20.63,-1.9638,27109.8,18208319.384,32222,20220831180000000
000688.SH,2022/09/01,1,1029.66,1032.78,1041.92,1023.54,1025.66,-4.0,-0.3881,26139.58,16409013.92,32222,20220901180000000
000688.SH,2022/09/02,1,1025.66,1027.47,1040.46,1022.58,1030.12,4.46,0.4348,24750.24,15316543.96,32222,20220902180000000
000688.SH,2022/09/05,1,1030.12,1030.6,1034.95,1018.56,1024.39,-5.73,-0.556,26342.2,15889908.159,32222,20220905180000000
000688.SH,2022/09/06,1,1024.39,1025.86,1038.97,1016.65,1035.78,11.39,1.112,27229.83,15973973.865,32222,20220906180000000
000688.SH,2022/09/07,1,1035.78,1032.02,1065.17,1031.9,1049.58,13.8,1.3319,28700.24,17380355.275,32222,20220907180000000
000688.SH,2022/09/08,1,1049.58,1050.32,1054.74,1040.05,1040.77,-8.81,-0.839,22986.21,13640788.948,32222,20220908180000000
000688.SH,2022/09/09,1,1040.77,1039.59,1042.11,1022.68,1033.78,-6.99,-0.6715,21618.55,14518502.127,32222,20220909180000000
000688.SH,2022/09/13,1,1033.78,1034.5,1046.18,1028.77,1031.17,-2.61,-0.2529,20011.01,12869867.644,32222,20220913180000000
000688.SH,2022/09/14,1,1031.17,1018.07,1033.45,1016.87,1031.3,0.13,0.013,19279.36,12780389.031,32222,20220914180000000
000688.SH,2022/09/15,1,1031.3,1035.76,1037.63,990.85,1000.08,-31.22,-3.0276,28888.94,18036621.017,32222,20220915180000000
000688.SH,2022/09/16,1,1000.08,997.36,1018.72,997.36,998.52,-1.56,-0.1562,24974.58,14883055.68,32222,20220916180000000
000688.SH,2022/09/19,1,998.52,997.53,1003.15,970.87,975.55,-22.97,-2.3005,22515.71,13633318.44,32222,20220919180000000
000688.SH,2022/09/20,1,975.55,982.37,997.22,977.27,985.15,9.6,0.9844,20617.24,12626611.087,32222,20220920180000000
000688.SH,2022/09/21,1,985.15,980.62,983.8,968.71,970.39,-14.76,-1.4981,19707.18,10643670.944,32222,20220921180000000
000688.SH,2022/09/22,1,970.39,964.96,986.43,963.89,975.87,5.48,0.5644,17636.97,10474805.126,32222,20220922180000000
000688.SH,2022/09/23,1,975.87,975.58,984.11,956.11,960.94,-14.93,-1.5299,21659.03,12488034.424,32222,20220923180000000
000688.SH,2022/09/26,1,960.94,955.04,978.49,952.18,961.83,0.89,0.0925,20788.96,12746962.944,32222,20220926180000000
000688.SH,2022/09/27,1,961.83,963.49,976.45,959.2,976.45,14.62,1.5197,21165.9,12076951.667,32222,20220927180000000
000688.SH,2022/09/28,1,976.45,973.47,977.66,955.32,956.19,-20.26,-2.0746,17910.62,10466147.159,32222,20220928180000000
000688.SH,2022/09/29,1,956.19,962.45,970.11,955.61,961.47,5.29,0.5529,18498.13,11197899.607,32222,20220929180000000
000688.SH,2022/09/30,1,961.47,956.4,961.89,937.86,939.38,-22.1,-2.2984,17864.36,10200261.774,32222,20220930180000000
000688.SH,2022/10/10,1,939.38,933.02,934.96,895.2,897.34,-42.04,-4.4754,22781.38,13017577.921,32222,20221010180000000
000688.SH,2022/10/11,1,897.34,898.37,904.47,889.45,892.74,-4.6,-0.5121,20928.08,12086928.777,32222,20221011180000000
000688.SH,2022/10/12,1,892.74,890.29,926.19,871.45,924.91,32.17,3.604,27184.73,15659682.508,32222,20221012180000000
000688.SH,2022/10/13,1,924.91,917.4,942.87,916.37,926.52,1.61,0.1737,24718.73,14775231.938,32222,20221013180000000
000688.SH,2022/10/14,1,926.52,936.42,961.5,925.93,954.92,28.4,3.0656,34569.19,20122294.009,32222,20221014180000000
000688.SH,2022/10/17,1,954.92,948.64,964.95,946.94,963.22,8.3,0.8692,31083.77,18956042.163,32222,20221017180000000
000688.SH,2022/10/18,1,963.22,964.97,968.13,952.99,960.0,-3.22,-0.3348,24738.15,14797151.459,32222,20221018180000000
000688.SH,2022/10/19,1,960.0,957.73,963.11,949.5,949.5,-10.5,-1.0939,24228.21,14676930.306,32222,20221019180000000
000688.SH,2022/10/20,1,949.5,944.16,976.71,938.33,963.95,14.45,1.5222,32966.84,20345611.907,32222,20221020180000000
000688.SH,2022/10/21,1,963.95,961.48,972.81,951.67,967.98,4.03,0.4179,30243.22,18265579.395,32222,20221021180000000
000688.SH,2022/10/24,1,967.98,967.56,989.65,960.62,969.49,1.51,0.1562,30711.68,18658122.304,32222,20221024180000000
000688.SH,2022/10/25,1,969.49,962.97,984.48,955.57,971.33,1.84,0.1899,29309.93,18866442.637,32222,20221025180000000
000688.SH,2022/10/26,1,971.33,972.45,1010.98,963.36,1003.25,31.92,3.2863,37430.83,23155507.72,32222,20221026180000000
000688.SH,2022/10/27,1,1003.25,1008.71,1021.56,995.55,1004.91,1.65,0.165,41386.59,25441170.222,32222,20221027180000000
000688.SH,2022/10/28,1,1004.91,996.61,1015.42,989.23,993.72,-11.19,-1.1133,38957.87,24010841.39,32222,20221028180000000
000688.SH,2022/10/31,1,993.72,991.89,1022.23,991.89,1010.33,16.61,1.6711,44280.4,24631091.009,32222,20221031180000000
000688.SH,2022/11/01,1,1010.33,1011.96,1029.64,1000.97,1024.52,14.2,1.405,40289.6,23480238.454,32222,20221101180000000
000688.SH,2022/11/02,1,1024.52,1020.07,1046.82,1017.99,1037.18,12.66,1.2354,41902.14,26684738.958,32222,20221102180000000
000688.SH,2022/11/03,1,1037.18,1028.43,1055.12,1027.04,1048.07,10.89,1.05,37599.79,26680939.843,32222,20221103180000000
000688.SH,2022/11/04,1,1048.07,1048.89,1077.49,1048.89,1072.87,24.8,2.3663,39566.16,26888850.691,32222,20221104180000000
000688.SH,2022/11/07,1,1072.87,1070.14,1080.79,1058.13,1061.35,-11.52,-1.0737,35625.02,24106417.332,32222,20221107180000000
000688.SH,2022/11/08,1,1061.35,1061.71,1062.72,1040.87,1051.71,-9.64,-0.9084,27004.19,19313606.296,32222,20221108180000000
000688.SH,2022/11/09,1,1051.71,1049.72,1053.14,1036.95,1037.53,-14.18,-1.3485,23438.9,16248702.273,32222,20221109180000000
000688.SH,2022/11/10,1,1037.53,1033.13,1044.72,1021.11,1023.06,-14.46,-1.394,25854.25,17146001.823,32222,20221110180000000
000688.SH,2022/11/11,1,1023.06,1053.86,1059.76,1023.26,1023.26,0.2,0.0196,34247.47,25350251.635,32222,20221111180000000
000688.SH,2022/11/14,1,1023.26,1021.41,1031.7,1012.67,1022.91,-0.35,-0.0344,31452.72,21959756.86,32222,20221114180000000
000688.SH,2022/11/15,1,1022.91,1022.04,1054.36,1021.14,1052.04,29.13,2.8479,39464.17,25141655.554,32222,20221115180000000
000688.SH,2022/11/16,1,1052.04,1052.41,1054.34,1034.2,1036.49,-15.55,-1.4784,27348.81,17847127.746,32222,20221116180000000
000688.SH,2022/11/17,1,1036.49,1029.31,1041.75,1015.05,1041.67,5.18,0.4998,30664.26,19885125.192,32222,20221117180000000
000688.SH,2022/11/18,1,1041.67,1039.85,1045.95,1030.74,1031.99,-9.68,-0.9293,32356.74,19858414.703,32222,20221118180000000
000688.SH,2022/11/21,1,1031.99,1023.9,1032.95,1020.06,1032.47,0.48,0.0465,25168.25,15740472.4,32222,20221121180000000
000688.SH,2022/11/22,1,1032.47,1029.5,1030.37,1015.14,1017.82,-14.65,-1.419,34320.03,16298527.606,32222,20221122180000000
000688.SH,2022/11/23,1,1017.82,1014.74,1021.91,994.5,1017.02,-0.81,-0.0792,32730.35,18159945.469,32222,20221123180000000
000688.SH,2022/11/24,1,1017.02,1019.18,1024.24,1013.48,1015.36,-1.66,-0.1633,28794.63,15549475.362,32222,20221124180000000
000688.SH,2022/11/25,1,1015.36,1012.8,1012.8,999.84,999.99,-15.37,-1.5135,29478.28,14135708.585,32222,20221125180000000
000688.SH,2022/11/28,1,999.99,983.59,997.9,980.76,992.81,-7.18,-0.7177,29833.72,14363861.96,32222,20221128180000000
000688.SH,2022/11/29,1,992.81,995.34,1003.61,988.07,1002.45,9.64,0.9706,31686.36,17470142.704,32222,20221129180000000
000688.SH,2022/11/30,1,1002.45,999.61,1003.73,991.49,1000.26,-2.18,-0.2179,30778.89,16504209.783,32222,20221130180000000
000688.SH,2022/12/01,1,1000.26,1008.71,1017.01,1004.32,1009.33,9.07,0.9067,30845.18,18897812.667,32222,20221201180000000
000688.SH,2022/12/02,1,1009.33,1005.63,1021.4,1005.16,1008.14,-1.19,-0.1177,29484.12,15486503.653,32222,20221202180000000
000688.SH,2022/12/05,1,1008.14,1011.28,1011.29,999.49,1003.6,-4.54,-0.4508,39255.37,19018828.266,32222,20221205180000000
000688.SH,2022/12/06,1,1003.6,1003.31,1014.33,999.52,1003.14,-0.46,-0.0462,38422.81,20303617.366,32222,20221206180000000
000688.SH,2022/12/07,1,1003.14,999.28,1008.85,996.94,1000.47,-2.66,-0.2653,32876.3,16822520.273,32222,20221207180000000
000688.SH,2022/12/08,1,1000.47,999.75,1005.88,995.88,997.31,-3.16,-0.3159,36595.84,16983383.872,32222,20221208180000000
000688.SH,2022/12/09,1,997.31,998.74,1004.36,992.63,1001.69,4.37,0.4383,60889.8,26365778.193,32222,20221209180000000
000688.SH,2022/12/12,1,1001.69,1000.29,1011.76,996.23,1004.62,2.94,0.2931,39031.76,18650277.857,32222,20221212180000000
000688.SH,2022/12/13,1,1004.62,1002.54,1004.21,989.18,989.31,-15.31,-1.5244,30222.78,15787209.362,32222,20221213180000000
000688.SH,2022/12/14,1,989.31,1003.57,1004.74,983.09,984.22,-5.09,-0.5144,32668.98,18878056.047,32222,20221214180000000
000688.SH,2022/12/15,1,984.22,985.15,992.97,979.53,989.2,4.98,0.5059,24200.35,13501009.693,32222,20221215180000000
000688.SH,2022/12/16,1,989.2,984.25,985.87,973.7,978.36,-10.84,-1.0955,26806.29,13496283.092,32222,20221216180000000
000688.SH,2022/12/19,1,978.36,973.6,980.47,954.02,956.19,-22.17,-2.2665,25434.19,12786760.427,32222,20221219180000000
000688.SH,2022/12/20,1,956.19,955.08,959.96,950.47,952.77,-3.42,-0.3575,22508.68,10524491.526,32222,20221220180000000
000688.SH,2022/12/21,1,952.77,950.56,954.62,937.52,940.84,-11.93,-1.2524,18109.51,9119416.206,32222,20221221180000000
000688.SH,2022/12/22,1,940.84,944.57,946.04,928.91,930.8,-10.03,-1.0661,21210.58,10648860.779,32222,20221222180000000
000688.SH,2022/12/23,1,930.8,925.14,930.06,915.35,920.35,-10.45,-1.1231,20402.32,9912812.209,32222,20221223180000000
000688.SH,2022/12/26,1,920.35,920.74,951.66,920.56,951.11,30.76,3.3421,25535.47,12045176.011,32222,20221226180000000
000688.SH,2022/12/27,1,951.11,951.86,965.49,947.17,963.14,12.03,1.2643,23683.72,12335560.272,32222,20221227180000000
000688.SH,2022/12/28,1,963.14,960.39,963.36,955.49,957.27,-5.86,-0.6086,20071.07,11146696.379,32222,20221228180000000
000688.SH,2022/12/29,1,957.27,956.1,970.57,954.74,962.25,4.98,0.5201,19752.3,11489684.579,32222,20221229180000000
000688.SH,2022/12/30,1,962.25,963.29,971.04,958.99,959.9,-2.35,-0.2441,17959.0,10732500.833,32222,20221230180000000
000688.SH,2023/01/03,1,959.9,960.51,982.24,956.7,979.91,20.01,2.0844,25224.53,14660258.764,32222,20230103180000000
000688.SH,2023/01/04,1,979.91,982.03,983.84,966.29,972.38,-7.53,-0.7689,23216.19,13398126.114,32222,20230104180000000
000688.SH,2023/01/05,1,972.38,972.61,985.82,969.32,983.52,11.14,1.1458,25981.34,15181827.177,32222,20230105180000000
000688.SH,2023/01/06,1,983.52,985.99,1003.04,984.02,991.1,7.58,0.7702,34383.75,17949856.783,32222,20230106180000000
000688.SH,2023/01/09,1,991.1,994.74,1000.07,986.16,988.67,-2.43,-0.2448,25308.8,14874561.69,32222,20230109180000000
000688.SH,2023/01/10,1,988.67,989.85,998.16,985.22,990.32,1.65,0.1665,21240.64,12975977.196,32222,20230110180000000
000688.SH,2023/01/11,1,990.32,990.15,993.47,973.56,973.96,-16.35,-1.6514,21846.18,13192185.304,32222,20230111180000000
000688.SH,2023/01/12,1,973.96,978.36,979.36,971.5,974.19,0.23,0.0238,22295.29,13840051.772,32222,20230112180000000
000688.SH,2023/01/13,1,974.19,976.58,977.06,967.11,974.31,0.12,0.0121,20377.72,13498308.597,32222,20230113180000000
000688.SH,2023/01/16,1,974.31,972.7,1000.27,971.9,992.61,18.3,1.8783,35809.37,20269602.873,32222,20230116180000000
000688.SH,2023/01/17,1,992.61,994.64,1006.59,993.45,1003.68,11.06,1.1146,24235.61,14855850.205,32222,20230117180000000
000688.SH,2023/01/18,1,1003.68,1006.69,1009.87,1001.75,1006.75,3.07,0.3058,19732.1,11690259.632,32222,20230118180000000
000688.SH,2023/01/19,1,1006.75,1004.79,1023.71,1004.08,1023.65,16.91,1.6792,22438.92,13891787.267,32222,20230119180000000
000688.SH,2023/01/20,1,1023.65,1025.0,1034.59,1024.16,1029.14,5.48,0.5357,22117.9,13396812.804,32222,20230120180000000
000688.SH,2023/01/30,1,1029.14,1046.44,1051.67,1031.36,1031.61,2.47,0.2405,42291.42,23086224.397,32222,20230130180000000
000688.SH,2023/01/31,1,1031.61,1027.82,1029.62,1014.13,1014.36,-17.25,-1.6723,30186.99,17412875.158,32222,20230131180000000
000688.SH,2023/02/01,1,1014.36,1016.31,1026.87,1010.4,1026.4,12.04,1.187,31885.67,18323878.159,32222,20230201180000000
000688.SH,2023/02/02,1,1026.4,1030.33,1041.24,1028.37,1031.68,5.28,0.5146,35870.92,20020474.545,32222,20230202180000000
000688.SH,2023/02/03,1,1031.68,1029.12,1034.26,1016.91,1033.87,2.19,0.2123,26058.14,15707940.094,32222,20230203180000000
000688.SH,2023/02/06,1,1033.87,1031.92,1038.27,1020.81,1024.43,-9.44,-0.9134,27132.37,17364939.124,32222,20230206180000000
000688.SH,2023/02/07,1,1024.43,1024.24,1027.76,1014.48,1020.17,-4.26,-0.4159,24880.63,15784291.732,32222,20230207180000000
000688.SH,2023/02/08,1,1020.17,1021.16,1026.22,1010.69,1010.69,-9.47,-0.9285,22941.43,13744770.034,32222,20230208180000000
000688.SH,2023/02/09,1,1010.69,1007.84,1037.7,1004.67,1036.86,26.17,2.589,33286.58,19194876.867,32222,20230209180000000
000688.SH,2023/02/10,1,1036.86,1034.22,1038.6,1018.76,1024.54,-12.32,-1.1885,31494.42,17426099.077,32222,20230210180000000
000688.SH,2023/02/13,1,1024.54,1020.55,1031.47,1017.59,1024.04,-0.5,-0.049,30110.48,18291847.305,32222,20230213180000000
000688.SH,2023/02/14,1,1024.04,1026.45,1032.59,1016.93,1022.67,-1.37,-0.1335,26554.67,16292188.111,32222,20230214180000000
000688.SH,2023/02/15,1,1022.67,1022.79,1026.2,1016.25,1024.22,1.55,0.1514,34239.63,18071997.269,32222,20230215180000000
000688.SH,2023/02/16,1,1024.22,1024.12,1030.43,998.96,1005.18,-19.04,-1.8587,38058.57,19585620.626,32222,20230216180000000
000688.SH,2023/02/17,1,1005.18,1002.08,1005.38,986.33,986.33,-18.85,-1.8748,28583.5,16342384.736,32222,20230217180000000
000688.SH,2023/02/20,1,986.33,985.11,999.98,979.83,998.83,12.5,1.267,27418.87,15248886.631,32222,20230220180000000
000688.SH,2023/02/21,1,998.83,997.55,1003.18,989.98,995.73,-3.11,-0.311,25762.17,14581479.742,32222,20230221180000000
000688.SH,2023/02/22,1,995.73,988.79,993.52,987.28,989.65,-6.07,-0.6098,19307.14,11397951.138,32222,20230222180000000
000688.SH,2023/02/23,1,989.65,988.2,997.76,988.2,992.46,2.81,0.2838,25584.08,12703349.931,32222,20230223180000000
000688.SH,2023/02/24,1,992.46,996.03,999.8,988.33,990.63,-1.83,-0.1844,24371.48,13248112.494,32222,20230224180000000
000688.SH,2023/02/27,1,990.63,988.11,996.12,983.92,986.28,-4.35,-0.4391,27812.04,15110055.593,32222,20230227180000000
000688.SH,2023/02/28,1,986.28,991.44,994.73,980.1,990.47,4.18,0.4243,29811.29,15296627.432,32222,20230228180000000
000688.SH,2023/03/01,1,990.47,989.11,998.06,984.59,994.63,4.17,0.4207,37155.05,16625865.894,32222,20230301180000000
000688.SH,2023/03/02,1,994.63,994.54,997.46,987.91,988.89,-5.74,-0.5771,29498.4,16166139.784,32222,20230302180000000
000688.SH,2023/03/03,1,988.89,996.1,1002.48,990.27,998.9,10.01,1.0119,35745.35,18789813.23,32222,20230303180000000
000688.SH,2023/03/06,1,998.9,999.72,1011.03,991.66,1007.63,8.73,0.8744,38960.94,20751445.581,32222,20230306180000000
000688.SH,2023/03/07,1,1007.63,1005.62,1008.08,990.21,990.58,-17.06,-1.693,35944.51,17835369.728,32222,20230307180000000
000688.SH,2023/03/08,1,990.58,989.71,996.81,987.97,994.89,4.31,0.4352,26746.81,15417871.304,32222,20230308180000000
000688.SH,2023/03/09,1,994.89,996.56,1003.2,992.21,998.3,3.42,0.3435,29161.39,17372986.015,32222,20230309180000000
000688.SH,2023/03/10,1,998.3,990.9,1003.89,987.5,993.55,-4.75,-0.4759,39994.66,18258806.088,32222,20230310180000000
000688.SH,2023/03/13,1,993.55,992.94,1000.02,991.16,998.91,5.35,0.5389,35085.82,18477048.24,32222,20230313180000000
000688.SH,2023/03/14,1,998.91,997.77,1017.69,989.33,1013.39,14.48,1.4499,55630.32,28759798.157,32222,20230314180000000
000688.SH,2023/03/15,1,1013.39,1016.18,1027.17,1007.18,1007.3,-6.09,-0.6006,46924.16,26032946.223,32222,20230315180000000
000688.SH,2023/03/16,1,1007.3,1001.52,1010.28,990.16,992.44,-14.87,-1.4761,48758.63,24165038.531,32222,20230316180000000
000688.SH,2023/03/17,1,992.44,1002.37,1021.83,995.08,1015.76,23.32,2.35,61522.73,34146895.154,32222,20230317180000000
000688.SH,2023/03/20,1,1015.76,1016.23,1035.28,1012.45,1025.32,9.56,0.9415,58563.81,34442042.404,32222,20230320180000000
000688.SH,2023/03/21,1,1025.32,1024.53,1030.19,1020.52,1030.19,4.86,0.4744,41572.7,24609052.601,32222,20230321180000000
000688.SH,2023/03/22,1,1030.19,1031.61,1039.16,1028.31,1034.05,3.86,0.375,43527.86,28503003.758,32222,20230322180000000
000688.SH,2023/03/23,1,1034.05,1030.47,1058.99,1030.47,1058.99,24.94,2.4117,56982.93,38738606.694,32222,20230323180000000
000688.SH,2023/03/24,1,1058.99,1058.12,1064.12,1051.05,1060.99,2.0,0.1887,49654.64,36046984.592,32222,20230324180000000
000688.SH,2023/03/27,1,1060.99,1057.17,1070.18,1044.7,1057.49,-3.5,-0.3298,53201.9,35045343.776,32222,20230327180000000
000688.SH,2023/03/28,1,1057.49,1059.67,1065.95,1037.01,1038.63,-18.86,-1.7837,42786.44,28952372.717,32222,20230328180000000
000688.SH,2023/03/29,1,1038.63,1039.79,1076.06,1035.68,1062.14,23.51,2.2637,51083.97,35836116.015,32222,20230329180000000
000688.SH,2023/03/30,1,1062.14,1065.39,1070.11,1053.53,1065.69,3.55,0.3346,45123.6,31498558.08,32222,20230330180000000
000688.SH,2023/03/31,1,1065.69,1063.29,1083.16,1059.36,1081.54,15.85,1.4873,44862.98,32038542.25,32222,20230331180000000
000688.SH,2023/04/03,1,1081.54,1093.08,1128.23,1090.75,1126.49,44.95,4.1559,68776.74,48012746.155,32222,20230403180000000
