Wind代码,交易日期,货币代码,昨收盘价(点),开盘点位,最高点位,最低点位,收盘价,涨跌,涨跌幅(%),成交量(万股),成交金额(千元),gsid,gudt
000852.SH,2023/05/12,1,6622.52,6608.83,6630.56,6535.11,6535.94,-86.58,-1.3073,1533291.15,183608124.249,32332,20230512180000000
000852.SH,2023/05/15,1,6535.94,6537.4,6585.91,6466.45,6585.91,49.97,0.7645,1611268.19,191863235.546,32332,20230515180000000
000852.SH,2023/05/16,1,6585.91,6586.72,6586.72,6501.31,6516.29,-69.62,-1.0571,1424341.07,178199462.179,32332,20230516180000000
000852.SH,2023/05/17,1,6516.29,6500.44,6555.77,6497.38,6554.98,38.69,0.5938,1257780.63,156078814.575,32332,20230517180000000
000852.SH,2023/05/18,1,6554.98,6557.37,6595.49,6554.08,6583.74,28.76,0.4387,1443688.01,186333515.795,32332,20230518180000000
000852.SH,2023/05/19,1,6583.74,6571.09,6621.43,6545.08,6602.32,18.58,0.2822,1354329.89,179071786.326,32332,20230519180000000
000852.SH,2023/05/22,1,6602.32,6589.35,6608.88,6556.74,6595.98,-6.33,-0.0959,1311985.43,163204580.648,32332,20230522180000000
000852.SH,2023/05/23,1,6595.98,6591.56,6600.8,6528.45,6528.45,-67.53,-1.0238,1285955.17,158376852.884,32332,20230523180000000
000852.SH,2023/05/24,1,6528.45,6507.06,6564.51,6476.69,6513.18,-15.27,-0.2339,1258550.93,163476977.07,32332,20230524180000000
000852.SH,2023/05/25,1,6513.18,6502.23,6541.39,6424.45,6501.0,-12.18,-0.187,1358346.43,175437754.998,32332,20230525180000000
000852.SH,2023/05/26,1,6501.0,6495.35,6558.11,6451.73,6546.41,45.41,0.6985,1262756.17,170164842.111,32332,20230526180000000
000852.SH,2023/05/29,1,6546.41,6560.16,6579.15,6518.03,6534.12,-12.29,-0.1878,1524826.57,204321522.052,32332,20230529180000000
000852.SH,2023/05/30,1,6534.12,6517.71,6565.48,6461.09,6564.47,30.35,0.4645,1513176.51,193152158.103,32332,20230530180000000
000852.SH,2023/05/31,1,6564.47,6556.52,6581.93,6523.27,6561.65,-2.82,-0.043,1429683.64,197141081.475,32332,20230531180000000
000852.SH,2023/06/01,1,6561.65,6539.26,6616.53,6515.02,6574.76,13.11,0.1998,1539623.39,208776080.194,32332,20230601180000000
000852.SH,2023/06/02,1,6574.76,6585.73,6640.53,6585.73,6626.28,51.52,0.7836,1492636.04,198301484.192,32332,20230602180000000
000852.SH,2023/06/05,1,6626.28,6631.22,6647.2,6609.02,6632.96,6.68,0.1008,1371505.94,186650947.904,32332,20230605180000000
000852.SH,2023/06/06,1,6632.96,6625.09,6625.09,6475.26,6489.81,-143.14,-2.1581,1517579.59,198453126.089,32332,20230606180000000
000852.SH,2023/06/07,1,6489.81,6487.2,6517.32,6467.3,6488.56,-1.25,-0.0193,1314047.09,169239132.087,32332,20230607180000000
000852.SH,2023/06/08,1,6488.56,6477.94,6478.32,6399.78,6442.48,-46.08,-0.7101,1355830.7,172327155.119,32332,20230608180000000
000852.SH,2023/06/09,1,6442.48,6446.62,6500.45,6427.92,6495.56,53.08,0.8239,1519775.79,202023488.654,32332,20230609180000000
000852.SH,2023/06/12,1,6495.56,6488.2,6549.78,6474.86,6530.16,34.6,0.5326,1451532.2,197419702.843,32332,20230612180000000
000852.SH,2023/06/13,1,6530.16,6525.05,6561.02,6519.97,6554.96,24.8,0.3797,1456363.01,206066233.138,32332,20230613180000000
000852.SH,2023/06/14,1,6554.96,6556.03,6591.69,6547.49,6578.12,23.17,0.3534,1491959.31,212483094.306,32332,20230614180000000
000852.SH,2023/06/15,1,6578.12,6579.46,6618.62,6568.61,6613.95,35.83,0.5447,1479554.27,220050814.756,32332,20230615180000000
000852.SH,2023/06/16,1,6613.95,6613.1,6674.62,6602.04,6669.01,55.05,0.8323,1557086.89,223131327.343,32332,20230616180000000
000852.SH,2023/06/19,1,6669.01,6674.12,6707.23,6673.81,6693.3,24.29,0.3643,1680257.55,246819992.645,32332,20230619180000000
000852.SH,2023/06/20,1,6693.3,6683.92,6717.71,6671.99,6693.91,0.62,0.0092,1588606.53,240661461.467,32332,20230620180000000
000852.SH,2023/06/21,1,6693.91,6679.15,6681.57,6548.41,6548.41,-145.51,-2.1737,1539839.44,226296807.531,32332,20230621180000000
000852.SH,2023/06/26,1,6548.41,6504.97,6535.49,6404.04,6420.97,-127.43,-1.946,1547326.88,209607215.406,32332,20230626180000000
000852.SH,2023/06/27,1,6420.97,6425.84,6518.98,6424.33,6507.27,86.3,1.344,1356071.19,178812817.549,32332,20230627180000000
000852.SH,2023/06/28,1,6507.27,6504.5,6505.47,6367.35,6475.5,-31.77,-0.4882,1458083.85,192407496.662,32332,20230628180000000
000852.SH,2023/06/29,1,6475.5,6465.1,6542.28,6462.07,6520.04,44.53,0.6877,1352521.45,186518747.503,32332,20230629180000000
000852.SH,2023/06/30,1,6520.04,6507.5,6615.97,6500.86,6602.04,82.0,1.2576,1444989.24,203403995.419,32332,20230630180000000
000852.SH,2023/07/03,1,6602.04,6617.08,6640.34,6571.84,6612.88,10.85,0.1643,1609773.56,225625497.66,32332,20230703180000000
000852.SH,2023/07/04,1,6612.88,6610.66,6639.82,6599.6,6638.45,25.56,0.3866,1397427.95,203584274.309,32332,20230704180000000
000852.SH,2023/07/05,1,6638.45,6632.37,6642.55,6575.73,6584.42,-54.02,-0.8138,1330522.8,184778773.163,32332,20230705180000000
000852.SH,2023/07/06,1,6584.42,6573.58,6619.29,6558.89,6567.08,-17.34,-0.2634,1240772.68,173721970.871,32332,20230706180000000
000852.SH,2023/07/07,1,6567.08,6553.56,6558.11,6486.11,6521.43,-45.65,-0.6952,1235995.41,164996211.439,32332,20230707180000000
000852.SH,2023/07/10,1,6521.43,6539.08,6556.15,6501.75,6526.85,5.43,0.0832,1204509.36,158540731.785,32332,20230710180000000
000852.SH,2023/07/11,1,6526.85,6531.63,6579.37,6514.99,6579.37,52.52,0.8046,1196036.44,163273435.605,32332,20230711180000000
000852.SH,2023/07/12,1,6579.37,6576.94,6576.96,6476.85,6482.99,-96.38,-1.4649,1402044.71,187051032.495,32332,20230712180000000
000852.SH,2023/07/13,1,6482.99,6497.81,6553.6,6497.76,6548.31,65.33,1.0077,1351177.57,180915189.196,32332,20230713180000000
000852.SH,2023/07/14,1,6548.31,6554.53,6571.14,6538.65,6544.46,-3.85,-0.0588,1356319.71,188566810.413,32332,20230714180000000
000852.SH,2023/07/17,1,6544.46,6524.61,6525.19,6481.29,6516.56,-27.9,-0.4263,1264087.73,169117052.479,32332,20230717180000000
000852.SH,2023/07/18,1,6516.56,6519.76,6537.91,6490.06,6510.03,-6.53,-0.1001,1199686.53,159965850.727,32332,20230718180000000
000852.SH,2023/07/19,1,6510.03,6508.52,6530.54,6459.44,6492.35,-17.69,-0.2717,1091363.35,141853309.419,32332,20230719180000000
000852.SH,2023/07/20,1,6492.35,6497.78,6512.45,6404.12,6408.76,-83.59,-1.2875,1221509.62,155152822.236,32332,20230720180000000
000852.SH,2023/07/21,1,6408.76,6397.15,6447.3,6378.2,6401.42,-7.34,-0.1146,1135908.49,138788097.492,32332,20230721180000000
000852.SH,2023/07/24,1,6401.42,6397.43,6437.99,6370.05,6393.79,-7.62,-0.1191,1090494.65,129838947.141,32332,20230724180000000
000852.SH,2023/07/25,1,6393.79,6448.27,6499.42,6444.58,6498.27,104.48,1.634,1473657.27,173378677.34,32332,20230725180000000
000852.SH,2023/07/26,1,6498.27,6497.59,6497.59,6441.56,6457.25,-41.02,-0.6312,1495835.22,156686884.8,32332,20230726180000000
000852.SH,2023/07/27,1,6457.25,6458.48,6475.83,6397.59,6407.55,-49.71,-0.7698,1446243.58,153183204.64,32332,20230727180000000
000852.SH,2023/07/28,1,6407.55,6389.43,6471.68,6369.37,6465.38,57.83,0.9025,1572675.32,166557072.7,32332,20230728180000000
000852.SH,2023/07/31,1,6465.38,6475.83,6549.75,6475.83,6515.85,50.47,0.7807,1838159.8,200589879.397,32332,20230731180000000
000852.SH,2023/08/01,1,6515.85,6513.14,6521.97,6482.17,6507.41,-8.44,-0.1295,1843264.64,183590037.3,32332,20230801180000000
000852.SH,2023/08/02,1,6507.41,6499.86,6515.07,6475.42,6496.02,-11.39,-0.175,1686462.89,171110955.344,32332,20230802180000000
000852.SH,2023/08/03,1,6496.02,6472.11,6502.55,6460.28,6499.54,3.52,0.0542,1634713.95,164830188.575,32332,20230803180000000
000852.SH,2023/08/04,1,6499.54,6514.54,6561.74,6505.86,6535.32,35.78,0.5505,1946229.99,205415679.148,32332,20230804180000000
000852.SH,2023/08/07,1,6535.32,6524.3,6532.52,6485.66,6503.98,-31.34,-0.4795,1689194.12,185333349.118,32332,20230807180000000
000852.SH,2023/08/08,1,6503.98,6496.59,6500.9,6457.25,6471.34,-32.64,-0.5018,1427434.14,154646581.021,32332,20230808180000000
000852.SH,2023/08/09,1,6471.34,6452.98,6464.36,6411.23,6420.98,-50.37,-0.7783,1323194.67,148343587.966,32332,20230809180000000
000852.SH,2023/08/10,1,6420.98,6409.22,6438.43,6392.89,6426.81,5.84,0.0909,1319576.92,134873259.681,32332,20230810180000000
000852.SH,2023/08/11,1,6426.81,6428.88,6428.88,6304.64,6304.64,-122.18,-1.9011,1490167.29,149330410.482,32332,20230811180000000
000852.SH,2023/08/14,1,6304.64,6251.97,6320.95,6213.98,6319.41,14.77,0.2343,1383922.21,145626319.568,32332,20230814180000000
000852.SH,2023/08/15,1,6319.41,6318.55,6325.57,6203.44,6261.73,-57.67,-0.9126,1227031.07,132851531.983,32332,20230815180000000
000852.SH,2023/08/16,1,6261.73,6240.71,6255.81,6186.4,6186.4,-75.33,-1.203,1249587.59,132390724.363,32332,20230816180000000
000852.SH,2023/08/17,1,6186.4,6167.65,6255.05,6128.13,6247.6,61.2,0.9892,1291352.38,139152590.24,32332,20230817180000000
000852.SH,2023/08/18,1,6247.6,6245.13,6259.79,6117.11,6117.11,-130.49,-2.0887,1392125.39,139942744.387,32332,20230818180000000
000852.SH,2023/08/21,1,6117.11,6107.92,6154.25,6057.17,6057.17,-59.94,-0.9798,1170916.96,119633708.946,32332,20230821180000000
000852.SH,2023/08/22,1,6057.17,6082.72,6108.21,5984.44,6099.19,42.02,0.6938,1442824.22,153871289.475,32332,20230822180000000
000852.SH,2023/08/23,1,6099.19,6084.15,6084.15,5973.65,5973.67,-125.52,-2.058,1284223.82,135807067.81,32332,20230823180000000
000852.SH,2023/08/24,1,5973.67,5989.43,6049.55,5942.57,5987.97,14.3,0.2393,1341974.51,146793181.32,32332,20230824180000000
000852.SH,2023/08/25,1,5987.97,5960.59,5980.24,5855.88,5879.03,-108.94,-1.8193,1401171.08,150562437.51,32332,20230825180000000
000852.SH,2023/08/28,1,5879.03,6204.1,6204.1,5907.94,5922.16,43.13,0.7337,2108700.98,213172935.998,32332,20230828180000000
000852.SH,2023/08/29,1,5922.16,5909.46,6121.59,5907.96,6108.76,186.6,3.1508,1866895.76,200633240.452,32332,20230829180000000
000852.SH,2023/08/30,1,6108.76,6117.41,6185.27,6102.09,6139.63,30.87,0.5053,1674995.6,194127658.982,32332,20230830180000000
000852.SH,2023/08/31,1,6139.63,6130.64,6130.95,6087.33,6104.3,-35.33,-0.5755,1430404.09,161004803.813,32332,20230831180000000
000852.SH,2023/09/01,1,6104.3,6108.13,6136.78,6086.27,6107.2,2.9,0.0476,1240170.53,138221321.938,32332,20230901180000000
000852.SH,2023/09/04,1,6107.2,6129.54,6198.76,6109.1,6198.76,91.56,1.4993,1555072.81,167770708.192,32332,20230904180000000
000852.SH,2023/09/05,1,6198.76,6188.52,6206.35,6154.83,6167.64,-31.12,-0.502,1410679.99,162636723.669,32332,20230905180000000
000852.SH,2023/09/06,1,6167.64,6146.39,6202.32,6117.81,6195.38,27.74,0.4498,1297176.64,154853582.103,32332,20230906180000000
000852.SH,2023/09/07,1,6195.38,6185.33,6185.33,6083.49,6083.49,-111.89,-1.8061,1322541.16,150714755.551,32332,20230907180000000
000852.SH,2023/09/08,1,6083.49,6063.24,6128.84,6062.9,6102.49,19.0,0.3123,1189182.79,142083251.235,32332,20230908180000000
000852.SH,2023/09/11,1,6102.49,6114.07,6204.43,6083.39,6182.64,80.16,1.3135,1440032.99,172589292.459,32332,20230911180000000
000852.SH,2023/09/12,1,6182.64,6175.63,6212.26,6169.04,6184.61,1.96,0.0317,1205122.53,144771928.17,32332,20230912180000000
000852.SH,2023/09/13,1,6184.61,6169.53,6177.38,6059.29,6103.14,-81.47,-1.3173,1250326.76,137493570.903,32332,20230913180000000
000852.SH,2023/09/14,1,6103.14,6101.77,6102.49,6037.72,6068.71,-34.42,-0.564,1144418.44,123059669.839,32332,20230914180000000
000852.SH,2023/09/15,1,6068.71,6082.19,6117.82,6046.87,6079.06,10.35,0.1705,1241969.03,137783233.762,32332,20230915180000000
000852.SH,2023/09/18,1,6079.06,6058.3,6106.27,6029.97,6083.97,4.91,0.0807,1183944.57,132969980.891,32332,20230918180000000
000852.SH,2023/09/19,1,6083.97,6077.4,6077.4,6011.91,6031.04,-52.93,-0.87,1127459.93,121079846.424,32332,20230919180000000
000852.SH,2023/09/20,1,6031.04,6020.91,6038.75,5982.11,5982.56,-48.48,-0.8039,1057279.74,115642454.584,32332,20230920180000000
000852.SH,2023/09/21,1,5982.56,5968.35,5999.4,5931.1,5939.66,-42.89,-0.717,997095.29,107167135.606,32332,20230921180000000
000852.SH,2023/09/22,1,5939.66,5934.27,6056.45,5923.24,6054.93,115.26,1.9406,1335567.72,147800973.21,32332,20230922180000000
000852.SH,2023/09/25,1,6054.93,6051.82,6058.47,6014.61,6027.39,-27.53,-0.4547,1295326.12,146282703.214,32332,20230925180000000
000852.SH,2023/09/26,1,6027.39,6017.3,6034.85,5996.05,5996.11,-31.28,-0.519,1140615.63,127029193.783,32332,20230926180000000
000852.SH,2023/09/27,1,5996.11,5989.8,6063.91,5989.16,6034.06,37.95,0.6329,1216623.3,141278698.421,32332,20230927180000000
000852.SH,2023/09/28,1,6034.06,6048.83,6085.53,6048.68,6078.94,44.88,0.7439,1277592.56,144764775.658,32332,20230928180000000
000852.SH,2023/10/09,1,6078.94,6073.28,6075.46,6025.36,6059.97,-18.98,-0.3122,1367559.64,151374309.942,32332,20231009180000000
000852.SH,2023/10/10,1,6059.97,6069.91,6084.93,6037.47,6043.48,-16.48,-0.272,1408153.12,164183443.355,32332,20231010180000000
000852.SH,2023/10/11,1,6043.48,6056.03,6105.42,6040.5,6059.4,15.92,0.2634,1436011.3,169349269.562,32332,20231011180000000
000852.SH,2023/10/12,1,6059.4,6088.55,6106.95,6064.82,6104.46,45.05,0.7435,1454528.24,171667913.018,32332,20231012180000000
000852.SH,2023/10/13,1,6104.46,6080.33,6091.54,6063.56,6081.87,-22.59,-0.3701,1441150.89,174075416.254,32332,20231013180000000
000852.SH,2023/10/16,1,6081.87,6089.42,6089.48,5996.79,6024.36,-57.51,-0.9455,1644592.17,187595023.328,32332,20231016180000000
000852.SH,2023/10/17,1,6024.36,6027.91,6028.02,5967.3,6011.37,-12.99,-0.2156,1394212.34,158570292.158,32332,20231017180000000
000852.SH,2023/10/18,1,6011.37,5992.51,5992.51,5905.84,5908.01,-103.36,-1.7194,1450651.53,164665612.256,32332,20231018180000000
000852.SH,2023/10/19,1,5908.01,5879.81,5929.58,5842.41,5842.89,-65.12,-1.1022,1554978.01,169977393.153,32332,20231019180000000
000852.SH,2023/10/20,1,5842.89,5816.72,5855.46,5767.02,5774.32,-68.57,-1.1736,1389643.49,152073198.748,32332,20231020180000000
000852.SH,2023/10/23,1,5774.32,5754.18,5754.24,5613.73,5638.14,-136.18,-2.3584,1458458.54,156462250.901,32332,20231023180000000
000852.SH,2023/10/24,1,5638.14,5654.93,5734.55,5625.71,5719.32,81.19,1.44,1515530.66,163599460.545,32332,20231024180000000
000852.SH,2023/10/25,1,5719.32,5753.68,5811.27,5752.79,5778.9,59.58,1.0418,1635973.26,178946013.55,32332,20231025180000000
000852.SH,2023/10/26,1,5778.9,5745.53,5817.63,5724.0,5811.69,32.79,0.5674,1572758.32,177171582.141,32332,20231026180000000
000852.SH,2023/10/27,1,5811.69,5792.61,5937.54,5774.63,5916.68,104.99,1.8065,1721796.46,201532115.499,32332,20231027180000000
000852.SH,2023/10/30,1,5916.68,5899.38,6017.28,5898.69,6006.56,89.88,1.5191,1792810.52,219628050.415,32332,20231030180000000
000852.SH,2023/10/31,1,6006.56,6003.36,6013.73,5934.2,5969.34,-37.22,-0.6196,1653184.41,196000266.082,32332,20231031180000000
000852.SH,2023/11/01,1,5969.34,5969.81,5983.87,5943.19,5958.42,-10.92,-0.183,1474511.28,169629133.631,32332,20231101180000000
000852.SH,2023/11/02,1,5958.42,5958.48,5983.22,5885.25,5885.25,-73.17,-1.228,1401444.12,159352391.953,32332,20231102180000000
000852.SH,2023/11/03,1,5885.25,5895.6,5992.75,5895.6,5973.17,87.92,1.4939,1461202.06,172570856.142,32332,20231103180000000
000852.SH,2023/11/06,1,5973.17,6007.43,6097.04,6007.43,6096.57,123.4,2.0659,1866031.46,215540583.017,32332,20231106180000000
000852.SH,2023/11/07,1,6096.57,6088.51,6132.14,6068.24,6116.76,20.19,0.3311,1739467.07,206605084.921,32332,20231107180000000
000852.SH,2023/11/08,1,6116.76,6114.99,6160.24,6099.29,6138.94,22.18,0.3626,1839640.88,224318842.688,32332,20231108180000000
000852.SH,2023/11/09,1,6138.94,6135.07,6160.98,6087.73,6100.69,-38.24,-0.623,1622443.19,197856013.543,32332,20231109180000000
000852.SH,2023/11/10,1,6100.69,6079.47,6097.61,6055.99,6088.56,-12.13,-0.1989,1415676.05,169645048.925,32332,20231110180000000
000852.SH,2023/11/13,1,6088.56,6107.27,6144.63,6095.27,6144.63,56.08,0.921,1503596.06,185937464.877,32332,20231113180000000
000852.SH,2023/11/14,1,6144.63,6143.48,6189.5,6133.22,6181.98,37.34,0.6078,1601723.63,195770027.636,32332,20231114180000000
000852.SH,2023/11/15,1,6181.98,6226.2,6234.54,6184.9,6207.27,25.29,0.4091,1676131.88,214464439.439,32332,20231115180000000
000852.SH,2023/11/16,1,6207.27,6188.83,6193.64,6143.82,6145.15,-62.12,-1.0007,1436821.16,180547587.296,32332,20231116180000000
000852.SH,2023/11/17,1,6145.15,6135.82,6199.23,6131.67,6199.23,54.08,0.88,1459896.58,178812142.667,32332,20231117180000000
000852.SH,2023/11/20,1,6199.23,6211.34,6254.14,6184.64,6253.28,54.05,0.8718,1602462.71,200298798.17,32332,20231120180000000
000852.SH,2023/11/21,1,6253.28,6258.74,6267.22,6200.69,6212.12,-41.15,-0.6581,1761506.65,211256978.812,32332,20231121180000000
000852.SH,2023/11/22,1,6212.12,6193.36,6221.87,6132.97,6132.97,-79.15,-1.2742,1711831.63,191793674.608,32332,20231122180000000
000852.SH,2023/11/23,1,6132.97,6123.59,6199.88,6107.0,6197.53,64.56,1.0526,1521071.83,169982693.46,32332,20231123180000000
000852.SH,2023/11/24,1,6197.53,6194.02,6194.02,6098.96,6115.41,-82.12,-1.325,1498159.92,166155059.739,32332,20231124180000000
000852.SH,2023/11/27,1,6115.41,6107.56,6130.4,6076.71,6111.36,-4.04,-0.0661,1544330.77,169812162.71,32332,20231127180000000
000852.SH,2023/11/28,1,6111.36,6099.51,6143.3,6065.69,6143.3,31.94,0.5226,1283681.33,147277411.214,32332,20231128180000000
000852.SH,2023/11/29,1,6143.3,6138.76,6154.9,6103.98,6113.37,-29.94,-0.4873,1356439.52,150365714.313,32332,20231129180000000
000852.SH,2023/11/30,1,6113.37,6104.77,6110.41,6031.48,6080.55,-32.82,-0.5368,1310329.99,148669808.038,32332,20231130180000000
000852.SH,2023/12/01,1,6080.55,6078.64,6142.74,6059.8,6130.05,49.5,0.8141,1453527.44,166337102.382,32332,20231201180000000
000852.SH,2023/12/04,1,6130.05,6131.59,6147.05,6110.25,6114.39,-15.66,-0.2554,1534143.65,177072943.577,32332,20231204180000000
000852.SH,2023/12/05,1,6114.39,6098.12,6098.12,5992.6,5992.6,-121.79,-1.9919,1427754.27,162512340.061,32332,20231205180000000
000852.SH,2023/12/06,1,5992.6,5977.61,6066.42,5970.28,6023.8,31.2,0.5207,1443206.24,153827863.997,32332,20231206180000000
000852.SH,2023/12/07,1,6023.8,6019.96,6044.86,5983.25,6020.83,-2.97,-0.0494,1485366.27,166906747.991,32332,20231207180000000
000852.SH,2023/12/08,1,6020.83,6021.92,6056.06,6003.14,6003.14,-17.69,-0.2938,1679712.82,194131627.853,32332,20231208180000000
000852.SH,2023/12/11,1,6003.14,5984.68,6080.8,5933.74,6075.08,71.94,1.1983,1598434.36,181217092.726,32332,20231211180000000
000852.SH,2023/12/12,1,6075.08,6070.88,6084.28,6050.73,6078.99,3.91,0.0644,1297120.88,152793036.409,32332,20231212180000000
000852.SH,2023/12/13,1,6078.99,6067.78,6076.36,6019.55,6019.55,-59.44,-0.9777,1225471.5,143748119.087,32332,20231213180000000
000852.SH,2023/12/14,1,6019.55,6038.92,6072.61,5989.23,5991.86,-27.69,-0.46,1201993.82,138756005.778,32332,20231214180000000
000852.SH,2023/12/15,1,5991.86,6000.26,6016.4,5935.32,5951.6,-40.26,-0.6719,1237101.0,138326703.915,32332,20231215180000000
000852.SH,2023/12/18,1,5951.6,5939.43,5941.9,5845.96,5857.01,-94.6,-1.5894,1252594.23,130966305.876,32332,20231218180000000
000852.SH,2023/12/19,1,5857.01,5853.19,5887.77,5820.51,5863.54,6.54,0.1116,1116826.75,116256467.57,32332,20231219180000000
000852.SH,2023/12/20,1,5863.54,5869.56,5873.76,5761.31,5761.31,-102.23,-1.7435,1116300.53,120601845.451,32332,20231220180000000
000852.SH,2023/12/21,1,5761.31,5739.02,5814.04,5685.64,5798.91,37.6,0.6526,1249491.0,134047868.867,32332,20231221180000000
000852.SH,2023/12/22,1,5798.91,5797.61,5819.65,5713.8,5733.91,-65.0,-1.121,1411670.85,147745244.442,32332,20231222180000000
000852.SH,2023/12/25,1,5733.91,5726.56,5753.43,5698.32,5735.73,1.82,0.0317,1096389.63,116368993.151,32332,20231225180000000
000852.SH,2023/12/26,1,5735.73,5734.15,5734.56,5632.87,5651.59,-84.14,-1.4669,1040632.76,112250605.153,32332,20231226180000000
000852.SH,2023/12/27,1,5651.59,5658.19,5703.17,5636.94,5696.16,44.57,0.7887,1082653.54,115290789.798,32332,20231227180000000
000852.SH,2023/12/28,1,5696.16,5687.75,5824.4,5660.13,5805.53,109.37,1.92,1441343.83,155833384.642,32332,20231228180000000
000852.SH,2023/12/29,1,5805.53,5797.58,5891.63,5795.76,5887.24,81.71,1.4074,1346907.78,152875806.703,32332,20231229180000000
000852.SH,2024/01/02,1,5887.24,5891.17,5891.23,5854.59,5854.75,-32.49,-0.5518,1283776.7,141351641.579,32332,20240102180000000
000852.SH,2024/01/03,1,5854.75,5838.55,5861.41,5785.25,5824.04,-30.71,-0.5245,1192489.25,131179260.681,32332,20240103180000000
000852.SH,2024/01/04,1,5824.04,5814.94,5814.94,5753.47,5783.02,-41.03,-0.7044,1029525.34,112642946.17,32332,20240104180000000
000852.SH,2024/01/05,1,5783.02,5779.76,5796.76,5652.13,5675.81,-107.21,-1.8538,1192051.97,126682946.917,32332,20240105180000000
000852.SH,2024/01/08,1,5675.81,5664.45,5664.45,5543.57,5543.57,-132.23,-2.3298,1105127.26,112633892.925,32332,20240108180000000
000852.SH,2024/01/09,1,5543.57,5553.18,5607.22,5513.13,5553.3,9.73,0.1755,1102232.23,114678407.169,32332,20240109180000000
000852.SH,2024/01/10,1,5553.3,5540.66,5580.42,5462.36,5512.07,-41.23,-0.7425,1064994.46,108158125.143,32332,20240110180000000
000852.SH,2024/01/11,1,5512.07,5507.8,5634.02,5502.29,5611.11,99.05,1.7969,1247177.49,123635425.2,32332,20240111180000000
000852.SH,2024/01/12,1,5611.11,5601.1,5646.27,5574.41,5574.49,-36.62,-0.6527,1210668.81,118289969.7,32332,20240112180000000
000852.SH,2024/01/15,1,5574.49,5558.15,5607.13,5520.36,5559.38,-15.12,-0.2712,1086671.84,107428092.8,32332,20240115180000000
000852.SH,2024/01/16,1,5559.38,5555.0,5566.21,5463.29,5539.47,-19.9,-0.358,1168031.08,113669505.6,32332,20240116180000000
000852.SH,2024/01/17,1,5539.47,5529.89,5529.89,5389.12,5389.12,-150.35,-2.7142,1040373.54,104138700.0,32332,20240117180000000
000852.SH,2024/01/18,1,5389.12,5360.21,5375.23,5214.9,5373.42,-15.7,-0.2913,1487110.36,142966452.4,32332,20240118180000000
000852.SH,2024/01/19,1,5373.42,5364.81,5395.14,5304.96,5306.99,-66.44,-1.2364,1064310.86,109174686.4,32332,20240119180000000
000852.SH,2024/01/22,1,5306.99,5298.31,5298.31,4970.2,5000.83,-306.15,-5.7689,1442525.12,139600818.4,32332,20240122180000000
000852.SH,2024/01/23,1,5000.83,4992.79,5102.44,4939.52,5079.63,78.8,1.5757,1302882.41,124162903.2,32332,20240123180000000
000852.SH,2024/01/24,1,5079.63,5102.82,5151.42,4951.9,5143.41,63.78,1.2555,1433264.41,135222048.6,32332,20240124180000000
000852.SH,2024/01/25,1,5143.41,5143.29,5316.26,5112.54,5316.2,172.79,3.3594,1631449.17,158319218.9,32332,20240125180000000
000852.SH,2024/01/26,1,5316.2,5303.96,5352.85,5253.32,5269.76,-46.43,-0.8734,1554156.61,150031258.1,32332,20240126180000000
000852.SH,2024/01/29,1,5269.76,5282.82,5301.87,5131.25,5131.25,-138.52,-2.6285,1500008.92,141294666.7,32332,20240129180000000
000852.SH,2024/01/30,1,5131.25,5099.59,5144.29,4978.91,4984.66,-146.59,-2.8567,1250150.69,117586947.1,32332,20240130180000000
000852.SH,2024/01/31,1,4984.66,4949.19,4986.1,4775.62,4785.03,-199.63,-4.0048,1582371.55,139299752.958,32332,20240131180000000
000852.SH,2024/02/01,1,4785.03,4753.64,4858.72,4684.47,4750.44,-34.59,-0.7228,1471155.16,129099528.519,32332,20240201180000000
000852.SH,2024/02/02,1,4750.44,4753.67,4802.62,4431.82,4574.67,-175.77,-3.7002,1768854.35,150000797.614,32332,20240202180000000
000852.SH,2024/02/05,1,4574.67,4534.75,4534.75,4177.94,4293.07,-281.6,-6.1556,2112743.3,166206907.858,32332,20240205180000000
000852.SH,2024/02/06,1,4293.07,4229.79,4641.45,4192.97,4592.44,299.37,6.9734,2101874.1,169330958.131,32332,20240206180000000
000852.SH,2024/02/07,1,4592.44,4604.12,4848.24,4599.35,4797.85,205.4,4.4726,2162133.17,188713236.492,32332,20240207180000000
000852.SH,2024/02/08,1,4797.85,4826.14,5067.23,4826.14,4993.1,195.26,4.0697,2176200.59,192261800.169,32332,20240208180000000
000852.SH,2024/02/19,1,4993.1,5062.68,5071.2,4950.33,5029.59,36.48,0.7306,2038709.96,185885021.627,32332,20240219180000000
000852.SH,2024/02/20,1,5029.59,5004.42,5058.22,4950.39,5046.01,16.43,0.3266,1543442.85,151079011.057,32332,20240220180000000
000852.SH,2024/02/21,1,5046.01,5001.66,5208.65,4974.08,5073.48,27.47,0.5444,1932805.27,178053450.105,32332,20240221180000000
000852.SH,2024/02/22,1,5073.48,5075.43,5152.02,5066.0,5151.53,78.05,1.5384,1530642.95,146838694.831,32332,20240222180000000
000852.SH,2024/02/23,1,5151.53,5169.01,5225.67,5114.15,5225.67,74.14,1.4391,1712136.93,167541135.857,32332,20240223180000000
000852.SH,2024/02/26,1,5225.67,5234.81,5325.77,5201.13,5255.4,29.73,0.5689,1844716.43,180222595.495,32332,20240226180000000
000852.SH,2024/02/27,1,5255.4,5237.11,5394.03,5218.59,5394.03,138.64,2.638,1826223.72,183476438.079,32332,20240227180000000
