Wind代码,交易日期,货币代码,昨收盘价(点),开盘点位,最高点位,最低点位,收盘价,涨跌,涨跌幅(%),成交量(万股),成交金额(千元),gsid,gudt
000016.SH,2019/12/16,1,3006.31,2999.5,2999.53,2983.19,2999.2,-7.11,-0.2365,334297.92,61966979.309,31989,20191216180000000
000016.SH,2019/12/17,1,2999.2,3000.78,3053.83,2991.08,3033.14,33.94,1.1317,473473.35,76916508.482,31989,20191217180000000
000016.SH,2019/12/18,1,3033.14,3031.89,3041.83,3020.95,3025.78,-7.36,-0.2426,324926.19,53907140.254,31989,20191218180000000
000016.SH,2019/12/19,1,3025.78,3027.67,3029.7,3009.87,3017.71,-8.07,-0.2668,269290.92,42049273.983,31989,20191219180000000
000016.SH,2019/12/20,1,3017.71,3022.12,3033.56,3009.38,3012.63,-5.09,-0.1686,250922.28,42559312.684,31989,20191220180000000
000016.SH,2019/12/23,1,3012.63,3015.29,3028.56,2982.02,2984.24,-28.38,-0.9421,274500.23,46144913.618,31989,20191223180000000
000016.SH,2019/12/24,1,2984.24,2985.62,2999.08,2982.42,2996.76,12.52,0.4196,222754.53,33020813.117,31989,20191224180000000
000016.SH,2019/12/25,1,2996.76,2993.36,2993.56,2976.9,2986.0,-10.76,-0.3591,213848.76,35451595.655,31989,20191225180000000
000016.SH,2019/12/26,1,2986.0,2986.31,3011.64,2985.53,3011.64,25.63,0.8584,230558.24,38127469.627,31989,20191226180000000
000016.SH,2019/12/27,1,3011.64,3012.03,3047.61,3012.03,3017.78,6.14,0.204,344202.74,57220452.658,31989,20191227180000000
000016.SH,2019/12/30,1,3017.78,3016.2,3065.25,3007.96,3062.75,44.97,1.4902,436666.47,76973531.995,31989,20191230180000000
000016.SH,2019/12/31,1,3062.75,3057.3,3065.38,3043.93,3063.22,0.47,0.0153,310740.43,53266973.812,31989,20191231180000000
000016.SH,2020/01/02,1,3063.22,3073.93,3107.52,3073.93,3090.83,27.61,0.9015,500363.92,94773729.235,31989,20200102180000000
000016.SH,2020/01/03,1,3090.83,3097.25,3097.41,3072.11,3078.28,-12.55,-0.4062,371854.93,72346789.17,31989,20200103180000000
000016.SH,2020/01/06,1,3078.28,3062.28,3090.84,3040.19,3056.84,-21.44,-0.6966,477078.27,77770388.109,31989,20200106180000000
000016.SH,2020/01/07,1,3056.84,3063.75,3080.27,3061.56,3074.02,17.18,0.562,343717.88,56886579.547,31989,20200107180000000
000016.SH,2020/01/08,1,3074.02,3058.36,3058.7,3030.1,3037.85,-36.16,-1.1764,376537.73,59854842.157,31989,20200108180000000
000016.SH,2020/01/09,1,3037.85,3060.77,3071.54,3055.99,3067.55,29.69,0.9774,331505.15,57676819.312,31989,20200109180000000
000016.SH,2020/01/10,1,3067.55,3079.08,3081.96,3058.16,3067.88,0.34,0.0109,285423.89,51634929.523,31989,20200110180000000
000016.SH,2020/01/13,1,3067.88,3069.68,3090.13,3054.88,3090.13,22.25,0.7252,293308.35,57052247.475,31989,20200113180000000
000016.SH,2020/01/14,1,3090.13,3097.72,3108.18,3078.46,3080.6,-9.53,-0.3083,351290.17,56961447.503,31989,20200114180000000
000016.SH,2020/01/15,1,3080.6,3078.25,3086.97,3052.7,3058.01,-22.59,-0.7334,281160.86,46971571.732,31989,20200115180000000
000016.SH,2020/01/16,1,3058.01,3067.95,3068.2,3039.07,3043.09,-14.91,-0.4877,283123.18,45497746.844,31989,20200116180000000
000016.SH,2020/01/17,1,3043.09,3054.04,3067.56,3042.59,3053.17,10.08,0.3312,233045.14,46224605.665,31989,20200117180000000
000016.SH,2020/01/20,1,3053.17,3070.67,3072.29,3054.45,3065.99,12.82,0.4198,272748.49,55623208.185,31989,20200120180000000
000016.SH,2020/01/21,1,3065.99,3048.95,3050.82,3011.18,3012.11,-53.88,-1.7573,328012.91,59740274.199,31989,20200121180000000
000016.SH,2020/01/22,1,3012.11,2996.81,3023.9,2965.66,3017.88,5.77,0.1914,331597.6,60509150.074,31989,20200122180000000
000016.SH,2020/01/23,1,3017.88,2993.77,2993.77,2910.39,2932.49,-85.39,-2.8293,428393.52,75506612.217,31989,20200123180000000
000016.SH,2020/02/03,1,2932.49,2676.01,2755.84,2676.01,2727.09,-205.4,-7.0043,586091.84,96131246.474,31989,20200203180000000
000016.SH,2020/02/04,1,2727.09,2724.13,2796.71,2724.13,2794.66,67.57,2.4776,570163.69,91856016.286,31989,20200204180000000
000016.SH,2020/02/05,1,2794.66,2803.74,2833.21,2782.42,2812.9,18.24,0.6526,441820.7,73422004.369,31989,20200205180000000
000016.SH,2020/02/06,1,2812.9,2829.51,2866.39,2809.37,2854.89,41.99,1.4927,421342.51,70417283.28,31989,20200206180000000
000016.SH,2020/02/07,1,2854.89,2836.8,2851.82,2819.67,2851.71,-3.18,-0.1113,344436.28,59065093.713,31989,20200207180000000
000016.SH,2020/02/10,1,2851.71,2826.8,2854.83,2817.77,2850.06,-1.65,-0.0577,336549.34,56648242.8,31989,20200210180000000
000016.SH,2020/02/11,1,2850.06,2858.92,2893.07,2854.07,2879.86,29.79,1.0454,360282.44,58519424.646,31989,20200211180000000
000016.SH,2020/02/12,1,2879.86,2876.67,2895.93,2870.77,2895.59,15.73,0.5462,312307.5,52126941.024,31989,20200212180000000
000016.SH,2020/02/13,1,2895.59,2898.4,2906.72,2871.26,2875.48,-20.11,-0.6944,374347.64,57844935.035,31989,20200213180000000
000016.SH,2020/02/14,1,2875.48,2870.71,2900.2,2870.63,2895.06,19.58,0.6811,351259.96,53270508.174,31989,20200214180000000
000016.SH,2020/02/17,1,2895.06,2901.69,2950.28,2898.59,2950.07,55.01,1.9,452965.32,72567316.62,31989,20200217180000000
000016.SH,2020/02/18,1,2950.07,2940.65,2944.43,2914.96,2924.4,-25.67,-0.8702,380989.91,60875096.296,31989,20200218180000000
000016.SH,2020/02/19,1,2924.4,2917.12,2942.35,2914.59,2923.76,-0.63,-0.0217,402702.52,62808193.987,31989,20200219180000000
000016.SH,2020/02/20,1,2923.76,2931.37,2981.27,2920.8,2978.18,54.42,1.8613,502298.47,84693541.389,31989,20200220180000000
000016.SH,2020/02/21,1,2978.18,2965.6,2991.06,2959.51,2968.14,-10.04,-0.3373,469201.52,83241627.529,31989,20200221180000000
000016.SH,2020/02/24,1,2968.14,2949.98,2953.29,2922.16,2930.03,-38.1,-1.2838,486375.73,84187873.408,31989,20200224180000000
000016.SH,2020/02/25,1,2930.03,2891.98,2912.16,2869.64,2909.32,-20.71,-0.7068,531579.48,88652948.311,31989,20200225180000000
000016.SH,2020/02/26,1,2909.32,2877.46,2930.02,2872.83,2901.67,-7.65,-0.263,629650.29,93491144.919,31989,20200226180000000
000016.SH,2020/02/27,1,2901.67,2904.87,2927.2,2903.75,2912.04,10.36,0.3571,421522.5,70016400.801,31989,20200227180000000
000016.SH,2020/02/28,1,2912.04,2860.28,2880.79,2818.43,2821.04,-90.99,-3.1248,584799.65,90536233.069,31989,20200228180000000
000016.SH,2020/03/02,1,2821.04,2837.77,2922.95,2837.77,2907.89,86.84,3.0785,548847.76,85151778.053,31989,20200302180000000
000016.SH,2020/03/03,1,2907.89,2941.68,2948.55,2910.76,2921.44,13.56,0.4662,531613.98,84017213.961,31989,20200303180000000
000016.SH,2020/03/04,1,2921.44,2921.07,2949.57,2919.37,2947.57,26.12,0.8942,425695.49,75555571.895,31989,20200304180000000
000016.SH,2020/03/05,1,2947.57,2966.69,3023.12,2956.65,3018.07,70.5,2.3919,604979.66,105885810.782,31989,20200305180000000
000016.SH,2020/03/06,1,3018.07,2989.76,2999.49,2962.4,2964.83,-53.24,-1.7639,418552.88,69696068.361,31989,20200306180000000
000016.SH,2020/03/09,1,2964.83,2908.63,2908.63,2864.49,2868.83,-96.01,-3.2381,588647.47,89883304.685,31989,20200309180000000
000016.SH,2020/03/10,1,2868.83,2859.87,2935.09,2852.93,2924.22,55.39,1.9306,480505.3,76922299.779,31989,20200310180000000
000016.SH,2020/03/11,1,2924.22,2927.83,2927.83,2888.36,2888.36,-35.86,-1.2262,364420.62,58821559.035,31989,20200311180000000
000016.SH,2020/03/12,1,2888.36,2858.51,2866.14,2828.29,2841.98,-46.38,-1.6057,370236.32,60744920.235,31989,20200312180000000
000016.SH,2020/03/13,1,2841.98,2720.61,2826.72,2715.14,2798.77,-43.21,-1.5205,490613.55,82814500.305,31989,20200313180000000
000016.SH,2020/03/16,1,2798.77,2800.0,2800.18,2689.9,2694.02,-104.75,-3.7426,469712.06,76460306.996,31989,20200316180000000
000016.SH,2020/03/17,1,2694.02,2696.7,2734.8,2629.18,2685.59,-8.43,-0.313,415326.94,70083880.488,31989,20200317180000000
000016.SH,2020/03/18,1,2685.59,2695.42,2724.3,2625.6,2625.75,-59.84,-2.2283,376813.92,66187348.823,31989,20200318180000000
000016.SH,2020/03/19,1,2625.75,2611.75,2630.05,2517.3,2569.79,-55.96,-2.1311,495235.28,83641800.955,31989,20200319180000000
000016.SH,2020/03/20,1,2569.79,2597.98,2636.14,2580.36,2628.42,58.63,2.2814,372314.36,61882459.787,31989,20200320180000000
000016.SH,2020/03/23,1,2628.42,2548.85,2586.11,2548.0,2559.62,-68.8,-2.6174,325497.21,56761578.58,31989,20200323180000000
000016.SH,2020/03/24,1,2559.62,2608.24,2641.87,2592.6,2639.38,79.76,3.1163,368684.14,62053255.97,31989,20200324180000000
000016.SH,2020/03/25,1,2639.38,2700.1,2711.12,2681.09,2700.19,60.8,2.3037,384911.94,66439253.951,31989,20200325180000000
000016.SH,2020/03/26,1,2700.19,2676.62,2716.34,2673.44,2689.28,-10.91,-0.4039,282260.21,47526067.796,31989,20200326180000000
000016.SH,2020/03/27,1,2689.28,2722.47,2733.52,2701.44,2701.44,12.16,0.4523,353869.45,56316143.419,31989,20200327180000000
000016.SH,2020/03/30,1,2701.44,2667.12,2696.33,2664.72,2690.04,-11.4,-0.4221,340497.07,52410857.487,31989,20200330180000000
000016.SH,2020/03/31,1,2690.04,2713.5,2716.02,2684.21,2689.38,-0.66,-0.0246,302990.38,46061513.613,31989,20200331180000000
000016.SH,2020/04/01,1,2689.38,2684.5,2722.32,2680.08,2682.08,-7.3,-0.2714,275193.73,44240194.623,31989,20200401180000000
000016.SH,2020/04/02,1,2682.08,2667.94,2719.89,2665.81,2719.89,37.81,1.4096,287308.93,43855142.486,31989,20200402180000000
000016.SH,2020/04/03,1,2719.89,2707.82,2720.84,2697.83,2708.82,-11.06,-0.4067,244445.59,39428104.565,31989,20200403180000000
000016.SH,2020/04/07,1,2708.82,2756.27,2762.31,2743.16,2757.41,48.58,1.7935,359546.51,59656453.01,31989,20200407180000000
000016.SH,2020/04/08,1,2757.41,2742.36,2753.49,2736.09,2743.89,-13.52,-0.4903,254016.76,38559903.637,31989,20200408180000000
000016.SH,2020/04/09,1,2743.89,2754.72,2760.59,2749.42,2752.59,8.7,0.3171,238204.97,38382876.852,31989,20200409180000000
000016.SH,2020/04/10,1,2752.59,2755.2,2787.28,2742.52,2749.85,-2.74,-0.0996,254447.94,43526674.662,31989,20200410180000000
000016.SH,2020/04/13,1,2749.85,2740.09,2749.48,2731.03,2739.17,-10.68,-0.3884,191876.62,30636073.111,31989,20200413180000000
000016.SH,2020/04/14,1,2739.17,2756.5,2785.8,2745.99,2785.72,46.55,1.6995,267229.95,48384370.745,31989,20200414180000000
000016.SH,2020/04/15,1,2785.72,2783.28,2788.09,2761.44,2764.49,-21.23,-0.7622,230514.95,42309461.738,31989,20200415180000000
000016.SH,2020/04/16,1,2764.49,2751.69,2771.43,2750.29,2768.26,3.77,0.1365,230163.79,41776714.414,31989,20200416180000000
000016.SH,2020/04/17,1,2768.26,2790.83,2825.96,2782.71,2809.08,40.81,1.4744,348697.19,62422703.25,31989,20200417180000000
000016.SH,2020/04/20,1,2809.08,2812.8,2821.01,2799.92,2819.79,10.72,0.3816,276275.64,48186424.309,31989,20200420180000000
000016.SH,2020/04/21,1,2819.79,2808.91,2808.91,2767.27,2784.53,-35.26,-1.2505,249436.76,42654500.062,31989,20200421180000000
000016.SH,2020/04/22,1,2784.53,2774.44,2804.24,2768.4,2804.24,19.7,0.7076,206945.63,37039162.435,31989,20200422180000000
000016.SH,2020/04/23,1,2804.24,2813.73,2820.24,2794.46,2797.66,-6.58,-0.2345,245295.63,40003338.633,31989,20200423180000000
000016.SH,2020/04/24,1,2797.66,2789.05,2789.05,2770.34,2776.02,-21.64,-0.7734,199147.74,35854089.011,31989,20200424180000000
000016.SH,2020/04/27,1,2776.02,2786.47,2818.54,2783.17,2805.22,29.2,1.0517,231471.4,40090088.313,31989,20200427180000000
000016.SH,2020/04/28,1,2805.22,2814.23,2832.06,2781.15,2825.14,19.92,0.7101,270842.28,47828238.905,31989,20200428180000000
000016.SH,2020/04/29,1,2825.14,2814.6,2852.1,2814.07,2844.81,19.68,0.6964,254301.34,45196775.961,31989,20200429180000000
000016.SH,2020/04/30,1,2844.81,2851.14,2882.7,2851.14,2861.91,17.09,0.6009,303890.53,52437640.612,31989,20200430180000000
000016.SH,2020/05/06,1,2861.91,2823.29,2865.11,2823.27,2863.85,1.94,0.0677,354597.81,59544694.245,31989,20200506180000000
000016.SH,2020/05/07,1,2863.85,2860.96,2863.16,2845.66,2854.42,-9.42,-0.329,239020.0,41458943.617,31989,20200507180000000
000016.SH,2020/05/08,1,2854.42,2864.86,2883.69,2858.11,2873.01,18.59,0.6513,270371.79,48756760.662,31989,20200508180000000
000016.SH,2020/05/11,1,2873.01,2876.77,2897.99,2864.96,2871.85,-1.16,-0.0405,253089.98,46507596.881,31989,20200511180000000
000016.SH,2020/05/12,1,2871.85,2871.31,2880.5,2855.02,2869.6,-2.25,-0.0784,213301.5,39257275.18,31989,20200512180000000
000016.SH,2020/05/13,1,2869.6,2860.82,2869.7,2845.34,2867.71,-1.88,-0.0657,183256.51,33483747.422,31989,20200513180000000
000016.SH,2020/05/14,1,2867.71,2854.78,2854.78,2833.95,2834.53,-33.18,-1.157,198183.43,36947675.246,31989,20200514180000000
000016.SH,2020/05/15,1,2834.53,2845.91,2849.17,2818.37,2819.69,-14.84,-0.5236,194705.8,38909794.047,31989,20200515180000000
000016.SH,2020/05/18,1,2819.69,2821.73,2849.85,2813.26,2837.17,17.48,0.62,226268.66,43886596.302,31989,20200518180000000
000016.SH,2020/05/19,1,2837.17,2869.23,2872.7,2854.89,2860.67,23.5,0.8282,227055.16,42580939.71,31989,20200519180000000
000016.SH,2020/05/20,1,2860.67,2861.59,2864.67,2847.26,2856.14,-4.53,-0.1583,199492.29,37561348.5,31989,20200520180000000
000016.SH,2020/05/21,1,2856.14,2866.74,2867.91,2844.14,2846.82,-9.32,-0.3262,190711.45,36357586.642,31989,20200521180000000
000016.SH,2020/05/22,1,2846.82,2840.88,2841.11,2775.31,2775.81,-71.01,-2.4945,259713.02,46841991.567,31989,20200522180000000
000016.SH,2020/05/25,1,2775.81,2784.43,2789.82,2762.3,2789.71,13.9,0.5008,186749.23,33629752.365,31989,20200525180000000
000016.SH,2020/05/26,1,2789.71,2806.25,2811.83,2796.85,2808.84,19.13,0.6858,181104.09,32226210.134,31989,20200526180000000
000016.SH,2020/05/27,1,2808.84,2810.47,2814.56,2790.84,2795.48,-13.36,-0.4757,197599.53,33762192.93,31989,20200527180000000
000016.SH,2020/05/28,1,2795.48,2797.37,2830.46,2785.32,2809.66,14.18,0.5074,229433.72,38842766.209,31989,20200528180000000
000016.SH,2020/05/29,1,2809.66,2791.62,2813.82,2788.87,2806.66,-3.0,-0.1068,214710.26,36267708.567,31989,20200529180000000
000016.SH,2020/06/01,1,2806.66,2832.22,2873.05,2832.22,2870.36,63.69,2.2693,284334.43,52739288.749,31989,20200601180000000
000016.SH,2020/06/02,1,2870.36,2864.53,2890.81,2862.68,2885.92,15.56,0.5423,267039.43,48136501.768,31989,20200602180000000
000016.SH,2020/06/03,1,2885.92,2900.87,2922.78,2889.08,2889.11,3.19,0.1105,278409.75,51525905.998,31989,20200603180000000
000016.SH,2020/06/04,1,2889.11,2900.96,2902.9,2876.44,2883.36,-5.75,-0.1989,218947.29,36051895.058,31989,20200604180000000
000016.SH,2020/06/05,1,2883.36,2886.23,2896.35,2871.87,2896.35,12.99,0.4504,212697.01,38224565.108,31989,20200605180000000
000016.SH,2020/06/08,1,2896.35,2907.68,2925.2,2904.03,2909.59,13.24,0.457,293006.29,53846965.565,31989,20200608180000000
000016.SH,2020/06/09,1,2909.59,2911.95,2931.54,2905.84,2928.3,18.72,0.6433,244008.8,44447001.974,31989,20200609180000000
000016.SH,2020/06/10,1,2928.3,2925.17,2925.17,2905.21,2908.48,-19.83,-0.6771,227176.66,41298669.21,31989,20200610180000000
000016.SH,2020/06/11,1,2908.48,2899.49,2907.66,2867.2,2876.51,-31.96,-1.0989,289985.43,50569232.346,31989,20200611180000000
000016.SH,2020/06/12,1,2876.51,2840.8,2884.99,2837.55,2884.12,7.6,0.2643,340959.44,51141596.561,31989,20200612180000000
000016.SH,2020/06/15,1,2884.12,2862.49,2875.03,2838.61,2838.61,-45.51,-1.5779,293104.97,55344281.135,31989,20200615180000000
000016.SH,2020/06/16,1,2838.61,2867.71,2879.53,2861.01,2878.99,40.38,1.4227,242183.33,43386145.208,31989,20200616180000000
000016.SH,2020/06/17,1,2878.99,2879.85,2882.1,2864.16,2881.13,2.14,0.0743,222446.13,42134102.733,31989,20200617180000000
000016.SH,2020/06/18,1,2881.13,2872.17,2892.12,2860.5,2888.96,7.83,0.2716,276343.04,47707495.423,31989,20200618180000000
000016.SH,2020/06/19,1,2888.96,2891.31,2933.9,2888.92,2925.94,36.98,1.28,371373.61,74110248.088,31989,20200619180000000
000016.SH,2020/06/22,1,2925.94,2921.3,2947.61,2912.49,2921.89,-4.04,-0.1382,372629.85,72454864.319,31989,20200622180000000
000016.SH,2020/06/23,1,2921.89,2913.01,2929.8,2902.12,2925.42,3.52,0.1206,275401.28,59578426.675,31989,20200623180000000
000016.SH,2020/06/24,1,2925.42,2928.52,2947.19,2926.84,2943.47,18.06,0.6173,301795.73,61408737.401,31989,20200624180000000
000016.SH,2020/06/29,1,2943.47,2935.54,2942.49,2909.45,2925.48,-17.99,-0.6112,324833.77,64157816.353,31989,20200629180000000
000016.SH,2020/06/30,1,2925.48,2933.93,2951.12,2928.68,2942.07,16.59,0.5671,270155.98,56079512.949,31989,20200630180000000
000016.SH,2020/07/01,1,2942.07,2950.49,3010.36,2941.38,3009.86,67.79,2.3041,426680.69,83084456.013,31989,20200701180000000
000016.SH,2020/07/02,1,3009.86,3005.36,3088.96,3003.78,3084.24,74.38,2.4711,672238.06,118751704.735,31989,20200702180000000
000016.SH,2020/07/03,1,3084.24,3101.39,3159.17,3101.26,3159.16,74.92,2.4291,782094.16,137578589.835,31989,20200703180000000
000016.SH,2020/07/06,1,3159.16,3198.74,3384.87,3198.74,3374.14,214.98,6.8049,1221678.69,202917638.622,31989,20200706180000000
000016.SH,2020/07/07,1,3374.14,3438.86,3465.47,3381.76,3381.76,7.62,0.226,1086241.39,199150089.199,31989,20200707180000000
000016.SH,2020/07/08,1,3381.76,3378.11,3466.63,3371.59,3429.94,48.18,1.4248,914572.13,167555891.09,31989,20200708180000000
000016.SH,2020/07/09,1,3429.94,3426.6,3451.92,3403.73,3442.02,12.08,0.3521,849344.4,153534471.836,31989,20200709180000000
000016.SH,2020/07/10,1,3442.02,3404.0,3411.09,3338.59,3351.78,-90.24,-2.6217,790465.18,139047237.039,31989,20200710180000000
000016.SH,2020/07/13,1,3351.78,3338.71,3421.94,3327.7,3390.12,38.34,1.1437,800241.86,144465870.708,31989,20200713180000000
000016.SH,2020/07/14,1,3390.12,3374.07,3391.9,3310.89,3348.03,-42.08,-1.2414,767863.95,129973787.376,31989,20200714180000000
000016.SH,2020/07/15,1,3348.03,3363.92,3374.29,3303.15,3313.76,-34.27,-1.0235,704120.31,133624136.73,31989,20200715180000000
000016.SH,2020/07/16,1,3313.76,3313.56,3326.69,3162.03,3162.03,-151.74,-4.5791,746830.68,151041927.324,31989,20200716180000000
000016.SH,2020/07/17,1,3162.03,3181.7,3223.54,3151.22,3185.89,23.87,0.7548,494490.99,104284759.355,31989,20200717180000000
000016.SH,2020/07/20,1,3185.89,3219.92,3293.63,3189.47,3287.92,102.02,3.2024,630475.36,124831909.493,31989,20200720180000000
000016.SH,2020/07/21,1,3287.92,3302.72,3305.2,3272.47,3286.81,-1.1,-0.0335,445119.81,98108441.247,31989,20200721180000000
000016.SH,2020/07/22,1,3286.81,3278.74,3354.72,3273.81,3291.36,4.55,0.1383,544037.51,109522096.602,31989,20200722180000000
000016.SH,2020/07/23,1,3291.36,3263.07,3303.43,3224.51,3284.11,-7.25,-0.2203,556655.83,106252944.262,31989,20200723180000000
000016.SH,2020/07/24,1,3284.11,3265.52,3270.56,3136.64,3158.29,-125.82,-3.8313,606381.36,127518161.681,31989,20200724180000000
000016.SH,2020/07/27,1,3158.29,3178.05,3194.14,3136.03,3163.23,4.95,0.1566,376274.56,78769806.507,31989,20200727180000000
000016.SH,2020/07/28,1,3163.23,3188.96,3205.57,3168.9,3185.89,22.66,0.7163,357104.51,81039521.931,31989,20200728180000000
000016.SH,2020/07/29,1,3185.89,3184.72,3245.7,3171.04,3243.38,57.49,1.8047,436486.91,97413664.843,31989,20200729180000000
000016.SH,2020/07/30,1,3243.38,3252.2,3263.19,3231.36,3231.52,-11.87,-0.3658,361089.45,90507937.666,31989,20200730180000000
000016.SH,2020/07/31,1,3231.52,3226.42,3284.38,3199.91,3249.34,17.82,0.5514,428979.05,97122120.535,31989,20200731180000000
000016.SH,2020/08/03,1,3249.34,3271.18,3284.79,3251.82,3281.1,31.76,0.9775,482990.26,104838181.188,31989,20200803180000000
000016.SH,2020/08/04,1,3281.1,3293.92,3329.56,3279.14,3312.13,31.03,0.9458,625404.77,123874292.872,31989,20200804180000000
000016.SH,2020/08/05,1,3312.13,3298.14,3300.9,3257.29,3292.31,-19.82,-0.5985,455792.84,95922266.579,31989,20200805180000000
000016.SH,2020/08/06,1,3292.31,3295.43,3311.36,3243.65,3292.2,-0.11,-0.0033,489457.53,109937579.417,31989,20200806180000000
000016.SH,2020/08/07,1,3292.2,3277.44,3288.79,3219.42,3263.75,-28.45,-0.8643,489810.49,110237424.749,31989,20200807180000000
000016.SH,2020/08/10,1,3263.75,3250.54,3309.98,3232.09,3285.76,22.01,0.6745,532714.03,112583130.148,31989,20200810180000000
000016.SH,2020/08/11,1,3285.76,3291.34,3333.75,3257.37,3262.82,-22.94,-0.698,538228.02,107967759.615,31989,20200811180000000
000016.SH,2020/08/12,1,3262.82,3255.54,3266.58,3199.55,3249.74,-13.09,-0.4011,510249.47,100012349.083,31989,20200812180000000
000016.SH,2020/08/13,1,3249.74,3261.13,3265.51,3230.17,3241.84,-7.89,-0.2429,370920.71,73178181.886,31989,20200813180000000
000016.SH,2020/08/14,1,3241.84,3236.95,3292.03,3230.21,3288.51,46.67,1.4396,367474.77,75029765.274,31989,20200814180000000
000016.SH,2020/08/17,1,3288.51,3300.9,3397.5,3299.21,3368.85,80.33,2.4429,758990.31,136889430.08,31989,20200817180000000
000016.SH,2020/08/18,1,3368.85,3369.87,3377.52,3350.78,3367.33,-1.52,-0.045,474441.57,93429432.535,31989,20200818180000000
000016.SH,2020/08/19,1,3367.33,3361.72,3366.68,3306.33,3307.66,-59.67,-1.7721,444194.47,86276934.988,31989,20200819180000000
000016.SH,2020/08/20,1,3307.66,3285.2,3288.21,3252.18,3264.53,-43.13,-1.3038,370529.0,72986141.478,31989,20200820180000000
000016.SH,2020/08/21,1,3264.53,3287.43,3299.94,3261.55,3284.73,20.19,0.6186,280501.42,60638595.051,31989,20200821180000000
000016.SH,2020/08/24,1,3284.73,3306.56,3320.97,3291.66,3298.72,13.99,0.426,296661.51,64956899.879,31989,20200824180000000
000016.SH,2020/08/25,1,3298.72,3312.03,3335.03,3300.2,3310.84,12.12,0.3674,284499.55,63927912.264,31989,20200825180000000
000016.SH,2020/08/26,1,3310.84,3308.93,3327.82,3269.09,3277.89,-32.95,-0.9952,329224.37,70222264.273,31989,20200826180000000
000016.SH,2020/08/27,1,3277.89,3286.78,3291.68,3257.57,3290.79,12.9,0.3934,281358.0,59919453.179,31989,20200827180000000
000016.SH,2020/08/28,1,3290.79,3296.52,3372.74,3286.14,3368.44,77.65,2.3597,390087.0,92268754.638,31989,20200828180000000
000016.SH,2020/08/31,1,3368.44,3386.62,3408.58,3343.21,3343.89,-24.55,-0.7288,479051.56,103041216.801,31989,20200831180000000
000016.SH,2020/09/01,1,3343.89,3333.21,3355.1,3328.12,3355.1,11.21,0.3352,304664.5,64387470.082,31989,20200901180000000
000016.SH,2020/09/02,1,3355.1,3371.57,3373.35,3316.5,3347.3,-7.79,-0.2322,355123.08,69444792.579,31989,20200902180000000
000016.SH,2020/09/03,1,3347.3,3349.26,3374.01,3322.9,3334.41,-12.89,-0.3852,312523.64,67541305.034,31989,20200903180000000
000016.SH,2020/09/04,1,3334.41,3293.49,3314.55,3283.31,3309.21,-25.2,-0.7558,286375.47,62265879.316,31989,20200904180000000
000016.SH,2020/09/07,1,3309.21,3303.64,3328.72,3243.43,3253.43,-55.78,-1.6857,325800.54,73055102.739,31989,20200907180000000
000016.SH,2020/09/08,1,3253.43,3267.31,3296.14,3249.25,3289.91,36.49,1.1215,323805.63,72901457.413,31989,20200908180000000
000016.SH,2020/09/09,1,3289.91,3253.5,3267.86,3217.15,3235.7,-54.21,-1.6478,300965.77,62865840.95,31989,20200909180000000
000016.SH,2020/09/10,1,3235.7,3264.32,3273.9,3239.58,3245.5,9.8,0.3028,299738.48,59687026.132,31989,20200910180000000
000016.SH,2020/09/11,1,3245.5,3238.47,3270.59,3230.32,3265.5,19.99,0.6161,235102.8,52380250.99,31989,20200911180000000
000016.SH,2020/09/14,1,3265.5,3283.93,3298.93,3275.3,3294.15,28.65,0.8775,211258.76,56232770.448,31989,20200914180000000
000016.SH,2020/09/15,1,3294.15,3291.2,3321.18,3275.06,3317.64,23.49,0.7131,213164.2,54056411.028,31989,20200915180000000
000016.SH,2020/09/16,1,3317.64,3314.21,3322.32,3283.88,3295.58,-22.06,-0.6648,222292.06,50870161.046,31989,20200916180000000
000016.SH,2020/09/17,1,3295.58,3286.15,3287.26,3253.52,3264.69,-30.9,-0.9375,234230.82,64565970.449,31989,20200917180000000
000016.SH,2020/09/18,1,3264.69,3267.63,3347.78,3264.33,3347.78,83.09,2.5452,445779.62,94427293.308,31989,20200918180000000
000016.SH,2020/09/21,1,3347.78,3359.23,3360.92,3311.11,3311.59,-36.18,-1.0809,297995.99,64482095.15,31989,20200921180000000
000016.SH,2020/09/22,1,3311.59,3285.77,3319.95,3260.49,3270.52,-41.07,-1.2403,268200.6,57772490.352,31989,20200922180000000
000016.SH,2020/09/23,1,3270.52,3271.47,3284.4,3256.18,3275.74,5.22,0.1596,204678.07,52183728.272,31989,20200923180000000
000016.SH,2020/09/24,1,3275.74,3259.12,3264.83,3214.7,3218.72,-57.02,-1.7408,256475.87,56704043.441,31989,20200924180000000
000016.SH,2020/09/25,1,3218.72,3232.69,3244.03,3219.3,3229.78,11.06,0.3436,209102.2,45855826.188,31989,20200925180000000
000016.SH,2020/09/28,1,3229.78,3237.3,3268.26,3237.3,3250.5,20.72,0.6417,209743.73,44327122.455,31989,20200928180000000
000016.SH,2020/09/29,1,3250.5,3266.01,3266.94,3241.32,3241.32,-9.18,-0.2824,190277.43,42946055.23,31989,20200929180000000
000016.SH,2020/09/30,1,3241.32,3252.59,3269.31,3218.55,3232.42,-8.9,-0.2747,226949.46,46636384.427,31989,20200930180000000
000016.SH,2020/10/09,1,3232.42,3281.46,3296.67,3274.19,3286.86,54.44,1.6842,246243.94,64079382.336,31989,20201009180000000
