Wind代码,交易日期,货币代码,昨收盘价(点),开盘点位,最高点位,最低点位,收盘价,涨跌,涨跌幅(%),成交量(万股),成交金额(千元),gsid,gudt
000510.SH,2020/10/15,1,5471.94,5476.35,5483.75,5453.18,5453.18,-18.76,-0.3427,1452630.27,253768216.666,32191,20201015180000000
000510.SH,2020/10/16,1,5453.18,5452.89,5469.22,5406.65,5435.46,-17.72,-0.325,1462388.67,242387210.775,32191,20201016180000000
000510.SH,2020/10/19,1,5435.46,5473.12,5489.78,5384.24,5394.39,-41.07,-0.7556,1537821.49,256560005.531,32191,20201019180000000
000510.SH,2020/10/20,1,5394.39,5392.6,5449.03,5385.87,5449.03,54.65,1.0131,1331868.48,224772939.082,32191,20201020180000000
000510.SH,2020/10/21,1,5449.03,5457.08,5457.08,5395.42,5424.73,-24.3,-0.446,1394412.6,239297924.926,32191,20201021180000000
000510.SH,2020/10/22,1,5424.73,5408.69,5408.69,5346.42,5401.81,-22.92,-0.4225,1289343.64,226022808.554,32191,20201022180000000
000510.SH,2020/10/23,1,5401.81,5402.2,5425.9,5322.92,5326.09,-75.72,-1.4018,1298640.44,228865757.356,32191,20201023180000000
000510.SH,2020/10/26,1,5326.09,5292.94,5333.39,5261.13,5321.13,-4.96,-0.0931,1239501.83,224250774.056,32191,20201026180000000
000510.SH,2020/10/27,1,5321.13,5307.72,5339.68,5300.08,5330.24,9.11,0.1712,1214689.43,221136377.797,32191,20201027180000000
000510.SH,2020/10/28,1,5330.24,5331.78,5387.64,5311.31,5374.1,43.86,0.8228,1423450.56,271859041.309,32191,20201028180000000
000510.SH,2020/10/29,1,5374.1,5311.06,5435.76,5311.06,5409.42,35.32,0.6573,1534012.38,294981227.275,32191,20201029180000000
000510.SH,2020/10/30,1,5409.42,5419.26,5419.26,5322.51,5326.33,-83.09,-1.5359,1787179.57,328680244.375,32191,20201030180000000
000510.SH,2020/11/02,1,5326.33,5336.6,5379.53,5326.45,5367.02,40.69,0.7639,1824024.09,321923696.591,32191,20201102180000000
000510.SH,2020/11/03,1,5367.02,5392.93,5444.91,5392.93,5433.06,66.05,1.2306,1722864.86,297351520.289,32191,20201103180000000
000510.SH,2020/11/04,1,5433.06,5438.22,5473.6,5429.02,5471.58,38.52,0.7089,1503082.82,272852882.174,32191,20201104180000000
000510.SH,2020/11/05,1,5471.58,5526.66,5557.56,5507.66,5557.56,85.98,1.5714,1825699.34,330945212.399,32191,20201105180000000
000510.SH,2020/11/06,1,5557.56,5573.7,5573.7,5507.74,5546.89,-10.67,-0.192,1971304.12,353264558.262,32191,20201106180000000
000510.SH,2020/11/09,1,5546.89,5586.27,5675.31,5586.27,5659.17,112.28,2.0243,2506838.91,432858158.081,32191,20201109180000000
000510.SH,2020/11/10,1,5659.17,5671.27,5671.27,5603.87,5620.69,-38.48,-0.68,2263295.25,392851523.423,32191,20201110180000000
000510.SH,2020/11/11,1,5620.69,5603.28,5612.4,5548.95,5548.95,-71.74,-1.2763,2149855.85,350812925.226,32191,20201111180000000
000510.SH,2020/11/12,1,5548.95,5568.58,5577.49,5544.26,5562.48,13.53,0.2438,1621982.88,271502660.438,32191,20201112180000000
000510.SH,2020/11/13,1,5562.48,5543.72,5543.72,5487.11,5522.1,-40.39,-0.726,1750019.01,300300223.355,32191,20201113180000000
000510.SH,2020/11/16,1,5522.1,5547.08,5572.11,5510.61,5572.11,50.01,0.9057,2081736.63,320021982.454,32191,20201116180000000
000510.SH,2020/11/17,1,5572.11,5571.38,5571.38,5509.46,5541.17,-30.95,-0.5554,2081389.47,338863141.38,32191,20201117180000000
000510.SH,2020/11/18,1,5541.17,5535.63,5558.88,5508.65,5532.72,-8.45,-0.1524,2102671.95,331638568.861,32191,20201118180000000
000510.SH,2020/11/19,1,5532.72,5521.89,5571.54,5513.99,5566.21,33.49,0.6052,1807451.04,287546503.642,32191,20201119180000000
000510.SH,2020/11/20,1,5566.21,5567.85,5599.62,5567.85,5598.92,32.72,0.5878,1855370.23,280106136.094,32191,20201120180000000
000510.SH,2020/11/23,1,5598.92,5616.15,5679.27,5610.99,5661.67,62.75,1.1207,2686526.26,382385066.749,32191,20201123180000000
000510.SH,2020/11/24,1,5661.67,5657.65,5657.65,5626.73,5636.44,-25.23,-0.4457,2162870.94,320080824.883,32191,20201124180000000
000510.SH,2020/11/25,1,5636.44,5653.44,5656.66,5554.24,5554.24,-82.19,-1.4583,2256266.46,335259960.491,32191,20201125180000000
000510.SH,2020/11/26,1,5554.24,5552.34,5564.84,5504.2,5554.53,0.29,0.0052,1784766.84,279005927.666,32191,20201126180000000
000510.SH,2020/11/27,1,5554.53,5565.68,5603.62,5543.29,5603.62,49.08,0.8836,1877526.01,274183730.01,32191,20201127180000000
000510.SH,2020/11/30,1,5603.62,5614.32,5664.37,5582.73,5582.73,-20.89,-0.3727,2700968.29,393929743.189,32191,20201130180000000
000510.SH,2020/12/01,1,5582.73,5585.51,5699.66,5585.51,5696.53,113.8,2.0384,2182929.17,342538613.536,32191,20201201180000000
000510.SH,2020/12/02,1,5696.53,5703.61,5705.14,5672.32,5694.8,-1.73,-0.0303,2179654.03,329943273.457,32191,20201202180000000
000510.SH,2020/12/03,1,5694.8,5693.86,5693.86,5665.1,5683.71,-11.09,-0.1947,1991346.53,305928716.291,32191,20201203180000000
000510.SH,2020/12/04,1,5683.71,5677.88,5710.02,5658.86,5709.02,25.31,0.4453,1649404.42,280754205.949,32191,20201204180000000
000510.SH,2020/12/07,1,5709.02,5712.26,5712.26,5664.83,5673.18,-35.84,-0.6278,1681869.13,298269832.102,32191,20201207180000000
000510.SH,2020/12/08,1,5673.18,5681.31,5692.96,5656.41,5665.39,-7.79,-0.1374,1471059.23,269485278.712,32191,20201208180000000
000510.SH,2020/12/09,1,5665.39,5678.38,5678.38,5585.43,5586.1,-79.29,-1.3995,1684306.95,296336917.861,32191,20201209180000000
000510.SH,2020/12/10,1,5586.1,5572.77,5611.36,5556.8,5588.71,2.6,0.0466,1542371.34,259432571.186,32191,20201210180000000
000510.SH,2020/12/11,1,5588.71,5609.52,5609.52,5479.28,5524.98,-63.73,-1.1404,1987766.69,319471054.706,32191,20201211180000000
000510.SH,2020/12/14,1,5524.98,5537.91,5580.98,5523.43,5578.26,53.29,0.9644,1557781.26,279994433.946,32191,20201214180000000
000510.SH,2020/12/15,1,5578.26,5576.25,5608.67,5558.22,5602.61,24.34,0.4364,1495873.35,282926055.926,32191,20201215180000000
000510.SH,2020/12/16,1,5602.61,5615.66,5623.29,5592.99,5610.84,8.24,0.147,1410278.3,263912717.628,32191,20201216180000000
000510.SH,2020/12/17,1,5610.84,5617.39,5680.9,5609.78,5676.68,65.83,1.1733,1743592.12,303100281.242,32191,20201217180000000
000510.SH,2020/12/18,1,5676.68,5676.71,5685.18,5646.25,5662.23,-14.44,-0.2544,1756330.67,298459579.327,32191,20201218180000000
000510.SH,2020/12/21,1,5662.23,5663.71,5741.24,5648.23,5741.24,79.0,1.3953,1922495.94,353734271.861,32191,20201221180000000
000510.SH,2020/12/22,1,5741.24,5725.52,5745.48,5641.48,5643.71,-97.52,-1.6987,2136673.88,380001043.847,32191,20201222180000000
000510.SH,2020/12/23,1,5643.71,5656.34,5719.34,5656.34,5696.6,52.89,0.9372,1949936.28,364488220.625,32191,20201223180000000
000510.SH,2020/12/24,1,5696.6,5695.98,5716.69,5655.97,5675.97,-20.63,-0.3622,1688252.96,302618799.373,32191,20201224180000000
000510.SH,2020/12/25,1,5675.97,5659.74,5728.04,5658.49,5728.04,52.08,0.9175,1737928.41,298798993.637,32191,20201225180000000
000510.SH,2020/12/28,1,5728.04,5731.71,5766.83,5716.0,5739.37,11.33,0.1977,1963253.79,340647105.723,32191,20201228180000000
000510.SH,2020/12/29,1,5739.37,5745.19,5746.01,5708.6,5710.8,-28.57,-0.4978,2053312.32,336133227.336,32191,20201229180000000
000510.SH,2020/12/30,1,5710.8,5711.27,5804.12,5711.27,5804.12,93.32,1.6341,1997492.97,352390246.924,32191,20201230180000000
000510.SH,2020/12/31,1,5804.12,5814.86,5911.5,5814.86,5910.32,106.2,1.8297,2086140.55,395401279.627,32191,20201231180000000
000510.SH,2021/01/04,1,5910.32,5917.31,6020.26,5917.31,6008.25,97.94,1.657,2621023.88,507869711.782,32191,20210104180000000
000510.SH,2021/01/05,1,6008.25,5981.41,6104.18,5981.41,6104.18,95.93,1.5966,2815775.69,548679537.729,32191,20210105180000000
000510.SH,2021/01/06,1,6104.18,6125.57,6162.23,6071.77,6152.6,48.42,0.7931,2549207.94,502661277.56,32191,20210106180000000
000510.SH,2021/01/07,1,6152.6,6159.41,6250.9,6152.86,6250.9,98.3,1.5977,2900022.44,539413846.489,32191,20210107180000000
000510.SH,2021/01/08,1,6250.9,6268.62,6268.62,6192.27,6244.36,-6.54,-0.1046,2756945.16,540902798.537,32191,20210108180000000
000510.SH,2021/01/11,1,6244.36,6254.27,6297.46,6152.24,6183.55,-60.81,-0.9738,3002692.7,594774055.254,32191,20210111180000000
000510.SH,2021/01/12,1,6183.55,6160.57,6342.78,6160.57,6342.78,159.23,2.5751,2660585.03,529292154.642,32191,20210112180000000
000510.SH,2021/01/13,1,6342.78,6357.15,6387.41,6271.07,6316.86,-25.93,-0.4088,3270413.07,621153281.519,32191,20210113180000000
000510.SH,2021/01/14,1,6316.86,6288.34,6288.34,6195.79,6200.97,-115.88,-1.8345,2999557.45,568304751.302,32191,20210114180000000
000510.SH,2021/01/15,1,6200.97,6199.84,6225.13,6115.34,6193.47,-7.5,-0.121,2702253.1,514245694.447,32191,20210115180000000
000510.SH,2021/01/18,1,6193.47,6171.17,6286.0,6168.19,6271.03,77.56,1.2522,2492352.32,473933238.609,32191,20210118180000000
000510.SH,2021/01/19,1,6271.03,6276.29,6277.79,6149.33,6172.69,-98.34,-1.5682,2542412.89,482372652.66,32191,20210119180000000
000510.SH,2021/01/20,1,6172.69,6180.97,6251.57,6180.97,6236.96,64.27,1.0412,2159873.05,424378265.437,32191,20210120180000000
000510.SH,2021/01/21,1,6236.96,6256.51,6367.66,6256.51,6338.65,101.69,1.6304,2628589.99,511602318.449,32191,20210121180000000
000510.SH,2021/01/22,1,6338.65,6335.68,6371.67,6293.24,6367.4,28.75,0.4536,2533994.59,528821865.365,32191,20210122180000000
000510.SH,2021/01/25,1,6367.4,6363.06,6465.69,6343.54,6417.91,50.51,0.7932,2586022.17,593446749.078,32191,20210125180000000
000510.SH,2021/01/26,1,6417.91,6386.64,6386.64,6277.77,6279.3,-138.61,-2.1598,2223926.75,481447152.47,32191,20210126180000000
000510.SH,2021/01/27,1,6279.3,6277.3,6308.9,6217.62,6300.5,21.2,0.3376,2155014.59,437540454.266,32191,20210127180000000
000510.SH,2021/01/28,1,6300.5,6207.39,6227.22,6105.63,6118.35,-182.14,-2.891,2287723.77,441336298.2,32191,20210128180000000
000510.SH,2021/01/29,1,6118.35,6163.02,6173.85,6007.74,6078.87,-39.48,-0.6453,2354354.76,450701280.915,32191,20210129180000000
000510.SH,2021/02/01,1,6078.87,6083.29,6158.16,6083.29,6155.65,76.77,1.2629,2107225.86,394481351.746,32191,20210201180000000
000510.SH,2021/02/02,1,6155.65,6170.53,6253.18,6141.74,6250.85,95.21,1.5467,2151665.98,438755661.153,32191,20210202180000000
000510.SH,2021/02/03,1,6250.85,6255.77,6288.96,6227.38,6228.09,-22.76,-0.3641,2476382.61,477917299.622,32191,20210203180000000
000510.SH,2021/02/04,1,6228.09,6198.16,6252.02,6144.96,6213.22,-14.87,-0.2388,2337181.57,458601808.866,32191,20210204180000000
000510.SH,2021/02/05,1,6213.22,6238.31,6274.4,6189.45,6192.76,-20.47,-0.3294,2214223.12,440863235.008,32191,20210205180000000
000510.SH,2021/02/08,1,6192.76,6218.28,6309.19,6201.81,6305.53,112.77,1.8211,1972196.26,409064530.406,32191,20210208180000000
000510.SH,2021/02/09,1,6305.53,6330.98,6444.83,6317.16,6444.83,139.3,2.2092,2038941.24,421972334.513,32191,20210209180000000
000510.SH,2021/02/10,1,6444.83,6473.68,6590.55,6473.68,6577.13,132.3,2.0527,2072277.16,452844603.038,32191,20210210180000000
000510.SH,2021/02/18,1,6577.13,6712.15,6712.15,6527.5,6545.17,-31.96,-0.4859,2864352.63,576319156.668,32191,20210218180000000
000510.SH,2021/02/19,1,6545.17,6506.6,6564.02,6433.26,6558.11,12.94,0.1976,2910146.14,528260178.365,32191,20210219180000000
000510.SH,2021/02/22,1,6558.11,6570.9,6570.9,6373.41,6373.41,-184.7,-2.8163,3833085.97,640200586.956,32191,20210222180000000
000510.SH,2021/02/23,1,6373.41,6314.29,6416.42,6314.29,6350.44,-22.97,-0.3604,3205951.42,501791657.191,32191,20210223180000000
000510.SH,2021/02/24,1,6350.44,6364.36,6364.36,6146.36,6188.31,-162.13,-2.5531,3053068.44,550156320.088,32191,20210224180000000
000510.SH,2021/02/25,1,6188.31,6259.28,6271.53,6191.3,6208.01,19.69,0.3182,2871297.27,465268732.006,32191,20210225180000000
000510.SH,2021/02/26,1,6208.01,6062.05,6139.32,6045.66,6059.9,-148.1,-2.3857,2650569.28,452585644.341,32191,20210226180000000
000510.SH,2021/03/01,1,6059.9,6122.91,6178.88,6092.48,6175.4,115.49,1.9058,2487719.9,420893705.528,32191,20210301180000000
000510.SH,2021/03/02,1,6175.4,6216.91,6216.91,6047.78,6100.19,-75.2,-1.2178,2720837.68,444474644.08,32191,20210302180000000
000510.SH,2021/03/03,1,6100.19,6077.24,6208.99,6075.13,6208.99,108.79,1.7835,2637057.55,392857739.246,32191,20210303180000000
000510.SH,2021/03/04,1,6208.99,6138.32,6138.32,5999.26,6015.65,-193.33,-3.1137,3051747.57,462573331.136,32191,20210304180000000
000510.SH,2021/03/05,1,6015.65,5912.72,6026.47,5907.97,5988.56,-27.09,-0.4503,2656759.38,394554659.727,32191,20210305180000000
000510.SH,2021/03/08,1,5988.56,6032.27,6046.73,5780.11,5780.11,-208.45,-3.4809,2884695.34,453472949.892,32191,20210308180000000
000510.SH,2021/03/09,1,5780.11,5761.83,5790.85,5585.07,5655.17,-124.94,-2.1615,3163949.24,478526244.5,32191,20210309180000000
000510.SH,2021/03/10,1,5655.17,5747.46,5747.46,5673.22,5688.28,33.1,0.5854,2329980.27,357886784.449,32191,20210310180000000
000510.SH,2021/03/11,1,5688.28,5711.23,5841.69,5707.13,5833.9,145.62,2.56,2589565.84,385848161.342,32191,20210311180000000
000510.SH,2021/03/12,1,5833.9,5866.63,5866.63,5791.53,5852.4,18.51,0.3172,2639957.39,375020193.256,32191,20210312180000000
000510.SH,2021/03/15,1,5852.4,5819.98,5819.98,5682.24,5728.33,-124.08,-2.1201,2689369.91,380244288.174,32191,20210315180000000
000510.SH,2021/03/16,1,5728.33,5749.22,5778.9,5706.06,5775.38,47.05,0.8214,2194354.84,319793224.929,32191,20210316180000000
000510.SH,2021/03/17,1,5775.38,5755.79,5817.21,5707.78,5803.25,27.87,0.4826,2022179.82,307142009.647,32191,20210317180000000
000510.SH,2021/03/18,1,5803.25,5819.61,5860.09,5819.61,5852.63,49.38,0.8509,2041688.01,314212752.35,32191,20210318180000000
000510.SH,2021/03/19,1,5852.63,5763.52,5787.67,5670.68,5699.52,-153.12,-2.6162,2198533.01,335437419.211,32191,20210319180000000
000510.SH,2021/03/22,1,5699.52,5703.01,5771.17,5697.5,5754.95,55.43,0.9726,2185724.14,313570615.671,32191,20210322180000000
000510.SH,2021/03/23,1,5754.95,5754.82,5754.82,5646.62,5686.2,-68.75,-1.1946,2148089.02,307102933.096,32191,20210323180000000
000510.SH,2021/03/24,1,5686.2,5657.76,5697.26,5580.05,5586.29,-99.91,-1.7571,2063675.67,304615795.828,32191,20210324180000000
000510.SH,2021/03/25,1,5586.29,5558.1,5613.19,5547.42,5592.3,6.01,0.1076,1772266.75,259073415.04,32191,20210325180000000
000510.SH,2021/03/26,1,5592.3,5621.77,5740.02,5621.77,5725.55,133.24,2.3826,1947227.03,320955685.746,32191,20210326180000000
000510.SH,2021/03/29,1,5725.55,5744.18,5770.83,5705.24,5734.19,8.65,0.151,1981899.95,313544291.461,32191,20210329180000000
000510.SH,2021/03/30,1,5734.19,5728.72,5799.3,5728.72,5791.66,57.47,1.0022,1920434.71,301601715.238,32191,20210330180000000
000510.SH,2021/03/31,1,5791.66,5784.17,5784.17,5711.99,5747.41,-44.25,-0.764,1860597.34,282476158.843,32191,20210331180000000
000510.SH,2021/04/01,1,5747.41,5760.86,5826.97,5760.86,5823.45,76.05,1.3231,1723104.14,258708607.372,32191,20210401180000000
000510.SH,2021/04/02,1,5823.45,5842.03,5885.72,5829.75,5874.1,50.65,0.8698,1738143.49,292869645.363,32191,20210402180000000
000510.SH,2021/04/06,1,5874.1,5893.14,5893.14,5835.41,5852.78,-21.33,-0.3631,1536883.14,258105210.675,32191,20210406180000000
000510.SH,2021/04/07,1,5852.78,5859.58,5859.58,5768.15,5819.23,-33.55,-0.5733,2124425.22,298970879.291,32191,20210407180000000
000510.SH,2021/04/08,1,5819.23,5792.94,5847.74,5792.94,5828.24,9.01,0.1548,2185220.34,282980982.837,32191,20210408180000000
000510.SH,2021/04/09,1,5828.24,5818.46,5818.46,5735.26,5747.94,-80.3,-1.3778,1927810.53,271563104.068,32191,20210409180000000
000510.SH,2021/04/12,1,5747.94,5740.91,5755.0,5631.33,5644.62,-103.32,-1.7975,2209143.73,322795036.476,32191,20210412180000000
000510.SH,2021/04/13,1,5644.62,5645.59,5695.9,5621.09,5637.59,-7.03,-0.1245,1882050.45,267038922.788,32191,20210413180000000
000510.SH,2021/04/14,1,5637.59,5648.99,5707.19,5648.99,5701.81,64.22,1.1391,1742614.26,263951673.796,32191,20210414180000000
000510.SH,2021/04/15,1,5701.81,5687.16,5687.16,5613.63,5666.88,-34.93,-0.6126,1619373.96,254678438.464,32191,20210415180000000
000510.SH,2021/04/16,1,5666.88,5685.85,5700.64,5636.18,5689.23,22.36,0.3946,1701533.04,261906992.917,32191,20210416180000000
000510.SH,2021/04/19,1,5689.23,5689.35,5833.29,5689.35,5832.82,143.59,2.5239,2112479.64,363253484.609,32191,20210419180000000
000510.SH,2021/04/20,1,5832.82,5808.78,5862.51,5808.78,5825.43,-7.4,-0.1268,1924356.44,328730063.296,32191,20210420180000000
000510.SH,2021/04/21,1,5825.43,5789.27,5838.01,5781.29,5832.46,7.03,0.1207,1701647.3,280704244.238,32191,20210421180000000
000510.SH,2021/04/22,1,5832.46,5853.3,5853.3,5808.7,5830.75,-1.71,-0.0293,1743839.33,291583099.223,32191,20210422180000000
000510.SH,2021/04/23,1,5830.75,5830.25,5898.71,5830.25,5889.83,59.09,1.0133,1830722.08,322493175.072,32191,20210423180000000
000510.SH,2021/04/26,1,5889.83,5916.36,5949.9,5827.99,5830.56,-59.27,-1.0063,2162574.38,398870626.745,32191,20210426180000000
000510.SH,2021/04/27,1,5830.56,5827.71,5843.93,5789.05,5842.14,11.58,0.1986,1768464.1,307028940.47,32191,20210427180000000
000510.SH,2021/04/28,1,5842.14,5824.66,5879.91,5813.5,5879.91,37.77,0.6465,1723086.67,326830929.237,32191,20210428180000000
000510.SH,2021/04/29,1,5879.91,5891.77,5926.85,5873.04,5922.54,42.63,0.725,1821401.58,337729372.123,32191,20210429180000000
000510.SH,2021/04/30,1,5922.54,5915.74,5937.87,5871.12,5897.59,-24.95,-0.4212,2054061.26,369923934.846,32191,20210430180000000
000510.SH,2021/05/06,1,5897.59,5875.18,5895.95,5798.49,5833.78,-63.81,-1.082,2195355.24,384384054.664,32191,20210506180000000
000510.SH,2021/05/07,1,5833.78,5851.46,5863.97,5755.95,5755.95,-77.84,-1.3343,2556971.34,379398298.263,32191,20210507180000000
000510.SH,2021/05/10,1,5755.95,5768.02,5791.21,5721.41,5764.59,8.64,0.1501,2592242.6,353364388.183,32191,20210510180000000
000510.SH,2021/05/11,1,5764.59,5720.75,5792.46,5678.21,5779.37,14.78,0.2564,2396650.93,336194870.843,32191,20210511180000000
000510.SH,2021/05/12,1,5779.37,5758.76,5812.12,5758.76,5807.62,28.25,0.4888,1943899.66,284651531.223,32191,20210512180000000
000510.SH,2021/05/13,1,5807.62,5744.8,5775.98,5721.04,5736.59,-71.03,-1.223,2101217.76,304512120.289,32191,20210513180000000
000510.SH,2021/05/14,1,5736.59,5754.04,5853.67,5728.46,5853.31,116.72,2.0346,2075214.48,355560676.637,32191,20210514180000000
000510.SH,2021/05/17,1,5853.31,5864.05,5965.24,5864.05,5947.21,93.91,1.6043,2080527.99,386323163.628,32191,20210517180000000
000510.SH,2021/05/18,1,5947.21,5953.46,5953.46,5921.09,5950.54,3.32,0.0559,1648093.34,282659079.092,32191,20210518180000000
000510.SH,2021/05/19,1,5950.54,5933.6,5955.09,5921.41,5941.54,-9.0,-0.1512,1726395.78,304326841.803,32191,20210519180000000
000510.SH,2021/05/20,1,5941.54,5930.14,5956.71,5920.19,5941.72,0.18,0.0031,2019759.01,332683744.597,32191,20210520180000000
000510.SH,2021/05/21,1,5941.72,5959.89,5974.97,5888.53,5895.27,-46.45,-0.7817,1764508.55,317748134.013,32191,20210521180000000
000510.SH,2021/05/24,1,5895.27,5898.2,5919.95,5858.47,5919.95,24.68,0.4187,1770614.18,326305113.169,32191,20210524180000000
000510.SH,2021/05/25,1,5919.95,5931.89,6089.63,5931.89,6087.65,167.69,2.8327,2137573.71,429380631.959,32191,20210525180000000
000510.SH,2021/05/26,1,6087.65,6095.66,6104.88,6074.27,6088.82,1.17,0.0193,2072122.99,376548185.669,32191,20210526180000000
000510.SH,2021/05/27,1,6088.82,6082.58,6135.03,6067.77,6120.46,31.64,0.5197,1991850.79,360245178.164,32191,20210527180000000
000510.SH,2021/05/28,1,6120.46,6125.56,6154.15,6085.68,6109.53,-10.93,-0.1786,2143589.92,388814570.161,32191,20210528180000000
000510.SH,2021/05/31,1,6109.53,6113.09,6139.47,6084.78,6139.47,29.94,0.49,2009680.46,389985431.24,32191,20210531180000000
000510.SH,2021/06/01,1,6139.47,6125.62,6156.16,6086.95,6154.66,15.19,0.2475,2101978.13,394805245.383,32191,20210601180000000
000510.SH,2021/06/02,1,6154.66,6164.42,6164.42,6083.13,6094.16,-60.51,-0.9831,2020928.33,362571309.318,32191,20210602180000000
000510.SH,2021/06/03,1,6094.16,6092.05,6118.03,6053.73,6053.73,-40.43,-0.6634,2063417.42,343993428.265,32191,20210603180000000
000510.SH,2021/06/04,1,6053.73,6025.42,6132.13,6025.42,6089.26,35.53,0.5869,1920862.38,350600659.003,32191,20210604180000000
000510.SH,2021/06/07,1,6089.26,6093.32,6093.32,6043.33,6081.27,-7.99,-0.1312,1847059.14,349951571.62,32191,20210607180000000
000510.SH,2021/06/08,1,6081.27,6081.44,6116.59,6013.38,6041.09,-40.18,-0.6608,1925525.03,368188838.737,32191,20210608180000000
000510.SH,2021/06/09,1,6041.09,6034.83,6064.76,6034.83,6056.56,15.47,0.256,1832319.77,318540127.388,32191,20210609180000000
000510.SH,2021/06/10,1,6056.56,6056.99,6144.11,6056.99,6119.88,63.32,1.0455,2159286.61,392821543.572,32191,20210610180000000
000510.SH,2021/06/11,1,6119.88,6129.86,6129.86,6064.19,6083.1,-36.78,-0.6009,2563586.72,460157091.819,32191,20210611180000000
000510.SH,2021/06/15,1,6083.1,6080.3,6080.3,5990.48,6013.55,-69.55,-1.1433,2169979.98,421760579.605,32191,20210615180000000
000510.SH,2021/06/16,1,6013.55,6008.23,6008.23,5885.13,5889.21,-124.34,-2.0676,1951141.79,389828553.847,32191,20210616180000000
000510.SH,2021/06/17,1,5889.21,5882.81,5942.38,5882.81,5929.28,40.07,0.6804,1823744.28,364808180.077,32191,20210617180000000
000510.SH,2021/06/18,1,5929.28,5935.17,5968.82,5903.97,5945.65,16.37,0.276,2148168.1,437711141.175,32191,20210618180000000
000510.SH,2021/06/21,1,5945.65,5931.03,5971.91,5926.03,5949.45,3.8,0.064,2027496.43,420719274.601,32191,20210621180000000
000510.SH,2021/06/22,1,5949.45,5966.66,5984.76,5944.12,5982.76,33.31,0.5598,2031249.93,402914395.287,32191,20210622180000000
000510.SH,2021/06/23,1,5982.76,5990.12,6053.28,5990.12,6029.77,47.01,0.7858,2097854.68,449755385.282,32191,20210623180000000
000510.SH,2021/06/24,1,6029.77,6041.46,6041.46,5995.31,6024.87,-4.9,-0.0813,1910277.27,389736203.571,32191,20210624180000000
000510.SH,2021/06/25,1,6024.87,6029.13,6125.86,6029.13,6114.66,89.79,1.4903,2147011.53,444626496.358,32191,20210625180000000
000510.SH,2021/06/28,1,6114.66,6129.55,6147.26,6119.97,6144.37,29.71,0.4859,1958205.29,427793547.945,32191,20210628180000000
000510.SH,2021/06/29,1,6144.37,6149.94,6149.94,6079.67,6084.5,-59.87,-0.9745,1892952.78,413239319.881,32191,20210629180000000
000510.SH,2021/06/30,1,6084.5,6084.55,6138.18,6084.55,6135.48,50.98,0.8379,1623988.94,369037337.272,32191,20210630180000000
000510.SH,2021/07/01,1,6135.48,6153.55,6156.75,6093.91,6125.53,-9.95,-0.1622,1807165.6,410340683.16,32191,20210701180000000
000510.SH,2021/07/02,1,6125.53,6076.84,6076.84,5956.0,5961.76,-163.77,-2.6736,1886206.18,433611518.995,32191,20210702180000000
000510.SH,2021/07/05,1,5961.76,5958.12,5987.91,5933.02,5977.81,16.05,0.2693,1991210.43,435471993.797,32191,20210705180000000
000510.SH,2021/07/06,1,5977.81,5986.28,5994.04,5905.08,5968.6,-9.21,-0.1541,2110294.35,478295991.708,32191,20210706180000000
000510.SH,2021/07/07,1,5968.6,5932.23,6059.5,5932.23,6053.03,84.43,1.4145,2199813.37,447302274.929,32191,20210707180000000
000510.SH,2021/07/08,1,6053.03,6065.11,6065.11,6006.14,6013.08,-39.94,-0.6599,2486346.42,517009815.106,32191,20210708180000000
000510.SH,2021/07/09,1,6013.08,5983.81,6019.46,5928.84,6005.15,-7.94,-0.132,2471601.18,479723056.727,32191,20210709180000000
000510.SH,2021/07/12,1,6005.15,6053.68,6128.21,6038.64,6108.0,102.86,1.7128,3017146.76,583118271.826,32191,20210712180000000
000510.SH,2021/07/13,1,6108.0,6098.83,6128.1,6080.5,6113.5,5.5,0.0901,2681536.59,511422897.217,32191,20210713180000000
000510.SH,2021/07/14,1,6113.5,6097.6,6097.6,6033.48,6039.68,-73.82,-1.2075,2790088.29,503125758.351,32191,20210714180000000
000510.SH,2021/07/15,1,6039.68,6025.16,6113.21,6020.1,6113.21,73.53,1.2174,2659833.88,486884819.496,32191,20210715180000000
000510.SH,2021/07/16,1,6113.21,6100.54,6100.54,6034.51,6037.06,-76.15,-1.2456,2663701.72,500198155.539,32191,20210716180000000
000510.SH,2021/07/19,1,6037.06,6029.99,6055.53,5989.99,6054.57,17.51,0.29,2396815.24,467297806.014,32191,20210719180000000
000510.SH,2021/07/20,1,6054.57,6010.4,6058.47,6000.39,6055.58,1.01,0.0166,2058182.98,386698561.041,32191,20210720180000000
000510.SH,2021/07/21,1,6055.58,6076.54,6137.02,6076.54,6120.05,64.47,1.0646,2578566.43,520193057.998,32191,20210721180000000
000510.SH,2021/07/22,1,6120.05,6131.62,6138.82,6116.33,6136.11,16.07,0.2625,2870944.46,548827421.696,32191,20210722180000000
000510.SH,2021/07/23,1,6136.11,6132.6,6132.6,6044.99,6059.25,-76.86,-1.2527,3326603.48,581576718.607,32191,20210723180000000
000510.SH,2021/07/26,1,6059.25,6035.1,6035.1,5805.52,5887.64,-171.61,-2.8321,3223417.94,625742913.28,32191,20210726180000000
000510.SH,2021/07/27,1,5887.64,5890.34,5909.36,5680.9,5680.9,-206.75,-3.5115,3535621.29,686983288.889,32191,20210727180000000
