交易日期,logret1,logret2,logret3,logret4,logret5,logret6,logret7,logret8,logret9,logret10,logret11,logret12,logret13,logret14,volume1,volume2,volume3,volume4,volume5,volume6,volume7,volume8,volume9,volume10,volume11,volume12,volume13,volume14,ret_1,ret_20,ret_60,ret_120,ret_acc,vol_5,vol_10,vol_20,vol_ratio,body,upper,lower,vol_z,pos_20,ret_prod_1,ret_prod_W,vol_prod_1,vol_prod_W,open,close,high,low,label,future_ret_H,logret
2016/05/24,-0.5735393125159537,0.8230457291160679,0.41425634460334415,0.2696098321224003,-1.7945724291676783,-0.11587334134654932,0.9496203414422493,-0.14212522739377023,-0.45141204402047763,-0.734086787452548,-0.2794803712371975,-2.0847547299325626,-1.6983048080238061,0.2637219364452416,-1.3358795393804155,-0.6049947739336449,-1.3430567263380269,-1.1898585662020738,-0.3322151692591207,-0.5475131522689943,-1.2464216795580771,-1.6526662734230686,-1.2629641905674023,-1.113810737125419,-1.9490027789077382,0.09472709579388006,1.318651225711456,-0.47319205953329224,-0.5735393125159537,-0.9508791995231594,0.4885973434917086,-1.9213095336466948,-0.9316748899441278,0.4732902292121303,-0.95818224008696,-0.3250458614283102,1.4257540858965434,-0.5862620187215574,-0.07871080403520003,0.28316477326414463,-0.8054597090720459,-0.9046462884956407,-0.5811032259453363,0.3206164438023506,-0.499551979339793,1.6890656605745935,2530.13,2510.96,2530.13,2497.95,0,-0.0027357615974990057,-0.00951665251343111
2016/05/25,-0.19240449686936573,-0.5735393125159537,0.8230457291160679,0.41425634460334415,0.2696098321224003,-1.7945724291676783,-0.11587334134654932,0.9496203414422493,-0.14212522739377023,-0.45141204402047763,-0.734086787452548,-0.2794803712371975,-2.0847547299325626,-1.6983048080238061,-1.4493386448530217,-1.3358795393804155,-0.6049947739336449,-1.3430567263380269,-1.1898585662020738,-0.3322151692591207,-0.5475131522689943,-1.2464216795580771,-1.6526662734230686,-1.2629641905674023,-1.113810737125419,-1.9490027789077382,0.09472709579388006,1.318651225711456,-0.19240449686936573,-1.106936331935336,0.8775579236236015,-1.4074877934536794,-1.3426261298752387,-1.3298928019893868,-1.089610208235305,-0.36197430400659864,-1.0460874266112168,-0.6241597310370571,0.4147190384165857,0.17289962193878936,-0.9482072751857072,-0.8753128125663803,-0.10122615061128117,-0.09347641057845972,0.26512104219651667,2.0206026766323166,2526.26,2504.1,2537.49,2497.19,1,0.0035836831458981363,-0.0027357615974990057
2016/05/26,0.13217786342502683,-0.19240449686936573,-0.5735393125159537,0.8230457291160679,0.41425634460334415,0.2696098321224003,-1.7945724291676783,-0.11587334134654932,0.9496203414422493,-0.14212522739377023,-0.45141204402047763,-0.734086787452548,-0.2794803712371975,-2.0847547299325626,-1.0231810481360115,-1.4493386448530217,-1.3358795393804155,-0.6049947739336449,-1.3430567263380269,-1.1898585662020738,-0.3322151692591207,-0.5475131522689943,-1.2464216795580771,-1.6526662734230686,-1.2629641905674023,-1.113810737125419,-1.9490027789077382,0.09472709579388006,0.13217786342502683,-1.0482257592055046,0.7346727947394827,-1.401804071890805,-1.1696088081588452,-1.2819527538093334,-1.1269759898462606,-0.3168236489940821,-0.998715345557217,0.24582917215991026,-0.7375679565471389,0.7941226104402116,-0.36784173825811245,-0.7373870618380279,-0.20187935158656498,-0.4601689982290432,-0.15526913553903995,0.5620300224684329,2496.51,2513.09,2513.09,2446.43,1,0.0024878600554911596,0.0035836831458981363
2016/05/27,0.06125915203874938,0.13217786342502683,-0.19240449686936573,-0.5735393125159537,0.8230457291160679,0.41425634460334415,0.2696098321224003,-1.7945724291676783,-0.11587334134654932,0.9496203414422493,-0.14212522739377023,-0.45141204402047763,-0.734086787452548,-0.2794803712371975,-1.1363794538786216,-1.0231810481360115,-1.4493386448530217,-1.3358795393804155,-0.6049947739336449,-1.3430567263380269,-1.1898585662020738,-0.3322151692591207,-0.5475131522689943,-1.2464216795580771,-1.6526662734230686,-1.2629641905674023,-1.113810737125419,-1.9490027789077382,0.06125915203874938,-0.9999685115519392,0.40197249732725077,-1.3156275801407002,-0.8512874642495806,-1.3073709121539943,-1.090592571391963,-0.27314243531227544,-1.0771596419100986,0.0744708541213951,-0.17819893078157778,-0.684501166331004,-0.47346967640406673,-0.6306635142712341,-0.1527603305852831,-0.41154372380448145,-0.3129267963553416,0.8468870867899377,2509.11,2519.35,2534.77,2508.25,0,-0.004056881371995435,0.0024878600554911596
2016/05/30,-0.25446851096404915,0.06125915203874938,0.13217786342502683,-0.19240449686936573,-0.5735393125159537,0.8230457291160679,0.41425634460334415,0.2696098321224003,-1.7945724291676783,-0.11587334134654932,0.9496203414422493,-0.14212522739377023,-0.45141204402047763,-0.734086787452548,-1.533518811291518,-1.1363794538786216,-1.0231810481360115,-1.4493386448530217,-1.3358795393804155,-0.6049947739336449,-1.3430567263380269,-1.1898585662020738,-0.3322151692591207,-0.5475131522689943,-1.2464216795580771,-1.6526662734230686,-1.2629641905674023,-1.113810737125419,-0.25446851096404915,-1.0600474488772587,0.33056834817179187,-1.1778083549902385,-0.8217319436044329,-2.0325997529497104,-1.52741535891303,-0.2439966872042771,-2.0409641034570862,-0.056222473338416665,-0.1397657370085324,-0.22969756475351064,-1.02991462404182,-0.6242466059202689,-0.2182695759366181,0.10743185227288359,-0.014736860800962717,2.3606255606633413,2506.03,2509.15,2525.94,2490.2,1,0.03713155533338842,-0.004056881371995435
2016/05/31,2.0056257364989203,-0.25446851096404915,0.06125915203874938,0.13217786342502683,-0.19240449686936573,-0.5735393125159537,0.8230457291160679,0.41425634460334415,0.2696098321224003,-1.7945724291676783,-0.11587334134654932,0.9496203414422493,-0.14212522739377023,-0.45141204402047763,0.9999959298120215,-1.533518811291518,-1.1363794538786216,-1.0231810481360115,-1.4493386448530217,-1.3358795393804155,-0.6049947739336449,-1.3430567263380269,-1.1898585662020738,-0.3322151692591207,-0.5475131522689943,-1.2464216795580771,-1.6526662734230686,-1.2629641905674023,2.0056257364989203,-0.9477482444450643,0.8543915857667789,-1.0909561491869701,-1.1653472999542327,0.011435228394918173,-0.005432288615387318,-0.004968610659697234,0.03644638999270384,2.0187830025294606,-0.7303550643759773,-0.7244188715279478,1.8840936002927988,0.1735218578485231,-0.5506075995662397,-1.863308689080961,-2.310179300359239,-4.0457570642381,2509.84,2604.07,2604.07,2509.84,1,0.01086215798379808,0.03713155533338842
2016/06/01,0.5905080807388766,2.0056257364989203,-0.25446851096404915,0.06125915203874938,0.13217786342502683,-0.19240449686936573,-0.5735393125159537,0.8230457291160679,0.41425634460334415,0.2696098321224003,-1.7945724291676783,-0.11587334134654932,0.9496203414422493,-0.14212522739377023,1.29368095602868,0.9999959298120215,-1.533518811291518,-1.1363794538786216,-1.0231810481360115,-1.4493386448530217,-1.3358795393804155,-0.6049947739336449,-1.3430567263380269,-1.1898585662020738,-0.3322151692591207,-0.5475131522689943,-1.2464216795580771,-1.6526662734230686,0.5905080807388766,-0.8370669403835014,0.711445442969869,-1.0140485342194614,-0.9869835250389897,-0.13270368466547666,-1.732887035200023,0.12214225446472386,1.1636689228032264,0.43350759388946825,-0.4940520550593977,-0.7165500949508017,1.9625046028097173,0.47305915276852945,1.0628884928352573,-0.5582302498151013,3.094234453702602,-3.1322603860389364,2607.83,2632.51,2639.7,2607.83,1,0.011305231881110213,0.01086215798379808
2016/06/02,0.5995471254301447,0.5905080807388766,2.0056257364989203,-0.25446851096404915,0.06125915203874938,0.13217786342502683,-0.19240449686936573,-0.5735393125159537,0.8230457291160679,0.41425634460334415,0.2696098321224003,-1.7945724291676783,-0.11587334134654932,0.9496203414422493,0.4139806414084716,1.29368095602868,0.9999959298120215,-1.533518811291518,-1.1363794538786216,-1.0231810481360115,-1.4493386448530217,-1.3358795393804155,-0.6049947739336449,-1.3430567263380269,-1.1898585662020738,-0.3322151692591207,-0.5475131522689943,-1.2464216795580771,0.5995471254301447,-0.7848488335757365,0.698606691635083,-1.0304768698390727,-0.9409989986221949,-0.18625436111309904,-1.6458902656674073,0.25917642400711804,0.9963293281623763,0.6487280076826072,-0.7204627499538091,-0.7165500949508017,0.9852235921661272,0.7832159538926478,0.23742111289235956,-0.13952888704335503,1.4169064812237455,-1.7783936579955202,2627.56,2662.44,2662.44,2627.56,1,0.0026819069981246224,0.011305231881110213
2016/06/03,0.12972811352541053,0.5995471254301447,0.5905080807388766,2.0056257364989203,-0.25446851096404915,0.06125915203874938,0.13217786342502683,-0.19240449686936573,-0.5735393125159537,0.8230457291160679,0.41425634460334415,0.2696098321224003,-1.7945724291676783,-0.11587334134654932,0.635890443619554,0.4139806414084716,1.29368095602868,0.9999959298120215,-1.533518811291518,-1.1363794538786216,-1.0231810481360115,-1.4493386448530217,-1.3358795393804155,-0.6049947739336449,-1.3430567263380269,-1.1898585662020738,-0.3322151692591207,-0.5475131522689943,0.12972811352541053,-0.29668466378723046,0.8608022081374381,-0.8594930757861957,-0.78595196365924,-0.19050172786396521,-1.5447677950740843,-0.4362971653660414,0.9278868417495303,0.002161098929477593,-0.3118505255088577,-0.40432317425753495,1.3716221682776248,0.8775853489147416,-0.034128324567025574,-0.04599054988329091,0.8365298719157017,-2.0889872748858194,2664.26,2669.59,2682.19,2653.37,1,0.004824292954237618,0.0026819069981246224
2016/06/06,0.23240858178764678,0.12972811352541053,0.5995471254301447,0.5905080807388766,2.0056257364989203,-0.25446851096404915,0.06125915203874938,0.13217786342502683,-0.19240449686936573,-0.5735393125159537,0.8230457291160679,0.41425634460334415,0.2696098321224003,-1.7945724291676783,0.03398023110976089,0.635890443619554,0.4139806414084716,1.29368095602868,0.9999959298120215,-1.533518811291518,-1.1363794538786216,-1.0231810481360115,-1.4493386448530217,-1.3358795393804155,-0.6049947739336449,-1.3430567263380269,-1.1898585662020738,-0.3322151692591207,0.23240858178764678,0.2746353420414482,1.0217718858874847,-0.738724450148231,-0.5822635021483454,-0.49557130887104883,-1.6403366112669227,-1.9852485195372231,0.5748391223268886,0.01828241538173581,-0.6753907451966321,-0.49365413900027627,0.7333014317859586,0.9461357334236977,-0.09292096534859745,-0.05554985021658149,0.494384607573719,-0.9594186424750437,2676.13,2682.5,2683.31,2668.58,1,0.0047195072808141015,0.004824292954237618
2016/06/07,0.2287816554171345,0.23240858178764678,0.12972811352541053,0.5995471254301447,0.5905080807388766,2.0056257364989203,-0.25446851096404915,0.06125915203874938,0.13217786342502683,-0.19240449686936573,-0.5735393125159537,0.8230457291160679,0.41425634460334415,0.2696098321224003,0.145276943663658,0.03398023110976089,0.635890443619554,0.4139806414084716,1.29368095602868,0.9999959298120215,-1.533518811291518,-1.1363794538786216,-1.0231810481360115,-1.4493386448530217,-1.3358795393804155,-0.6049947739336449,-1.3430567263380269,-1.1898585662020738,0.2287816554171345,0.3910200965408743,1.0524034521807393,-0.6446545083133193,-0.5287088862335368,-2.115143095591234,-1.8848144879761506,-2.1702043810501648,-2.084633187195987,0.12487862284594375,-0.6995870779040225,-0.3407074346501698,0.7764472490776881,1.0035825371451945,-0.06990946115217217,-0.02558181425743913,0.06747215608040598,-0.7893548350659566,2684.29,2695.19,2695.19,2671.37,0,-0.0012102943309006688,0.0047195072808141015
2016/06/08,-0.10677894439710764,0.2287816554171345,0.23240858178764678,0.12972811352541053,0.5995471254301447,0.5905080807388766,2.0056257364989203,-0.25446851096404915,0.06125915203874938,0.13217786342502683,-0.19240449686936573,-0.5735393125159537,0.8230457291160679,0.41425634460334415,0.7071630429544806,0.145276943663658,0.03398023110976089,0.635890443619554,0.4139806414084716,1.29368095602868,0.9999959298120215,-1.533518811291518,-1.1363794538786216,-1.0231810481360115,-1.4493386448530217,-1.3358795393804155,-0.6049947739336449,-1.3430567263380269,-0.10677894439710764,0.5489185457719122,0.6903316192276582,-0.5436423404760167,-0.1623844176966075,-1.952207814321135,-1.8197610186017656,-2.2669875317408876,-1.8552236353027762,-0.09548754294068626,-0.1791932692504057,0.014501966765324259,1.2485065775757302,0.9108295917992786,-0.15437528478745172,-0.06780206630581957,0.42663435149737916,-0.8145591558699765,2690.35,2691.93,2706.91,2665.46,0,-0.05443959679092958,-0.0012102943309006688
2016/06/13,-2.833627749418048,-0.10677894439710764,0.2287816554171345,0.23240858178764678,0.12972811352541053,0.5995471254301447,0.5905080807388766,2.0056257364989203,-0.25446851096404915,0.06125915203874938,0.13217786342502683,-0.19240449686936573,-0.5735393125159537,0.8230457291160679,1.5429616482578683,0.7071630429544806,0.145276943663658,0.03398023110976089,0.635890443619554,0.4139806414084716,1.29368095602868,0.9999959298120215,-1.533518811291518,-1.1363794538786216,-1.0231810481360115,-1.4493386448530217,-1.3358795393804155,-0.6049947739336449,-2.833627749418048,0.04854156128398635,0.19150802070260778,-1.0682686036349203,-0.10609598592434716,1.4835475706867383,1.4750602354233109,0.21357008006189387,0.7258229656374806,-2.399244205112945,3.0124843177107925,2.310369199561808,1.8769627187387243,-0.2608021239397826,0.05601952040856731,1.963628981075114,1.6454159260484098,-0.678722879276655,2650.99,2549.3,2663.14,2549.3,1,0.003727403045426015,-0.05443959679092958
2016/06/14,0.23731954121970128,-2.833627749418048,-0.10677894439710764,0.2287816554171345,0.23240858178764678,0.12972811352541053,0.5995471254301447,0.5905080807388766,2.0056257364989203,-0.25446851096404915,0.06125915203874938,0.13217786342502683,-0.19240449686936573,-0.5735393125159537,0.026613137308252426,1.5429616482578683,0.7071630429544806,0.145276943663658,0.03398023110976089,0.635890443619554,0.4139806414084716,1.29368095602868,0.9999959298120215,-1.533518811291518,-1.1363794538786216,-1.0231810481360115,-1.4493386448530217,-1.3358795393804155,0.23731954121970128,0.13068022722502942,0.2917159268141081,-1.1166584143723548,-0.11698992135333898,1.4736147675624713,1.4519995554859664,0.2536372810878143,0.7359524959801925,0.5788015744514545,-0.6387123586793209,-0.6436933346302375,0.31594226428591293,-0.1834205993233184,-0.8144828557683091,-0.21974932464264732,0.0075770232020231035,-0.10084570657140575,2530.16,2558.82,2559.61,2528.09,1,0.03549632752286604,0.003727403045426015
2016/06/15,1.8687788094952957,0.23731954121970128,-2.833627749418048,-0.10677894439710764,0.2287816554171345,0.23240858178764678,0.12972811352541053,0.5995471254301447,0.5905080807388766,2.0056257364989203,-0.25446851096404915,0.06125915203874938,0.13217786342502683,-0.19240449686936573,1.4149816803501671,0.026613137308252426,1.5429616482578683,0.7071630429544806,0.145276943663658,0.03398023110976089,0.635890443619554,0.4139806414084716,1.29368095602868,0.9999959298120215,-1.533518811291518,-1.1363794538786216,-1.0231810481360115,-1.4493386448530217,1.8687788094952957,0.31975698771856154,0.263910486887179,-0.9042395365607444,0.054393466892847527,2.3797809130526124,1.9889272139390022,0.8852376546949074,1.2965132515063054,2.3673891712418653,-0.5196239838965288,-0.7027809107840893,1.538259328920844,0.5709351920745973,0.24897210262067973,-0.47942686780403404,-0.09927082531941564,0.24834956422643037,2532.29,2651.28,2655.63,2532.29,1,0.002444883070532439,0.03549632752286604
2016/06/16,0.1318664514352504,1.8687788094952957,0.23731954121970128,-2.833627749418048,-0.10677894439710764,0.2287816554171345,0.23240858178764678,0.12972811352541053,0.5995471254301447,0.5905080807388766,2.0056257364989203,-0.25446851096404915,0.06125915203874938,0.13217786342502683,1.6922263312296366,1.4149816803501671,0.026613137308252426,1.5429616482578683,0.7071630429544806,0.145276943663658,0.03398023110976089,0.635890443619554,0.4139806414084716,1.29368095602868,0.9999959298120215,-1.533518811291518,-1.1363794538786216,-1.0231810481360115,0.1318664514352504,0.3817375588069065,-0.22676965831258541,-1.118144417091053,0.4795687133937307,2.2223521910196538,1.2178287429374544,0.8782078917359901,1.764221897225251,-0.013585823897755566,-0.16765102618487307,-0.5811480091369229,1.6403122546867808,0.5996031222697271,0.09893067390922589,-0.14875037028778712,1.7083889179307363,0.5419607908370149,2652.61,2657.77,2673.8,2648.96,1,0.006267543607404879,0.002444883070532439
2016/06/17,0.35998189539195385,0.1318664514352504,1.8687788094952957,0.23731954121970128,-2.833627749418048,-0.10677894439710764,0.2287816554171345,0.23240858178764678,0.12972811352541053,0.5995471254301447,0.5905080807388766,2.0056257364989203,-0.25446851096404915,0.06125915203874938,1.1590940812716857,1.6922263312296366,1.4149816803501671,0.026613137308252426,1.5429616482578683,0.7071630429544806,0.145276943663658,0.03398023110976089,0.635890443619554,0.4139806414084716,1.29368095602868,0.9999959298120215,-1.533518811291518,-1.1363794538786216,0.35998189539195385,0.887096993492065,-0.5435006573905546,-1.0184953002543662,1.171321231016613,2.1415434039782224,1.13379436712211,-0.2141749981264923,1.8033935999141666,0.23185930378696354,-0.2399462260879554,-0.6484686998820068,1.0477573470143426,0.6910210392163444,-0.13034025875921768,-0.22525079807390763,0.9449485851879355,0.4362790896315363,2658.68,2674.48,2688.54,2657.36,1,0.003977899200577889,0.006267543607404879
2016/06/20,0.24114222586847686,0.35998189539195385,0.1318664514352504,1.8687788094952957,0.23731954121970128,-2.833627749418048,-0.10677894439710764,0.2287816554171345,0.23240858178764678,0.12972811352541053,0.5995471254301447,0.5905080807388766,2.0056257364989203,-0.25446851096404915,0.7513697684455828,1.1590940812716857,1.6922263312296366,1.4149816803501671,0.026613137308252426,1.5429616482578683,0.7071630429544806,0.145276943663658,0.03398023110976089,0.635890443619554,0.4139806414084716,1.29368095602868,0.9999959298120215,-1.533518811291518,0.24114222586847686,0.8909858158819401,-0.5096168036715374,-1.0185573563747494,1.1882336185323328,-0.428996839642835,1.0331022629521034,-0.19596872990283906,-0.9747301149350819,0.27921092758747157,-0.6430754942097828,0.09587632765839905,0.5962201899077796,0.7363337761288784,-0.09017131900351728,-0.1678807651237182,-0.038972868301007456,0.31330913161405366,2667.28,2685.14,2686.19,2638.89,0,-0.011130033855259298,0.003977899200577889
2016/06/21,-0.5751392743736803,0.24114222586847686,0.35998189539195385,0.1318664514352504,1.8687788094952957,0.23731954121970128,-2.833627749418048,-0.10677894439710764,0.2287816554171345,0.23240858178764678,0.12972811352541053,0.5995471254301447,0.5905080807388766,2.0056257364989203,1.284153457811101,0.7513697684455828,1.1590940812716857,1.6922263312296366,1.4149816803501671,0.026613137308252426,1.5429616482578683,0.7071630429544806,0.145276943663658,0.03398023110976089,0.635890443619554,0.4139806414084716,1.29368095602868,0.9999959298120215,-0.5751392743736803,0.6798298020112442,-0.9014918743415147,-1.1934764896649745,1.3714819634423134,-0.017349548831364674,1.0809941659597722,-0.02580759722236375,-0.5460121118028946,-0.993525680339851,1.0197857870934013,0.801979020456694,1.004969109561725,0.4172712557250473,-0.31397080710730857,0.0245632230864241,-0.06502220280602915,0.49719526818156456,2697.31,2655.42,2710.13,2644.29,1,0.017245057319338192,-0.011130033855259298
2016/06/22,0.9143425756702939,-0.5751392743736803,0.24114222586847686,0.35998189539195385,0.1318664514352504,1.8687788094952957,0.23731954121970128,-2.833627749418048,-0.10677894439710764,0.2287816554171345,0.23240858178764678,0.12972811352541053,0.5995471254301447,0.5905080807388766,0.40069216918791234,1.284153457811101,0.7513697684455828,1.1590940812716857,1.6922263312296366,1.4149816803501671,0.026613137308252426,1.5429616482578683,0.7071630429544806,0.145276943663658,0.03398023110976089,0.635890443619554,0.4139806414084716,1.29368095602868,0.9143425756702939,0.7125147960649156,-0.49590094275500096,-0.9161917520278142,1.13271661374104,-0.9541217752982697,1.2140666351578235,-0.03087079488758046,-1.5621406570827863,1.0054456493689579,-0.6724701005371316,-0.6861354224010564,0.12758729473617153,0.7762845681924372,-0.7556260731765403,0.538772507966644,-0.4974735422570742,0.040359808225383514,2647.37,2701.61,2701.61,2647.37,0,-0.005203010327435298,0.017245057319338192
2016/06/23,-0.2584265895295549,0.9143425756702939,-0.5751392743736803,0.24114222586847686,0.35998189539195385,0.1318664514352504,1.8687788094952957,0.23731954121970128,-2.833627749418048,-0.10677894439710764,0.2287816554171345,0.23240858178764678,0.12972811352541053,0.5995471254301447,0.6739124632639416,0.40069216918791234,1.284153457811101,0.7513697684455828,1.1590940812716857,1.6922263312296366,1.4149816803501671,0.026613137308252426,1.5429616482578683,0.7071630429544806,0.145276943663658,0.03398023110976089,0.635890443619554,0.4139806414084716,-0.2584265895295549,0.8268127195922292,-0.6878399197750874,-0.9763907969617531,1.4827957778946732,-0.8186049850965809,1.1835179256705346,-0.09367372470577286,-1.3902792337466445,-0.37925792292987653,-0.15064942381004962,0.04242645048003436,0.3250323800989473,0.5885339404248437,-0.44251391609655105,-0.24561131388725033,-0.5762046118640549,0.21219118140816018,2700.96,2687.59,2704.87,2674.38,0,-0.006525211199755376,-0.005203010327435298
2016/06/24,-0.3294218809347528,-0.2584265895295549,0.9143425756702939,-0.5751392743736803,0.24114222586847686,0.35998189539195385,0.1318664514352504,1.8687788094952957,0.23731954121970128,-2.833627749418048,-0.10677894439710764,0.2287816554171345,0.23240858178764678,0.12972811352541053,1.7224908557573486,0.6739124632639416,0.40069216918791234,1.284153457811101,0.7513697684455828,1.1590940812716857,1.6922263312296366,1.4149816803501671,0.026613137308252426,1.5429616482578683,0.7071630429544806,0.145276943663658,0.03398023110976089,0.635890443619554,-0.3294218809347528,0.8122510072853909,-0.7087107915470698,-1.0772355369069386,1.482330636606606,-0.7616249647140737,1.170218099856754,-0.043207802592232475,-1.3126176890698753,-0.4051268993357462,0.25201210328260815,1.2074114326947138,1.3955498426809771,0.36388192662754015,-0.061962260131749325,-0.340914231388602,-0.21232755734936348,1.306530857457989,2684.65,2670.11,2700.56,2615.89,1,0.023492435367404745,-0.006525211199755376
2016/06/27,1.2708639831937545,-0.3294218809347528,-0.2584265895295549,0.9143425756702939,-0.5751392743736803,0.24114222586847686,0.35998189539195385,0.1318664514352504,1.8687788094952957,0.23731954121970128,-2.833627749418048,-0.10677894439710764,0.2287816554171345,0.23240858178764678,1.187477524426202,1.7224908557573486,0.6739124632639416,0.40069216918791234,1.284153457811101,0.7513697684455828,1.1590940812716857,1.6922263312296366,1.4149816803501671,0.026613137308252426,1.5429616482578683,0.7071630429544806,0.145276943663658,0.03398023110976089,1.2708639831937545,1.130703172063354,-0.01596286435665744,-0.5548285130175709,1.1741672781645573,-0.16399396620046597,-0.9684154773735472,0.2657755421304832,0.5335420575936741,1.5569954728244633,-0.6667698909206496,-0.7111240750469814,0.7125642353090068,0.8785537370228383,-0.6508265747740246,1.5127422276007376,0.25521141190925406,0.7634159721813906,2650.22,2733.58,2733.58,2650.22,1,0.01365750825947674,0.023492435367404745
2016/06/28,0.7484177368129825,1.2708639831937545,-0.3294218809347528,-0.2584265895295549,0.9143425756702939,-0.5751392743736803,0.24114222586847686,0.35998189539195385,0.1318664514352504,1.8687788094952957,0.23731954121970128,-2.833627749418048,-0.10677894439710764,0.2287816554171345,1.8390110358353386,1.187477524426202,1.7224908557573486,0.6739124632639416,0.40069216918791234,1.284153457811101,0.7513697684455828,1.1590940812716857,1.6922263312296366,1.4149816803501671,0.026613137308252426,1.5429616482578683,0.7071630429544806,0.145276943663658,0.7484177368129825,1.3683108355727973,-0.3599767667619491,-0.5011970153880771,1.6570565598333389,-0.4377032088792487,-0.949447269927746,0.31643921214111204,0.08030487414111315,0.7886074610494553,-0.6667698909206496,-0.705902920008207,1.5016614006210722,1.1355934001177468,0.8419392285807124,1.052728979529239,0.3015113053047815,1.9887766011063057,2724.9,2771.17,2771.17,2724.9,1,0.0036452351591874095,0.01365750825947674
2016/06/29,0.2112108633255527,0.7484177368129825,1.2708639831937545,-0.3294218809347528,-0.2584265895295549,0.9143425756702939,-0.5751392743736803,0.24114222586847686,0.35998189539195385,0.1318664514352504,1.8687788094952957,0.23731954121970128,-2.833627749418048,-0.10677894439710764,1.4224042505198755,1.8390110358353386,1.187477524426202,1.7224908557573486,0.6739124632639416,0.40069216918791234,1.284153457811101,0.7513697684455828,1.1590940812716857,1.6922263312296366,1.4149816803501671,0.026613137308252426,1.5429616482578683,0.7071630429544806,0.2112108633255527,1.527758304931416,-0.4495779460267281,-0.5504025432395485,1.8313798042209255,-0.5581482321817559,-1.808897325359738,0.23193569170996278,0.7894958252900189,-0.10320939348802276,-0.5184763723931428,-0.26233672163080674,1.087284459397265,1.1154251480069342,-0.012921693943146895,0.21070314034914817,0.7899702123548207,1.5493242729570886,2780.37,2781.29,2786.35,2763.67,1,0.0002444609827282255,0.0036452351591874095
2016/06/30,0.01717485460348311,0.2112108633255527,0.7484177368129825,1.2708639831937545,-0.3294218809347528,-0.2584265895295549,0.9143425756702939,-0.5751392743736803,0.24114222586847686,0.35998189539195385,0.1318664514352504,1.8687788094952957,0.23731954121970128,-2.833627749418048,1.0559967137459871,1.4224042505198755,1.8390110358353386,1.187477524426202,1.7224908557573486,0.6739124632639416,0.40069216918791234,1.284153457811101,0.7513697684455828,1.1590940812716857,1.6922263312296366,1.4149816803501671,0.026613137308252426,1.5429616482578683,0.01717485460348311,1.0033462771141406,-0.3910769348144347,-0.2842725932679082,1.2531395998329053,-0.690444182376846,-1.728560900520039,-0.6915174461519055,0.4703661667091453,-0.088910678934714,-0.4527196466668974,-0.4104128788904613,0.4757349741226935,1.034277077115232,-0.16953500975678154,-0.050051036202083836,-0.24237121819238386,0.6110783825746362,2780.03,2781.97,2789.14,2769.21,0,-0.0013128813512527922,0.0002444609827282255
2016/07/01,-0.060856445754289945,0.01717485460348311,0.2112108633255527,0.7484177368129825,1.2708639831937545,-0.3294218809347528,-0.2584265895295549,0.9143425756702939,-0.5751392743736803,0.24114222586847686,0.35998189539195385,0.1318664514352504,1.8687788094952957,0.23731954121970128,0.5660738345708436,1.0559967137459871,1.4224042505198755,1.8390110358353386,1.187477524426202,1.7224908557573486,0.6739124632639416,0.40069216918791234,1.284153457811101,0.7513697684455828,1.1590940812716857,1.6922263312296366,1.4149816803501671,0.026613137308252426,-0.060856445754289945,0.8336190501338254,-0.7936553095668315,0.7760116705202071,1.4129708844025262,-0.869350821062042,-1.6696649534881893,-0.7855447887565505,0.05402785530110494,-0.19961604429551225,-0.22547824637316574,-0.42603659183729464,-0.32867288671251593,0.9321201257856442,-0.1761988934267689,-0.18014519526926473,-0.8467551733138989,-0.6666490790909442,2782.08,2778.32,2793.41,2772.1,1,0.01720338242730473,-0.0013128813512527922
2016/07/04,0.9164739755302392,-0.060856445754289945,0.01717485460348311,0.2112108633255527,0.7484177368129825,1.2708639831937545,-0.3294218809347528,-0.2584265895295549,0.9143425756702939,-0.5751392743736803,0.24114222586847686,0.35998189539195385,0.1318664514352504,1.8687788094952957,1.3223714561967228,0.5660738345708436,1.0559967137459871,1.4224042505198755,1.8390110358353386,1.187477524426202,1.7224908557573486,0.6739124632639416,0.40069216918791234,1.284153457811101,0.7513697684455828,1.1590940812716857,1.6922263312296366,1.4149816803501671,0.9164739755302392,0.9098701853154586,-0.6267106460983284,1.3452776736289398,1.3292195421457225,-1.1194528741052987,-1.420788846416898,-0.6462018504483816,-0.6799591590912919,1.1394809787381532,-0.6094648013630826,-0.7183653162200688,0.8384113593366761,1.265585542833726,-0.25756400061331797,1.8699963924071579,-1.0247836372614743,1.2867150857739722,2761.22,2826.53,2828.34,2761.22,1,0.005595436654573582,0.01720338242730473
